age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
78,Private,114539,7th-8th,1,Widowed,Tech-support,Husband,Amer-Indian-Eskimo,Female,83930,4270,90,Hungary,>50K
42,Self-emp-not-inc,800282,10th,10,Never-married,Adm-clerical,Not-in-family,White,Female,91072,2290,44,United-States,>50K
73,Private,1048947,HS-grad,5,Married-AF-spouse,Other-service,Other-relative,Black,Male,4044,4264,81,Peru,>50K
32,Self-emp-not-inc,1013676,Assoc-voc,13,Married-spouse-absent,Handlers-cleaners,Wife,White,Female,25481,3452,20,China,<=50K
21,Self-emp-not-inc,85176,Assoc-acdm,7,Divorced,Craft-repair,Not-in-family,White,Male,27562,1245,35,United-States,<=50K
26,Federal-gov,445526,Doctorate,6,Divorced,Other-service,Not-in-family,White,Male,47342,2412,38,Scotland,<=50K
37,Self-emp-inc,117004,HS-grad,7,Never-married,Adm-clerical,Wife,White,Male,43817,3638,87,Outlying-US(Guam-USVI-etc),>50K
88,Private,628861,HS-grad,2,Married-civ-spouse,Other-service,Unmarried,Black,Female,20993,3008,42,Scotland,>50K
76,Private,1095842,Prof-school,2,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,96938,2512,83,South,<=50K
54,Self-emp-inc,1437980,9th,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,90671,207,61,Haiti,>50K
51,Local-gov,1144548,5th-6th,9,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,85147,3479,43,Hungary,<=50K
84,Private,850351,1st-4th,12,Widowed,Protective-serv,Unmarried,Other,Male,48791,4225,19,Poland,>50K
18,Local-gov,865191,Some-college,8,Never-married,Craft-repair,Unmarried,White,Male,93538,586,40,Hungary,<=50K
28,Federal-gov,847408,5th-6th,14,Divorced,Handlers-cleaners,Husband,White,Female,97477,1854,84,Japan,<=50K
84,Private,1314078,Assoc-voc,5,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,44779,1425,94,India,>50K
51,Self-emp-inc,190439,Some-college,13,Married-civ-spouse,Sales,Own-child,White,Male,23656,3027,26,Vietnam,<=50K
89,Private,283552,HS-grad,5,Never-married,Other-service,Other-relative,Black,Female,26059,1958,58,Cuba,>50K
44,Private,908869,Prof-school,9,Widowed,Tech-support,Husband,Black,Female,9613,3554,1,Portugal,>50K
58,Self-emp-not-inc,919610,HS-grad,5,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,40569,2053,71,China,>50K
30,Local-gov,965502,Prof-school,5,Divorced,Adm-clerical,Unmarried,White,Female,69706,3963,19,Iran,<=50K
42,Federal-gov,1423795,Some-college,8,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Female,91835,3746,63,Honduras,<=50K
69,Private,812491,Doctorate,7,Widowed,Armed-Forces,Own-child,Asian-Pac-Islander,Male,70608,3415,33,Peru,>50K
36,Federal-gov,79842,Bachelors,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,84212,325,92,United-States,<=50K
85,Private,925673,Assoc-voc,2,Never-married,Farming-fishing,Unmarried,White,Female,47718,2991,24,South,<=50K
79,Private,352943,9th,3,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,24869,3859,62,Canada,<=50K
69,Self-emp-inc,881252,Prof-school,4,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,55351,1089,82,Yugoslavia,>50K
77,Self-emp-inc,449879,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,26440,2205,11,Dominican-Republic,>50K
43,Self-emp-not-inc,1254984,11th,2,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,7033,1286,34,Germany,>50K
63,Without-pay,1207534,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,84045,290,62,France,>50K
35,Without-pay,1095602,11th,6,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,1252,1276,74,United-States,<=50K
24,Self-emp-inc,1398376,Doctorate,12,Divorced,Sales,Husband,Black,Female,70083,818,92,Iran,<=50K
79,Self-emp-inc,830546,Assoc-acdm,8,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Male,69668,3245,32,Laos,<=50K
39,Self-emp-inc,477651,HS-grad,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,5645,1398,6,Puerto-Rico,<=50K
18,Self-emp-inc,1376084,11th,15,Separated,Craft-repair,Husband,White,Male,92572,1584,98,Taiwan,<=50K
66,Private,591873,10th,6,Married-AF-spouse,Farming-fishing,Husband,Black,Female,28484,4056,41,South,<=50K
76,Private,445250,Masters,1,Divorced,Exec-managerial,Wife,Other,Female,32640,2654,30,Guatemala,<=50K
79,Self-emp-not-inc,186648,HS-grad,15,Married-civ-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Female,31190,311,69,Japan,<=50K
83,Self-emp-inc,1166512,11th,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,96368,3670,33,Columbia,>50K
23,Federal-gov,1256286,Assoc-acdm,8,Separated,Protective-serv,Not-in-family,White,Female,69738,260,91,Honduras,<=50K
86,Private,1407398,HS-grad,5,Married-civ-spouse,Other-service,Other-relative,Other,Female,58185,3371,32,Portugal,>50K
19,Self-emp-not-inc,1406958,5th-6th,14,Widowed,Sales,Unmarried,White,Male,97203,2093,92,Poland,<=50K
20,Federal-gov,533490,5th-6th,14,Married-AF-spouse,Farming-fishing,Other-relative,White,Female,72734,2019,40,United-States,<=50K
71,State-gov,964220,Assoc-voc,12,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,88937,430,92,United-States,<=50K
62,Private,576796,Bachelors,8,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,77982,3680,86,South,>50K
75,State-gov,1350298,5th-6th,13,Divorced,Prof-specialty,Husband,White,Female,95442,4226,36,France,<=50K
35,Local-gov,1399056,1st-4th,1,Divorced,Sales,Not-in-family,White,Male,95266,45,92,Germany,>50K
66,Private,205420,11th,4,Never-married,Craft-repair,Not-in-family,White,Male,65699,3867,45,United-States,<=50K
30,Private,201350,Bachelors,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,62182,4145,14,United-States,<=50K
60,Private,1112681,Masters,1,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,21827,2665,9,Cuba,>50K
86,Private,973250,11th,9,Married-civ-spouse,Farming-fishing,Unmarried,Black,Male,34711,101,83,Guatemala,<=50K
53,Self-emp-not-inc,1244035,HS-grad,8,Never-married,Priv-house-serv,Husband,Black,Female,76577,2829,86,Ecuador,<=50K
87,Without-pay,126851,HS-grad,12,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,61102,798,88,Nicaragua,<=50K
68,Private,658912,Bachelors,9,Never-married,Adm-clerical,Husband,White,Female,29662,3158,81,Nicaragua,<=50K
53,Private,166430,HS-grad,3,Married-civ-spouse,Other-service,Not-in-family,White,Male,35607,485,6,Portugal,>50K
85,Private,73850,9th,10,Married-civ-spouse,Sales,Other-relative,Black,Female,45703,2300,45,Ecuador,>50K
42,State-gov,505353,Assoc-voc,13,Married-civ-spouse,Other-service,Husband,White,Female,54848,1563,94,United-States,>50K
21,Self-emp-inc,1381815,Bachelors,14,Married-AF-spouse,Sales,Husband,White,Female,89062,3516,14,Thailand,<=50K
50,Federal-gov,130826,11th,15,Never-married,Exec-managerial,Wife,White,Female,87235,2672,53,United-States,<=50K
70,Private,374904,HS-grad,5,Never-married,Transport-moving,Own-child,White,Female,94326,3312,82,Canada,<=50K
77,State-gov,1389992,Assoc-voc,5,Never-married,Sales,Unmarried,White,Male,74729,564,79,Philippines,<=50K
53,Local-gov,1357208,Bachelors,14,Never-married,Craft-repair,Unmarried,White,Male,56983,2590,19,United-States,<=50K
37,State-gov,1028520,Prof-school,9,Married-AF-spouse,Handlers-cleaners,Husband,White,Male,98998,1768,21,United-States,<=50K
76,Local-gov,1115812,Preschool,11,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,70603,593,21,India,>50K
77,Private,905447,Masters,1,Married-civ-spouse,Transport-moving,Husband,Black,Female,42363,4212,91,Thailand,<=50K
60,Self-emp-inc,1194850,5th-6th,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,36694,3394,44,Italy,<=50K
75,Self-emp-not-inc,921115,9th,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,91211,3936,38,Cuba,<=50K
80,Private,1071637,Assoc-acdm,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,28893,3413,93,United-States,<=50K
22,Self-emp-not-inc,1273066,7th-8th,15,Divorced,Adm-clerical,Husband,White,Male,71145,3532,91,Iran,>50K
41,Without-pay,667264,9th,8,Separated,Priv-house-serv,Unmarried,White,Female,52364,1676,43,United-States,<=50K
19,Private,1418279,HS-grad,3,Separated,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,8137,3010,9,Ecuador,>50K
40,Private,398139,Some-college,5,Never-married,Adm-clerical,Own-child,White,Female,97335,3895,71,Scotland,<=50K
32,Federal-gov,24707,HS-grad,11,Married-AF-spouse,Machine-op-inspct,Unmarried,Black,Female,97954,255,30,United-States,<=50K
48,Self-emp-inc,1441296,HS-grad,15,Married-civ-spouse,Protective-serv,Wife,Black,Male,56243,2873,14,Laos,>50K
75,Private,70356,Bachelors,9,Married-civ-spouse,Transport-moving,Unmarried,White,Female,73904,2661,57,United-States,<=50K
76,Self-emp-not-inc,936037,Bachelors,7,Never-married,Farming-fishing,Not-in-family,White,Female,36129,626,80,Hungary,<=50K
86,Private,1241360,Masters,1,Never-married,Exec-managerial,Unmarried,Other,Male,6394,4060,66,England,<=50K
57,Private,1219092,HS-grad,11,Widowed,Tech-support,Unmarried,Other,Female,14168,4305,28,Peru,>50K
39,Self-emp-inc,961761,Preschool,14,Married-spouse-absent,Prof-specialty,Husband,White,Female,67805,2235,10,Yugoslavia,<=50K
18,Without-pay,1095728,10th,3,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,61513,3750,47,Italy,>50K
53,Private,1280275,Prof-school,3,Separated,Adm-clerical,Husband,White,Male,66294,2816,53,Cuba,<=50K
85,Without-pay,300023,7th-8th,8,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,94210,3634,78,United-States,>50K
23,Federal-gov,1313919,Some-college,13,Separated,Exec-managerial,Husband,White,Female,18221,4227,96,Thailand,<=50K
86,Self-emp-inc,1406246,9th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,89765,310,80,Hong,<=50K
36,Private,298393,1st-4th,2,Married-spouse-absent,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,77005,819,29,El-Salvador,>50K
20,Federal-gov,809223,Masters,7,Married-AF-spouse,Exec-managerial,Not-in-family,White,Female,34057,375,5,Guatemala,<=50K
25,Self-emp-not-inc,1212822,1st-4th,10,Married-spouse-absent,Prof-specialty,Unmarried,Black,Male,99695,999,83,Honduras,>50K
18,Self-emp-not-inc,1385410,Masters,1,Separated,Prof-specialty,Husband,Other,Female,80949,866,11,Dominican-Republic,>50K
21,Self-emp-not-inc,1427465,12th,9,Divorced,Craft-repair,Husband,White,Male,97678,1155,20,Cambodia,<=50K
43,Local-gov,1214287,Bachelors,12,Divorced,Handlers-cleaners,Unmarried,White,Female,8445,1468,98,United-States,>50K
89,State-gov,145644,Preschool,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,71894,155,16,United-States,<=50K
44,Private,132900,Preschool,2,Married-AF-spouse,Handlers-cleaners,Unmarried,White,Female,87933,3862,62,United-States,<=50K
