age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Self-emp-not-inc,739821,Assoc-acdm,8,Widowed,Transport-moving,Husband,Other,Male,41168,2284,32,Outlying-US(Guam-USVI-etc),<=50K
54,Private,700291,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,53088,2261,44,Ireland,<=50K
86,Local-gov,1474543,12th,1,Separated,Exec-managerial,Not-in-family,Other,Female,99542,4324,95,United-States,>50K
25,Private,353027,1st-4th,4,Never-married,Other-service,Not-in-family,White,Male,13874,976,42,Iran,<=50K
41,Private,280882,Some-college,14,Married-civ-spouse,Craft-repair,Own-child,White,Male,19358,1387,14,Cambodia,<=50K
89,Self-emp-not-inc,1173531,HS-grad,1,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,96348,4044,98,United-States,>50K
90,Without-pay,1490377,HS-grad,1,Married-spouse-absent,Adm-clerical,Wife,Other,Female,99998,4355,98,United-States,>50K
88,Local-gov,1474574,Masters,1,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,99436,4348,95,United-States,>50K
31,Private,464482,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,33416,1429,12,Cambodia,<=50K
81,Self-emp-inc,1485353,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97989,4324,37,Ireland,>50K
89,State-gov,1485357,Bachelors,1,Separated,Adm-clerical,Not-in-family,Black,Female,99983,4346,98,United-States,>50K
31,Self-emp-inc,643199,Some-college,12,Married-AF-spouse,Sales,Not-in-family,Black,Male,24900,1434,37,Poland,<=50K
85,State-gov,1437554,Masters,1,Married-civ-spouse,Sales,Husband,White,Female,85227,3749,31,Mexico,>50K
79,Local-gov,861298,Bachelors,12,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,72978,2191,65,United-States,<=50K
38,Private,1101866,9th,5,Married-civ-spouse,Other-service,Unmarried,White,Female,23377,2374,25,Mexico,<=50K
38,Self-emp-not-inc,425846,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Male,23118,758,47,Puerto-Rico,<=50K
51,Self-emp-inc,694915,Masters,3,Never-married,Priv-house-serv,Unmarried,Other,Male,54594,1653,22,Guatemala,<=50K
77,Self-emp-inc,508039,Assoc-acdm,1,Never-married,Sales,Husband,Black,Male,58232,3360,73,France,<=50K
59,Federal-gov,530993,Masters,2,Never-married,Craft-repair,Husband,White,Female,36684,2136,53,Italy,<=50K
47,Private,266324,Some-college,3,Never-married,Other-service,Husband,White,Male,30117,539,13,France,<=50K
34,Self-emp-not-inc,1000316,Doctorate,14,Married-civ-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,40761,2231,25,South,>50K
38,Private,373300,11th,11,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,18390,983,13,Ireland,<=50K
89,Self-emp-inc,973082,9th,1,Separated,Sales,Not-in-family,Black,Female,97904,4018,75,United-States,>50K
36,Private,239607,Prof-school,13,Never-married,Prof-specialty,Unmarried,White,Male,40129,1094,72,France,<=50K
46,Private,753147,10th,3,Never-married,Exec-managerial,Husband,White,Male,24836,1787,66,Guatemala,<=50K
33,Private,167918,7th-8th,12,Never-married,Priv-house-serv,Not-in-family,White,Male,17003,784,23,Columbia,<=50K
29,Private,269265,10th,5,Widowed,Transport-moving,Unmarried,White,Male,19617,831,13,Dominican-Republic,<=50K
51,Self-emp-inc,1145382,5th-6th,5,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,53791,3200,68,Mexico,>50K
89,Federal-gov,1441550,HS-grad,1,Married-AF-spouse,Exec-managerial,Husband,Other,Female,96006,4059,97,United-States,>50K
48,Private,362271,HS-grad,1,Widowed,Other-service,Husband,White,Male,18876,995,57,South,<=50K
34,Private,279690,Some-college,2,Widowed,Exec-managerial,Not-in-family,White,Male,25693,1110,34,Germany,<=50K
41,Private,921030,Doctorate,11,Widowed,Farming-fishing,Husband,Other,Male,53213,2011,23,Outlying-US(Guam-USVI-etc),>50K
75,Self-emp-inc,861668,12th,2,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,31272,2257,54,Laos,<=50K
54,Private,853576,Assoc-acdm,3,Married-AF-spouse,Sales,Not-in-family,Black,Male,81225,3062,39,Jamaica,<=50K
43,Private,269687,Assoc-acdm,3,Never-married,Handlers-cleaners,Husband,White,Male,18555,616,17,El-Salvador,<=50K
53,Private,805153,Assoc-voc,8,Never-married,Handlers-cleaners,Husband,White,Male,27210,2085,42,South,<=50K
43,Private,1171311,Masters,10,Never-married,Sales,Own-child,White,Female,29740,2394,23,Mexico,>50K
34,Private,954655,5th-6th,1,Never-married,Prof-specialty,Other-relative,White,Female,42043,2253,13,France,<=50K
33,Private,424907,Preschool,6,Widowed,Other-service,Not-in-family,White,Male,29852,1201,27,Iran,<=50K
89,Local-gov,1490297,HS-grad,1,Separated,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,99998,4355,98,United-States,>50K
85,State-gov,1470767,HS-grad,1,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,99750,4155,98,United-States,>50K
57,Local-gov,1243243,5th-6th,12,Married-civ-spouse,Machine-op-inspct,Own-child,Other,Male,49387,3200,25,Ireland,<=50K
89,Self-emp-inc,1087842,HS-grad,1,Separated,Machine-op-inspct,Not-in-family,Black,Female,74875,2969,78,United-States,<=50K
59,Self-emp-not-inc,406834,Bachelors,10,Married-AF-spouse,Craft-repair,Husband,Black,Male,20823,1440,79,United-States,<=50K
55,Private,322415,Some-college,6,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,27777,1100,44,Honduras,<=50K
34,Private,288982,Some-college,10,Never-married,Other-service,Husband,White,Male,25855,818,19,Peru,<=50K
81,State-gov,606411,HS-grad,1,Divorced,Adm-clerical,Husband,White,Female,76991,2146,95,Cuba,<=50K
35,Private,282625,10th,1,Never-married,Protective-serv,Husband,White,Male,26564,592,18,Honduras,<=50K
36,Private,372027,Some-college,11,Widowed,Transport-moving,Not-in-family,Black,Male,30030,1063,15,Scotland,<=50K
29,Private,108122,7th-8th,13,Never-married,Prof-specialty,Own-child,White,Male,19685,559,16,Yugoslavia,<=50K
25,Private,308877,Prof-school,10,Never-married,Handlers-cleaners,Husband,White,Male,25469,672,26,Cuba,<=50K
72,Without-pay,1113413,Bachelors,14,Married-AF-spouse,Sales,Unmarried,Black,Male,55768,3846,71,United-States,>50K
68,Federal-gov,1141929,Some-college,1,Never-married,Exec-managerial,Husband,White,Male,53674,3417,34,Hungary,>50K
37,Private,864476,10th,3,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,51400,3463,40,India,>50K
55,Private,249812,Masters,10,Never-married,Prof-specialty,Wife,White,Male,24309,1133,47,Outlying-US(Guam-USVI-etc),<=50K
76,Local-gov,1489555,Doctorate,1,Married-civ-spouse,Armed-Forces,Wife,Other,Female,98876,4345,92,Trinadad&Tobago,>50K
30,Private,328843,HS-grad,2,Married-AF-spouse,Exec-managerial,Husband,White,Male,17373,567,63,Japan,<=50K
59,Private,254220,Some-college,13,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,18829,457,25,Ireland,<=50K
37,Private,661743,Preschool,3,Never-married,Prof-specialty,Husband,White,Male,18588,863,20,Haiti,<=50K
23,Private,480726,Assoc-acdm,4,Widowed,Handlers-cleaners,Husband,White,Male,17401,988,44,Canada,<=50K
89,Federal-gov,1439600,HS-grad,1,Married-AF-spouse,Sales,Other-relative,Black,Female,99783,4332,98,United-States,>50K
44,Local-gov,561779,Some-college,15,Divorced,Prof-specialty,Own-child,White,Male,26740,927,29,China,<=50K
27,Private,1354779,7th-8th,13,Married-civ-spouse,Priv-house-serv,Unmarried,White,Female,42872,3100,10,Trinadad&Tobago,>50K
40,Local-gov,553059,Bachelors,12,Married-civ-spouse,Priv-house-serv,Own-child,Asian-Pac-Islander,Male,42640,1178,68,Canada,<=50K
73,Private,352848,Masters,5,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,25407,1231,46,Peru,<=50K
89,Without-pay,1481036,HS-grad,1,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,99972,4343,98,United-States,>50K
29,Private,315512,Assoc-acdm,10,Never-married,Handlers-cleaners,Husband,White,Male,17718,342,30,Puerto-Rico,<=50K
88,Self-emp-inc,850061,Bachelors,1,Widowed,Adm-clerical,Wife,Black,Female,85367,3271,86,United-States,<=50K
42,Private,418604,12th,6,Never-married,Prof-specialty,Own-child,White,Male,39397,723,13,Nicaragua,<=50K
52,State-gov,596088,Bachelors,7,Separated,Sales,Husband,Black,Male,27459,1439,42,Ireland,<=50K
36,Private,563917,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,22937,1379,64,Iran,>50K
77,Self-emp-not-inc,1039674,Assoc-acdm,2,Married-spouse-absent,Adm-clerical,Wife,Asian-Pac-Islander,Female,81589,3583,78,United-States,>50K
88,State-gov,1309906,12th,1,Married-spouse-absent,Exec-managerial,Husband,Other,Female,96541,4293,97,United-States,>50K
31,Self-emp-not-inc,296036,1st-4th,12,Never-married,Other-service,Husband,White,Male,18070,1203,31,Mexico,<=50K
33,Private,312024,Some-college,11,Divorced,Adm-clerical,Not-in-family,Other,Male,28819,1630,45,Scotland,<=50K
78,State-gov,1043142,Some-college,1,Divorced,Exec-managerial,Not-in-family,Black,Female,83714,3907,92,United-States,>50K
33,Private,496144,Assoc-voc,10,Divorced,Prof-specialty,Own-child,White,Male,19872,760,20,Italy,<=50K
64,Private,1416422,9th,1,Married-civ-spouse,Other-service,Husband,White,Female,65790,3332,50,El-Salvador,>50K
83,Self-emp-not-inc,1158073,Bachelors,4,Married-civ-spouse,Armed-Forces,Unmarried,Other,Female,91378,4177,93,United-States,>50K
89,Self-emp-inc,1490392,9th,1,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,99995,4355,98,Trinadad&Tobago,>50K
48,Self-emp-not-inc,742952,Doctorate,1,Never-married,Other-service,Husband,White,Male,40519,1841,23,Greece,<=50K
59,Private,202837,Assoc-acdm,8,Never-married,Other-service,Not-in-family,White,Male,15973,563,26,Greece,<=50K
40,Self-emp-inc,1468838,9th,8,Married-civ-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,90853,4134,43,Mexico,>50K
29,Self-emp-not-inc,379316,Preschool,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,26971,889,27,Puerto-Rico,<=50K
29,Self-emp-not-inc,304075,Some-college,9,Married-AF-spouse,Adm-clerical,Husband,White,Male,22007,952,41,Jamaica,<=50K
89,Self-emp-inc,1490320,12th,1,Divorced,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,99994,4355,98,United-States,>50K
56,Self-emp-inc,1112424,Assoc-voc,1,Married-civ-spouse,Armed-Forces,Not-in-family,Black,Female,65211,3838,40,Dominican-Republic,>50K
43,Local-gov,610273,HS-grad,6,Married-AF-spouse,Priv-house-serv,Other-relative,White,Male,55609,1571,35,Canada,<=50K
42,Private,234147,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,17947,514,41,Trinadad&Tobago,<=50K
80,Self-emp-inc,1310361,Masters,1,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,90175,4001,93,United-States,>50K
88,Federal-gov,1479185,HS-grad,1,Married-civ-spouse,Armed-Forces,Other-relative,Other,Female,99919,4348,97,United-States,>50K
45,Federal-gov,592388,Doctorate,4,Never-married,Prof-specialty,Not-in-family,White,Male,13773,1008,14,Taiwan,<=50K
44,Private,779197,10th,11,Separated,Prof-specialty,Other-relative,Other,Male,38716,2013,16,Canada,<=50K
81,Private,274924,HS-grad,4,Separated,Exec-managerial,Husband,Asian-Pac-Islander,Male,43346,1717,42,United-States,<=50K
63,Self-emp-not-inc,1426186,Doctorate,1,Never-married,Craft-repair,Wife,White,Female,89909,3386,66,China,>50K
83,Self-emp-inc,1173816,Prof-school,4,Widowed,Adm-clerical,Wife,Black,Female,91237,4024,65,United-States,>50K
