age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
71,Self-emp-not-inc,391043,Preschool,11,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,55726,2776,29,Italy,<=50K
72,Self-emp-inc,587026,Assoc-voc,11,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,65501,2182,40,Puerto-Rico,<=50K
67,Self-emp-inc,760920,9th,11,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,42030,2275,57,Puerto-Rico,<=50K
62,Self-emp-inc,541891,Masters,8,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,51041,2559,48,Puerto-Rico,<=50K
64,Federal-gov,569993,9th,8,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,62744,2111,47,Puerto-Rico,<=50K
72,Federal-gov,721085,Masters,10,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,66882,1858,22,Hungary,<=50K
63,Self-emp-inc,775099,1st-4th,11,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,55999,2346,48,Hungary,<=50K
64,Self-emp-inc,993539,Masters,6,Never-married,Armed-Forces,Own-child,White,Female,56303,1678,47,Hungary,<=50K
64,Self-emp-not-inc,712165,Assoc-voc,11,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,50454,1386,27,Hungary,<=50K
59,Self-emp-inc,596387,1st-4th,11,Never-married,Sales,Own-child,White,Female,72383,2112,30,Puerto-Rico,<=50K
79,Self-emp-inc,941616,Masters,10,Separated,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,63887,2509,50,Italy,<=50K
81,Self-emp-not-inc,768250,11th,10,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,65368,2084,54,England,<=50K
53,Self-emp-inc,686462,11th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,43044,1309,51,Cuba,<=50K
61,State-gov,641413,Assoc-voc,10,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Female,47435,2367,43,Iran,<=50K
73,Federal-gov,832441,9th,7,Separated,Adm-clerical,Own-child,White,Female,68171,2495,44,United-States,<=50K
66,Federal-gov,588817,9th,9,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,47167,2787,28,Yugoslavia,<=50K
69,Self-emp-inc,953360,Masters,10,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,50576,2512,61,Italy,<=50K
75,State-gov,675228,Preschool,11,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,64902,1798,55,Italy,<=50K
65,Self-emp-inc,489400,Bachelors,9,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,68802,1966,34,China,<=50K
69,State-gov,839247,Assoc-voc,11,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,68281,1155,24,Philippines,<=50K
71,Self-emp-inc,1144825,Assoc-voc,8,Never-married,Sales,Husband,Amer-Indian-Eskimo,Female,64946,1313,29,Hungary,<=50K
59,Federal-gov,1018124,Masters,5,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,63164,1977,42,Hungary,<=50K
69,Self-emp-inc,835599,9th,10,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,66582,2928,37,Cuba,<=50K
69,Federal-gov,519126,11th,7,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,69543,2513,53,Puerto-Rico,<=50K
59,Self-emp-inc,487915,9th,7,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,65204,2535,36,Yugoslavia,<=50K
72,Self-emp-inc,945223,Masters,9,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,68615,1407,45,Hungary,<=50K
67,Self-emp-inc,881738,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,61271,1486,28,Italy,<=50K
68,Without-pay,674634,Assoc-voc,10,Married-civ-spouse,Armed-Forces,Own-child,White,Female,58368,1656,61,Laos,<=50K
63,Self-emp-inc,680906,9th,9,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,65430,1449,44,Puerto-Rico,<=50K
76,Self-emp-not-inc,736109,Assoc-voc,12,Never-married,Adm-clerical,Own-child,White,Female,57222,3275,37,Puerto-Rico,<=50K
61,Self-emp-inc,703635,Assoc-voc,7,Separated,Adm-clerical,Own-child,White,Female,60548,2379,24,Laos,<=50K
64,Federal-gov,830257,11th,8,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Female,69529,2388,49,Puerto-Rico,<=50K
63,Federal-gov,798944,9th,9,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,67016,2246,55,Puerto-Rico,<=50K
71,Federal-gov,911051,9th,9,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,75127,2350,34,Puerto-Rico,<=50K
64,Self-emp-inc,738330,Masters,5,Separated,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,62727,2815,39,Hungary,<=50K
65,Self-emp-not-inc,578576,Preschool,8,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,58654,1953,38,Cuba,<=50K
59,Self-emp-not-inc,696158,11th,6,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,57199,2107,45,Puerto-Rico,<=50K
69,Private,933652,11th,9,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,58564,2838,58,Cuba,<=50K
69,Self-emp-inc,845831,9th,7,Separated,Adm-clerical,Husband,White,Female,64030,2586,54,Yugoslavia,<=50K
67,Self-emp-inc,684821,Masters,12,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,62688,1516,46,Puerto-Rico,<=50K
73,Self-emp-inc,754559,9th,8,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,56740,2052,45,Puerto-Rico,<=50K
65,Self-emp-not-inc,784532,Assoc-voc,9,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,75307,1825,48,Cuba,<=50K
59,Self-emp-inc,642367,Masters,9,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,51845,2403,44,Italy,<=50K
54,Federal-gov,711035,Masters,9,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,48004,2460,50,Hungary,<=50K
61,Federal-gov,850832,11th,8,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,64432,2164,40,Cuba,<=50K
60,Federal-gov,756424,Masters,11,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,45258,2460,48,Italy,<=50K
50,Federal-gov,962789,9th,8,Separated,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,57193,963,40,Puerto-Rico,<=50K
72,Self-emp-inc,725977,Masters,6,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,71103,2098,22,Philippines,<=50K
65,Self-emp-inc,938311,11th,9,Separated,Adm-clerical,Own-child,White,Female,70508,2199,39,Laos,<=50K
66,Self-emp-inc,981607,9th,9,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,52584,1818,54,Puerto-Rico,<=50K
63,State-gov,759999,Assoc-voc,9,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,52088,1667,58,Canada,<=50K
63,Self-emp-inc,814809,Assoc-voc,11,Separated,Adm-clerical,Not-in-family,White,Female,57601,2885,41,China,<=50K
65,Private,538298,Preschool,9,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,69925,3046,37,Hong,<=50K
65,State-gov,585394,9th,10,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,62843,2427,36,Puerto-Rico,<=50K
56,Federal-gov,1016043,Assoc-voc,5,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,70377,2003,53,Puerto-Rico,<=50K
70,Self-emp-inc,936530,Assoc-voc,10,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,65555,2222,43,Philippines,<=50K
57,Private,665770,Assoc-voc,8,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,50887,2357,57,Yugoslavia,<=50K
74,Federal-gov,833375,Assoc-voc,7,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,66458,1642,45,Puerto-Rico,<=50K
54,Self-emp-not-inc,573442,9th,7,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,44813,2118,56,Yugoslavia,>50K
74,Without-pay,763661,Assoc-voc,10,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,72892,2130,32,Dominican-Republic,<=50K
48,Self-emp-not-inc,407827,Preschool,9,Never-married,Farming-fishing,Unmarried,White,Female,58081,2162,38,Laos,<=50K
71,Federal-gov,503463,Masters,10,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,42515,3109,28,Philippines,<=50K
61,Self-emp-inc,698580,12th,10,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,63274,2126,42,Puerto-Rico,<=50K
64,Without-pay,1151284,Assoc-voc,7,Separated,Adm-clerical,Not-in-family,White,Female,79487,1651,28,Puerto-Rico,<=50K
68,Self-emp-not-inc,676360,Masters,10,Separated,Adm-clerical,Own-child,White,Female,70771,2436,20,Italy,<=50K
58,State-gov,979044,9th,11,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,54206,2526,53,Iran,<=50K
74,Self-emp-not-inc,672069,9th,11,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,71229,2029,42,Cuba,<=50K
65,Self-emp-not-inc,585626,11th,8,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,74761,2586,56,Italy,<=50K
77,Self-emp-inc,1026782,9th,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,64713,2076,42,Puerto-Rico,<=50K
61,Self-emp-inc,530561,Assoc-voc,7,Separated,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,74387,1151,55,Puerto-Rico,<=50K
69,Self-emp-inc,849084,9th,5,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,67989,2774,39,Puerto-Rico,<=50K
57,Without-pay,865552,Masters,7,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,80667,1298,33,Yugoslavia,<=50K
43,Self-emp-inc,799801,9th,9,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,68904,1660,37,Hungary,<=50K
70,Self-emp-inc,880359,Masters,7,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,55044,2821,40,Italy,<=50K
60,Federal-gov,762957,Assoc-voc,7,Separated,Adm-clerical,Own-child,White,Female,70914,2449,47,Puerto-Rico,<=50K
84,Self-emp-inc,694177,HS-grad,13,Separated,Adm-clerical,Other-relative,Black,Female,68283,2847,56,Columbia,<=50K
71,State-gov,1091399,Bachelors,8,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,76670,1564,32,Hungary,<=50K
63,Local-gov,759820,11th,8,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,58089,1680,50,Yugoslavia,<=50K
72,Private,635125,Preschool,7,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,50468,2381,43,Cuba,<=50K
63,Self-emp-not-inc,402322,Preschool,9,Never-married,Adm-clerical,Own-child,White,Female,64088,2793,35,Italy,<=50K
53,Federal-gov,1082559,Assoc-voc,6,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,74026,671,43,Puerto-Rico,<=50K
58,Self-emp-inc,582249,9th,8,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,68764,2060,47,Italy,<=50K
76,Self-emp-inc,892146,11th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,51207,1821,33,Cuba,<=50K
73,Self-emp-inc,985231,Assoc-voc,9,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,52058,2565,40,Laos,<=50K
66,Federal-gov,593045,Masters,10,Separated,Machine-op-inspct,Not-in-family,White,Female,70114,1904,22,Iran,<=50K
61,Federal-gov,944748,11th,5,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,66803,1971,36,Puerto-Rico,<=50K
59,Self-emp-not-inc,927416,Assoc-voc,8,Separated,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,74022,1906,44,Hungary,>50K
74,Self-emp-inc,851801,Preschool,7,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,67543,2739,38,Cuba,<=50K
60,Federal-gov,612830,Bachelors,10,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,62536,2094,39,Puerto-Rico,<=50K
70,Federal-gov,667649,Assoc-voc,9,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,61022,1680,38,Laos,<=50K
65,Self-emp-inc,678824,Masters,7,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,42789,2014,65,Hungary,<=50K
58,Self-emp-inc,828128,Assoc-voc,8,Separated,Sales,Husband,Amer-Indian-Eskimo,Female,54415,2482,32,Iran,>50K
69,Self-emp-inc,737236,Assoc-voc,8,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,61982,2688,50,Puerto-Rico,<=50K
51,Self-emp-inc,805239,Assoc-voc,11,Separated,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,55258,2448,33,Yugoslavia,<=50K
54,Self-emp-inc,563275,Preschool,11,Never-married,Adm-clerical,Husband,Other,Female,63167,1974,20,Puerto-Rico,<=50K
63,Federal-gov,1085783,Assoc-voc,8,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,47784,2187,43,Puerto-Rico,<=50K
73,Federal-gov,922582,9th,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,57075,1937,47,Puerto-Rico,<=50K
77,Self-emp-inc,814983,Bachelors,7,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,50575,2323,58,Canada,<=50K
47,Self-emp-inc,420741,11th,9,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,65381,1617,54,Italy,<=50K
61,Federal-gov,772008,Masters,11,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,41588,2455,24,Hungary,<=50K
71,Without-pay,836950,9th,9,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,63964,1248,34,Dominican-Republic,<=50K
69,State-gov,586907,Assoc-voc,11,Separated,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,71602,2223,36,Laos,<=50K
68,Self-emp-inc,951439,Bachelors,9,Separated,Armed-Forces,Other-relative,White,Female,61899,2445,50,England,<=50K
55,Self-emp-inc,516841,11th,8,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,50922,1783,40,Puerto-Rico,<=50K
72,Without-pay,952202,Assoc-voc,8,Never-married,Sales,Husband,Amer-Indian-Eskimo,Female,74152,3065,39,Philippines,<=50K
50,Self-emp-inc,535416,Preschool,8,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,57847,1784,33,Puerto-Rico,<=50K
63,Federal-gov,858929,Assoc-voc,7,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,65899,1282,52,Italy,<=50K
74,State-gov,735940,1st-4th,11,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,53864,2018,21,Hungary,<=50K
70,State-gov,755045,Masters,7,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,56894,2102,45,Italy,<=50K
74,Self-emp-not-inc,403537,9th,10,Never-married,Adm-clerical,Own-child,White,Female,77684,2072,40,Laos,<=50K
77,Private,512589,Assoc-voc,10,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,65858,2741,31,Cuba,<=50K
72,Self-emp-inc,851935,9th,10,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,53652,2660,31,Puerto-Rico,<=50K
68,Self-emp-inc,710583,Masters,12,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,60006,2238,34,Dominican-Republic,<=50K
60,Self-emp-inc,858616,9th,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,72377,1901,26,Yugoslavia,<=50K
60,Self-emp-inc,787875,11th,11,Separated,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,57774,1827,64,Laos,<=50K
57,Self-emp-inc,727977,11th,11,Separated,Transport-moving,Husband,Amer-Indian-Eskimo,Female,63246,1511,54,China,<=50K
70,Self-emp-not-inc,614468,Masters,8,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,63910,2245,43,Yugoslavia,<=50K
65,Federal-gov,539638,Preschool,9,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,81911,2303,41,Cuba,<=50K
70,Self-emp-inc,869759,Masters,11,Separated,Adm-clerical,Husband,White,Female,61519,1927,54,Italy,<=50K
70,Self-emp-not-inc,650356,Masters,9,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,63923,3126,41,Cuba,<=50K
69,Private,816738,Assoc-voc,10,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,54408,2640,35,United-States,<=50K
69,Self-emp-inc,797561,HS-grad,7,Separated,Adm-clerical,Own-child,White,Female,58806,2442,42,England,<=50K
59,Self-emp-inc,540004,Masters,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,50659,2630,39,Laos,<=50K
62,State-gov,812101,9th,10,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,68495,1854,62,Canada,<=50K
52,Self-emp-inc,981479,9th,11,Separated,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,54238,2833,26,Guatemala,<=50K
