age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,Private,1101003,HS-grad,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,64884,3996,47,France,<=50K
23,Without-pay,86038,Doctorate,13,Married-spouse-absent,Prof-specialty,Husband,White,Female,74630,4102,84,France,>50K
56,Federal-gov,1423738,Some-college,1,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,78630,2068,2,Columbia,>50K
54,Private,575591,Bachelors,14,Divorced,Prof-specialty,Husband,Black,Male,67437,1359,82,Portugal,<=50K
47,Without-pay,1007623,Bachelors,1,Married-civ-spouse,Exec-managerial,Own-child,White,Male,78809,500,13,Columbia,>50K
83,Private,222354,HS-grad,14,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,57071,595,78,Ecuador,>50K
84,Self-emp-inc,49189,HS-grad,15,Married-civ-spouse,Craft-repair,Own-child,White,Female,12523,3296,96,China,>50K
49,Private,337140,HS-grad,15,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,5740,89,87,China,<=50K
56,Self-emp-not-inc,1332028,Prof-school,1,Married-spouse-absent,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,96933,4172,19,India,<=50K
86,Local-gov,1121670,Masters,4,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,31471,2726,52,Cambodia,>50K
79,State-gov,1450939,1st-4th,6,Widowed,Armed-Forces,Husband,Black,Female,80752,529,63,United-States,>50K
77,Private,169065,Assoc-voc,15,Married-spouse-absent,Prof-specialty,Husband,Other,Male,63945,2062,50,Laos,<=50K
47,Private,892055,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,8004,940,76,South,<=50K
32,Private,1039391,Bachelors,15,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,36302,2174,65,South,<=50K
80,State-gov,1489921,10th,2,Divorced,Protective-serv,Husband,Other,Female,99882,4291,4,United-States,<=50K
63,Local-gov,1475578,1st-4th,2,Married-AF-spouse,Exec-managerial,Husband,Black,Female,99617,4335,1,United-States,>50K
56,Private,1299111,Prof-school,6,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,74504,3134,45,Taiwan,<=50K
67,Without-pay,682367,Doctorate,7,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,94121,2679,34,Germany,>50K
89,Self-emp-inc,1124495,Masters,1,Separated,Transport-moving,Wife,White,Female,94327,3671,89,Germany,>50K
89,Without-pay,241583,Prof-school,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,84580,4245,1,Hungary,>50K
73,Self-emp-not-inc,1065329,Assoc-voc,8,Separated,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,98886,1254,56,United-States,<=50K
89,Self-emp-not-inc,370844,Bachelors,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,97209,3097,25,Columbia,>50K
54,Private,1085275,12th,4,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Male,57201,1220,36,Guatemala,<=50K
52,Private,128883,HS-grad,14,Married-spouse-absent,Sales,Own-child,White,Male,47986,2782,35,South,<=50K
81,Without-pay,1251151,Doctorate,3,Never-married,Machine-op-inspct,Not-in-family,Other,Male,5184,1894,40,Nicaragua,<=50K
35,Federal-gov,1204507,Bachelors,6,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,17163,3094,7,Germany,<=50K
55,Private,258512,Doctorate,10,Married-spouse-absent,Farming-fishing,Husband,Other,Female,59134,660,9,Trinadad&Tobago,<=50K
41,Self-emp-not-inc,1417260,Prof-school,1,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,74998,4075,77,Vietnam,<=50K
84,Self-emp-inc,616075,Assoc-acdm,2,Widowed,Adm-clerical,Not-in-family,Other,Male,24311,4202,2,Japan,<=50K
32,Private,1378705,5th-6th,2,Never-married,Handlers-cleaners,Own-child,Other,Male,82227,1510,73,Scotland,<=50K
21,Private,816100,Bachelors,6,Divorced,Handlers-cleaners,Own-child,White,Female,11725,1692,83,Mexico,<=50K
89,Federal-gov,1216211,Some-college,1,Separated,Craft-repair,Wife,White,Female,98874,4352,52,Canada,>50K
80,Private,1453721,1st-4th,8,Married-spouse-absent,Protective-serv,Husband,Black,Female,97396,2847,26,South,<=50K
49,Local-gov,1428070,9th,5,Married-AF-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,41625,1790,23,England,>50K
69,Private,263174,Preschool,3,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,74200,799,8,United-States,<=50K
81,Self-emp-inc,1446992,Bachelors,12,Married-civ-spouse,Protective-serv,Own-child,White,Male,49895,776,2,Philippines,>50K
25,State-gov,88801,Some-college,14,Never-married,Craft-repair,Unmarried,White,Male,12824,1531,3,Hong,>50K
60,Self-emp-not-inc,428237,Some-college,12,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,10806,25,53,Hungary,<=50K
87,Self-emp-not-inc,1488784,1st-4th,2,Widowed,Armed-Forces,Husband,Asian-Pac-Islander,Female,99956,2752,15,United-States,>50K
46,Self-emp-inc,959033,Assoc-acdm,4,Married-spouse-absent,Adm-clerical,Husband,Other,Male,52792,547,96,Ireland,>50K
65,Self-emp-not-inc,366096,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,10810,654,84,Germany,<=50K
89,Local-gov,1334285,Some-college,1,Never-married,Farming-fishing,Unmarried,White,Male,44956,4347,92,Japan,>50K
66,Federal-gov,910564,1st-4th,8,Married-AF-spouse,Transport-moving,Not-in-family,Black,Male,98761,4341,70,Germany,>50K
75,Self-emp-not-inc,596930,Bachelors,8,Married-civ-spouse,Sales,Wife,White,Female,35696,2227,88,Vietnam,>50K
77,Self-emp-not-inc,1135188,Masters,1,Widowed,Priv-house-serv,Own-child,White,Female,90099,4308,7,Japan,>50K
45,State-gov,1452446,Masters,8,Divorced,Transport-moving,Other-relative,Other,Male,97736,2511,5,United-States,<=50K
87,Private,1334753,12th,2,Never-married,Sales,Not-in-family,White,Male,70794,2283,57,Outlying-US(Guam-USVI-etc),>50K
72,Private,1446183,12th,1,Never-married,Sales,Not-in-family,White,Male,70427,4287,94,Ecuador,>50K
47,Federal-gov,1106293,Preschool,10,Never-married,Farming-fishing,Not-in-family,Other,Male,20253,4167,20,United-States,<=50K
71,Without-pay,1132677,10th,13,Separated,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,81076,1005,7,England,<=50K
54,Local-gov,1487035,1st-4th,2,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,98752,4330,5,United-States,>50K
44,Private,399948,Assoc-acdm,4,Married-spouse-absent,Other-service,Not-in-family,Other,Male,15094,2647,29,Ireland,<=50K
86,Local-gov,1322969,Masters,1,Never-married,Protective-serv,Not-in-family,White,Male,53679,2240,1,Germany,>50K
52,Private,546193,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,2661,736,61,Ireland,<=50K
32,Local-gov,1040390,Bachelors,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,90354,1443,59,South,<=50K
81,State-gov,1232773,Doctorate,13,Married-spouse-absent,Armed-Forces,Husband,Black,Male,90569,3524,8,Greece,<=50K
28,Self-emp-not-inc,1456485,Doctorate,12,Married-AF-spouse,Other-service,Husband,Black,Male,98648,4111,11,England,<=50K
89,Federal-gov,1490032,11th,1,Married-AF-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,99998,4340,1,United-States,>50K
60,State-gov,1471886,10th,1,Married-spouse-absent,Protective-serv,Husband,Black,Male,98972,4251,2,United-States,>50K
74,Self-emp-not-inc,1381267,12th,7,Married-AF-spouse,Other-service,Husband,Other,Female,98238,1529,92,El-Salvador,>50K
81,State-gov,1314433,Masters,12,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,94312,304,1,Cuba,<=50K
47,Private,347000,HS-grad,14,Married-civ-spouse,Craft-repair,Unmarried,White,Female,25148,1747,49,Yugoslavia,<=50K
85,State-gov,1345618,1st-4th,2,Married-spouse-absent,Armed-Forces,Not-in-family,Black,Male,97300,3940,59,England,>50K
33,Self-emp-not-inc,1371489,Some-college,5,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,4306,3957,46,Honduras,>50K
19,Private,220155,HS-grad,11,Never-married,Craft-repair,Unmarried,White,Female,25082,4093,62,Japan,>50K
79,Federal-gov,1476466,1st-4th,3,Married-spouse-absent,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,96903,1427,46,United-States,<=50K
81,Federal-gov,1070464,Assoc-acdm,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,81249,1800,34,Greece,<=50K
68,Local-gov,1406428,10th,9,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,94919,1455,33,Vietnam,<=50K
78,Self-emp-not-inc,1436884,Some-college,1,Married-spouse-absent,Tech-support,Husband,White,Male,80927,3108,37,South,<=50K
89,Without-pay,1170583,HS-grad,9,Divorced,Priv-house-serv,Wife,Black,Male,33162,1510,42,South,>50K
41,State-gov,1142332,Some-college,6,Never-married,Prof-specialty,Not-in-family,White,Female,76643,4305,49,Portugal,>50K
73,Private,155863,HS-grad,13,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,75529,1060,20,Cambodia,<=50K
45,Self-emp-not-inc,1162197,Doctorate,6,Separated,Adm-clerical,Own-child,Black,Female,28935,2068,3,France,>50K
65,Private,512164,HS-grad,8,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,78819,2612,65,Japan,<=50K
73,Private,1425184,5th-6th,7,Separated,Adm-clerical,Husband,Other,Female,59470,1510,78,Japan,<=50K
62,Private,1205772,Assoc-acdm,9,Never-married,Handlers-cleaners,Husband,White,Male,53470,982,75,Haiti,<=50K
79,Self-emp-inc,547492,Bachelors,9,Divorced,Machine-op-inspct,Husband,Black,Female,87508,1758,80,El-Salvador,>50K
26,Private,234928,Doctorate,12,Never-married,Craft-repair,Husband,White,Male,56560,1646,30,Poland,>50K
50,Private,264411,Assoc-acdm,10,Never-married,Exec-managerial,Husband,White,Female,31791,247,96,Iran,<=50K
37,Private,860308,Bachelors,4,Married-civ-spouse,Sales,Not-in-family,White,Female,19039,3707,71,Cuba,<=50K
89,Local-gov,95875,Some-college,11,Never-married,Craft-repair,Wife,White,Female,49072,4319,1,Hong,>50K
21,Private,1121164,Bachelors,14,Married-civ-spouse,Sales,Husband,Other,Female,69422,712,97,Cambodia,<=50K
35,Self-emp-not-inc,710893,Some-college,11,Married-AF-spouse,Adm-clerical,Not-in-family,Black,Male,58417,1445,50,Hungary,<=50K
72,Self-emp-inc,816277,Masters,5,Separated,Adm-clerical,Husband,Black,Female,87828,2283,56,Ireland,<=50K
77,State-gov,1408754,11th,1,Never-married,Armed-Forces,Not-in-family,White,Female,99900,4350,7,United-States,>50K
70,State-gov,905091,Bachelors,14,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,49578,274,6,China,>50K
56,Self-emp-inc,592244,1st-4th,11,Married-spouse-absent,Adm-clerical,Husband,Black,Female,86736,1306,55,China,>50K
47,Local-gov,612866,Bachelors,7,Divorced,Armed-Forces,Unmarried,Black,Female,15429,493,28,Trinadad&Tobago,<=50K
71,Self-emp-inc,487003,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,Male,67470,1722,3,Peru,>50K
21,Private,199284,HS-grad,7,Married-civ-spouse,Craft-repair,Unmarried,White,Male,70203,4202,27,Thailand,>50K
81,Self-emp-not-inc,1323606,Prof-school,2,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,80512,2984,56,Greece,<=50K
78,Private,1380578,Preschool,4,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,86383,3108,84,Italy,<=50K
50,Private,877220,Bachelors,11,Never-married,Craft-repair,Own-child,White,Male,92024,4288,81,Iran,>50K
22,Self-emp-inc,867111,7th-8th,14,Never-married,Transport-moving,Husband,Black,Male,39426,795,3,United-States,<=50K
86,Local-gov,1436506,Doctorate,2,Married-AF-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,89784,3133,3,El-Salvador,>50K
44,Private,204171,Assoc-acdm,9,Never-married,Sales,Own-child,White,Female,1071,3119,81,Dominican-Republic,<=50K
41,Self-emp-not-inc,987071,Assoc-acdm,7,Never-married,Farming-fishing,Not-in-family,White,Male,69494,4144,48,Vietnam,<=50K
84,Self-emp-not-inc,1043086,Masters,4,Married-civ-spouse,Adm-clerical,Husband,Other,Female,10263,2008,94,France,<=50K
53,Self-emp-not-inc,1144749,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Female,87015,2368,68,Mexico,<=50K
45,Local-gov,265924,Masters,1,Separated,Farming-fishing,Unmarried,White,Female,12687,2979,94,Yugoslavia,>50K
87,Private,1225507,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Male,57324,4024,16,Greece,>50K
64,State-gov,541298,Preschool,14,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Female,97276,1608,5,Greece,<=50K
40,Self-emp-inc,418421,Doctorate,6,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,17019,2548,62,France,>50K
88,Self-emp-not-inc,1034068,9th,5,Divorced,Armed-Forces,Husband,Asian-Pac-Islander,Female,31393,369,97,India,<=50K
41,Self-emp-inc,1078581,9th,10,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,67854,1719,76,Nicaragua,>50K
73,Federal-gov,1367796,1st-4th,11,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,51861,1373,41,United-States,>50K
18,Private,447892,5th-6th,13,Separated,Craft-repair,Other-relative,White,Female,27739,3221,26,Canada,<=50K
64,Private,1433539,9th,1,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,39321,3260,56,Ireland,<=50K
83,Private,472300,HS-grad,15,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,12668,273,47,South,>50K
43,Self-emp-not-inc,400775,Some-college,1,Married-civ-spouse,Sales,Unmarried,White,Female,34489,4172,94,Portugal,>50K
20,Self-emp-not-inc,689231,Some-college,1,Never-married,Adm-clerical,Other-relative,White,Male,3703,2684,4,United-States,>50K
87,Without-pay,1046776,HS-grad,1,Married-civ-spouse,Craft-repair,Own-child,White,Female,87025,4263,37,Ecuador,>50K
86,Self-emp-inc,87121,1st-4th,2,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,92000,3701,50,Greece,>50K
20,Private,118023,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,33601,347,92,Taiwan,<=50K
17,Private,456523,Bachelors,5,Never-married,Handlers-cleaners,Own-child,White,Male,68053,4014,93,Cuba,>50K
85,Local-gov,707274,Doctorate,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,25645,2523,38,Italy,<=50K
29,Self-emp-inc,981479,Assoc-voc,15,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,95361,998,3,England,>50K
70,Private,459892,Bachelors,11,Never-married,Craft-repair,Husband,White,Female,36778,3438,25,Jamaica,>50K
42,Private,1040998,Masters,8,Married-spouse-absent,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,29945,2649,18,South,<=50K
80,Local-gov,544309,HS-grad,1,Divorced,Adm-clerical,Other-relative,White,Female,11834,1502,1,Portugal,>50K
39,Without-pay,1436028,Some-college,1,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,25460,2698,85,Laos,>50K
80,Federal-gov,1440826,Masters,1,Divorced,Handlers-cleaners,Husband,Other,Male,99118,2225,13,Yugoslavia,<=50K
85,Private,203266,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,54497,779,6,Peru,>50K
25,Private,254505,Assoc-voc,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,57070,1016,35,Iran,>50K
39,Private,435053,HS-grad,3,Divorced,Prof-specialty,Own-child,Other,Male,63100,1478,79,Portugal,<=50K
30,Private,731515,Assoc-acdm,2,Never-married,Sales,Unmarried,White,Female,17216,1455,88,Scotland,<=50K
61,Without-pay,1412239,7th-8th,15,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Female,88036,3570,23,United-States,>50K
30,Private,121974,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,60970,1246,92,Portugal,<=50K
44,Self-emp-not-inc,1337097,Masters,1,Divorced,Handlers-cleaners,Husband,Black,Male,75310,811,36,Haiti,<=50K
27,Without-pay,369808,10th,14,Divorced,Priv-house-serv,Husband,Black,Male,50340,1620,2,Columbia,<=50K
53,Self-emp-not-inc,928881,7th-8th,5,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,26268,2441,92,Vietnam,>50K
81,Private,398671,Bachelors,10,Never-married,Craft-repair,Wife,White,Male,18405,3763,88,Columbia,>50K
52,Local-gov,1130382,10th,8,Widowed,Adm-clerical,Husband,Asian-Pac-Islander,Female,99390,3525,11,Vietnam,<=50K
35,Local-gov,1156901,Some-college,11,Married-AF-spouse,Transport-moving,Not-in-family,Other,Female,98882,2503,76,India,<=50K
73,State-gov,1064236,Masters,3,Divorced,Tech-support,Wife,Black,Female,96938,4116,39,United-States,>50K
72,Self-emp-not-inc,609288,Prof-school,2,Divorced,Prof-specialty,Husband,Black,Male,65249,3046,88,Portugal,<=50K
