age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,1489853,5th-6th,5,Divorced,Prof-specialty,Husband,Black,Female,99934,4349,37,Honduras,<=50K
39,Local-gov,986258,Assoc-acdm,10,Never-married,Adm-clerical,Wife,White,Male,15934,1567,36,Cuba,<=50K
83,Without-pay,1315048,HS-grad,3,Never-married,Machine-op-inspct,Husband,Other,Female,55458,4330,76,France,>50K
87,Local-gov,1471252,12th,2,Divorced,Handlers-cleaners,Unmarried,Black,Female,93111,4347,91,Ecuador,>50K
41,State-gov,1025764,HS-grad,15,Never-married,Other-service,Husband,White,Male,18379,1439,80,Mexico,>50K
40,State-gov,1067022,Assoc-voc,13,Separated,Other-service,Husband,Other,Female,29295,40,97,Haiti,>50K
31,Local-gov,617949,HS-grad,14,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,91402,2333,90,United-States,<=50K
67,Without-pay,1230950,Assoc-voc,3,Never-married,Adm-clerical,Not-in-family,White,Male,7455,221,98,Peru,<=50K
57,Private,272146,Assoc-acdm,2,Never-married,Craft-repair,Wife,White,Male,90990,3278,59,Columbia,<=50K
57,Federal-gov,215738,Prof-school,11,Never-married,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,18543,2978,33,Ecuador,<=50K
53,Local-gov,278333,Assoc-voc,14,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,25441,1169,93,United-States,<=50K
54,Private,341831,Bachelors,8,Married-civ-spouse,Transport-moving,Husband,Other,Male,76643,953,20,Italy,<=50K
75,Private,490787,Assoc-voc,1,Married-spouse-absent,Armed-Forces,Own-child,Other,Female,19812,3839,24,Peru,>50K
32,Self-emp-not-inc,1027097,Some-college,1,Separated,Prof-specialty,Not-in-family,White,Female,99685,4284,18,South,>50K
77,Private,1133316,10th,1,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,59623,3835,67,Portugal,<=50K
23,Private,1276556,Some-college,3,Separated,Prof-specialty,Own-child,Black,Female,64181,3003,28,Peru,<=50K
17,Self-emp-not-inc,111732,Assoc-acdm,15,Separated,Craft-repair,Not-in-family,White,Male,85522,539,94,United-States,>50K
85,Self-emp-inc,1253043,Assoc-acdm,14,Separated,Tech-support,Not-in-family,White,Male,95555,2794,97,Taiwan,<=50K
87,Local-gov,970126,Some-college,6,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,28557,3300,46,United-States,<=50K
57,Self-emp-inc,470082,HS-grad,7,Married-civ-spouse,Prof-specialty,Own-child,Other,Female,86211,2169,38,China,>50K
76,Without-pay,1130028,Prof-school,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,8721,3413,87,Japan,<=50K
48,State-gov,1226306,9th,6,Never-married,Adm-clerical,Not-in-family,White,Male,7033,1765,90,Greece,<=50K
87,Private,889665,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Own-child,White,Male,27161,1575,60,Honduras,<=50K
68,State-gov,1382410,7th-8th,9,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,81782,2350,10,Haiti,>50K
48,Local-gov,146871,Some-college,15,Married-spouse-absent,Exec-managerial,Wife,White,Male,81221,3019,69,United-States,<=50K
30,Private,939215,Masters,3,Married-civ-spouse,Craft-repair,Unmarried,White,Male,49739,2659,14,France,<=50K
72,State-gov,274357,11th,15,Never-married,Craft-repair,Not-in-family,White,Male,83259,676,43,Haiti,<=50K
86,Private,1122576,Preschool,9,Separated,Prof-specialty,Unmarried,Black,Female,99733,986,80,Canada,>50K
68,Without-pay,610588,Some-college,4,Separated,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4256,2273,63,Dominican-Republic,>50K
56,Self-emp-inc,441747,Bachelors,14,Divorced,Sales,Not-in-family,White,Female,99564,125,98,United-States,>50K
31,Self-emp-not-inc,1188033,Preschool,14,Widowed,Exec-managerial,Unmarried,White,Male,7300,4085,9,France,>50K
21,Self-emp-not-inc,746212,Masters,6,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Female,70125,1970,30,Honduras,<=50K
86,State-gov,998208,HS-grad,12,Divorced,Transport-moving,Unmarried,White,Female,45834,127,93,United-States,<=50K
25,Private,1436675,Prof-school,1,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Female,97037,4333,78,England,<=50K
74,Local-gov,1382737,HS-grad,15,Divorced,Prof-specialty,Husband,White,Female,23968,3108,63,Iran,<=50K
81,Private,1116717,9th,4,Never-married,Tech-support,Own-child,Other,Female,92438,4298,84,Ecuador,>50K
88,Private,1013063,Masters,1,Never-married,Sales,Husband,Asian-Pac-Islander,Female,86758,4152,16,Mexico,>50K
79,Self-emp-not-inc,738478,11th,11,Married-civ-spouse,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,49576,666,67,United-States,<=50K
72,Private,846814,7th-8th,13,Never-married,Sales,Unmarried,White,Female,9883,3977,29,Trinadad&Tobago,<=50K
81,Self-emp-inc,278150,Bachelors,5,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Male,65040,1283,94,Thailand,<=50K
82,Self-emp-not-inc,1252682,1st-4th,11,Widowed,Tech-support,Wife,Black,Female,98505,4172,65,Laos,>50K
54,Private,1440648,7th-8th,4,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,94368,4199,8,Puerto-Rico,<=50K
35,Private,1135787,9th,4,Married-AF-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,97167,4052,55,Dominican-Republic,<=50K
24,Local-gov,1061924,Some-college,15,Never-married,Adm-clerical,Not-in-family,White,Male,1142,3339,52,Iran,<=50K
85,State-gov,460519,HS-grad,15,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,60494,594,93,Italy,<=50K
48,Federal-gov,696590,Masters,1,Never-married,Farming-fishing,Own-child,White,Male,89304,211,35,Hungary,<=50K
43,Self-emp-not-inc,772964,11th,11,Never-married,Craft-repair,Husband,Black,Male,91078,2504,88,Hungary,<=50K
32,Federal-gov,1307364,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,White,Male,40997,2663,1,France,<=50K
22,Self-emp-not-inc,106647,5th-6th,11,Separated,Protective-serv,Husband,Black,Female,75926,3668,30,Laos,<=50K
37,Private,1471581,7th-8th,1,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Female,98671,4288,16,Japan,>50K
19,Self-emp-not-inc,1066962,Bachelors,12,Never-married,Protective-serv,Wife,White,Female,80213,630,49,Canada,<=50K
64,Without-pay,290304,11th,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,58350,3827,73,United-States,<=50K
30,Without-pay,974091,Prof-school,11,Separated,Armed-Forces,Husband,White,Male,33850,1633,97,Taiwan,<=50K
69,Without-pay,1418347,Some-college,6,Separated,Sales,Husband,Amer-Indian-Eskimo,Female,83515,1052,81,Germany,>50K
83,Private,1317111,Bachelors,7,Married-spouse-absent,Prof-specialty,Unmarried,Black,Female,85829,4197,78,England,<=50K
17,Federal-gov,58522,Assoc-acdm,7,Divorced,Craft-repair,Not-in-family,White,Male,99889,122,98,United-States,>50K
48,Self-emp-not-inc,547634,HS-grad,8,Widowed,Transport-moving,Husband,Other,Female,23343,2963,5,Dominican-Republic,>50K
25,Self-emp-inc,510552,Bachelors,15,Married-civ-spouse,Sales,Husband,Other,Female,97092,748,43,Yugoslavia,<=50K
76,Self-emp-inc,1231929,12th,9,Divorced,Adm-clerical,Husband,White,Male,45699,406,87,Laos,<=50K
41,Local-gov,1473400,Some-college,1,Separated,Craft-repair,Husband,Amer-Indian-Eskimo,Male,99578,2496,96,Jamaica,>50K
30,Without-pay,716820,HS-grad,15,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,8897,1483,29,Haiti,>50K
87,Private,1477932,HS-grad,2,Never-married,Exec-managerial,Own-child,Other,Female,62836,2371,82,Outlying-US(Guam-USVI-etc),<=50K
60,State-gov,1398966,Assoc-voc,9,Divorced,Priv-house-serv,Husband,White,Male,84892,636,94,Vietnam,<=50K
42,Private,530355,Masters,11,Never-married,Tech-support,Husband,Other,Female,91571,924,69,Yugoslavia,<=50K
68,Self-emp-not-inc,506368,11th,14,Never-married,Transport-moving,Wife,White,Male,8601,3018,14,Cuba,<=50K
21,State-gov,1217781,Some-college,1,Divorced,Other-service,Husband,Other,Female,81880,1116,87,Nicaragua,>50K
17,Private,1490269,7th-8th,1,Widowed,Tech-support,Husband,Asian-Pac-Islander,Female,84965,4353,24,Jamaica,>50K
81,Without-pay,501342,11th,13,Married-civ-spouse,Sales,Husband,White,Male,13442,1429,95,Ireland,>50K
65,Private,656808,5th-6th,8,Widowed,Machine-op-inspct,Unmarried,White,Female,95056,4159,25,Poland,<=50K
67,State-gov,1217540,Doctorate,3,Widowed,Other-service,Husband,Other,Female,98089,496,90,Jamaica,>50K
25,Federal-gov,853103,HS-grad,15,Married-AF-spouse,Sales,Husband,White,Male,35693,3357,7,Philippines,<=50K
88,State-gov,1126287,11th,4,Never-married,Transport-moving,Not-in-family,White,Male,95076,1971,91,Columbia,<=50K
38,Private,1428135,Masters,3,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,77894,2777,27,Guatemala,<=50K
54,Self-emp-inc,394877,Bachelors,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,96184,3604,83,Puerto-Rico,<=50K
53,Local-gov,1039544,Preschool,12,Married-AF-spouse,Handlers-cleaners,Husband,Other,Female,13129,4089,3,Japan,<=50K
67,Self-emp-not-inc,1208636,7th-8th,2,Separated,Adm-clerical,Wife,White,Male,97019,1016,98,Honduras,<=50K
81,State-gov,773391,9th,15,Never-married,Adm-clerical,Not-in-family,White,Male,27778,1371,51,Hungary,<=50K
86,State-gov,1120238,Masters,2,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,5715,2528,74,Outlying-US(Guam-USVI-etc),>50K
56,Private,487596,10th,4,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,69866,3762,59,Scotland,<=50K
83,State-gov,339072,11th,2,Married-spouse-absent,Prof-specialty,Own-child,Other,Female,99571,476,89,Ecuador,>50K
64,Local-gov,1111729,Assoc-voc,14,Separated,Sales,Husband,White,Female,52359,1703,53,Laos,<=50K
84,State-gov,1399852,7th-8th,1,Never-married,Priv-house-serv,Husband,Other,Female,71224,4051,18,Trinadad&Tobago,>50K
81,Private,816452,HS-grad,11,Never-married,Other-service,Other-relative,Other,Male,51422,954,72,Columbia,>50K
81,Private,865747,HS-grad,6,Married-spouse-absent,Exec-managerial,Wife,Black,Female,14950,1692,63,China,<=50K
33,Self-emp-not-inc,198717,11th,8,Divorced,Handlers-cleaners,Not-in-family,Black,Male,92826,4157,45,Laos,<=50K
35,Private,1470246,7th-8th,4,Married-AF-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,98953,4281,76,South,<=50K
50,Without-pay,213322,HS-grad,15,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,21986,615,34,Outlying-US(Guam-USVI-etc),>50K
26,Self-emp-inc,777751,Bachelors,8,Married-AF-spouse,Priv-house-serv,Husband,Other,Female,45306,2807,20,Guatemala,>50K
24,State-gov,774835,Some-college,14,Separated,Craft-repair,Husband,White,Male,15548,1438,89,United-States,>50K
45,Self-emp-inc,118076,HS-grad,15,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,7912,1279,64,Poland,>50K
53,Private,1443537,9th,7,Separated,Farming-fishing,Wife,Black,Female,61606,3999,18,England,<=50K
59,Private,1067711,HS-grad,2,Never-married,Handlers-cleaners,Own-child,Other,Female,79069,2473,80,England,>50K
75,Private,1238340,10th,2,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,Female,87397,4215,8,Philippines,>50K
63,Local-gov,249937,Some-college,5,Divorced,Craft-repair,Wife,White,Male,56276,76,62,Dominican-Republic,>50K
26,Self-emp-not-inc,493358,Bachelors,8,Never-married,Adm-clerical,Unmarried,White,Male,62623,1744,63,Cuba,<=50K
75,Self-emp-inc,1329725,1st-4th,12,Never-married,Armed-Forces,Husband,White,Male,80679,2393,26,Hong,<=50K
18,Private,1021043,12th,5,Divorced,Protective-serv,Not-in-family,White,Male,55208,3343,21,Ireland,<=50K
40,Private,980132,HS-grad,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,28444,2734,25,Portugal,>50K
84,State-gov,732899,HS-grad,2,Married-civ-spouse,Other-service,Husband,Other,Male,55429,87,17,Outlying-US(Guam-USVI-etc),>50K
62,State-gov,1468215,7th-8th,1,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,92312,4176,56,Nicaragua,>50K
73,Without-pay,176440,Assoc-voc,5,Married-spouse-absent,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,63693,2820,16,China,>50K
34,Federal-gov,1359043,Assoc-voc,12,Divorced,Adm-clerical,Not-in-family,White,Male,65899,218,90,Puerto-Rico,<=50K
52,Self-emp-not-inc,1249299,Masters,10,Separated,Prof-specialty,Husband,Black,Female,41869,3428,22,Germany,<=50K
31,Private,1483394,12th,1,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Female,61083,4255,4,Haiti,>50K
79,Without-pay,107179,HS-grad,12,Never-married,Transport-moving,Unmarried,White,Male,97757,3693,17,Poland,<=50K
60,State-gov,509093,Preschool,12,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,5878,432,44,Haiti,>50K
33,Self-emp-not-inc,1360095,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,65579,2080,10,Haiti,>50K
60,Private,762524,HS-grad,8,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,26897,4253,10,El-Salvador,>50K
85,Private,1143723,HS-grad,7,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,67808,1464,67,United-States,>50K
25,Private,882774,Masters,13,Married-AF-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,65240,271,5,Cuba,>50K
71,Self-emp-not-inc,1362441,1st-4th,10,Never-married,Handlers-cleaners,Unmarried,White,Female,69004,2110,20,United-States,>50K
28,Self-emp-not-inc,611703,Doctorate,10,Divorced,Farming-fishing,Not-in-family,White,Female,99309,2426,80,China,>50K
87,Private,687598,Some-college,10,Widowed,Prof-specialty,Unmarried,White,Female,14826,1545,49,United-States,<=50K
84,Self-emp-inc,619053,Some-college,15,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,42885,1717,89,United-States,>50K
87,Private,951344,Some-college,11,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,13525,3393,13,United-States,>50K
