age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Self-emp-not-inc,1258205,Doctorate,7,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Male,61603,2651,5,China,<=50K
52,Self-emp-not-inc,1168419,Doctorate,7,Never-married,Machine-op-inspct,Husband,Other,Female,95919,3433,37,Italy,<=50K
28,Self-emp-not-inc,1050737,Doctorate,11,Married-spouse-absent,Armed-Forces,Not-in-family,White,Male,72821,162,37,Ecuador,<=50K
64,Self-emp-inc,1068146,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,65654,3778,43,Italy,<=50K
55,Self-emp-not-inc,1098841,Preschool,3,Never-married,Transport-moving,Own-child,White,Male,51189,2980,68,Nicaragua,>50K
47,Self-emp-inc,714116,11th,6,Married-civ-spouse,Armed-Forces,Wife,White,Male,94255,293,85,Puerto-Rico,<=50K
85,Private,1234495,1st-4th,5,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,64126,1462,45,Poland,>50K
87,Self-emp-not-inc,1155321,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,16188,1226,46,France,>50K
82,State-gov,983294,12th,5,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,76620,1843,69,Guatemala,<=50K
61,State-gov,229912,Some-college,9,Divorced,Transport-moving,Wife,Amer-Indian-Eskimo,Female,2924,2654,28,Peru,>50K
85,Self-emp-inc,758520,1st-4th,13,Separated,Sales,Unmarried,Other,Female,66616,2922,76,Cuba,<=50K
60,Federal-gov,1393869,9th,7,Divorced,Armed-Forces,Not-in-family,White,Male,97756,415,72,Puerto-Rico,<=50K
51,State-gov,231812,12th,4,Never-married,Craft-repair,Other-relative,Other,Female,34116,2557,44,Italy,>50K
58,State-gov,1464117,Assoc-voc,8,Divorced,Craft-repair,Own-child,Asian-Pac-Islander,Male,80838,1121,42,China,<=50K
27,Self-emp-not-inc,1037804,7th-8th,9,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,96694,1677,35,South,<=50K
64,Self-emp-inc,865743,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,71127,3638,17,Italy,<=50K
40,Federal-gov,599189,Masters,8,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Female,62912,1287,24,Puerto-Rico,<=50K
43,Without-pay,966952,1st-4th,5,Married-spouse-absent,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,79008,3822,29,China,>50K
71,Without-pay,1098876,Assoc-voc,10,Never-married,Farming-fishing,Unmarried,White,Male,20785,166,58,Jamaica,<=50K
82,Federal-gov,1014343,HS-grad,15,Married-civ-spouse,Other-service,Not-in-family,Black,Male,70507,1442,68,Dominican-Republic,>50K
77,Self-emp-not-inc,463392,5th-6th,11,Never-married,Tech-support,Husband,Other,Female,64879,4306,9,China,>50K
30,Self-emp-not-inc,48977,HS-grad,14,Married-AF-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Male,66710,836,64,Ecuador,>50K
65,Self-emp-not-inc,159161,Assoc-voc,2,Separated,Craft-repair,Own-child,White,Male,56203,1218,67,Italy,>50K
55,Without-pay,790087,Bachelors,14,Widowed,Sales,Husband,Amer-Indian-Eskimo,Female,59845,3213,13,El-Salvador,>50K
75,Self-emp-inc,1266075,Doctorate,13,Never-married,Protective-serv,Own-child,White,Female,72825,1451,43,Laos,<=50K
53,Self-emp-inc,72472,12th,14,Never-married,Farming-fishing,Not-in-family,Black,Female,8900,2095,28,Laos,>50K
83,Self-emp-inc,574358,Masters,14,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,42934,3076,84,Cuba,<=50K
45,Federal-gov,1329042,11th,5,Never-married,Machine-op-inspct,Husband,White,Female,96980,541,97,Italy,<=50K
50,Private,691035,Some-college,5,Never-married,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,6404,2993,38,China,>50K
39,Self-emp-inc,367712,Bachelors,15,Married-civ-spouse,Other-service,Husband,Black,Female,61179,3734,34,Canada,<=50K
77,State-gov,820491,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Female,22304,630,37,Canada,>50K
39,Private,1359609,10th,6,Divorced,Handlers-cleaners,Not-in-family,White,Female,85496,3894,68,Yugoslavia,<=50K
18,Self-emp-not-inc,461122,1st-4th,12,Married-AF-spouse,Priv-house-serv,Wife,White,Male,11280,1203,9,United-States,>50K
47,Federal-gov,485210,Masters,13,Divorced,Adm-clerical,Not-in-family,White,Male,72853,372,34,Laos,<=50K
29,Self-emp-not-inc,414177,Doctorate,15,Widowed,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,36734,3737,67,England,<=50K
24,Private,117930,7th-8th,10,Married-civ-spouse,Other-service,Not-in-family,Black,Female,56383,2009,32,Thailand,<=50K
71,Federal-gov,873303,Bachelors,10,Married-AF-spouse,Prof-specialty,Wife,Other,Male,94788,647,9,Iran,<=50K
65,Without-pay,260775,Some-college,3,Widowed,Sales,Husband,Amer-Indian-Eskimo,Female,87507,1373,14,India,>50K
79,Self-emp-inc,806755,Assoc-acdm,13,Married-AF-spouse,Exec-managerial,Not-in-family,White,Female,54394,1260,6,Italy,<=50K
64,Self-emp-not-inc,1316101,10th,5,Married-civ-spouse,Adm-clerical,Wife,White,Female,44226,1938,3,Guatemala,>50K
18,Private,946410,9th,9,Separated,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,78592,2110,60,Philippines,<=50K
19,Self-emp-inc,779268,Some-college,2,Separated,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,1890,1859,40,Germany,>50K
80,State-gov,706076,5th-6th,13,Married-AF-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,62328,613,17,France,>50K
36,Self-emp-not-inc,852401,Some-college,4,Separated,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,28148,937,57,Dominican-Republic,>50K
53,Self-emp-not-inc,517519,Some-college,5,Married-spouse-absent,Transport-moving,Wife,Amer-Indian-Eskimo,Male,60411,3649,8,Taiwan,<=50K
51,Private,1053106,5th-6th,2,Separated,Other-service,Husband,Other,Male,6156,3002,9,Vietnam,>50K
75,Self-emp-inc,445396,HS-grad,3,Separated,Prof-specialty,Own-child,Black,Female,90676,1691,14,Mexico,>50K
68,Self-emp-not-inc,214020,12th,14,Never-married,Protective-serv,Unmarried,White,Male,40922,1145,70,Laos,<=50K
67,State-gov,293342,HS-grad,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,67746,2071,75,United-States,>50K
85,State-gov,1260100,Bachelors,7,Never-married,Machine-op-inspct,Husband,Other,Female,88793,3922,67,El-Salvador,<=50K
79,Self-emp-inc,990259,Doctorate,13,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,28691,1719,20,Vietnam,<=50K
70,Private,1397881,Preschool,10,Widowed,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,65911,3897,37,El-Salvador,<=50K
36,Private,492545,Assoc-acdm,14,Never-married,Protective-serv,Unmarried,Other,Male,24091,3923,23,Cuba,>50K
38,Without-pay,336446,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Female,63505,315,23,Puerto-Rico,<=50K
66,Self-emp-inc,871115,Assoc-acdm,14,Married-spouse-absent,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,43943,1348,60,Philippines,<=50K
47,Local-gov,1332753,Preschool,5,Married-spouse-absent,Adm-clerical,Own-child,White,Male,75771,2283,59,Scotland,<=50K
85,Federal-gov,534279,Assoc-acdm,7,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,59557,2328,69,Honduras,<=50K
29,Private,1128343,Bachelors,2,Widowed,Sales,Own-child,White,Female,3346,4020,50,Peru,<=50K
65,State-gov,958507,Assoc-voc,8,Married-AF-spouse,Machine-op-inspct,Husband,Other,Female,64823,363,38,Hungary,>50K
30,Self-emp-not-inc,505915,10th,12,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,75784,637,88,Italy,<=50K
66,State-gov,1042693,10th,14,Never-married,Priv-house-serv,Unmarried,Black,Female,3258,1811,90,Greece,<=50K
73,Self-emp-inc,711030,5th-6th,15,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,5383,3381,88,France,<=50K
81,Private,605187,Preschool,8,Married-AF-spouse,Prof-specialty,Wife,Other,Female,32825,960,1,Portugal,>50K
66,Private,726858,Doctorate,7,Never-married,Protective-serv,Unmarried,White,Female,58351,1056,81,Cuba,<=50K
72,Self-emp-inc,342605,Bachelors,9,Married-civ-spouse,Protective-serv,Own-child,Black,Female,80008,2115,19,Yugoslavia,<=50K
37,Without-pay,1187754,Masters,8,Married-spouse-absent,Sales,Husband,Other,Male,73737,2423,55,Portugal,>50K
60,Private,426339,Preschool,7,Separated,Priv-house-serv,Own-child,White,Female,61652,3666,56,United-States,<=50K
67,Private,774112,Preschool,6,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Male,13557,239,6,India,>50K
71,Private,1072282,Masters,4,Married-AF-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,55262,1073,10,Germany,>50K
49,Federal-gov,923408,9th,9,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,42677,2753,8,Dominican-Republic,<=50K
29,Private,541133,Assoc-acdm,1,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,85652,1967,9,Hungary,>50K
34,Self-emp-inc,162745,Assoc-voc,7,Married-spouse-absent,Tech-support,Wife,Asian-Pac-Islander,Female,54435,2739,82,Yugoslavia,<=50K
23,Federal-gov,75788,Preschool,2,Divorced,Craft-repair,Husband,White,Female,23461,621,13,Germany,>50K
42,Self-emp-inc,1393626,Bachelors,13,Married-spouse-absent,Sales,Husband,Amer-Indian-Eskimo,Male,82153,4119,49,Philippines,<=50K
59,Private,646328,Preschool,2,Divorced,Armed-Forces,Not-in-family,White,Male,90502,357,27,Italy,>50K
64,Local-gov,785249,12th,7,Separated,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,14717,173,5,Guatemala,>50K
82,Private,1295895,Masters,5,Widowed,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,63677,3355,41,El-Salvador,<=50K
29,Self-emp-not-inc,1294640,11th,9,Divorced,Exec-managerial,Own-child,White,Male,29935,1342,65,Cuba,>50K
63,Without-pay,920042,Doctorate,4,Divorced,Other-service,Not-in-family,White,Male,69382,1449,80,Italy,<=50K
85,Private,995991,Bachelors,7,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,59254,3256,55,Puerto-Rico,<=50K
82,State-gov,263604,12th,8,Never-married,Farming-fishing,Other-relative,Black,Male,41816,3154,14,Iran,>50K
33,Self-emp-inc,32403,Some-college,12,Divorced,Adm-clerical,Not-in-family,White,Male,8947,3917,36,Italy,>50K
57,Private,203254,HS-grad,5,Never-married,Machine-op-inspct,Husband,Other,Female,98262,3443,24,El-Salvador,>50K
80,Without-pay,243995,Some-college,3,Married-civ-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,33835,3113,1,Peru,<=50K
38,Self-emp-not-inc,263190,12th,4,Married-AF-spouse,Farming-fishing,Unmarried,White,Female,68837,1430,16,Greece,<=50K
35,Without-pay,1293907,Masters,7,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,53944,1432,52,Thailand,<=50K
30,Without-pay,981841,Masters,9,Married-spouse-absent,Handlers-cleaners,Wife,White,Male,6149,1647,23,Hungary,<=50K
66,State-gov,41207,7th-8th,14,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,66724,2696,63,France,>50K
65,State-gov,964446,Some-college,13,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,6709,2852,75,Yugoslavia,>50K
48,Self-emp-not-inc,1047237,Bachelors,10,Never-married,Priv-house-serv,Unmarried,White,Male,95154,1589,65,Puerto-Rico,<=50K
66,Private,1117292,10th,5,Separated,Sales,Husband,Amer-Indian-Eskimo,Female,34569,544,60,Hong,<=50K
86,State-gov,525071,Preschool,14,Widowed,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,64281,3397,51,Trinadad&Tobago,>50K
58,Self-emp-inc,545821,7th-8th,2,Divorced,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,39184,1507,41,Italy,<=50K
88,Self-emp-inc,469980,12th,2,Divorced,Armed-Forces,Not-in-family,White,Female,48578,2039,46,Ecuador,>50K
80,State-gov,398499,HS-grad,15,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,20677,3206,19,Portugal,>50K
59,Self-emp-not-inc,1083379,10th,13,Separated,Adm-clerical,Not-in-family,White,Female,60445,4005,18,United-States,<=50K
55,Self-emp-inc,455886,HS-grad,13,Married-AF-spouse,Craft-repair,Husband,White,Female,60758,299,86,Canada,<=50K
38,Private,1231625,Some-college,2,Married-civ-spouse,Tech-support,Wife,Other,Female,5794,3713,73,Honduras,<=50K
80,Private,1193688,Prof-school,8,Widowed,Other-service,Husband,Black,Female,44409,728,28,Honduras,<=50K
75,State-gov,1358957,Assoc-voc,6,Never-married,Protective-serv,Unmarried,White,Male,30041,2235,40,Philippines,>50K
56,Self-emp-inc,201301,12th,6,Married-civ-spouse,Prof-specialty,Husband,Black,Female,95243,1322,50,Iran,<=50K
51,Private,712202,Masters,7,Married-civ-spouse,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,52982,2827,56,Yugoslavia,<=50K
50,Federal-gov,145160,HS-grad,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,58587,1161,51,Poland,<=50K
70,Private,1417219,Some-college,6,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,48004,3354,82,Hungary,<=50K
87,Private,637543,Some-college,7,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,31663,4190,83,Cuba,<=50K
49,Self-emp-inc,1140913,HS-grad,8,Married-AF-spouse,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,94668,4297,60,Vietnam,>50K
42,Private,1005331,9th,3,Married-AF-spouse,Other-service,Unmarried,Other,Male,1263,1046,6,Honduras,>50K
55,Without-pay,298088,5th-6th,5,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,69345,1871,5,Ireland,<=50K
37,Self-emp-inc,1400408,Some-college,13,Married-spouse-absent,Sales,Not-in-family,White,Female,35500,3216,48,Puerto-Rico,<=50K
56,Without-pay,610857,Masters,3,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,70461,1780,39,Hungary,<=50K
72,Local-gov,1305138,11th,14,Separated,Sales,Husband,White,Male,97927,472,63,Italy,>50K
24,Without-pay,154749,Doctorate,6,Divorced,Craft-repair,Husband,Other,Male,67826,3768,22,Japan,>50K
75,Without-pay,801244,12th,11,Never-married,Adm-clerical,Unmarried,White,Female,48120,234,53,Hungary,<=50K
34,Self-emp-not-inc,562734,HS-grad,13,Never-married,Armed-Forces,Husband,Black,Female,95770,1799,20,Hong,<=50K
31,Self-emp-inc,1061565,Some-college,8,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,96025,2674,25,Laos,>50K
62,Without-pay,91900,Doctorate,2,Separated,Machine-op-inspct,Not-in-family,White,Male,95719,817,22,Canada,>50K
39,Local-gov,452786,Masters,11,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,57973,2278,42,Dominican-Republic,<=50K
78,Private,164993,Assoc-voc,6,Separated,Adm-clerical,Own-child,Black,Female,83314,3192,15,Scotland,>50K
44,State-gov,443871,Doctorate,6,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,49998,470,3,Portugal,>50K
39,Private,408332,9th,2,Married-spouse-absent,Sales,Other-relative,White,Male,78164,2646,4,Trinadad&Tobago,>50K
84,Private,1319674,Some-college,7,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,88303,771,16,Jamaica,<=50K
38,Self-emp-inc,837928,1st-4th,13,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,17416,2558,19,Italy,<=50K
78,Without-pay,210836,Prof-school,7,Married-spouse-absent,Sales,Unmarried,Other,Female,10515,4133,39,Portugal,>50K
61,Without-pay,1036432,Some-college,8,Never-married,Armed-Forces,Own-child,White,Female,25234,3648,48,France,>50K
65,Self-emp-inc,1446598,9th,2,Separated,Priv-house-serv,Husband,White,Female,89035,3518,40,Hong,>50K
58,Private,612812,Assoc-voc,9,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,18545,4176,33,Philippines,<=50K
79,Self-emp-inc,529368,9th,9,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,61747,1651,35,Hong,<=50K
37,Federal-gov,406386,Prof-school,1,Married-AF-spouse,Farming-fishing,Unmarried,White,Male,23061,421,54,Hungary,<=50K
26,Without-pay,1163418,5th-6th,4,Separated,Handlers-cleaners,Own-child,White,Female,55123,3504,73,Italy,<=50K
78,Self-emp-inc,1272421,11th,14,Married-civ-spouse,Craft-repair,Other-relative,White,Male,69833,3906,90,Thailand,>50K
66,Federal-gov,1135354,1st-4th,7,Married-spouse-absent,Adm-clerical,Husband,White,Male,87135,981,37,Dominican-Republic,<=50K
73,Local-gov,869778,Bachelors,13,Divorced,Handlers-cleaners,Other-relative,Other,Female,42867,2813,19,Guatemala,<=50K
31,Self-emp-inc,988879,Masters,8,Married-civ-spouse,Sales,Husband,White,Female,67670,1818,64,Greece,<=50K
54,Without-pay,735607,9th,15,Separated,Sales,Unmarried,White,Male,94631,3228,42,Iran,<=50K
72,Private,589412,10th,6,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Female,77270,997,96,Peru,>50K
70,Self-emp-inc,1382984,9th,14,Separated,Tech-support,Husband,Other,Female,55307,3888,70,Iran,<=50K
75,Federal-gov,808711,Bachelors,7,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,88384,2900,49,Japan,<=50K
33,Without-pay,1312076,12th,6,Widowed,Sales,Husband,Amer-Indian-Eskimo,Female,72447,2627,38,Hong,<=50K
49,Private,832708,Some-college,15,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,19247,2531,5,Italy,>50K
76,Private,259996,Bachelors,8,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,41092,1957,23,Guatemala,<=50K
29,Local-gov,1264862,Preschool,4,Never-married,Adm-clerical,Other-relative,White,Male,29413,961,44,India,>50K
42,Self-emp-not-inc,84124,Assoc-acdm,7,Widowed,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,19778,3585,56,Taiwan,>50K
48,Self-emp-inc,1125936,9th,15,Married-civ-spouse,Prof-specialty,Husband,Black,Female,87129,255,48,Dominican-Republic,<=50K
55,State-gov,320110,HS-grad,12,Never-married,Other-service,Husband,Other,Male,8576,1425,38,Haiti,>50K
71,Local-gov,146216,9th,3,Divorced,Craft-repair,Wife,Amer-Indian-Eskimo,Female,4608,2705,48,Cambodia,>50K
81,State-gov,1094611,Assoc-voc,7,Married-spouse-absent,Transport-moving,Other-relative,Asian-Pac-Islander,Male,88237,2072,96,Puerto-Rico,<=50K
84,Private,998883,Doctorate,4,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,37763,1679,10,Philippines,<=50K
70,Without-pay,151521,Assoc-voc,13,Married-civ-spouse,Other-service,Not-in-family,Other,Male,65452,1615,23,Haiti,>50K
67,Self-emp-not-inc,407024,10th,8,Married-civ-spouse,Transport-moving,Husband,White,Female,33816,2906,77,Outlying-US(Guam-USVI-etc),<=50K
66,State-gov,1278332,12th,11,Divorced,Machine-op-inspct,Other-relative,White,Female,76265,1956,73,South,<=50K
52,Self-emp-not-inc,464789,12th,15,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Female,43039,3018,21,Italy,<=50K
63,Self-emp-inc,1201038,1st-4th,15,Married-spouse-absent,Farming-fishing,Husband,White,Female,76499,1508,9,Laos,<=50K
81,State-gov,216945,HS-grad,11,Married-civ-spouse,Other-service,Other-relative,Black,Male,41006,2656,75,Columbia,>50K
63,Local-gov,1288099,Preschool,10,Married-spouse-absent,Sales,Unmarried,Asian-Pac-Islander,Female,40597,4330,26,South,>50K
59,Self-emp-not-inc,1447699,Preschool,12,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,7469,2453,5,Laos,<=50K
37,Federal-gov,871892,Assoc-voc,7,Married-civ-spouse,Other-service,Other-relative,White,Male,38699,906,24,United-States,>50K
73,Self-emp-inc,827980,Bachelors,6,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,95163,2160,46,Thailand,<=50K
87,Private,1390791,Assoc-voc,8,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,54322,2590,74,Jamaica,<=50K
41,Federal-gov,845306,HS-grad,12,Divorced,Exec-managerial,Husband,White,Female,1813,2560,76,Italy,<=50K
78,Without-pay,527347,11th,8,Never-married,Adm-clerical,Husband,Other,Female,95916,2729,25,Laos,>50K
67,Without-pay,255256,Some-college,14,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,13351,4238,12,Laos,>50K
75,Self-emp-inc,285311,Preschool,6,Divorced,Other-service,Not-in-family,White,Female,21991,2737,60,Laos,>50K
52,Federal-gov,219513,9th,9,Married-civ-spouse,Sales,Not-in-family,Other,Male,91932,3681,60,Yugoslavia,<=50K
34,Self-emp-not-inc,656571,Masters,8,Divorced,Priv-house-serv,Not-in-family,White,Female,34314,3057,44,Canada,<=50K
57,Private,1366246,Assoc-voc,5,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,89257,3261,4,Hong,>50K
44,Private,21217,10th,4,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,90109,29,86,Yugoslavia,>50K
84,Without-pay,575820,Bachelors,3,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,20313,788,64,Dominican-Republic,>50K
71,Private,1332803,HS-grad,14,Never-married,Prof-specialty,Own-child,Other,Female,81132,4140,26,El-Salvador,<=50K
45,State-gov,378273,12th,12,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,77174,626,15,Poland,<=50K
38,Private,627667,10th,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,4250,1512,26,France,>50K
45,Without-pay,883614,1st-4th,8,Separated,Farming-fishing,Not-in-family,White,Male,77128,709,27,Iran,<=50K
72,Self-emp-inc,865607,Doctorate,14,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Male,82748,1395,11,Puerto-Rico,>50K
77,Self-emp-not-inc,1056295,9th,8,Widowed,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,84901,1916,14,Guatemala,<=50K
73,Private,1429185,7th-8th,6,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Male,61205,2873,78,Germany,<=50K
57,Private,1287314,12th,2,Separated,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,20678,1705,83,Hungary,>50K
24,Self-emp-not-inc,672430,11th,14,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,80798,748,65,Cuba,>50K
78,Self-emp-not-inc,951656,10th,6,Widowed,Prof-specialty,Husband,Black,Male,44684,195,37,Cambodia,<=50K
54,State-gov,1202209,Preschool,6,Married-civ-spouse,Other-service,Husband,Other,Male,12087,800,10,Italy,>50K
74,Private,685369,7th-8th,5,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,1810,2798,44,Italy,>50K
72,Local-gov,625225,1st-4th,6,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,92931,793,57,Cambodia,<=50K
66,Private,887846,12th,13,Widowed,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,61187,3807,5,Italy,<=50K
21,Self-emp-inc,1472207,5th-6th,12,Widowed,Handlers-cleaners,Unmarried,Other,Male,86329,3210,29,Dominican-Republic,>50K
73,Self-emp-inc,595635,Some-college,10,Separated,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,92961,29,41,Poland,<=50K
49,Self-emp-inc,366501,Bachelors,8,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,60512,3456,29,Thailand,<=50K
46,Self-emp-inc,764607,11th,15,Never-married,Sales,Unmarried,White,Female,76270,2052,86,Dominican-Republic,<=50K
29,Self-emp-not-inc,391852,11th,13,Separated,Craft-repair,Other-relative,White,Male,44400,1351,44,Italy,<=50K
89,Private,399710,Prof-school,11,Divorced,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,6474,3508,38,Peru,>50K
74,State-gov,1074170,Bachelors,6,Separated,Sales,Other-relative,White,Male,79556,1751,47,Puerto-Rico,<=50K
