age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
62,Private,705134,HS-grad,10,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,49245,2184,3,Hungary,>50K
39,Private,204153,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Male,18776,668,36,El-Salvador,<=50K
38,Private,326353,11th,10,Never-married,Exec-managerial,Husband,White,Male,21316,799,64,Jamaica,<=50K
89,Without-pay,1484477,7th-8th,1,Married-spouse-absent,Tech-support,Other-relative,Other,Female,99652,4327,61,United-States,>50K
37,Federal-gov,624179,Some-college,12,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,32132,1660,38,Philippines,<=50K
89,State-gov,1474454,Doctorate,1,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,99576,4336,93,United-States,>50K
89,Local-gov,1480666,HS-grad,1,Married-AF-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,99452,4340,97,United-States,>50K
33,Private,314645,10th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,22247,1118,50,Hong,<=50K
80,Self-emp-not-inc,1308925,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,White,Female,76098,3748,92,United-States,>50K
38,Private,420279,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,17346,1139,48,El-Salvador,<=50K
82,State-gov,1306853,7th-8th,4,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,90607,3501,69,United-States,>50K
89,Local-gov,1482699,Preschool,1,Married-spouse-absent,Sales,Unmarried,Other,Female,98923,4332,58,United-States,>50K
56,Federal-gov,606941,Some-college,5,Married-AF-spouse,Sales,Husband,White,Male,39149,1793,18,Taiwan,<=50K
28,Private,259211,Assoc-acdm,13,Never-married,Craft-repair,Husband,White,Male,16600,607,36,El-Salvador,<=50K
39,Private,265171,Masters,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,21508,1101,10,Cambodia,<=50K
39,Private,612340,Masters,8,Married-civ-spouse,Transport-moving,Husband,White,Female,43389,1888,22,Ecuador,<=50K
89,Without-pay,1484678,7th-8th,1,Separated,Sales,Not-in-family,Black,Female,99974,4352,75,United-States,>50K
87,Self-emp-inc,1171324,Assoc-acdm,3,Married-AF-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,80787,3565,84,United-States,>50K
61,Self-emp-not-inc,514394,HS-grad,14,Married-AF-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,36438,1355,87,United-States,<=50K
68,Local-gov,1424947,9th,3,Never-married,Other-service,Own-child,Other,Female,91404,4206,17,Jamaica,>50K
84,Self-emp-not-inc,1099772,Some-college,3,Married-AF-spouse,Exec-managerial,Not-in-family,Black,Male,54356,3067,17,United-States,>50K
63,Local-gov,719065,Bachelors,5,Married-AF-spouse,Exec-managerial,Husband,White,Male,49526,1701,79,Japan,<=50K
57,Private,541946,Prof-school,8,Married-civ-spouse,Other-service,Not-in-family,Black,Female,44777,1658,8,Hungary,<=50K
88,Federal-gov,1434854,HS-grad,1,Widowed,Other-service,Own-child,Asian-Pac-Islander,Female,96478,4198,65,United-States,>50K
89,State-gov,1485119,Bachelors,1,Separated,Sales,Not-in-family,Other,Female,99922,4352,91,United-States,>50K
65,State-gov,1011315,Masters,2,Never-married,Sales,Own-child,Other,Female,50165,3081,51,Mexico,<=50K
58,Local-gov,745663,HS-grad,10,Separated,Farming-fishing,Unmarried,Other,Male,24290,1446,12,Guatemala,<=50K
39,Private,212822,7th-8th,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,25299,926,59,Philippines,<=50K
48,Private,480280,7th-8th,5,Separated,Exec-managerial,Husband,White,Male,32946,1123,36,Yugoslavia,<=50K
31,Private,302995,Prof-school,14,Divorced,Handlers-cleaners,Husband,White,Male,19297,699,40,Canada,<=50K
37,Private,537493,Assoc-voc,10,Married-civ-spouse,Other-service,Unmarried,White,Female,19619,647,4,Japan,<=50K
40,Private,437705,5th-6th,5,Never-married,Prof-specialty,Husband,White,Male,20063,752,32,Trinadad&Tobago,<=50K
74,Local-gov,1488334,Doctorate,1,Married-civ-spouse,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,97677,4340,2,South,>50K
88,Without-pay,1460542,9th,1,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,98270,4337,73,South,>50K
36,Private,560369,9th,13,Never-married,Handlers-cleaners,Husband,White,Male,32247,1369,14,Mexico,<=50K
36,Private,308761,Masters,12,Never-married,Priv-house-serv,Husband,White,Male,22887,1014,8,Philippines,<=50K
38,Private,364527,Masters,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,17845,1362,42,Japan,<=50K
36,Private,396756,Masters,8,Never-married,Priv-house-serv,Husband,White,Male,24215,1001,10,Ireland,<=50K
73,Local-gov,1191540,Bachelors,4,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,85092,4097,14,United-States,<=50K
51,Private,681778,Bachelors,10,Married-civ-spouse,Craft-repair,Other-relative,White,Male,34967,1682,22,Ireland,<=50K
40,Federal-gov,1127851,7th-8th,2,Never-married,Other-service,Unmarried,White,Female,69134,3094,17,Mexico,>50K
73,Local-gov,522846,Bachelors,1,Married-AF-spouse,Armed-Forces,Husband,Black,Male,57494,1934,49,Ecuador,<=50K
32,Private,238112,Some-college,14,Divorced,Craft-repair,Not-in-family,White,Male,18840,669,24,Canada,<=50K
54,Private,611584,5th-6th,3,Never-married,Exec-managerial,Husband,White,Male,37500,1124,24,Honduras,<=50K
39,Private,397382,Bachelors,11,Never-married,Priv-house-serv,Husband,White,Male,24343,1284,10,Canada,<=50K
31,Private,307715,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,33660,1513,31,Germany,<=50K
89,Self-emp-inc,1486702,7th-8th,1,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,99837,4352,89,United-States,>50K
88,Federal-gov,1170131,Bachelors,3,Married-spouse-absent,Adm-clerical,Unmarried,Other,Female,89665,3228,70,United-States,<=50K
56,Private,769986,7th-8th,5,Never-married,Exec-managerial,Not-in-family,Black,Female,49783,1451,52,Poland,<=50K
67,State-gov,734858,HS-grad,9,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,45929,2167,41,United-States,<=50K
86,Local-gov,1094282,9th,2,Married-AF-spouse,Sales,Husband,Black,Male,85207,3932,33,United-States,>50K
49,State-gov,334128,Bachelors,3,Married-civ-spouse,Craft-repair,Own-child,White,Male,35630,1341,51,Yugoslavia,<=50K
87,State-gov,1127641,HS-grad,6,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,75071,1954,95,United-States,>50K
31,Private,355984,HS-grad,10,Separated,Adm-clerical,Husband,White,Male,27655,622,14,Outlying-US(Guam-USVI-etc),<=50K
52,Private,241977,5th-6th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,17453,832,25,El-Salvador,<=50K
27,Private,317791,Masters,9,Married-AF-spouse,Sales,Husband,White,Male,12597,644,31,Poland,<=50K
53,Private,619547,Some-college,13,Divorced,Sales,Husband,Black,Male,29824,1851,9,Canada,<=50K
25,Private,645875,HS-grad,4,Married-AF-spouse,Sales,Husband,White,Male,21254,1065,19,Hungary,<=50K
80,Self-emp-not-inc,1341487,HS-grad,1,Widowed,Machine-op-inspct,Other-relative,Other,Female,95491,4128,94,United-States,>50K
28,Private,304201,Bachelors,14,Married-civ-spouse,Adm-clerical,Own-child,White,Male,19745,982,66,Philippines,<=50K
89,Self-emp-inc,1478810,12th,1,Married-spouse-absent,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,98930,4319,96,United-States,>50K
87,Local-gov,1309116,Bachelors,2,Separated,Craft-repair,Wife,Black,Female,90810,3966,42,United-States,>50K
71,Self-emp-not-inc,1402357,7th-8th,1,Married-civ-spouse,Other-service,Unmarried,Other,Female,85968,4259,29,Iran,>50K
40,Private,288847,Bachelors,14,Married-civ-spouse,Craft-repair,Own-child,White,Male,16303,616,50,Yugoslavia,<=50K
89,Self-emp-inc,1489960,Doctorate,1,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Female,99970,4355,96,United-States,>50K
51,Self-emp-not-inc,316992,Bachelors,10,Married-civ-spouse,Craft-repair,Not-in-family,Other,Male,22119,1058,67,Jamaica,<=50K
89,State-gov,1490399,Doctorate,1,Married-spouse-absent,Other-service,Wife,Other,Female,99998,4355,98,United-States,>50K
25,Private,224877,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,12029,800,65,England,<=50K
34,Private,217961,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,19795,1097,15,Thailand,<=50K
62,Private,992806,10th,3,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,52718,3504,28,Poland,<=50K
87,Local-gov,1274888,Bachelors,2,Divorced,Machine-op-inspct,Unmarried,Black,Female,92096,3798,31,United-States,>50K
84,Private,859481,HS-grad,1,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Female,87822,3465,28,United-States,<=50K
37,Private,287289,Prof-school,14,Never-married,Handlers-cleaners,Own-child,White,Male,15686,700,35,Philippines,<=50K
27,Self-emp-not-inc,354221,Preschool,8,Never-married,Prof-specialty,Own-child,White,Male,25174,987,10,Japan,<=50K
29,Private,305454,Preschool,13,Never-married,Farming-fishing,Husband,White,Male,22505,1071,5,Nicaragua,<=50K
43,Private,475686,10th,7,Divorced,Priv-house-serv,Husband,White,Female,27476,1355,14,Iran,>50K
86,Federal-gov,1366287,7th-8th,1,Separated,Sales,Unmarried,Black,Female,91492,4226,25,United-States,>50K
39,Private,685087,Some-college,9,Married-AF-spouse,Sales,Husband,Black,Male,32953,1785,11,El-Salvador,<=50K
34,Private,194809,Some-college,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,19879,904,21,China,<=50K
29,Private,245814,Some-college,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,26650,685,17,Hungary,<=50K
25,Private,385781,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,19843,591,39,Canada,<=50K
61,Private,316946,HS-grad,11,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,28761,1248,14,Hong,<=50K
57,Local-gov,859115,12th,5,Never-married,Transport-moving,Own-child,White,Male,37502,1419,8,France,>50K
82,Self-emp-not-inc,989207,Bachelors,5,Married-AF-spouse,Exec-managerial,Husband,Black,Male,67222,2376,37,United-States,>50K
42,Self-emp-not-inc,916782,Preschool,13,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,35731,2081,26,Jamaica,>50K
32,Private,280298,Preschool,13,Divorced,Prof-specialty,Not-in-family,White,Male,17264,736,23,Germany,<=50K
45,Self-emp-not-inc,541153,Some-college,13,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,42377,2026,76,United-States,<=50K
44,Private,451861,HS-grad,7,Married-AF-spouse,Sales,Husband,White,Male,17511,695,54,Cuba,<=50K
87,Private,1301947,HS-grad,1,Married-AF-spouse,Sales,Own-child,Black,Female,91205,4094,23,United-States,>50K
76,State-gov,773942,Doctorate,4,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,84557,3976,83,Poland,>50K
32,Self-emp-not-inc,247234,Some-college,9,Never-married,Craft-repair,Husband,White,Male,20622,1300,55,Italy,<=50K
59,Private,502834,1st-4th,4,Separated,Sales,Husband,Black,Female,59320,2607,39,Jamaica,<=50K
35,Private,493535,5th-6th,12,Divorced,Sales,Husband,White,Male,16409,1211,23,Canada,<=50K
29,Self-emp-inc,355349,7th-8th,13,Never-married,Craft-repair,Husband,White,Male,15638,1009,22,Laos,<=50K
89,Self-emp-inc,1489104,7th-8th,1,Married-civ-spouse,Exec-managerial,Wife,Other,Female,99907,4352,94,United-States,>50K
70,Self-emp-not-inc,1451991,12th,5,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,95541,4136,86,Jamaica,>50K
79,Without-pay,1305497,Prof-school,2,Never-married,Priv-house-serv,Other-relative,Black,Female,71966,3996,11,South,>50K
52,Self-emp-not-inc,492373,Some-college,12,Separated,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,18297,1338,51,United-States,<=50K
52,Self-emp-not-inc,978038,12th,7,Married-civ-spouse,Armed-Forces,Own-child,Black,Female,66164,2585,8,Scotland,<=50K
39,Self-emp-not-inc,957687,9th,10,Married-civ-spouse,Other-service,Not-in-family,White,Female,43190,2324,13,Ireland,>50K
86,Private,658612,7th-8th,3,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,58310,3308,3,France,<=50K
83,Local-gov,1063796,HS-grad,4,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,83319,3170,28,Cuba,>50K
26,Self-emp-not-inc,245757,Assoc-acdm,14,Never-married,Craft-repair,Husband,White,Male,16182,956,24,Puerto-Rico,<=50K
86,Without-pay,1428159,Prof-school,1,Never-married,Other-service,Not-in-family,Black,Female,92748,4146,14,United-States,>50K
43,Private,215004,Some-college,11,Never-married,Handlers-cleaners,Husband,White,Male,15960,601,45,Outlying-US(Guam-USVI-etc),<=50K
39,Federal-gov,431661,Masters,10,Widowed,Craft-repair,Husband,Black,Male,42930,1269,30,Jamaica,<=50K
37,Private,250028,Some-college,13,Never-married,Handlers-cleaners,Husband,White,Male,15793,451,43,Outlying-US(Guam-USVI-etc),<=50K
64,Local-gov,534136,Bachelors,10,Married-AF-spouse,Exec-managerial,Husband,Black,Male,30574,1131,14,Jamaica,<=50K
54,Private,940128,Bachelors,6,Married-civ-spouse,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,43528,2600,7,Mexico,>50K
27,Private,280387,Some-college,12,Never-married,Adm-clerical,Husband,White,Male,27214,759,48,Germany,<=50K
88,Without-pay,1475275,7th-8th,1,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,99428,4328,96,United-States,>50K
25,Private,323947,HS-grad,8,Married-spouse-absent,Craft-repair,Unmarried,White,Male,30903,626,85,Peru,<=50K
41,Private,536954,5th-6th,4,Never-married,Other-service,Husband,White,Female,22134,779,52,Iran,<=50K
41,Private,448005,Some-college,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,40721,1561,17,Dominican-Republic,<=50K
64,Without-pay,916170,12th,6,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,45585,2410,27,Scotland,>50K
57,Without-pay,1291857,9th,3,Never-married,Adm-clerical,Husband,White,Female,65689,3678,72,Jamaica,>50K
62,Self-emp-inc,1256552,9th,3,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,79211,3853,23,Scotland,>50K
29,Local-gov,365297,Assoc-voc,13,Never-married,Transport-moving,Unmarried,White,Male,23813,974,28,Cuba,<=50K
87,Federal-gov,1433190,HS-grad,1,Married-AF-spouse,Other-service,Not-in-family,Other,Female,97048,4146,93,United-States,>50K
89,Without-pay,1490223,9th,1,Married-spouse-absent,Adm-clerical,Own-child,Other,Female,99995,4355,80,United-States,>50K
62,Local-gov,1098117,Assoc-voc,2,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,75728,3246,17,Cambodia,<=50K
37,Private,416817,HS-grad,14,Married-civ-spouse,Protective-serv,Husband,White,Male,33108,1094,7,Ecuador,<=50K
59,Private,967678,9th,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,33173,1502,6,Trinadad&Tobago,>50K
39,Private,608698,5th-6th,11,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,22744,1216,21,Hong,<=50K
73,Private,606711,HS-grad,7,Separated,Adm-clerical,Not-in-family,Black,Male,45374,1852,2,United-States,<=50K
26,Private,332681,Prof-school,11,Never-married,Prof-specialty,Own-child,White,Male,24645,649,53,Cuba,<=50K
58,Private,557271,10th,8,Divorced,Farming-fishing,Other-relative,White,Male,54633,2222,44,Guatemala,>50K
26,Private,283569,HS-grad,11,Widowed,Exec-managerial,Husband,White,Male,11411,480,46,Canada,<=50K
54,Self-emp-not-inc,524935,10th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,27399,1510,16,Iran,<=50K
88,Federal-gov,1437477,HS-grad,1,Married-AF-spouse,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,98246,4280,96,United-States,>50K
63,Private,353773,Prof-school,7,Married-civ-spouse,Tech-support,Own-child,White,Male,34639,1194,46,Puerto-Rico,<=50K
47,Self-emp-not-inc,735550,12th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,30725,1309,53,India,<=50K
63,Local-gov,1022583,12th,3,Married-civ-spouse,Other-service,Own-child,White,Female,64222,2535,15,Puerto-Rico,>50K
84,Self-emp-not-inc,1076393,Bachelors,2,Widowed,Adm-clerical,Unmarried,Other,Female,86959,3609,94,United-States,>50K
37,Private,336820,Some-college,11,Married-AF-spouse,Exec-managerial,Husband,White,Male,15949,762,51,Thailand,<=50K
28,Private,430142,Some-college,11,Married-AF-spouse,Sales,Husband,White,Male,15058,597,67,Jamaica,<=50K
89,Federal-gov,1260387,HS-grad,2,Widowed,Sales,Other-relative,Black,Female,94797,4142,26,United-States,>50K
44,Private,374662,Some-college,11,Separated,Adm-clerical,Unmarried,Black,Male,36790,1162,8,Honduras,<=50K
30,Private,382379,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,28381,1068,37,El-Salvador,<=50K
43,Private,412997,Doctorate,9,Married-civ-spouse,Other-service,Husband,White,Male,22385,1569,11,Trinadad&Tobago,<=50K
28,Private,337259,HS-grad,10,Separated,Exec-managerial,Not-in-family,White,Male,18539,1418,50,Thailand,<=50K
35,Self-emp-not-inc,280282,Masters,12,Divorced,Adm-clerical,Not-in-family,White,Male,17447,619,26,Honduras,<=50K
89,Self-emp-inc,1490239,12th,1,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,99927,4353,33,United-States,>50K
83,Self-emp-inc,882345,HS-grad,10,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,64567,2173,49,United-States,>50K
30,Private,385250,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,36034,1071,26,Canada,<=50K
43,Private,307589,HS-grad,3,Married-civ-spouse,Tech-support,Husband,White,Male,22460,1219,20,El-Salvador,<=50K
38,Private,215460,Some-college,13,Divorced,Sales,Husband,White,Male,19799,608,18,Jamaica,<=50K
36,Private,220491,10th,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,17180,589,21,Thailand,<=50K
35,Federal-gov,921279,1st-4th,7,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,38960,1840,24,Jamaica,>50K
30,Private,376827,Some-college,13,Never-married,Adm-clerical,Husband,White,Male,24591,672,18,Hungary,<=50K
59,Local-gov,504877,Bachelors,10,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,34456,1380,27,Jamaica,<=50K
25,Private,172318,1st-4th,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,16321,673,28,Cambodia,<=50K
83,Without-pay,1031871,HS-grad,11,Widowed,Adm-clerical,Own-child,Black,Female,71258,2969,81,United-States,>50K
39,Private,433035,12th,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,20547,920,9,Japan,>50K
