age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
55,State-gov,1462760,Masters,10,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,45703,2716,42,China,<=50K
71,Private,1194227,Assoc-acdm,7,Widowed,Exec-managerial,Unmarried,White,Female,32854,548,75,United-States,>50K
22,Self-emp-not-inc,1354523,Masters,14,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,686,1387,27,Haiti,>50K
18,Private,347494,9th,14,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,25542,1462,18,Greece,>50K
20,Private,259064,Assoc-acdm,12,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,58481,77,80,Cuba,>50K
59,Self-emp-inc,179039,9th,5,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,95143,3136,43,Outlying-US(Guam-USVI-etc),>50K
56,State-gov,599722,1st-4th,13,Married-spouse-absent,Other-service,Not-in-family,Black,Female,95777,3548,80,South,<=50K
56,Without-pay,1190178,11th,14,Married-civ-spouse,Tech-support,Husband,White,Male,52743,912,16,Ireland,>50K
44,Private,1414329,HS-grad,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,86000,1973,85,Peru,<=50K
19,Self-emp-not-inc,766023,Some-college,14,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,30065,4353,1,England,>50K
74,Self-emp-not-inc,381846,11th,13,Married-AF-spouse,Prof-specialty,Wife,Black,Male,67332,3701,71,Poland,<=50K
86,Self-emp-inc,70562,HS-grad,7,Never-married,Protective-serv,Other-relative,Other,Female,26447,2482,7,Ireland,>50K
80,Private,631470,HS-grad,1,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Male,36337,3632,97,Thailand,<=50K
81,Self-emp-inc,249859,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Female,29152,1676,3,Columbia,>50K
59,Without-pay,135934,HS-grad,8,Never-married,Exec-managerial,Other-relative,Other,Female,47246,2774,65,China,<=50K
46,Self-emp-not-inc,1387028,Bachelors,5,Never-married,Sales,Wife,Asian-Pac-Islander,Female,6012,1173,89,France,<=50K
26,Local-gov,1011446,Bachelors,6,Married-civ-spouse,Farming-fishing,Wife,Other,Female,33616,590,20,Hungary,>50K
87,Self-emp-not-inc,1438523,Bachelors,3,Widowed,Handlers-cleaners,Not-in-family,White,Female,41884,1751,6,Guatemala,<=50K
25,Self-emp-not-inc,272992,9th,10,Never-married,Handlers-cleaners,Husband,Other,Male,71988,488,69,Laos,>50K
66,Self-emp-not-inc,105718,11th,4,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,11503,3039,85,Mexico,>50K
89,Private,1066574,Preschool,1,Divorced,Exec-managerial,Unmarried,Black,Male,45444,393,98,Hungary,<=50K
30,Self-emp-inc,67765,11th,4,Never-married,Craft-repair,Own-child,Black,Male,78432,3228,24,Honduras,>50K
80,Private,96250,Bachelors,2,Married-civ-spouse,Tech-support,Husband,Black,Male,33376,2037,55,Thailand,<=50K
60,Self-emp-inc,544469,Some-college,14,Never-married,Farming-fishing,Unmarried,Black,Female,5268,1894,9,Dominican-Republic,<=50K
79,Private,418430,7th-8th,4,Separated,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,44254,3339,96,Italy,>50K
87,Private,1348460,Prof-school,1,Never-married,Tech-support,Unmarried,Other,Female,15847,1065,67,Philippines,<=50K
57,Self-emp-inc,1436035,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,21642,3063,15,South,<=50K
32,Without-pay,1393762,Prof-school,9,Married-civ-spouse,Other-service,Husband,White,Male,64339,2634,59,El-Salvador,>50K
88,Private,187367,5th-6th,1,Never-married,Prof-specialty,Wife,Black,Female,61405,19,97,France,<=50K
53,Self-emp-not-inc,358752,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,25011,3956,48,France,<=50K
44,Private,359143,Preschool,11,Widowed,Priv-house-serv,Unmarried,Black,Male,22705,933,80,El-Salvador,>50K
86,Self-emp-inc,149515,HS-grad,12,Married-AF-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,88565,4265,36,Trinadad&Tobago,>50K
64,Private,1411991,HS-grad,4,Married-spouse-absent,Exec-managerial,Wife,White,Female,50877,2387,73,Puerto-Rico,<=50K
88,Private,424573,Doctorate,1,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,29177,3528,94,Poland,<=50K
55,Without-pay,703232,5th-6th,10,Never-married,Exec-managerial,Not-in-family,Black,Female,95215,2716,86,Poland,>50K
45,Private,1411740,Bachelors,14,Separated,Machine-op-inspct,Other-relative,White,Female,37126,145,72,Honduras,>50K
89,Self-emp-inc,160178,Bachelors,14,Married-civ-spouse,Craft-repair,Own-child,Black,Female,82056,3050,28,Yugoslavia,<=50K
67,Without-pay,723256,Some-college,14,Married-civ-spouse,Craft-repair,Own-child,White,Male,13591,1045,5,Vietnam,>50K
38,Without-pay,780842,12th,9,Divorced,Adm-clerical,Not-in-family,White,Female,8913,3742,8,Cuba,>50K
46,Self-emp-inc,141178,7th-8th,2,Married-civ-spouse,Other-service,Not-in-family,White,Female,35797,3084,62,South,<=50K
35,Federal-gov,49840,Masters,14,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,13196,718,1,Hong,>50K
25,Private,666190,Assoc-acdm,4,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,51973,2491,58,Iran,<=50K
21,Federal-gov,229810,9th,1,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,Male,32052,1041,92,Hungary,>50K
66,Private,26367,Assoc-voc,6,Divorced,Transport-moving,Wife,Asian-Pac-Islander,Male,82399,3191,86,El-Salvador,>50K
34,Self-emp-not-inc,1447287,7th-8th,4,Widowed,Prof-specialty,Other-relative,Black,Female,93597,2834,93,Cambodia,>50K
70,Self-emp-not-inc,1063479,5th-6th,8,Married-AF-spouse,Machine-op-inspct,Unmarried,Other,Female,19095,2721,78,Italy,>50K
47,Self-emp-inc,1130626,Assoc-voc,11,Divorced,Other-service,Husband,White,Female,95421,3278,80,Guatemala,<=50K
77,Self-emp-not-inc,238188,Masters,13,Married-civ-spouse,Transport-moving,Husband,White,Female,95590,280,2,Poland,>50K
77,Self-emp-not-inc,641691,Some-college,6,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,2063,312,9,Peru,>50K
48,Without-pay,682452,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,68124,2240,60,Yugoslavia,<=50K
89,Private,402766,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,4725,806,30,Cuba,<=50K
76,Private,1211933,9th,3,Widowed,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,28314,685,89,United-States,<=50K
19,Private,1477604,Bachelors,13,Married-AF-spouse,Armed-Forces,Husband,White,Female,94967,1174,27,South,<=50K
21,Federal-gov,1441680,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Male,85421,1600,5,Guatemala,>50K
49,Private,153705,Masters,1,Married-AF-spouse,Protective-serv,Own-child,Asian-Pac-Islander,Female,5477,54,63,Thailand,<=50K
58,Private,560135,1st-4th,15,Widowed,Exec-managerial,Husband,White,Female,16503,2092,17,Germany,>50K
34,Self-emp-inc,151632,Bachelors,4,Divorced,Machine-op-inspct,Own-child,White,Female,94155,928,93,Vietnam,>50K
41,Without-pay,1297166,11th,14,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,81354,4128,32,Japan,>50K
84,State-gov,412163,Some-college,10,Never-married,Farming-fishing,Own-child,Other,Female,33866,3716,54,Mexico,<=50K
81,Private,109918,Preschool,3,Married-AF-spouse,Sales,Other-relative,Amer-Indian-Eskimo,Female,52786,1012,92,Poland,>50K
21,Local-gov,771981,Assoc-acdm,3,Married-civ-spouse,Priv-house-serv,Husband,White,Male,70091,2132,30,Laos,>50K
81,Private,765183,Masters,1,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,34352,2154,93,Nicaragua,<=50K
72,Private,153537,11th,5,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,38414,2348,73,Greece,>50K
77,Local-gov,835870,10th,5,Married-civ-spouse,Tech-support,Husband,White,Male,27071,205,6,Vietnam,>50K
89,Private,677501,Assoc-acdm,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,36504,4160,96,Italy,<=50K
63,Self-emp-inc,903064,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,95747,3941,27,Columbia,<=50K
86,Private,711890,Assoc-acdm,4,Separated,Other-service,Unmarried,Black,Male,81251,93,93,United-States,<=50K
88,Self-emp-inc,638258,Masters,9,Separated,Sales,Husband,White,Male,52014,2056,3,Portugal,>50K
77,Federal-gov,529465,Some-college,1,Separated,Adm-clerical,Wife,Black,Female,35110,3664,70,Iran,<=50K
25,Local-gov,430687,7th-8th,15,Separated,Farming-fishing,Other-relative,White,Male,21487,1754,12,Honduras,<=50K
23,Local-gov,1100338,12th,15,Divorced,Farming-fishing,Unmarried,White,Female,2489,3444,28,El-Salvador,>50K
76,Private,175824,Assoc-voc,1,Never-married,Exec-managerial,Wife,Other,Male,29191,1037,95,El-Salvador,>50K
78,Self-emp-inc,1480179,HS-grad,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,17012,3280,19,Germany,>50K
33,Without-pay,326172,11th,2,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,4613,3844,52,Portugal,>50K
48,State-gov,147321,7th-8th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,81859,2885,62,Canada,<=50K
84,Private,325123,7th-8th,2,Widowed,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,87475,2768,96,United-States,>50K
21,Local-gov,1115229,Doctorate,3,Widowed,Other-service,Unmarried,White,Male,95122,3548,42,Laos,<=50K
35,Self-emp-not-inc,291378,Some-college,2,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,36421,3430,58,Guatemala,>50K
31,Without-pay,824288,Bachelors,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,92644,1414,16,Canada,>50K
17,Without-pay,791987,Bachelors,8,Married-civ-spouse,Armed-Forces,Husband,White,Female,91355,2995,17,Ecuador,>50K
40,Self-emp-not-inc,197845,HS-grad,9,Married-AF-spouse,Prof-specialty,Husband,Black,Male,44859,1100,7,Outlying-US(Guam-USVI-etc),>50K
17,Local-gov,1102599,12th,15,Divorced,Craft-repair,Not-in-family,White,Male,21358,1735,31,Haiti,>50K
88,Without-pay,918203,HS-grad,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,97472,3921,3,Yugoslavia,>50K
82,Private,1216697,Masters,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,97467,3048,52,Italy,<=50K
53,Federal-gov,865430,HS-grad,11,Separated,Armed-Forces,Not-in-family,White,Male,3995,109,14,Columbia,<=50K
60,Private,879462,HS-grad,6,Divorced,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,98580,4091,25,Germany,<=50K
84,Self-emp-inc,473292,HS-grad,13,Married-spouse-absent,Exec-managerial,Husband,White,Male,93750,3105,59,United-States,<=50K
69,Private,1364242,Some-college,1,Married-spouse-absent,Sales,Wife,Amer-Indian-Eskimo,Male,2122,3970,96,Taiwan,<=50K
19,Local-gov,44551,Masters,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,50285,4324,11,Honduras,>50K
59,Self-emp-inc,107955,Bachelors,7,Never-married,Tech-support,Not-in-family,Black,Male,17206,4163,13,Germany,>50K
57,Federal-gov,917467,HS-grad,1,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Female,11858,953,73,Guatemala,<=50K
26,Self-emp-not-inc,874490,7th-8th,9,Separated,Handlers-cleaners,Not-in-family,White,Male,77288,913,46,Honduras,<=50K
38,Local-gov,1309732,Bachelors,3,Married-civ-spouse,Prof-specialty,Wife,Other,Female,54764,3417,32,China,<=50K
85,Without-pay,137992,5th-6th,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,92984,3867,29,Philippines,>50K
28,Private,1414699,Bachelors,1,Never-married,Protective-serv,Own-child,Other,Female,50745,278,78,Philippines,<=50K
48,Local-gov,239118,5th-6th,13,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,92967,2491,64,Nicaragua,>50K
61,Federal-gov,792679,Prof-school,6,Divorced,Transport-moving,Not-in-family,White,Female,15683,50,44,Japan,<=50K
56,Self-emp-not-inc,1153514,5th-6th,15,Divorced,Tech-support,Not-in-family,White,Male,55362,3287,1,Ecuador,>50K
41,Federal-gov,347558,9th,13,Separated,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,5958,1923,20,Guatemala,<=50K
55,State-gov,250533,11th,4,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,96750,1931,4,Puerto-Rico,>50K
71,Local-gov,123623,5th-6th,12,Never-married,Tech-support,Not-in-family,Black,Female,33071,3753,85,Ireland,>50K
60,Private,236264,Preschool,13,Widowed,Other-service,Own-child,Black,Male,98700,905,97,Iran,<=50K
35,Self-emp-not-inc,1223734,7th-8th,12,Separated,Exec-managerial,Not-in-family,White,Male,63048,1680,35,Vietnam,<=50K
47,State-gov,1324402,9th,4,Divorced,Prof-specialty,Wife,Black,Male,26393,142,96,El-Salvador,>50K
38,Federal-gov,366328,10th,11,Widowed,Handlers-cleaners,Husband,White,Female,84316,3139,84,Laos,>50K
61,Self-emp-not-inc,418976,Some-college,4,Married-AF-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,4750,2590,64,Trinadad&Tobago,<=50K
89,Private,46062,5th-6th,2,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,72772,4188,91,Hungary,>50K
61,Self-emp-not-inc,1291248,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Female,40770,1022,1,Canada,>50K
31,Federal-gov,1286056,Masters,11,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,17974,2068,6,Iran,<=50K
55,Private,747533,1st-4th,9,Widowed,Machine-op-inspct,Unmarried,Black,Male,74468,1838,92,Poland,<=50K
56,Local-gov,515809,7th-8th,15,Never-married,Exec-managerial,Unmarried,White,Female,77262,3252,48,Columbia,>50K
88,Private,1408755,Doctorate,7,Never-married,Tech-support,Husband,Black,Female,70922,600,96,United-States,>50K
28,Private,571982,10th,11,Separated,Priv-house-serv,Unmarried,Other,Female,2513,2871,74,Laos,>50K
32,Self-emp-not-inc,1440211,11th,3,Never-married,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,85027,1065,62,Mexico,<=50K
71,Self-emp-not-inc,1388160,Some-college,3,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,11105,1690,76,El-Salvador,<=50K
30,Private,1089661,5th-6th,9,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Male,49249,434,65,India,>50K
53,Private,886609,Some-college,5,Never-married,Protective-serv,Husband,Amer-Indian-Eskimo,Female,25226,1170,98,Cambodia,<=50K
41,Self-emp-not-inc,980372,Bachelors,4,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Male,16053,136,90,Guatemala,<=50K
20,Private,520334,Preschool,4,Widowed,Transport-moving,Own-child,Black,Male,94572,2009,92,Nicaragua,<=50K
82,Self-emp-not-inc,119469,Prof-school,2,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,61902,2134,78,Scotland,<=50K
48,Self-emp-inc,791596,Assoc-voc,3,Never-married,Other-service,Wife,Asian-Pac-Islander,Male,63568,1627,88,Vietnam,<=50K
19,Federal-gov,1368226,5th-6th,15,Divorced,Armed-Forces,Husband,White,Male,18285,3053,5,Greece,>50K
87,Federal-gov,446570,Some-college,2,Married-AF-spouse,Armed-Forces,Wife,Black,Male,51914,4103,57,Cambodia,<=50K
54,State-gov,588180,7th-8th,3,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,49254,3716,76,Guatemala,<=50K
26,Without-pay,694862,Masters,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,86278,3672,13,Iran,>50K
58,Without-pay,936011,HS-grad,14,Never-married,Tech-support,Wife,White,Female,40802,726,8,Mexico,>50K
68,Federal-gov,781369,1st-4th,2,Married-AF-spouse,Machine-op-inspct,Own-child,White,Female,98195,960,96,Thailand,>50K
20,Without-pay,191021,Masters,9,Never-married,Tech-support,Husband,Other,Female,70027,3518,52,Poland,>50K
20,Without-pay,72269,10th,15,Never-married,Adm-clerical,Not-in-family,White,Female,26395,1021,6,Columbia,>50K
58,Self-emp-not-inc,598265,Prof-school,1,Divorced,Transport-moving,Other-relative,White,Male,74142,452,90,United-States,>50K
75,Federal-gov,1126959,HS-grad,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,3120,1383,23,Jamaica,>50K
19,State-gov,1413747,HS-grad,15,Divorced,Craft-repair,Not-in-family,White,Male,5086,2704,7,England,>50K
34,Self-emp-not-inc,406827,Some-college,1,Married-civ-spouse,Handlers-cleaners,Husband,Other,Female,14771,799,65,Ireland,>50K
23,Federal-gov,1397634,12th,15,Married-civ-spouse,Protective-serv,Husband,White,Female,91774,920,5,China,>50K
35,Private,62175,11th,15,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,51200,945,73,Thailand,<=50K
29,Self-emp-not-inc,1311666,Assoc-voc,1,Married-AF-spouse,Craft-repair,Own-child,Other,Male,19205,100,75,United-States,<=50K
62,State-gov,796331,5th-6th,12,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,12079,373,80,Taiwan,<=50K
52,State-gov,320979,HS-grad,14,Married-civ-spouse,Protective-serv,Husband,Other,Male,59576,2338,32,Ireland,>50K
66,Federal-gov,1190577,7th-8th,15,Married-civ-spouse,Other-service,Wife,White,Male,98055,1300,28,Trinadad&Tobago,>50K
71,Private,1251190,1st-4th,1,Married-spouse-absent,Transport-moving,Unmarried,Asian-Pac-Islander,Female,12448,316,79,Yugoslavia,<=50K
34,Private,398860,12th,12,Separated,Sales,Husband,Black,Female,89742,1411,60,United-States,<=50K
76,Private,372388,Prof-school,8,Married-civ-spouse,Craft-repair,Husband,Other,Female,84689,4192,60,Outlying-US(Guam-USVI-etc),>50K
42,Self-emp-not-inc,406187,Preschool,11,Never-married,Sales,Wife,Other,Female,81366,3467,79,Peru,<=50K
27,State-gov,1013782,Bachelors,9,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,4377,2508,71,Ireland,>50K
60,Private,1466161,Prof-school,1,Divorced,Other-service,Wife,White,Female,78729,563,98,United-States,>50K
71,Private,679045,5th-6th,7,Never-married,Transport-moving,Husband,Black,Female,72427,1814,88,Cuba,<=50K
73,Self-emp-inc,98928,5th-6th,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,75704,4280,29,Portugal,>50K
52,Without-pay,89739,11th,6,Divorced,Machine-op-inspct,Husband,Black,Male,53323,3510,50,Trinadad&Tobago,>50K
63,Without-pay,812755,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,63173,638,44,Canada,>50K
67,Without-pay,993279,HS-grad,6,Widowed,Priv-house-serv,Husband,White,Female,85904,794,2,Taiwan,>50K
41,Private,214404,5th-6th,5,Never-married,Exec-managerial,Unmarried,Other,Male,57437,3570,97,Philippines,>50K
31,Private,1050699,7th-8th,11,Separated,Exec-managerial,Unmarried,White,Male,62875,2293,23,Canada,>50K
62,Private,331312,Assoc-acdm,3,Separated,Other-service,Own-child,Asian-Pac-Islander,Male,26104,182,65,Honduras,<=50K
67,Private,987966,Preschool,2,Widowed,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,71592,676,84,Yugoslavia,<=50K
30,Self-emp-inc,610147,Assoc-voc,5,Widowed,Other-service,Husband,Other,Male,32877,77,88,Laos,>50K
56,Private,1404912,Prof-school,2,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Male,52938,2942,53,United-States,<=50K
89,Private,1175494,11th,5,Divorced,Exec-managerial,Other-relative,White,Male,25851,1913,4,Japan,>50K
35,Self-emp-not-inc,1243021,Preschool,1,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,57590,3893,50,Jamaica,<=50K
63,State-gov,638215,Some-college,2,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,30765,2453,63,Italy,<=50K
48,Local-gov,1259682,10th,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,13752,675,5,Jamaica,>50K
69,Private,1276510,Some-college,9,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,4599,4321,94,United-States,<=50K
27,Without-pay,1118141,7th-8th,15,Divorced,Adm-clerical,Not-in-family,Black,Male,8135,1679,28,Dominican-Republic,<=50K
86,Federal-gov,440293,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Female,50237,1542,20,Ireland,>50K
52,Self-emp-not-inc,241751,Masters,2,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,33687,74,94,El-Salvador,>50K
32,Private,1366102,Assoc-voc,1,Widowed,Machine-op-inspct,Own-child,Other,Male,7442,300,97,Yugoslavia,<=50K
21,Self-emp-not-inc,1189946,Some-college,6,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,4010,4246,42,Hong,<=50K
19,Self-emp-not-inc,779984,Masters,10,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,5874,1002,26,Scotland,>50K
60,Private,525136,Assoc-acdm,2,Married-spouse-absent,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,59290,1206,93,United-States,<=50K
65,Federal-gov,780637,Masters,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,94899,3857,68,Ecuador,>50K
