age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,454662,HS-grad,5,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Female,35569,4021,21,Thailand,<=50K
23,Local-gov,379818,10th,3,Divorced,Exec-managerial,Not-in-family,White,Male,16493,473,95,Dominican-Republic,>50K
52,Without-pay,398781,9th,11,Married-civ-spouse,Sales,Not-in-family,White,Female,81953,359,97,Italy,<=50K
21,Private,357256,11th,1,Never-married,Machine-op-inspct,Not-in-family,White,Female,89222,2754,46,Mexico,>50K
60,Private,1401655,Masters,12,Widowed,Exec-managerial,Own-child,Other,Female,82022,1567,38,Honduras,<=50K
21,Private,1247562,5th-6th,13,Separated,Priv-house-serv,Unmarried,Black,Female,79641,126,82,Honduras,>50K
64,Federal-gov,1051468,HS-grad,11,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Male,39263,834,28,Columbia,>50K
75,Private,235957,Bachelors,4,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,14124,3548,6,Philippines,>50K
57,Private,1257289,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,40347,2428,26,Yugoslavia,<=50K
60,Private,341990,HS-grad,8,Married-spouse-absent,Exec-managerial,Own-child,White,Female,303,4194,74,Germany,<=50K
71,Private,1191084,Some-college,2,Separated,Priv-house-serv,Own-child,Black,Female,20292,3935,12,Honduras,>50K
72,Self-emp-inc,373970,Bachelors,8,Married-civ-spouse,Other-service,Other-relative,Other,Female,11970,786,61,France,>50K
85,Private,148704,5th-6th,12,Widowed,Tech-support,Wife,Asian-Pac-Islander,Male,23660,3762,17,Portugal,<=50K
38,Self-emp-not-inc,628205,Assoc-voc,1,Separated,Sales,Own-child,Amer-Indian-Eskimo,Male,52375,654,53,Philippines,>50K
23,Federal-gov,41815,Some-college,15,Widowed,Farming-fishing,Own-child,Other,Female,14013,3273,3,Peru,>50K
44,Federal-gov,860914,HS-grad,15,Widowed,Sales,Unmarried,Asian-Pac-Islander,Male,42047,2315,64,Guatemala,>50K
77,Self-emp-not-inc,186432,Assoc-acdm,13,Never-married,Armed-Forces,Own-child,Other,Male,9160,1400,53,Peru,>50K
71,Federal-gov,1000193,12th,9,Married-spouse-absent,Armed-Forces,Husband,White,Male,96721,545,98,Puerto-Rico,<=50K
33,State-gov,52792,11th,15,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,18398,131,22,Cuba,<=50K
27,Private,635545,12th,15,Widowed,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,1971,3752,2,South,<=50K
23,Self-emp-not-inc,1469359,11th,9,Separated,Adm-clerical,Wife,White,Male,96138,55,64,Scotland,<=50K
76,Private,651694,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,19535,2890,46,England,<=50K
70,State-gov,419691,Some-college,13,Widowed,Prof-specialty,Wife,Other,Female,67016,2893,42,Ecuador,>50K
49,Self-emp-inc,1396864,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,Black,Female,12087,3094,12,Greece,<=50K
72,State-gov,1146339,Some-college,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,66515,3726,56,Laos,>50K
29,Without-pay,396386,Preschool,2,Married-spouse-absent,Farming-fishing,Husband,Other,Female,2996,154,1,Portugal,>50K
41,Self-emp-not-inc,1293649,Some-college,8,Separated,Sales,Not-in-family,White,Female,64119,2661,13,China,<=50K
24,Self-emp-not-inc,212671,10th,3,Never-married,Other-service,Not-in-family,White,Male,94074,397,76,Japan,<=50K
31,Federal-gov,587593,Masters,3,Married-spouse-absent,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,10602,4118,86,Outlying-US(Guam-USVI-etc),>50K
59,Private,495798,Bachelors,1,Married-civ-spouse,Priv-house-serv,Unmarried,Black,Male,10252,4179,61,Outlying-US(Guam-USVI-etc),>50K
29,State-gov,480093,Doctorate,2,Widowed,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6191,638,31,Ireland,>50K
66,Federal-gov,1167684,9th,13,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,49434,1097,72,China,<=50K
32,Private,235759,10th,2,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,2794,856,96,Italy,<=50K
75,State-gov,821297,1st-4th,8,Married-spouse-absent,Prof-specialty,Husband,White,Female,98940,779,91,India,>50K
48,Federal-gov,478529,Masters,12,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,66766,611,55,Ecuador,<=50K
88,Private,1443848,Bachelors,3,Separated,Transport-moving,Other-relative,Asian-Pac-Islander,Male,39123,1277,75,Peru,>50K
20,Without-pay,1222614,7th-8th,1,Divorced,Armed-Forces,Not-in-family,White,Female,87522,132,64,China,<=50K
75,State-gov,262036,1st-4th,13,Separated,Machine-op-inspct,Wife,White,Female,90762,2959,49,United-States,>50K
53,Federal-gov,162471,Masters,14,Never-married,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,46783,2031,12,Honduras,<=50K
26,State-gov,1143003,1st-4th,10,Never-married,Tech-support,Unmarried,Other,Male,52148,286,65,Mexico,>50K
65,Local-gov,1446851,Prof-school,15,Married-spouse-absent,Sales,Husband,White,Male,49361,1263,28,Hong,<=50K
50,Self-emp-not-inc,1293434,HS-grad,7,Divorced,Craft-repair,Not-in-family,White,Male,56468,2009,68,United-States,>50K
33,Self-emp-not-inc,338040,7th-8th,13,Separated,Sales,Husband,Asian-Pac-Islander,Female,61883,2207,12,Mexico,>50K
36,Self-emp-not-inc,989124,HS-grad,14,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,47515,4007,50,Cuba,>50K
55,Private,866328,10th,5,Separated,Exec-managerial,Husband,Other,Female,38245,3859,62,France,>50K
56,Self-emp-not-inc,447029,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,29680,3376,77,United-States,>50K
62,Private,1430552,Masters,4,Separated,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,7755,4163,14,Philippines,>50K
56,Private,497515,10th,3,Never-married,Other-service,Not-in-family,White,Female,58025,3282,26,Taiwan,>50K
87,State-gov,1253220,Masters,8,Divorced,Farming-fishing,Not-in-family,Other,Female,74097,2958,13,China,>50K
84,Private,24210,Assoc-acdm,1,Divorced,Tech-support,Own-child,Other,Male,85392,3310,69,South,>50K
71,Private,89484,7th-8th,5,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,82507,2503,90,Canada,>50K
89,Private,410825,Bachelors,1,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Male,88480,2794,17,El-Salvador,<=50K
83,Private,1031679,1st-4th,2,Never-married,Craft-repair,Unmarried,White,Male,16358,3435,23,United-States,<=50K
89,Self-emp-not-inc,1334384,Preschool,10,Married-spouse-absent,Armed-Forces,Unmarried,Black,Female,92952,2434,32,Columbia,>50K
69,Private,1328371,5th-6th,10,Married-civ-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,82061,3803,63,Columbia,<=50K
89,Without-pay,447536,Assoc-acdm,9,Widowed,Tech-support,Husband,Black,Male,30302,2584,2,Hong,>50K
77,Self-emp-not-inc,1304892,Bachelors,13,Divorced,Sales,Other-relative,White,Male,88616,3467,42,Dominican-Republic,<=50K
75,Federal-gov,1072078,HS-grad,11,Married-spouse-absent,Craft-repair,Husband,White,Female,98396,1953,58,Philippines,<=50K
55,Self-emp-not-inc,204196,5th-6th,14,Divorced,Transport-moving,Own-child,White,Female,46266,4162,40,United-States,>50K
71,Private,209703,Prof-school,1,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,6549,3002,38,Portugal,<=50K
55,Local-gov,69605,9th,6,Separated,Machine-op-inspct,Own-child,White,Male,63442,3656,53,United-States,<=50K
42,Self-emp-not-inc,1344294,12th,13,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,95084,3553,36,Ecuador,<=50K
89,Private,840735,HS-grad,4,Married-civ-spouse,Other-service,Own-child,Black,Male,71820,1789,88,India,>50K
27,Self-emp-inc,101568,11th,15,Separated,Craft-repair,Not-in-family,White,Male,99931,102,78,United-States,<=50K
65,Private,1000980,Masters,3,Separated,Prof-specialty,Husband,Black,Female,21152,3477,44,Honduras,<=50K
88,Self-emp-not-inc,479821,Bachelors,1,Separated,Transport-moving,Not-in-family,Black,Female,65146,3365,14,Vietnam,>50K
87,State-gov,1110637,Assoc-voc,12,Never-married,Sales,Husband,Amer-Indian-Eskimo,Female,89316,3561,59,El-Salvador,<=50K
30,Local-gov,516078,Bachelors,3,Separated,Craft-repair,Husband,White,Female,97734,862,61,Taiwan,>50K
31,Self-emp-inc,435308,7th-8th,13,Divorced,Exec-managerial,Not-in-family,White,Male,24022,1397,95,Italy,>50K
85,State-gov,649551,Masters,5,Separated,Other-service,Husband,Other,Male,38511,1432,11,Japan,>50K
46,Self-emp-not-inc,1140541,Assoc-voc,5,Widowed,Craft-repair,Own-child,White,Male,98563,350,65,Laos,>50K
76,Self-emp-inc,362226,Bachelors,9,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,7523,3575,48,Canada,<=50K
22,Local-gov,278844,12th,8,Married-spouse-absent,Protective-serv,Other-relative,White,Male,24560,2131,3,Peru,>50K
22,Local-gov,836004,12th,10,Divorced,Craft-repair,Unmarried,White,Male,78994,1229,10,Hong,<=50K
33,Without-pay,1187576,Assoc-voc,6,Married-AF-spouse,Armed-Forces,Other-relative,Black,Male,72745,1583,76,Puerto-Rico,<=50K
59,Self-emp-not-inc,1216662,Preschool,14,Widowed,Transport-moving,Unmarried,Other,Female,68478,3190,40,Laos,>50K
81,Local-gov,1178738,5th-6th,4,Married-spouse-absent,Farming-fishing,Husband,Black,Female,10007,1658,57,Outlying-US(Guam-USVI-etc),>50K
57,Private,581449,10th,9,Separated,Exec-managerial,Own-child,Black,Male,45777,2008,28,Italy,<=50K
28,Federal-gov,38327,Assoc-voc,3,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Female,90405,575,69,Puerto-Rico,>50K
75,Local-gov,1229368,1st-4th,11,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,77281,457,18,Jamaica,<=50K
60,Without-pay,399255,12th,14,Never-married,Adm-clerical,Not-in-family,Black,Male,67542,2645,32,Iran,<=50K
51,Self-emp-inc,1038840,Doctorate,9,Never-married,Other-service,Not-in-family,White,Female,25507,1473,96,Cambodia,<=50K
18,Local-gov,1426134,12th,11,Divorced,Exec-managerial,Husband,Black,Male,19154,2387,3,Nicaragua,>50K
36,Self-emp-not-inc,657251,Prof-school,9,Married-civ-spouse,Armed-Forces,Unmarried,White,Male,70763,3306,39,Outlying-US(Guam-USVI-etc),<=50K
82,Self-emp-inc,849099,9th,9,Divorced,Other-service,Other-relative,White,Male,59263,317,80,Guatemala,>50K
58,Without-pay,1394284,Some-college,13,Never-married,Adm-clerical,Husband,White,Male,37317,3389,52,Jamaica,<=50K
70,Private,873449,10th,1,Married-spouse-absent,Sales,Own-child,White,Male,30677,3632,24,Laos,<=50K
77,State-gov,438216,7th-8th,8,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,21771,1662,86,Guatemala,>50K
22,Without-pay,150932,12th,10,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Female,30587,3363,48,Portugal,<=50K
29,State-gov,1353025,1st-4th,11,Never-married,Protective-serv,Wife,White,Male,46250,471,75,Cuba,>50K
29,Federal-gov,363054,Bachelors,8,Married-spouse-absent,Handlers-cleaners,Other-relative,Black,Female,9787,1009,26,Jamaica,>50K
30,Federal-gov,665869,11th,3,Divorced,Craft-repair,Not-in-family,White,Male,90112,185,96,Greece,>50K
56,Local-gov,222371,HS-grad,9,Married-AF-spouse,Machine-op-inspct,Husband,White,Female,98704,803,24,Poland,>50K
82,Local-gov,1327642,HS-grad,9,Married-AF-spouse,Exec-managerial,Other-relative,Other,Male,81647,3298,56,Mexico,>50K
69,Private,232921,Some-college,15,Widowed,Protective-serv,Own-child,White,Male,72387,3103,3,Iran,<=50K
52,Local-gov,952145,10th,10,Never-married,Exec-managerial,Not-in-family,White,Male,97010,1980,71,Hungary,>50K
29,Private,1258809,Masters,3,Never-married,Handlers-cleaners,Own-child,Other,Female,82369,2092,31,Scotland,<=50K
27,Self-emp-inc,1411515,Doctorate,14,Never-married,Adm-clerical,Unmarried,White,Male,97171,290,69,Dominican-Republic,<=50K
70,Federal-gov,1220556,Some-college,1,Divorced,Craft-repair,Wife,White,Female,34268,811,97,Taiwan,<=50K
55,Private,211180,12th,12,Never-married,Machine-op-inspct,Unmarried,Other,Male,63035,3511,7,El-Salvador,>50K
20,State-gov,1258511,11th,4,Separated,Craft-repair,Not-in-family,White,Male,45804,845,88,Trinadad&Tobago,<=50K
49,Local-gov,1037608,Preschool,12,Divorced,Exec-managerial,Wife,Black,Male,633,3948,44,France,>50K
54,Self-emp-not-inc,249022,10th,13,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,69562,2146,70,Japan,<=50K
80,Self-emp-inc,454944,Preschool,8,Married-civ-spouse,Armed-Forces,Own-child,White,Female,35312,1003,24,Nicaragua,>50K
45,Self-emp-not-inc,847762,Bachelors,4,Separated,Craft-repair,Wife,Other,Female,84490,2103,38,Guatemala,>50K
26,Federal-gov,873259,11th,10,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,98878,190,94,Ecuador,>50K
55,State-gov,1320229,HS-grad,12,Never-married,Craft-repair,Wife,Amer-Indian-Eskimo,Female,30408,347,94,Outlying-US(Guam-USVI-etc),>50K
45,State-gov,628598,5th-6th,2,Married-civ-spouse,Tech-support,Husband,Black,Female,82493,3831,24,Nicaragua,>50K
26,Without-pay,731031,Doctorate,3,Divorced,Armed-Forces,Not-in-family,White,Male,45357,579,94,Cambodia,<=50K
55,Without-pay,90217,11th,15,Never-married,Adm-clerical,Husband,White,Female,67207,3599,69,Puerto-Rico,<=50K
36,Private,1426841,12th,10,Never-married,Prof-specialty,Husband,Other,Female,15818,1327,43,Ecuador,>50K
45,Local-gov,178690,Preschool,13,Married-spouse-absent,Craft-repair,Unmarried,Other,Male,79666,429,59,Italy,>50K
70,Private,333243,Doctorate,7,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,9049,4275,2,Philippines,>50K
25,Local-gov,1464639,7th-8th,12,Divorced,Handlers-cleaners,Wife,White,Male,84126,3108,68,Iran,>50K
81,State-gov,953864,Some-college,7,Separated,Craft-repair,Husband,White,Female,85338,1903,95,Peru,>50K
21,Federal-gov,260271,Some-college,6,Widowed,Exec-managerial,Not-in-family,White,Male,52766,1631,94,Ecuador,<=50K
86,Private,542592,10th,10,Divorced,Sales,Other-relative,Asian-Pac-Islander,Male,14248,3278,95,India,>50K
81,Local-gov,921678,7th-8th,14,Divorced,Adm-clerical,Not-in-family,White,Male,79824,2240,84,Jamaica,>50K
18,Local-gov,1320844,10th,12,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,18692,40,21,Dominican-Republic,<=50K
86,State-gov,393944,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Female,86491,1864,55,Cuba,<=50K
59,Self-emp-inc,558499,HS-grad,15,Married-civ-spouse,Exec-managerial,Wife,White,Male,76929,1174,15,Columbia,<=50K
57,Self-emp-not-inc,1287390,12th,2,Married-civ-spouse,Sales,Not-in-family,White,Male,77651,3094,91,Iran,<=50K
27,Local-gov,908023,11th,14,Separated,Adm-clerical,Unmarried,Black,Male,74940,1242,95,Dominican-Republic,<=50K
37,Self-emp-inc,1148276,9th,6,Divorced,Priv-house-serv,Not-in-family,White,Female,50406,1865,10,Laos,>50K
57,Self-emp-not-inc,750115,9th,3,Divorced,Craft-repair,Not-in-family,White,Male,33451,147,71,Canada,>50K
66,Self-emp-not-inc,997420,HS-grad,13,Never-married,Prof-specialty,Husband,White,Female,72781,729,43,Dominican-Republic,<=50K
18,Self-emp-not-inc,1284871,10th,14,Separated,Craft-repair,Wife,Black,Male,17007,4071,13,Hong,>50K
17,Local-gov,1346392,7th-8th,1,Divorced,Craft-repair,Own-child,Other,Male,4013,1017,81,Hong,>50K
86,Private,23207,Some-college,8,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,59103,4150,4,Outlying-US(Guam-USVI-etc),>50K
57,Private,821800,Some-college,15,Married-spouse-absent,Sales,Unmarried,Black,Female,78036,2187,91,Philippines,<=50K
71,State-gov,658973,1st-4th,15,Widowed,Prof-specialty,Not-in-family,Black,Male,96975,3477,93,Iran,<=50K
30,Private,27549,12th,1,Divorced,Machine-op-inspct,Unmarried,White,Male,95438,1222,26,Cambodia,>50K
78,Private,283927,HS-grad,11,Married-spouse-absent,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,75929,4221,40,China,<=50K
22,Local-gov,1115721,1st-4th,15,Divorced,Protective-serv,Wife,White,Male,27910,1929,17,Italy,>50K
23,Federal-gov,1349914,Bachelors,14,Separated,Sales,Wife,Amer-Indian-Eskimo,Male,70010,2547,64,Ecuador,<=50K
84,Local-gov,469668,Assoc-acdm,6,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,38859,1514,43,Yugoslavia,<=50K
51,Self-emp-not-inc,629826,7th-8th,2,Never-married,Farming-fishing,Not-in-family,White,Male,24445,3313,57,Iran,>50K
65,Private,1316786,10th,4,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,18195,3585,92,India,<=50K
44,Self-emp-not-inc,1477075,1st-4th,5,Married-spouse-absent,Handlers-cleaners,Husband,Other,Female,59586,3602,14,Trinadad&Tobago,<=50K
88,Private,1283998,Bachelors,6,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,96690,515,84,Puerto-Rico,<=50K
60,State-gov,196035,11th,12,Never-married,Tech-support,Not-in-family,White,Female,73497,283,98,Poland,<=50K
19,Federal-gov,1082069,5th-6th,4,Divorced,Exec-managerial,Not-in-family,White,Female,58293,4287,32,Scotland,<=50K
53,Without-pay,565625,HS-grad,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,46063,771,91,Canada,>50K
35,Local-gov,30594,Bachelors,5,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,90381,742,42,United-States,>50K
58,Local-gov,79317,10th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,32363,680,79,Haiti,<=50K
78,State-gov,683975,1st-4th,7,Never-married,Handlers-cleaners,Husband,White,Male,89071,3458,16,Nicaragua,>50K
22,Without-pay,1277243,5th-6th,15,Separated,Sales,Husband,Black,Female,28414,2026,22,Jamaica,<=50K
53,Self-emp-not-inc,574742,Prof-school,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,69914,2763,11,Yugoslavia,<=50K
79,Private,926168,Some-college,11,Divorced,Exec-managerial,Own-child,Other,Female,25575,4264,34,Trinadad&Tobago,<=50K
39,Private,121080,9th,2,Widowed,Armed-Forces,Husband,Black,Female,4949,3521,8,Portugal,>50K
36,Without-pay,1174536,10th,10,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,51192,2294,92,Honduras,>50K
72,Without-pay,1470198,Masters,3,Widowed,Adm-clerical,Wife,White,Male,19732,2583,33,Hungary,<=50K
40,Private,379038,7th-8th,3,Married-spouse-absent,Craft-repair,Other-relative,White,Male,54861,2033,24,Vietnam,<=50K
85,Private,853860,10th,2,Married-AF-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1266,2554,82,Cambodia,>50K
70,Private,1238959,Bachelors,10,Married-AF-spouse,Protective-serv,Husband,Other,Female,43291,4277,20,Yugoslavia,>50K
38,Local-gov,1370443,HS-grad,8,Married-spouse-absent,Priv-house-serv,Unmarried,White,Male,83968,4198,24,Taiwan,<=50K
86,Private,264844,Assoc-acdm,2,Divorced,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,24410,1838,82,India,>50K
21,Self-emp-not-inc,1161901,Assoc-voc,1,Married-spouse-absent,Craft-repair,Husband,White,Male,85415,2088,93,Haiti,>50K
59,State-gov,1050017,Prof-school,3,Divorced,Craft-repair,Unmarried,Other,Female,5964,342,91,Guatemala,>50K
54,Federal-gov,1390148,Some-college,13,Married-civ-spouse,Other-service,Not-in-family,Black,Male,68710,832,93,India,<=50K
87,Local-gov,894274,9th,15,Never-married,Sales,Unmarried,Black,Female,15214,3908,42,Peru,<=50K
87,Private,959519,5th-6th,1,Married-civ-spouse,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,30861,2607,21,India,>50K
68,Private,857238,11th,1,Divorced,Machine-op-inspct,Unmarried,Other,Female,57988,2086,55,Cambodia,<=50K
