age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
87,Private,279390,Preschool,2,Married-civ-spouse,Prof-specialty,Own-child,White,Female,5288,1641,59,Haiti,<=50K
36,Private,114918,1st-4th,4,Separated,Other-service,Unmarried,White,Male,95767,3048,49,Cambodia,<=50K
53,State-gov,376438,Assoc-voc,5,Divorced,Priv-house-serv,Husband,White,Female,31883,317,96,Jamaica,<=50K
41,State-gov,1315981,Assoc-voc,13,Married-civ-spouse,Other-service,Other-relative,White,Male,84130,1962,51,Nicaragua,>50K
40,Private,943037,10th,14,Married-civ-spouse,Sales,Unmarried,Other,Male,44149,2453,12,Jamaica,<=50K
70,Private,1083724,9th,2,Married-civ-spouse,Tech-support,Husband,White,Female,64830,2950,22,Poland,<=50K
20,Federal-gov,1433848,1st-4th,8,Widowed,Machine-op-inspct,Husband,Other,Female,95038,3103,51,Guatemala,<=50K
87,Private,1253665,9th,3,Widowed,Sales,Husband,Amer-Indian-Eskimo,Female,20376,2891,27,India,<=50K
22,Federal-gov,961847,12th,10,Divorced,Farming-fishing,Not-in-family,White,Male,93753,209,33,China,>50K
31,Local-gov,367612,Prof-school,7,Married-spouse-absent,Craft-repair,Unmarried,White,Male,92198,331,60,Ireland,>50K
19,Local-gov,349426,11th,2,Divorced,Armed-Forces,Not-in-family,White,Male,95051,1475,19,Haiti,>50K
37,Without-pay,460059,Masters,3,Widowed,Handlers-cleaners,Unmarried,White,Male,16930,1105,13,Ireland,<=50K
26,Local-gov,1332796,9th,15,Married-spouse-absent,Armed-Forces,Husband,White,Male,77988,3004,83,Canada,<=50K
27,Self-emp-inc,434469,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Male,8365,3341,45,Columbia,>50K
56,Private,1361324,Doctorate,4,Never-married,Protective-serv,Husband,Other,Female,62997,4156,4,England,<=50K
43,Federal-gov,646915,7th-8th,10,Divorced,Craft-repair,Husband,Black,Female,76583,2443,91,Canada,>50K
59,Private,672169,Preschool,1,Divorced,Machine-op-inspct,Unmarried,White,Male,19664,4187,44,Taiwan,<=50K
37,Local-gov,1158507,9th,14,Divorced,Armed-Forces,Not-in-family,White,Male,14591,105,75,Taiwan,<=50K
47,Private,133013,9th,2,Married-civ-spouse,Sales,Not-in-family,White,Male,95967,1237,52,Scotland,<=50K
58,Without-pay,980605,Bachelors,2,Widowed,Craft-repair,Own-child,White,Male,97052,353,89,Haiti,>50K
84,Self-emp-not-inc,221967,Bachelors,2,Widowed,Machine-op-inspct,Unmarried,White,Male,60414,762,49,Trinadad&Tobago,<=50K
78,Self-emp-not-inc,420289,Some-college,13,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7256,3832,79,Canada,>50K
17,Without-pay,1389520,5th-6th,6,Separated,Craft-repair,Husband,Other,Female,80056,2061,33,Honduras,<=50K
29,Local-gov,586025,1st-4th,7,Married-spouse-absent,Prof-specialty,Husband,White,Female,22689,1119,9,Haiti,<=50K
26,Without-pay,1466583,HS-grad,4,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,51650,166,3,Haiti,>50K
86,Private,1192507,10th,2,Widowed,Priv-house-serv,Wife,Asian-Pac-Islander,Female,12073,4145,37,Peru,>50K
63,Private,1345642,12th,12,Separated,Sales,Husband,Other,Female,79563,2997,77,Trinadad&Tobago,<=50K
84,Self-emp-inc,39268,HS-grad,7,Married-civ-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Male,11863,3642,31,Trinadad&Tobago,>50K
18,Without-pay,1104236,Assoc-voc,10,Divorced,Farming-fishing,Not-in-family,White,Male,93133,18,26,Canada,<=50K
30,State-gov,528152,Doctorate,1,Separated,Other-service,Husband,White,Female,54832,665,95,Taiwan,>50K
88,Private,1392993,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Female,46782,2705,65,Yugoslavia,<=50K
82,Self-emp-inc,196601,Bachelors,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,97670,451,30,United-States,<=50K
20,Local-gov,1470009,Masters,15,Married-spouse-absent,Adm-clerical,Husband,White,Female,77531,4160,46,Mexico,<=50K
78,State-gov,26665,HS-grad,15,Married-civ-spouse,Other-service,Husband,Black,Male,4513,4025,45,Japan,>50K
66,Local-gov,1082513,Some-college,5,Separated,Adm-clerical,Wife,White,Male,32319,3387,49,Cuba,<=50K
81,Private,1212413,Doctorate,2,Married-AF-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,365,4244,3,Philippines,>50K
75,State-gov,566384,1st-4th,10,Married-spouse-absent,Handlers-cleaners,Other-relative,Black,Male,92469,1148,78,United-States,<=50K
69,Local-gov,943634,Bachelors,1,Married-civ-spouse,Adm-clerical,Own-child,White,Male,24562,3084,12,Cuba,<=50K
88,Private,953528,HS-grad,9,Married-spouse-absent,Exec-managerial,Unmarried,Black,Female,14213,2611,58,China,<=50K
82,Self-emp-not-inc,1138586,Preschool,15,Married-civ-spouse,Sales,Other-relative,White,Male,90723,1803,87,United-States,<=50K
50,Private,956230,1st-4th,7,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,84202,3779,90,Ireland,<=50K
83,Self-emp-inc,911224,HS-grad,7,Married-civ-spouse,Transport-moving,Own-child,White,Female,60069,599,76,France,<=50K
61,Self-emp-not-inc,1131056,5th-6th,15,Married-spouse-absent,Sales,Unmarried,White,Male,94980,1404,70,Japan,>50K
41,Self-emp-not-inc,937427,HS-grad,15,Never-married,Prof-specialty,Husband,Other,Male,82781,1228,31,Dominican-Republic,>50K
78,Private,959761,Some-college,14,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,74276,3202,74,United-States,<=50K
26,Without-pay,622405,Bachelors,13,Never-married,Farming-fishing,Husband,White,Male,82147,934,97,Dominican-Republic,<=50K
77,Private,442446,Masters,6,Never-married,Protective-serv,Not-in-family,Black,Female,24819,2971,15,Hungary,<=50K
28,Federal-gov,1283130,Masters,14,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,45110,845,21,Guatemala,<=50K
65,Private,346705,5th-6th,4,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Female,52303,1878,42,Yugoslavia,<=50K
23,Private,310400,Some-college,15,Widowed,Farming-fishing,Unmarried,Black,Male,84588,3980,23,Scotland,<=50K
80,Self-emp-not-inc,1046342,Bachelors,15,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,76118,2549,72,Thailand,<=50K
71,State-gov,1282598,Doctorate,3,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,9852,1133,5,Portugal,>50K
63,Self-emp-not-inc,138271,1st-4th,5,Separated,Craft-repair,Not-in-family,White,Male,90202,864,58,Poland,<=50K
61,Private,297679,Assoc-acdm,10,Married-AF-spouse,Exec-managerial,Own-child,Black,Female,3447,4158,72,Nicaragua,>50K
78,Private,790862,10th,2,Widowed,Machine-op-inspct,Unmarried,Other,Female,49486,1278,69,France,>50K
17,Local-gov,142743,Preschool,12,Married-spouse-absent,Craft-repair,Other-relative,White,Male,96091,3122,78,United-States,<=50K
23,State-gov,1480903,Assoc-voc,2,Separated,Prof-specialty,Husband,Other,Female,96808,2346,81,Thailand,<=50K
53,Self-emp-not-inc,1435174,5th-6th,9,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,91965,1172,62,Philippines,<=50K
48,Private,1220724,Preschool,11,Widowed,Transport-moving,Own-child,Black,Male,17221,4325,80,Poland,>50K
24,Without-pay,186187,Preschool,5,Divorced,Sales,Not-in-family,White,Male,23242,1889,13,Vietnam,<=50K
47,Without-pay,806982,HS-grad,1,Separated,Craft-repair,Unmarried,Black,Female,89040,532,5,Guatemala,<=50K
42,Self-emp-inc,1211733,11th,11,Never-married,Adm-clerical,Husband,Black,Male,52200,1771,57,Laos,<=50K
50,State-gov,452454,11th,14,Never-married,Other-service,Not-in-family,White,Male,93481,545,70,Iran,>50K
55,Self-emp-not-inc,1143703,7th-8th,10,Never-married,Transport-moving,Husband,Other,Female,58562,2625,75,Iran,<=50K
19,State-gov,214600,7th-8th,10,Married-AF-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,7046,4241,87,Italy,>50K
44,Self-emp-not-inc,317953,HS-grad,10,Divorced,Transport-moving,Own-child,Other,Female,36814,824,13,Vietnam,>50K
89,Private,441775,HS-grad,3,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,1682,4295,46,France,>50K
89,Private,1317098,HS-grad,2,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,19470,4031,92,Cuba,>50K
81,Private,500800,9th,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,38951,1151,21,United-States,<=50K
20,Without-pay,179944,Doctorate,6,Never-married,Craft-repair,Husband,Black,Female,91958,44,40,Nicaragua,>50K
45,Private,28051,Assoc-acdm,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,78231,4024,26,Poland,<=50K
84,State-gov,487918,HS-grad,15,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,12008,978,3,South,>50K
72,Self-emp-not-inc,920820,HS-grad,15,Married-civ-spouse,Adm-clerical,Other-relative,Black,Male,78355,1582,60,Ecuador,>50K
87,Local-gov,501725,Preschool,4,Married-AF-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,52589,3582,59,Canada,>50K
39,Self-emp-not-inc,1275028,7th-8th,14,Married-civ-spouse,Sales,Wife,White,Female,69175,2189,9,Scotland,<=50K
35,Federal-gov,867573,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,60770,3448,14,Ecuador,>50K
70,Self-emp-inc,1107154,7th-8th,10,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,69741,77,50,Columbia,>50K
85,Self-emp-inc,1027386,HS-grad,12,Married-civ-spouse,Other-service,Unmarried,Black,Female,4679,3033,21,United-States,>50K
29,Private,1384689,1st-4th,3,Married-AF-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,26610,3124,4,China,>50K
77,Private,557201,HS-grad,13,Separated,Craft-repair,Husband,Amer-Indian-Eskimo,Female,33817,3485,82,Yugoslavia,<=50K
53,Private,463834,5th-6th,2,Widowed,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,6862,3873,43,Vietnam,>50K
40,Private,1428346,10th,2,Widowed,Other-service,Husband,Asian-Pac-Islander,Female,1287,3639,5,France,>50K
22,Self-emp-not-inc,995300,Assoc-voc,2,Divorced,Transport-moving,Not-in-family,White,Male,68308,437,76,Canada,<=50K
82,Private,306558,Preschool,4,Divorced,Armed-Forces,Wife,Black,Female,11932,2955,58,Peru,<=50K
83,Private,583570,Bachelors,8,Married-spouse-absent,Craft-repair,Unmarried,Black,Female,34291,1621,25,Cuba,<=50K
83,Local-gov,1356397,Some-college,6,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,89036,3783,54,Ireland,<=50K
24,Private,939621,Masters,2,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,77157,414,19,Honduras,<=50K
73,Self-emp-inc,1010510,Some-college,4,Never-married,Armed-Forces,Own-child,Black,Female,54303,2570,58,Cuba,<=50K
75,Private,803258,12th,1,Divorced,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Male,46436,4167,19,Thailand,>50K
86,Private,1441466,1st-4th,1,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,33364,4200,6,Italy,>50K
81,Private,642878,Prof-school,5,Married-civ-spouse,Tech-support,Husband,Black,Female,33431,2665,72,Thailand,>50K
42,Private,464692,10th,2,Divorced,Exec-managerial,Wife,White,Male,319,3731,5,France,>50K
28,Local-gov,102373,Some-college,15,Married-spouse-absent,Craft-repair,Other-relative,White,Male,49389,3802,90,United-States,>50K
73,Private,1363498,Assoc-voc,1,Divorced,Sales,Not-in-family,White,Female,68272,4191,82,Puerto-Rico,<=50K
38,Local-gov,342018,Some-college,14,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Female,52971,681,93,United-States,<=50K
22,Private,1064329,Preschool,2,Married-AF-spouse,Machine-op-inspct,Own-child,Other,Female,57876,3881,3,Hungary,<=50K
60,State-gov,854840,11th,8,Separated,Sales,Husband,Other,Female,70734,1172,9,Greece,>50K
81,Private,601166,HS-grad,10,Married-AF-spouse,Priv-house-serv,Unmarried,Black,Female,39578,2619,27,Scotland,<=50K
73,Self-emp-not-inc,264611,11th,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,91581,1236,16,United-States,>50K
81,Private,1423507,Assoc-voc,1,Divorced,Exec-managerial,Wife,White,Female,27366,832,92,Italy,<=50K
37,Local-gov,1196469,Assoc-voc,7,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,89530,1960,85,Yugoslavia,>50K
86,Self-emp-not-inc,861331,HS-grad,2,Divorced,Transport-moving,Other-relative,Other,Female,12137,4135,51,England,>50K
22,Local-gov,1254368,HS-grad,15,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,61086,1739,87,Canada,>50K
39,Private,989996,5th-6th,12,Separated,Transport-moving,Wife,White,Male,74989,3957,16,Taiwan,<=50K
72,Private,1277624,Masters,8,Married-AF-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,12415,2931,27,Yugoslavia,<=50K
39,Private,595445,Assoc-voc,10,Married-civ-spouse,Tech-support,Other-relative,Black,Male,9942,169,64,Philippines,<=50K
76,Self-emp-not-inc,51528,Preschool,8,Married-civ-spouse,Armed-Forces,Wife,White,Female,65240,3007,5,Haiti,<=50K
86,Private,378060,Bachelors,14,Married-civ-spouse,Exec-managerial,Other-relative,Other,Female,13227,3332,87,United-States,>50K
85,Private,660526,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,22136,1673,84,United-States,>50K
19,Self-emp-not-inc,1060445,7th-8th,7,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,46364,673,16,Haiti,>50K
65,Self-emp-inc,1382522,Doctorate,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,32371,2135,39,Thailand,<=50K
41,Private,1189106,Masters,9,Widowed,Prof-specialty,Husband,Other,Female,56585,1694,10,El-Salvador,>50K
61,Without-pay,649144,11th,12,Never-married,Armed-Forces,Husband,Other,Female,52792,271,87,Cuba,>50K
84,Federal-gov,840324,Assoc-voc,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,77344,2488,63,Haiti,<=50K
84,Private,471469,Assoc-acdm,1,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,1753,4200,29,Outlying-US(Guam-USVI-etc),<=50K
38,Private,120114,5th-6th,2,Married-spouse-absent,Sales,Husband,Amer-Indian-Eskimo,Male,19305,1871,71,El-Salvador,>50K
47,State-gov,368943,HS-grad,15,Married-civ-spouse,Other-service,Own-child,Black,Male,79040,3511,63,Jamaica,>50K
32,Self-emp-inc,1348859,Prof-school,4,Divorced,Prof-specialty,Husband,Other,Male,98753,3256,9,Hong,>50K
57,State-gov,368854,Prof-school,2,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,44669,668,87,India,>50K
54,Self-emp-not-inc,1233672,10th,5,Separated,Transport-moving,Not-in-family,White,Male,62503,2363,65,Cambodia,>50K
28,Self-emp-not-inc,1278390,10th,3,Separated,Exec-managerial,Not-in-family,White,Male,38042,1913,45,Peru,<=50K
70,Federal-gov,768099,Bachelors,15,Married-civ-spouse,Protective-serv,Husband,White,Male,95850,2861,60,Laos,<=50K
30,Private,1163013,7th-8th,15,Married-spouse-absent,Other-service,Wife,Amer-Indian-Eskimo,Male,36064,1053,10,South,>50K
64,Private,1277384,HS-grad,4,Never-married,Transport-moving,Husband,Amer-Indian-Eskimo,Female,64745,3938,68,England,<=50K
28,Without-pay,1395575,Bachelors,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,32229,3785,28,Hungary,>50K
70,Federal-gov,86856,11th,1,Divorced,Craft-repair,Not-in-family,White,Female,98407,4138,93,Poland,>50K
72,Without-pay,274897,1st-4th,5,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,34046,922,64,Mexico,>50K
56,Self-emp-not-inc,819209,HS-grad,15,Married-civ-spouse,Sales,Husband,White,Male,30865,1769,24,Outlying-US(Guam-USVI-etc),>50K
50,State-gov,1215058,11th,15,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,80904,66,88,Taiwan,>50K
87,Private,1437503,Some-college,3,Widowed,Tech-support,Wife,Black,Female,15340,4037,7,England,<=50K
44,Self-emp-inc,1076340,Prof-school,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,91661,3860,84,Japan,<=50K
59,Private,145466,HS-grad,11,Married-civ-spouse,Other-service,Wife,Black,Male,25369,4104,53,Haiti,>50K
35,Private,1457227,Bachelors,8,Separated,Protective-serv,Husband,White,Male,95435,745,75,Columbia,<=50K
37,Private,617020,Bachelors,7,Married-civ-spouse,Protective-serv,Own-child,Black,Male,18918,2245,19,Vietnam,<=50K
26,Self-emp-inc,415919,HS-grad,15,Divorced,Craft-repair,Own-child,White,Male,49759,3558,38,Columbia,<=50K
67,Self-emp-not-inc,67375,Some-college,10,Widowed,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,20785,2181,19,France,>50K
24,Private,1045343,Masters,1,Never-married,Protective-serv,Other-relative,White,Male,1498,2670,15,Mexico,<=50K
61,Self-emp-not-inc,264419,1st-4th,15,Never-married,Craft-repair,Wife,White,Male,26583,257,63,United-States,>50K
20,Self-emp-not-inc,804031,Assoc-acdm,6,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,9214,3210,13,United-States,<=50K
65,Private,1345582,Masters,3,Widowed,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,14523,4340,49,Yugoslavia,<=50K
83,Private,18647,10th,2,Married-AF-spouse,Prof-specialty,Other-relative,Black,Female,46780,600,27,Portugal,>50K
51,Without-pay,108832,Assoc-voc,1,Divorced,Priv-house-serv,Not-in-family,White,Male,97343,1912,97,Italy,>50K
29,Self-emp-not-inc,593941,10th,12,Married-AF-spouse,Priv-house-serv,Husband,Other,Female,96647,1827,5,Portugal,>50K
22,Self-emp-inc,38508,11th,8,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,89319,389,95,Ireland,>50K
73,Local-gov,286652,Some-college,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,91636,611,83,Dominican-Republic,<=50K
21,Private,926124,12th,13,Divorced,Transport-moving,Unmarried,Black,Male,800,4257,6,Vietnam,>50K
89,State-gov,1087918,HS-grad,7,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,62062,3684,45,Columbia,>50K
85,Private,383828,HS-grad,9,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,36928,1324,17,Portugal,>50K
20,Federal-gov,1482002,Masters,11,Divorced,Prof-specialty,Husband,White,Male,97980,1343,10,China,<=50K
21,Self-emp-inc,901067,Masters,14,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Female,95594,168,10,Iran,>50K
79,Private,863580,Assoc-acdm,2,Never-married,Protective-serv,Not-in-family,White,Female,60942,3885,79,Puerto-Rico,<=50K
55,Self-emp-not-inc,257428,Doctorate,8,Never-married,Farming-fishing,Wife,Black,Female,61468,4189,30,Columbia,>50K
88,State-gov,1099260,Bachelors,3,Married-civ-spouse,Other-service,Not-in-family,Other,Male,94692,247,54,Dominican-Republic,>50K
88,State-gov,1213242,HS-grad,14,Never-married,Other-service,Husband,Black,Male,65374,4197,69,Japan,>50K
73,Private,486418,HS-grad,14,Widowed,Prof-specialty,Husband,Black,Female,5179,4103,78,Peru,>50K
47,Self-emp-not-inc,612179,Doctorate,15,Never-married,Protective-serv,Unmarried,Black,Male,35162,930,10,Laos,<=50K
80,State-gov,1298901,11th,7,Separated,Sales,Not-in-family,White,Female,96538,614,92,Jamaica,<=50K
87,State-gov,1020220,Bachelors,5,Married-civ-spouse,Farming-fishing,Husband,Other,Female,69011,2878,20,Columbia,>50K
17,Federal-gov,1100920,9th,15,Divorced,Craft-repair,Not-in-family,White,Male,51779,457,96,Italy,>50K
17,Local-gov,1465005,Assoc-acdm,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,95538,626,17,Guatemala,<=50K
48,Self-emp-inc,1304418,HS-grad,15,Married-civ-spouse,Other-service,Husband,White,Female,51520,2885,91,United-States,>50K
25,Self-emp-inc,1103805,Assoc-voc,6,Married-civ-spouse,Other-service,Not-in-family,White,Male,87886,2420,20,Scotland,<=50K
21,Self-emp-inc,760986,Bachelors,14,Divorced,Handlers-cleaners,Not-in-family,Black,Male,90090,1647,27,Guatemala,<=50K
59,Local-gov,78638,7th-8th,14,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,96852,2339,43,Mexico,>50K
37,Private,1415819,Masters,2,Separated,Tech-support,Own-child,Asian-Pac-Islander,Female,78820,2866,87,Italy,<=50K
73,Private,1292198,10th,1,Widowed,Adm-clerical,Husband,Asian-Pac-Islander,Female,46718,4237,95,Italy,>50K
61,Without-pay,40773,11th,4,Married-spouse-absent,Armed-Forces,Wife,White,Female,91130,1818,97,Poland,>50K
55,State-gov,1326656,Preschool,2,Divorced,Machine-op-inspct,Husband,White,Male,49687,3605,4,Vietnam,>50K
48,Federal-gov,773219,Assoc-voc,14,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,18465,1736,66,Yugoslavia,>50K
28,Local-gov,1068589,Bachelors,10,Widowed,Armed-Forces,Not-in-family,White,Female,44337,1047,88,Taiwan,<=50K
