age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
83,Self-emp-not-inc,1108049,Masters,12,Separated,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,82970,4108,73,India,>50K
80,Local-gov,1403440,1st-4th,7,Married-AF-spouse,Sales,Not-in-family,Other,Female,96882,4018,92,United-States,>50K
74,Without-pay,1236436,Masters,2,Married-spouse-absent,Tech-support,Not-in-family,Other,Female,78732,3670,95,United-States,<=50K
39,Private,385541,HS-grad,12,Married-civ-spouse,Other-service,Unmarried,White,Male,25740,619,35,Canada,>50K
40,Federal-gov,627022,Masters,12,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,30114,1354,60,India,<=50K
31,Private,304270,HS-grad,10,Married-civ-spouse,Craft-repair,Unmarried,White,Male,24959,525,14,Vietnam,<=50K
49,Self-emp-not-inc,429425,HS-grad,14,Married-civ-spouse,Exec-managerial,Own-child,White,Female,23143,1890,30,Outlying-US(Guam-USVI-etc),<=50K
68,Private,1119625,9th,3,Never-married,Other-service,Husband,Other,Female,63365,2270,96,United-States,<=50K
76,Without-pay,1274629,12th,3,Separated,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,95892,4203,93,United-States,>50K
89,State-gov,1438144,11th,7,Married-spouse-absent,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,94507,4212,98,United-States,>50K
58,Local-gov,734506,Assoc-acdm,6,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,69452,2994,77,United-States,<=50K
60,Self-emp-not-inc,755548,Masters,9,Married-civ-spouse,Adm-clerical,Husband,Black,Female,35992,2236,45,England,<=50K
37,Private,509728,Some-college,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,26668,1322,52,Peru,<=50K
38,Private,400227,HS-grad,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,22808,945,7,Italy,>50K
39,Private,274709,HS-grad,15,Married-civ-spouse,Craft-repair,Own-child,White,Male,24220,781,9,Hungary,>50K
50,Private,600251,Masters,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,31366,1436,40,Italy,<=50K
39,Self-emp-not-inc,807262,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,41456,1547,27,India,<=50K
37,Local-gov,369944,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,32318,1475,64,Canada,<=50K
40,Federal-gov,690086,5th-6th,14,Divorced,Transport-moving,Husband,Black,Female,36711,1532,33,United-States,<=50K
50,Self-emp-not-inc,451573,Masters,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,48527,1293,45,Mexico,>50K
21,Self-emp-not-inc,350966,Some-college,15,Never-married,Machine-op-inspct,Not-in-family,White,Male,21651,1450,15,England,>50K
43,Private,445336,Masters,13,Married-civ-spouse,Other-service,Husband,White,Male,29102,1293,15,El-Salvador,<=50K
60,Private,1003382,Bachelors,11,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,65029,2195,76,United-States,<=50K
44,Private,963532,1st-4th,13,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Female,48992,2185,91,United-States,<=50K
34,Self-emp-inc,192326,HS-grad,15,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,21900,953,7,Cambodia,>50K
28,Private,320675,Masters,7,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,19523,1511,51,Peru,<=50K
32,Private,598213,Masters,10,Never-married,Adm-clerical,Husband,White,Male,19533,1272,18,Outlying-US(Guam-USVI-etc),<=50K
28,Private,309311,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,20264,969,24,Poland,>50K
37,Private,340756,Masters,7,Divorced,Other-service,Husband,Black,Male,23834,1297,39,Outlying-US(Guam-USVI-etc),<=50K
77,Self-emp-not-inc,1295745,Masters,2,Married-AF-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,81503,3564,95,India,>50K
35,Private,272007,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,20432,864,39,Italy,<=50K
34,Private,375152,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,23953,934,22,Canada,<=50K
61,Self-emp-not-inc,851759,12th,15,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,76263,3291,71,United-States,>50K
76,Without-pay,1360947,1st-4th,4,Separated,Tech-support,Not-in-family,Other,Female,76807,3638,97,United-States,<=50K
50,Private,628345,Masters,10,Divorced,Other-service,Husband,Black,Female,28904,1704,82,England,<=50K
41,Self-emp-not-inc,348995,HS-grad,15,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,33044,2040,87,Thailand,>50K
41,Private,325102,Some-college,6,Never-married,Machine-op-inspct,Unmarried,White,Male,20517,918,36,Canada,>50K
30,Self-emp-not-inc,292659,HS-grad,15,Married-civ-spouse,Adm-clerical,Own-child,White,Male,17711,976,28,India,>50K
66,Without-pay,1395032,1st-4th,11,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Female,80111,3543,94,United-States,>50K
46,Private,812321,Masters,4,Divorced,Other-service,Husband,Black,Female,35552,2301,70,Ireland,<=50K
43,State-gov,652792,10th,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,32644,1364,62,India,<=50K
46,Without-pay,868826,HS-grad,15,Divorced,Handlers-cleaners,Own-child,White,Female,26013,1933,66,Canada,>50K
31,Local-gov,363352,9th,8,Never-married,Transport-moving,Husband,Black,Female,26366,1756,43,Peru,<=50K
56,Private,713630,Assoc-voc,7,Married-civ-spouse,Adm-clerical,Husband,Other,Female,32790,1678,93,Peru,<=50K
72,Local-gov,1124128,Assoc-acdm,11,Separated,Transport-moving,Husband,Other,Female,80658,3607,95,United-States,<=50K
89,Federal-gov,1490351,9th,1,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99995,4355,98,United-States,>50K
35,Self-emp-not-inc,334626,HS-grad,5,Married-civ-spouse,Other-service,Not-in-family,White,Male,16504,928,38,Peru,>50K
89,State-gov,1490392,9th,1,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,99997,4355,98,United-States,>50K
89,Local-gov,1458164,11th,2,Separated,Transport-moving,Wife,White,Female,98285,4330,98,United-States,>50K
36,Self-emp-not-inc,604405,HS-grad,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,24551,1115,46,India,>50K
43,Self-emp-not-inc,622257,HS-grad,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,36974,1177,57,Honduras,>50K
30,Private,703005,Some-college,10,Divorced,Other-service,Husband,Black,Male,46765,2078,45,El-Salvador,<=50K
57,Local-gov,473639,Assoc-voc,14,Never-married,Prof-specialty,Husband,White,Male,38258,1331,83,Ireland,>50K
35,Private,531848,HS-grad,8,Divorced,Other-service,Husband,White,Male,26004,1336,40,Jamaica,<=50K
35,Private,255754,HS-grad,14,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,15377,765,63,Canada,>50K
37,Self-emp-not-inc,667002,Masters,3,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,27485,2431,82,Mexico,<=50K
48,Private,718686,Some-college,14,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,33094,2091,78,Dominican-Republic,>50K
41,Private,854276,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,Other,Male,27442,1615,62,Peru,<=50K
55,Private,682746,Bachelors,12,Divorced,Transport-moving,Husband,Black,Male,38672,1222,57,England,<=50K
28,Private,522399,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,16162,1078,39,Philippines,<=50K
42,Private,552534,Bachelors,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,47813,1047,82,Peru,<=50K
38,Private,283962,HS-grad,8,Married-civ-spouse,Exec-managerial,Own-child,White,Male,19798,1040,29,Ireland,<=50K
36,Private,439239,HS-grad,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,27901,1407,50,Cambodia,<=50K
83,Self-emp-not-inc,1170025,HS-grad,15,Widowed,Exec-managerial,Wife,Black,Male,37373,3254,96,Outlying-US(Guam-USVI-etc),>50K
75,Self-emp-not-inc,1201885,Assoc-acdm,15,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,61370,3312,92,India,>50K
42,Self-emp-inc,402655,Bachelors,15,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,33756,1042,33,Columbia,>50K
28,Private,343644,Some-college,9,Never-married,Prof-specialty,Husband,White,Male,17134,1200,5,El-Salvador,<=50K
39,Private,784845,Preschool,6,Widowed,Other-service,Not-in-family,Black,Male,50322,2821,56,United-States,<=50K
89,Without-pay,1488989,9th,1,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,99950,4350,98,United-States,>50K
44,Self-emp-not-inc,560721,Masters,15,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,36597,2005,42,India,>50K
31,Local-gov,307450,Some-college,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,27186,1552,73,India,<=50K
31,Private,371337,HS-grad,14,Never-married,Machine-op-inspct,Unmarried,White,Male,22463,976,16,Dominican-Republic,<=50K
35,Private,380975,Masters,11,Never-married,Prof-specialty,Husband,White,Male,26587,1072,38,Cambodia,<=50K
30,Private,332732,Bachelors,11,Married-civ-spouse,Exec-managerial,Own-child,White,Male,20174,1055,4,Germany,<=50K
30,Private,347584,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,25924,1104,35,Mexico,<=50K
73,Without-pay,641753,9th,11,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,57075,2666,91,United-States,<=50K
36,Private,411923,Some-college,12,Never-married,Craft-repair,Husband,White,Male,28623,1229,29,Cambodia,<=50K
48,Self-emp-inc,727430,Assoc-voc,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,39212,1414,52,Outlying-US(Guam-USVI-etc),<=50K
89,Self-emp-not-inc,1483529,Assoc-acdm,5,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,99293,4304,98,United-States,>50K
33,Private,372506,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,24615,1027,15,Peru,>50K
87,Federal-gov,1462605,Assoc-acdm,9,Married-spouse-absent,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,96009,4165,98,United-States,>50K
85,Without-pay,1351471,Bachelors,15,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,84717,3688,98,Canada,>50K
28,Private,284428,HS-grad,6,Never-married,Machine-op-inspct,Husband,White,Male,20986,1293,5,Puerto-Rico,<=50K
89,Self-emp-not-inc,1473880,Doctorate,5,Married-spouse-absent,Sales,Own-child,Other,Female,99343,4312,98,United-States,>50K
38,Private,531298,Bachelors,9,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Male,38050,1644,69,United-States,<=50K
49,Private,833347,10th,3,Never-married,Prof-specialty,Husband,Black,Female,52907,1865,66,Outlying-US(Guam-USVI-etc),<=50K
33,Private,584393,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,32601,923,20,El-Salvador,<=50K
84,Without-pay,1251998,Bachelors,10,Married-AF-spouse,Exec-managerial,Not-in-family,Other,Female,70957,3504,97,El-Salvador,>50K
34,Private,365742,Some-college,11,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,30422,1068,31,Scotland,<=50K
34,Self-emp-not-inc,268653,HS-grad,15,Married-civ-spouse,Adm-clerical,Own-child,White,Male,23217,1226,54,India,<=50K
34,State-gov,732903,Bachelors,15,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,32776,2383,89,India,>50K
45,Local-gov,693125,Bachelors,8,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,32092,1866,82,United-States,<=50K
35,Private,370859,Masters,9,Married-civ-spouse,Other-service,Husband,White,Male,21680,1185,32,Dominican-Republic,<=50K
37,Private,356686,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,23484,769,13,Vietnam,<=50K
35,Private,340823,Bachelors,12,Married-civ-spouse,Other-service,Unmarried,White,Male,26266,763,8,Vietnam,<=50K
36,Private,333818,7th-8th,9,Never-married,Exec-managerial,Husband,Black,Male,21938,848,46,South,<=50K
48,Self-emp-inc,578096,HS-grad,15,Never-married,Craft-repair,Own-child,White,Male,43363,1663,2,Hong,>50K
90,Self-emp-inc,1490400,9th,1,Widowed,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99999,4356,99,United-States,>50K
89,Local-gov,1489497,Bachelors,11,Widowed,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99908,4352,98,United-States,>50K
31,Local-gov,447652,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,Male,34318,1705,43,Hong,<=50K
39,Private,480588,Masters,5,Married-civ-spouse,Other-service,Husband,Other,Male,31178,1115,76,Italy,<=50K
28,Private,337972,HS-grad,15,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,19208,934,44,India,>50K
58,Private,857957,Bachelors,6,Separated,Prof-specialty,Not-in-family,Other,Male,39324,1466,62,Mexico,<=50K
88,Local-gov,1478415,5th-6th,1,Married-spouse-absent,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,98798,4301,98,United-States,>50K
87,State-gov,1384582,11th,9,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Female,95488,3801,98,India,>50K
39,Private,428045,Some-college,11,Never-married,Exec-managerial,Husband,Black,Male,34432,1323,68,Peru,<=50K
38,Private,695080,Bachelors,10,Divorced,Other-service,Husband,Other,Female,39335,1902,65,United-States,<=50K
80,Self-emp-not-inc,1332425,Some-college,15,Widowed,Sales,Not-in-family,Black,Female,87572,3931,89,India,<=50K
53,Local-gov,563145,HS-grad,14,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,32586,1802,85,India,>50K
33,Private,479159,HS-grad,15,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,21215,532,21,China,<=50K
54,State-gov,1136750,1st-4th,12,Separated,Farming-fishing,Husband,Other,Female,71189,3282,58,Vietnam,<=50K
25,Private,274289,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,19498,849,15,Trinadad&Tobago,<=50K
48,Without-pay,591747,Some-college,15,Never-married,Machine-op-inspct,Own-child,White,Male,31226,1418,59,Canada,>50K
29,Private,233911,HS-grad,12,Married-civ-spouse,Other-service,Husband,White,Male,25489,883,7,Mexico,<=50K
31,Private,373408,Some-college,10,Never-married,Other-service,Husband,Black,Male,22983,1005,42,Jamaica,<=50K
54,Without-pay,739430,Assoc-voc,14,Divorced,Prof-specialty,Not-in-family,Black,Female,45428,2415,69,Laos,<=50K
26,Private,338521,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,22267,890,7,Vietnam,<=50K
89,Federal-gov,1488110,5th-6th,1,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99227,4337,98,United-States,>50K
37,Private,428737,Some-college,10,Divorced,Other-service,Husband,Black,Male,32509,1305,25,Italy,<=50K
89,Without-pay,1488002,9th,2,Separated,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99681,4344,98,United-States,>50K
31,Private,285842,Assoc-voc,2,Never-married,Exec-managerial,Husband,White,Male,14034,865,33,Cambodia,<=50K
79,Local-gov,1454448,Prof-school,2,Separated,Sales,Not-in-family,Black,Female,95016,4160,98,United-States,<=50K
50,Federal-gov,541273,Assoc-voc,15,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,49655,2219,49,Canada,>50K
86,Without-pay,1210203,Bachelors,11,Never-married,Craft-repair,Not-in-family,Other,Female,91754,4010,96,United-States,>50K
89,Without-pay,1459649,11th,14,Separated,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,98742,4306,98,United-States,>50K
77,Self-emp-inc,1155415,Bachelors,11,Married-spouse-absent,Craft-repair,Own-child,White,Female,73599,3049,89,Jamaica,>50K
54,Local-gov,550404,Assoc-voc,10,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,51876,2917,80,India,<=50K
42,Private,401648,Masters,3,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,24114,1190,23,Iran,<=50K
28,Private,439679,HS-grad,11,Never-married,Craft-repair,Other-relative,White,Male,32815,940,14,Mexico,<=50K
56,Without-pay,750810,Bachelors,13,Married-spouse-absent,Adm-clerical,Own-child,White,Male,40575,1880,97,El-Salvador,>50K
44,Private,909912,Bachelors,11,Divorced,Exec-managerial,Husband,Black,Male,43657,1816,80,India,<=50K
43,Self-emp-not-inc,268744,HS-grad,15,Married-civ-spouse,Adm-clerical,Own-child,White,Male,17491,1101,30,Philippines,>50K
32,Private,317839,HS-grad,12,Married-civ-spouse,Craft-repair,Own-child,White,Male,18166,1335,17,Vietnam,<=50K
31,Private,349506,Masters,6,Never-married,Exec-managerial,Husband,White,Male,17204,1192,42,Ireland,<=50K
35,Private,420258,Some-college,7,Married-civ-spouse,Other-service,Not-in-family,White,Male,23167,1347,46,Mexico,>50K
41,Private,535234,Bachelors,8,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,41180,2078,77,Vietnam,<=50K
51,Local-gov,642630,10th,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,41701,1281,65,Italy,<=50K
30,Private,446453,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,26286,1441,12,El-Salvador,<=50K
77,Self-emp-not-inc,1283330,Assoc-acdm,3,Separated,Sales,Not-in-family,Other,Female,84058,3620,97,India,<=50K
33,Self-emp-not-inc,408128,Masters,12,Married-civ-spouse,Other-service,Husband,Black,Female,17769,1432,73,Outlying-US(Guam-USVI-etc),<=50K
44,Private,407208,HS-grad,14,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,31838,1275,36,Mexico,<=50K
89,State-gov,1476499,7th-8th,7,Widowed,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,99899,4350,98,United-States,>50K
89,State-gov,1489595,9th,5,Widowed,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,99958,4354,98,United-States,>50K
42,Private,202920,11th,3,Never-married,Adm-clerical,Husband,Black,Male,18818,1184,31,Honduras,<=50K
30,Private,774631,HS-grad,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,32577,1068,20,Poland,<=50K
33,Private,254595,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,17717,725,8,Hungary,<=50K
62,Self-emp-not-inc,503746,HS-grad,14,Married-civ-spouse,Adm-clerical,Own-child,White,Male,29886,961,48,Ecuador,>50K
34,Private,392756,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,22378,1255,48,Peru,<=50K
33,Private,290575,HS-grad,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,24489,927,7,Mexico,<=50K
72,Local-gov,1207736,Masters,4,Never-married,Sales,Own-child,White,Female,64796,3672,98,United-States,>50K
47,State-gov,550012,Masters,5,Married-civ-spouse,Other-service,Husband,Black,Female,22007,1340,66,Italy,<=50K
88,Self-emp-not-inc,1450791,Assoc-voc,8,Married-spouse-absent,Adm-clerical,Not-in-family,Other,Female,97975,4259,98,United-States,>50K
89,Without-pay,1488343,9th,3,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99953,4355,98,United-States,>50K
35,Private,396008,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,28132,1139,34,Mexico,<=50K
35,Private,405484,HS-grad,5,Never-married,Handlers-cleaners,Husband,White,Male,18580,774,12,England,<=50K
26,Private,366176,Bachelors,11,Never-married,Prof-specialty,Own-child,White,Male,22364,1259,29,El-Salvador,<=50K
63,Self-emp-not-inc,562470,Some-college,2,Never-married,Exec-managerial,Not-in-family,Other,Male,45778,1633,49,Mexico,>50K
36,Private,406122,Bachelors,10,Divorced,Exec-managerial,Husband,Black,Male,20199,913,24,Haiti,<=50K
88,Federal-gov,1463867,Assoc-acdm,3,Separated,Farming-fishing,Husband,Other,Female,98183,4281,98,United-States,<=50K
32,Self-emp-inc,413767,HS-grad,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,25264,674,6,El-Salvador,>50K
85,Without-pay,1428268,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,94874,3974,97,United-States,<=50K
52,State-gov,623393,HS-grad,14,Divorced,Machine-op-inspct,Unmarried,White,Female,34793,2036,47,Italy,>50K
29,Private,323878,Some-college,13,Never-married,Exec-managerial,Not-in-family,White,Male,19599,833,14,Cambodia,<=50K
32,Private,419348,HS-grad,8,Never-married,Adm-clerical,Husband,White,Male,24739,986,20,El-Salvador,<=50K
72,Local-gov,1094929,Masters,13,Married-spouse-absent,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,78590,3204,81,United-States,>50K
49,Local-gov,734563,Assoc-voc,8,Widowed,Handlers-cleaners,Husband,White,Female,36189,2098,75,Outlying-US(Guam-USVI-etc),<=50K
31,Private,167280,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,22789,1015,26,Mexico,<=50K
82,Self-emp-inc,1216636,Some-college,9,Divorced,Priv-house-serv,Wife,Black,Female,71994,3523,98,Jamaica,>50K
54,Without-pay,857113,12th,9,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,45832,1725,86,Nicaragua,<=50K
47,Private,380498,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,33422,1048,28,Laos,<=50K
45,Private,570884,Bachelors,4,Divorced,Exec-managerial,Husband,Black,Female,45902,1594,54,United-States,<=50K
34,Private,521254,Some-college,14,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Male,37734,1346,56,Canada,<=50K
55,Self-emp-inc,751693,Assoc-voc,13,Divorced,Transport-moving,Not-in-family,Other,Male,61615,2409,63,United-States,<=50K
43,Private,550768,HS-grad,10,Never-married,Handlers-cleaners,Husband,Black,Male,30558,1379,27,Jamaica,<=50K
58,Self-emp-inc,291219,Masters,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,35640,1433,73,Canada,>50K
37,Self-emp-inc,388616,HS-grad,15,Married-civ-spouse,Transport-moving,Own-child,White,Male,27270,1254,12,France,>50K
42,Private,412819,Assoc-acdm,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,38779,1181,24,Mexico,<=50K
83,Local-gov,1428306,Masters,3,Separated,Tech-support,Husband,Other,Female,86091,3530,95,United-States,<=50K
43,Local-gov,672398,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,26981,1113,29,Hungary,<=50K
35,Private,281384,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,24721,1068,13,Cuba,<=50K
27,Private,503375,HS-grad,15,Never-married,Machine-op-inspct,Own-child,White,Male,25954,1271,40,Italy,<=50K
30,Private,286028,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,21650,838,16,Peru,<=50K
32,Self-emp-inc,251462,Bachelors,14,Married-civ-spouse,Adm-clerical,Own-child,White,Male,30812,955,28,India,<=50K
42,Federal-gov,455627,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,20679,741,44,India,<=50K
61,Self-emp-not-inc,1140664,9th,10,Divorced,Sales,Husband,Black,Female,75293,3325,93,United-States,<=50K
36,Self-emp-not-inc,282483,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,25394,855,15,Germany,<=50K
40,Without-pay,648154,Some-college,6,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,47206,2753,61,Hungary,>50K
27,Private,501153,HS-grad,15,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,22358,1347,8,Philippines,<=50K
49,Local-gov,481839,Assoc-voc,13,Never-married,Adm-clerical,Not-in-family,White,Male,43312,2211,15,India,>50K
56,Self-emp-not-inc,1009695,Bachelors,2,Separated,Farming-fishing,Own-child,Black,Female,39266,2679,95,Cambodia,>50K
38,Private,266711,Masters,4,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Female,28133,1221,50,Outlying-US(Guam-USVI-etc),<=50K
26,Self-emp-not-inc,419250,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,27753,714,27,Mexico,<=50K
44,Private,254028,Some-college,7,Never-married,Prof-specialty,Not-in-family,Black,Male,27463,1675,21,Laos,<=50K
33,Private,500418,HS-grad,14,Never-married,Machine-op-inspct,Own-child,White,Male,26628,898,18,Canada,>50K
34,Self-emp-not-inc,921436,Some-college,8,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,51431,2329,29,India,<=50K
39,Private,273751,HS-grad,14,Married-civ-spouse,Adm-clerical,Own-child,White,Male,29924,715,7,Greece,<=50K
89,Self-emp-inc,1478495,11th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,99831,4317,98,United-States,>50K
52,Self-emp-not-inc,631834,Masters,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,41353,2196,83,India,<=50K
38,Federal-gov,361394,Bachelors,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,35352,1294,24,India,<=50K
