age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
89,Private,122698,1st-4th,1,Married-spouse-absent,Machine-op-inspct,Wife,Black,Male,84950,823,81,United-States,<=50K
30,Self-emp-not-inc,879862,5th-6th,14,Married-civ-spouse,Other-service,Not-in-family,White,Male,89307,3353,38,Iran,<=50K
54,Self-emp-inc,457999,HS-grad,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,46187,3423,49,Iran,>50K
30,Private,987549,7th-8th,13,Married-civ-spouse,Sales,Husband,White,Male,29380,2245,41,Guatemala,>50K
81,Self-emp-not-inc,313074,Some-college,2,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,97050,4293,14,England,<=50K
89,Private,148932,Masters,1,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Female,94482,1380,98,United-States,<=50K
67,Private,329752,11th,1,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,63708,1404,87,United-States,<=50K
40,Self-emp-not-inc,921867,Masters,12,Married-AF-spouse,Other-service,Own-child,White,Female,96555,3100,84,Ecuador,<=50K
26,Self-emp-not-inc,1443440,HS-grad,12,Never-married,Exec-managerial,Not-in-family,White,Female,67934,1187,28,Cuba,>50K
84,Private,486631,Assoc-acdm,1,Widowed,Other-service,Unmarried,Black,Male,49100,1352,91,United-States,<=50K
89,Private,269733,Masters,1,Widowed,Prof-specialty,Other-relative,Other,Male,39899,1381,98,United-States,<=50K
23,Without-pay,1437899,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,96802,4293,4,Iran,>50K
28,Without-pay,1471366,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,Female,93911,2438,20,Guatemala,>50K
71,Local-gov,1435394,HS-grad,8,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,98243,4233,30,England,<=50K
57,Private,92184,Assoc-voc,1,Widowed,Sales,Own-child,Black,Male,6069,728,82,Nicaragua,<=50K
55,Private,412861,12th,1,Widowed,Exec-managerial,Unmarried,Black,Male,68530,999,77,Nicaragua,<=50K
40,State-gov,1489896,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,99148,4316,13,Canada,>50K
33,State-gov,1445582,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,99361,4354,38,Germany,>50K
88,Private,240816,12th,1,Divorced,Transport-moving,Other-relative,Asian-Pac-Islander,Male,84144,4008,98,United-States,<=50K
32,State-gov,853259,HS-grad,12,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,68305,4192,37,Iran,>50K
30,Self-emp-not-inc,1109482,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,White,Female,66117,3142,21,Guatemala,<=50K
33,Without-pay,733042,Bachelors,8,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,69569,4218,38,Germany,>50K
80,Private,373256,Prof-school,1,Divorced,Other-service,Wife,White,Male,55060,3885,98,United-States,<=50K
69,Without-pay,1396364,Bachelors,14,Married-civ-spouse,Farming-fishing,Husband,White,Female,96354,3447,36,Cuba,>50K
41,Private,159406,Masters,2,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Male,17634,2363,68,Italy,<=50K
49,Private,439662,10th,9,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Male,24643,3150,25,Portugal,>50K
31,Local-gov,1245029,Masters,12,Never-married,Prof-specialty,Husband,White,Female,15267,3165,40,Portugal,>50K
80,Without-pay,81444,Bachelors,3,Married-civ-spouse,Transport-moving,Own-child,Other,Male,15057,3043,10,Thailand,>50K
79,Private,1243987,9th,12,Married-civ-spouse,Farming-fishing,Own-child,White,Female,99899,4175,75,India,<=50K
40,Self-emp-not-inc,566734,5th-6th,14,Divorced,Adm-clerical,Not-in-family,White,Female,12496,634,77,United-States,<=50K
24,Without-pay,1450027,HS-grad,15,Married-civ-spouse,Armed-Forces,Husband,White,Female,89515,3593,6,Columbia,>50K
88,Private,1050470,Doctorate,2,Divorced,Adm-clerical,Other-relative,White,Female,58804,3460,98,United-States,<=50K
32,State-gov,806191,HS-grad,14,Married-civ-spouse,Other-service,Husband,White,Male,30438,2954,48,Iran,>50K
21,State-gov,628436,Assoc-voc,7,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,21692,2579,81,Nicaragua,<=50K
58,Private,1198169,Bachelors,2,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,92885,2475,56,Italy,>50K
35,Private,929619,11th,5,Divorced,Armed-Forces,Husband,White,Male,41836,2589,40,Iran,<=50K
54,Self-emp-inc,1111366,Bachelors,14,Married-civ-spouse,Tech-support,Husband,White,Male,92304,4065,17,South,>50K
59,Self-emp-inc,1488420,HS-grad,4,Married-civ-spouse,Tech-support,Not-in-family,White,Female,96605,4101,24,Germany,>50K
67,Private,335349,Assoc-acdm,8,Married-AF-spouse,Other-service,Unmarried,Asian-Pac-Islander,Male,11598,1578,61,United-States,<=50K
32,Local-gov,848935,Masters,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,12888,546,37,Japan,<=50K
58,Local-gov,1331312,HS-grad,4,Never-married,Machine-op-inspct,Husband,White,Female,65525,1741,67,China,<=50K
30,Federal-gov,962182,Bachelors,6,Never-married,Farming-fishing,Not-in-family,White,Male,28866,1053,74,Cambodia,<=50K
35,Local-gov,516295,11th,14,Never-married,Exec-managerial,Not-in-family,Black,Female,68339,2848,95,Mexico,>50K
89,Private,784625,12th,2,Widowed,Other-service,Unmarried,Black,Female,99859,3600,98,United-States,<=50K
68,Local-gov,1477809,Bachelors,12,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,94868,3360,14,Portugal,>50K
68,Private,395459,Doctorate,6,Separated,Prof-specialty,Husband,Other,Male,65998,1653,95,United-States,<=50K
21,State-gov,1484316,HS-grad,10,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,99941,4355,57,India,>50K
65,Self-emp-not-inc,918031,Some-college,1,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,72295,4146,16,El-Salvador,<=50K
77,State-gov,1439068,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,Female,94380,2149,58,Vietnam,>50K
33,Local-gov,799159,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,68551,1940,28,Laos,>50K
41,Self-emp-not-inc,281148,5th-6th,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,2250,1110,37,Italy,>50K
68,Private,163594,Doctorate,9,Divorced,Sales,Other-relative,Asian-Pac-Islander,Male,3211,574,83,United-States,<=50K
48,Self-emp-inc,1408446,HS-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,53608,1017,16,Poland,>50K
24,Federal-gov,1074913,HS-grad,14,Never-married,Priv-house-serv,Other-relative,White,Female,92148,4210,5,Columbia,>50K
35,State-gov,1380641,Some-college,5,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,77823,4057,22,Mexico,<=50K
86,Private,349208,Preschool,1,Separated,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,91342,2684,93,United-States,<=50K
34,Private,151850,5th-6th,6,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,14243,3001,10,Poland,<=50K
23,State-gov,603250,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Own-child,Other,Female,99568,4343,17,Jamaica,<=50K
70,Private,355694,Assoc-acdm,7,Never-married,Sales,Husband,Black,Male,12579,369,85,United-States,<=50K
31,Private,1406846,10th,12,Married-spouse-absent,Sales,Husband,Other,Male,51818,1463,56,Peru,<=50K
31,Local-gov,1422353,Some-college,10,Never-married,Farming-fishing,Husband,Black,Male,86836,3713,11,Philippines,>50K
58,Private,1262149,10th,4,Divorced,Other-service,Unmarried,White,Male,59698,1255,33,United-States,<=50K
46,Without-pay,1020905,Bachelors,6,Widowed,Prof-specialty,Husband,White,Male,56071,505,47,Scotland,>50K
55,Self-emp-inc,499766,Some-college,6,Married-civ-spouse,Sales,Not-in-family,White,Male,60959,3078,30,Iran,<=50K
63,State-gov,1305723,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,99467,4299,21,Vietnam,>50K
41,Self-emp-inc,1242232,7th-8th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,19674,2890,26,Iran,>50K
39,Federal-gov,737210,5th-6th,7,Never-married,Exec-managerial,Husband,White,Male,16294,553,11,Iran,<=50K
88,Private,1159742,Masters,1,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,86822,1694,89,United-States,<=50K
79,Private,1374794,11th,7,Separated,Prof-specialty,Husband,White,Male,85921,1669,39,England,<=50K
43,Private,1043878,Bachelors,4,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,86899,4217,93,Greece,<=50K
57,Private,476049,Doctorate,10,Married-spouse-absent,Other-service,Own-child,Other,Male,3180,147,90,United-States,<=50K
30,Self-emp-inc,1400906,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,94641,4032,37,Iran,<=50K
81,Private,238684,Prof-school,1,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Male,63346,3409,95,United-States,<=50K
20,State-gov,1402451,HS-grad,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,59223,1986,34,Japan,>50K
57,Private,1105394,Bachelors,4,Divorced,Other-service,Not-in-family,White,Male,59077,3114,72,United-States,<=50K
89,Private,599067,12th,1,Separated,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,99622,3920,80,United-States,<=50K
76,Private,716240,11th,3,Separated,Other-service,Unmarried,Black,Female,23383,1382,96,United-States,<=50K
83,Private,360584,Prof-school,1,Married-spouse-absent,Other-service,Husband,Other,Male,24995,3138,45,United-States,<=50K
77,Private,352000,Some-college,1,Widowed,Handlers-cleaners,Own-child,Black,Male,88106,3019,19,Peru,<=50K
19,Private,1453193,HS-grad,1,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,99848,4349,37,England,<=50K
89,Private,222070,12th,1,Married-AF-spouse,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,89254,3603,90,United-States,<=50K
87,Private,774177,11th,3,Married-AF-spouse,Other-service,Unmarried,Amer-Indian-Eskimo,Male,8611,1006,73,United-States,<=50K
23,Federal-gov,1403885,Some-college,14,Never-married,Prof-specialty,Not-in-family,White,Female,29285,2309,59,South,>50K
53,Without-pay,521207,11th,11,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,5584,874,71,Mexico,>50K
47,State-gov,1167788,HS-grad,11,Married-civ-spouse,Protective-serv,Husband,White,Male,69220,3687,27,Canada,>50K
47,Self-emp-not-inc,426302,Some-college,1,Never-married,Prof-specialty,Own-child,Black,Male,20936,2719,23,China,<=50K
20,Private,1348826,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Male,16520,1342,66,Guatemala,<=50K
89,Private,601555,12th,1,Separated,Transport-moving,Wife,Black,Male,60861,3018,94,United-States,<=50K
54,Without-pay,1481230,HS-grad,11,Married-civ-spouse,Farming-fishing,Husband,White,Female,98698,2343,10,Cuba,>50K
75,Private,942376,10th,7,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,58505,758,76,United-States,<=50K
84,Self-emp-inc,368121,Masters,9,Never-married,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,30592,3819,73,Hungary,<=50K
80,Private,737121,Bachelors,10,Married-spouse-absent,Craft-repair,Other-relative,White,Male,50809,1092,9,United-States,<=50K
24,Private,211454,5th-6th,1,Married-spouse-absent,Transport-moving,Own-child,Other,Male,21291,3304,32,Philippines,<=50K
73,Private,978880,Doctorate,8,Married-spouse-absent,Exec-managerial,Wife,White,Male,3096,591,66,United-States,>50K
55,Private,87708,11th,5,Separated,Exec-managerial,Husband,White,Male,17739,2340,22,United-States,<=50K
38,Private,541008,Preschool,9,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Male,24389,1326,63,Laos,<=50K
70,Self-emp-inc,1466218,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Female,98416,4031,29,Cuba,>50K
42,Private,1309627,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,Other,Female,89575,3917,41,Greece,<=50K
88,State-gov,1441233,HS-grad,10,Married-civ-spouse,Protective-serv,Husband,White,Female,99871,3685,28,France,<=50K
52,Private,571611,9th,9,Separated,Other-service,Husband,Amer-Indian-Eskimo,Male,21263,517,51,Guatemala,<=50K
34,Self-emp-not-inc,1371667,Bachelors,14,Never-married,Handlers-cleaners,Husband,White,Male,67979,731,29,Mexico,>50K
48,Self-emp-not-inc,1447131,12th,4,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,84224,2353,26,Hungary,>50K
87,Private,350875,Assoc-voc,1,Separated,Other-service,Own-child,Asian-Pac-Islander,Male,48669,1466,84,United-States,<=50K
87,Private,84618,5th-6th,1,Married-spouse-absent,Sales,Own-child,Other,Male,10036,346,90,Italy,<=50K
56,Private,385384,Assoc-voc,1,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,29718,1371,18,Japan,<=50K
54,Self-emp-not-inc,1149111,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,82336,2898,27,Vietnam,>50K
31,State-gov,1241943,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,White,Female,35948,4242,68,Mexico,>50K
89,Private,131151,Masters,1,Widowed,Other-service,Own-child,Black,Female,96856,4279,98,United-States,<=50K
27,Without-pay,1490134,Bachelors,14,Never-married,Armed-Forces,Wife,White,Female,95750,2560,69,Scotland,>50K
88,Private,1183978,12th,3,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,99357,1815,81,United-States,<=50K
21,Private,806595,Assoc-voc,2,Married-AF-spouse,Other-service,Husband,Other,Male,15887,207,88,Laos,<=50K
68,Without-pay,1476338,HS-grad,5,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,99818,4355,2,India,>50K
58,State-gov,1188314,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,25314,2948,7,India,>50K
85,Local-gov,316516,HS-grad,4,Married-AF-spouse,Prof-specialty,Unmarried,White,Male,59291,1508,14,Philippines,<=50K
47,Private,242071,11th,2,Divorced,Other-service,Unmarried,White,Male,48491,1952,91,United-States,<=50K
34,Self-emp-not-inc,917221,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Other,Female,80438,4091,26,China,<=50K
62,Federal-gov,655746,HS-grad,4,Never-married,Priv-house-serv,Own-child,White,Male,17009,4183,51,India,>50K
89,Private,673121,7th-8th,1,Widowed,Prof-specialty,Unmarried,Other,Male,42054,2992,98,United-States,<=50K
87,Private,1329808,9th,14,Separated,Other-service,Other-relative,Black,Female,93015,2251,98,United-States,<=50K
55,Without-pay,1436627,HS-grad,7,Married-civ-spouse,Priv-house-serv,Husband,White,Female,83559,4276,8,Germany,>50K
29,Self-emp-not-inc,1476398,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Female,97452,1758,14,Cambodia,>50K
42,Private,237803,Masters,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,22440,1392,17,Iran,<=50K
59,Self-emp-not-inc,710171,HS-grad,2,Married-civ-spouse,Sales,Other-relative,White,Female,42766,1332,66,Dominican-Republic,<=50K
62,Self-emp-inc,1451402,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,89078,4223,52,Scotland,>50K
76,Self-emp-inc,1200130,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,98434,4334,29,Honduras,>50K
88,Private,543145,Masters,3,Separated,Adm-clerical,Unmarried,Other,Female,60678,1196,97,United-States,<=50K
20,Private,847102,HS-grad,4,Married-civ-spouse,Priv-house-serv,Husband,White,Male,14386,2817,19,Jamaica,<=50K
62,Private,1203953,Doctorate,3,Widowed,Exec-managerial,Unmarried,White,Female,37901,1865,67,United-States,<=50K
21,Self-emp-inc,1189000,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Female,52535,2528,50,Yugoslavia,>50K
88,Private,676867,9th,1,Widowed,Other-service,Wife,Other,Male,82337,2508,90,United-States,<=50K
52,Self-emp-not-inc,491533,HS-grad,12,Married-civ-spouse,Armed-Forces,Husband,White,Female,85023,3652,34,Iran,<=50K
61,Private,752825,Assoc-acdm,1,Married-AF-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,32663,1776,47,United-States,<=50K
79,Private,704297,Bachelors,10,Separated,Tech-support,Unmarried,White,Male,85508,4281,18,United-States,<=50K
44,Without-pay,1485309,HS-grad,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,98220,3971,36,Japan,>50K
84,Private,358651,11th,6,Divorced,Exec-managerial,Unmarried,Other,Male,1471,1501,76,United-States,<=50K
31,Private,69573,Bachelors,2,Married-spouse-absent,Transport-moving,Own-child,Asian-Pac-Islander,Male,15138,2041,95,United-States,>50K
62,Self-emp-not-inc,911304,HS-grad,3,Married-civ-spouse,Tech-support,Own-child,Asian-Pac-Islander,Female,89402,3826,53,Puerto-Rico,>50K
40,Local-gov,1141969,HS-grad,13,Married-AF-spouse,Exec-managerial,Not-in-family,White,Female,17889,413,36,Scotland,>50K
32,Federal-gov,1485668,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Female,98345,3700,7,Taiwan,>50K
20,Local-gov,1232386,HS-grad,3,Never-married,Priv-house-serv,Not-in-family,White,Female,37321,2216,17,Dominican-Republic,>50K
67,State-gov,302654,Some-college,3,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,6896,3749,13,Ireland,>50K
38,Private,750547,Assoc-voc,11,Separated,Other-service,Husband,Black,Male,5390,120,36,United-States,<=50K
25,Federal-gov,1083245,Some-college,1,Never-married,Priv-house-serv,Own-child,Black,Male,72132,4050,23,Nicaragua,<=50K
85,Private,393889,Assoc-voc,1,Married-AF-spouse,Sales,Wife,Amer-Indian-Eskimo,Male,12926,287,86,Italy,<=50K
33,Private,638382,5th-6th,12,Separated,Other-service,Not-in-family,White,Male,65129,2367,77,United-States,<=50K
45,State-gov,449815,Assoc-voc,12,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,12671,605,60,Philippines,<=50K
88,Private,370418,7th-8th,2,Married-spouse-absent,Exec-managerial,Unmarried,Black,Male,72619,1713,91,United-States,<=50K
54,Local-gov,1394063,HS-grad,12,Never-married,Priv-house-serv,Not-in-family,White,Female,89360,4354,57,Ireland,>50K
32,Self-emp-inc,1174576,HS-grad,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,81809,3321,20,Columbia,>50K
50,Private,919076,HS-grad,1,Never-married,Sales,Husband,Asian-Pac-Islander,Male,30282,1117,12,United-States,<=50K
89,Private,1170197,9th,1,Married-spouse-absent,Other-service,Own-child,Black,Male,90545,1955,96,United-States,<=50K
36,State-gov,1486376,HS-grad,7,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,99908,4250,63,Poland,>50K
63,Self-emp-not-inc,1247774,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,85331,4184,43,Dominican-Republic,>50K
29,Local-gov,982163,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,44167,1154,22,Columbia,>50K
78,Private,439971,10th,3,Divorced,Prof-specialty,Other-relative,White,Male,71265,1675,77,United-States,<=50K
84,Private,117353,Assoc-acdm,1,Widowed,Transport-moving,Wife,Other,Male,34269,273,60,United-States,<=50K
39,Federal-gov,1338566,HS-grad,12,Divorced,Armed-Forces,Not-in-family,White,Female,27950,4035,36,Mexico,>50K
31,Self-emp-not-inc,1110461,Some-college,4,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,13243,3546,58,China,>50K
58,Private,1024310,Bachelors,7,Married-civ-spouse,Craft-repair,Unmarried,White,Female,60704,1570,54,Nicaragua,<=50K
69,State-gov,1478556,Some-college,4,Never-married,Adm-clerical,Not-in-family,Black,Female,99689,4313,84,Trinadad&Tobago,>50K
19,Local-gov,1487776,HS-grad,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,99892,4321,37,India,>50K
86,Self-emp-inc,627395,Some-college,1,Never-married,Machine-op-inspct,Not-in-family,Black,Male,78200,4183,20,China,<=50K
44,State-gov,1305916,Some-college,7,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Female,81814,4335,22,Hungary,<=50K
59,Federal-gov,644889,Some-college,14,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,30965,3691,8,Ireland,>50K
29,Self-emp-not-inc,789152,Prof-school,3,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,33258,3333,44,Italy,<=50K
31,Without-pay,1459296,Bachelors,9,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,93111,3924,23,Hungary,<=50K
24,State-gov,400479,Assoc-acdm,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,20340,2866,36,Peru,>50K
69,Private,590062,11th,11,Separated,Sales,Unmarried,Other,Male,16888,1388,94,United-States,<=50K
82,State-gov,359243,Bachelors,4,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,22288,2650,91,Iran,>50K
65,Private,202178,Doctorate,5,Divorced,Transport-moving,Own-child,Asian-Pac-Islander,Male,96051,4305,98,United-States,<=50K
84,Without-pay,1487429,HS-grad,7,Married-civ-spouse,Priv-house-serv,Husband,White,Female,91930,3157,16,Vietnam,>50K
74,State-gov,1451653,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Female,99413,4140,12,Ecuador,>50K
53,Without-pay,436285,Doctorate,12,Married-AF-spouse,Exec-managerial,Husband,White,Female,4950,3111,20,South,>50K
62,Private,1455536,Bachelors,11,Married-civ-spouse,Armed-Forces,Husband,White,Female,98640,4285,46,England,<=50K
58,Local-gov,1006203,Assoc-voc,2,Never-married,Priv-house-serv,Husband,White,Male,58404,1384,32,Japan,<=50K
35,Private,1331860,Bachelors,7,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,99893,4273,5,England,<=50K
57,Private,1160952,Bachelors,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,79708,612,81,Canada,>50K
19,State-gov,1122093,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,99172,4350,71,Portugal,>50K
62,State-gov,224707,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,67759,2582,15,Outlying-US(Guam-USVI-etc),<=50K
85,State-gov,116899,Some-college,1,Never-married,Exec-managerial,Unmarried,Other,Female,28796,2884,86,Nicaragua,<=50K
24,Private,1359845,Assoc-acdm,5,Divorced,Other-service,Unmarried,White,Female,47652,1746,69,United-States,<=50K
51,Private,689202,7th-8th,4,Widowed,Adm-clerical,Own-child,Other,Female,20593,4051,98,China,>50K
73,Self-emp-not-inc,1072808,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Female,32136,2410,9,Iran,>50K
27,Without-pay,337563,5th-6th,14,Divorced,Farming-fishing,Own-child,White,Female,30149,3378,88,Mexico,>50K
71,State-gov,1250070,Some-college,6,Never-married,Farming-fishing,Unmarried,White,Female,85285,3186,57,Mexico,<=50K
88,Private,136999,12th,1,Widowed,Other-service,Unmarried,Other,Male,85509,1977,92,United-States,<=50K
61,Private,471025,7th-8th,8,Divorced,Other-service,Other-relative,Black,Male,73162,2758,86,United-States,<=50K
44,Private,683842,10th,5,Never-married,Handlers-cleaners,Husband,Black,Male,12490,493,11,Jamaica,<=50K
19,Federal-gov,1468787,HS-grad,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,40531,3706,30,France,>50K
54,Private,443108,12th,1,Widowed,Transport-moving,Own-child,Black,Male,64709,3795,50,Outlying-US(Guam-USVI-etc),<=50K
88,Private,998128,11th,1,Married-AF-spouse,Other-service,Unmarried,Black,Male,98786,3663,95,United-States,>50K
89,Private,114481,12th,5,Divorced,Other-service,Other-relative,White,Female,93253,3631,98,United-States,>50K
76,Private,740763,9th,1,Married-civ-spouse,Other-service,Husband,White,Male,97232,775,30,Ecuador,<=50K
32,Local-gov,1400130,7th-8th,6,Never-married,Adm-clerical,Not-in-family,Other,Female,93097,4243,72,Peru,>50K
53,Without-pay,1490326,HS-grad,11,Divorced,Priv-house-serv,Not-in-family,White,Female,99869,4339,19,Germany,>50K
74,Local-gov,1358678,Some-college,11,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Female,94554,1729,28,Ireland,>50K
33,Local-gov,498403,Bachelors,14,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,11795,1246,50,Iran,<=50K
39,State-gov,391578,Some-college,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,42744,2496,33,Hong,>50K
