age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,Self-emp-not-inc,623992,Doctorate,10,Married-civ-spouse,Sales,Husband,White,Female,11038,1521,8,Guatemala,>50K
61,Without-pay,908996,Bachelors,9,Married-spouse-absent,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,84928,259,69,Cuba,>50K
23,Private,777601,11th,12,Divorced,Adm-clerical,Unmarried,Other,Female,11375,1556,49,Nicaragua,<=50K
37,State-gov,1388106,Masters,5,Divorced,Priv-house-serv,Not-in-family,White,Male,98310,2203,15,Cuba,>50K
70,State-gov,363195,Some-college,3,Never-married,Machine-op-inspct,Not-in-family,Black,Female,58231,4252,64,China,>50K
88,Private,453049,Masters,4,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,9869,59,89,Italy,<=50K
84,Private,1005191,Doctorate,3,Separated,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,28520,3574,79,United-States,<=50K
38,Private,759158,Bachelors,12,Divorced,Machine-op-inspct,Husband,Other,Female,93082,3582,80,Philippines,>50K
66,Local-gov,231070,11th,3,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,48137,2496,9,Haiti,>50K
54,Private,86460,9th,9,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,4635,74,77,United-States,<=50K
30,Private,1036448,11th,1,Married-spouse-absent,Other-service,Husband,Asian-Pac-Islander,Male,33551,679,84,Hungary,<=50K
25,State-gov,556753,11th,1,Never-married,Priv-house-serv,Wife,Black,Male,31724,967,75,Hong,<=50K
75,Federal-gov,1008226,Masters,8,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,89557,2204,6,Peru,>50K
68,Local-gov,209594,11th,1,Separated,Farming-fishing,Not-in-family,Black,Male,90690,719,48,Iran,<=50K
87,Private,1023384,9th,5,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,44737,1815,80,Italy,>50K
88,Private,1151006,Some-college,5,Married-civ-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,49221,4052,45,Italy,<=50K
25,Self-emp-not-inc,632590,Bachelors,4,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,77513,3405,68,Japan,<=50K
86,Private,652969,Some-college,12,Widowed,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,23013,2279,74,United-States,<=50K
37,Private,429802,5th-6th,5,Never-married,Priv-house-serv,Husband,Other,Male,17622,1858,79,Philippines,<=50K
45,State-gov,782583,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,88410,651,79,Ireland,>50K
68,Private,888447,Masters,12,Separated,Transport-moving,Not-in-family,White,Male,27130,2204,48,Honduras,>50K
74,Private,450035,Bachelors,1,Separated,Prof-specialty,Not-in-family,Other,Male,2046,1754,82,Vietnam,<=50K
76,Local-gov,746174,1st-4th,2,Married-AF-spouse,Other-service,Own-child,Black,Female,61046,2673,96,United-States,<=50K
39,Private,210250,1st-4th,7,Separated,Other-service,Unmarried,White,Male,18148,356,31,United-States,<=50K
25,State-gov,697446,9th,11,Married-spouse-absent,Other-service,Unmarried,White,Male,91634,3331,30,United-States,<=50K
59,Local-gov,1460905,10th,5,Married-AF-spouse,Prof-specialty,Husband,White,Female,99804,2731,81,Hungary,<=50K
89,Private,133918,Doctorate,3,Widowed,Other-service,Wife,Other,Female,7920,1235,97,United-States,<=50K
17,Local-gov,210062,5th-6th,10,Never-married,Sales,Other-relative,Black,Female,36151,3750,59,Portugal,>50K
84,Private,1004855,10th,7,Widowed,Other-service,Other-relative,White,Female,15238,272,62,United-States,<=50K
55,Self-emp-not-inc,1439919,5th-6th,7,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,24877,3456,51,Scotland,<=50K
80,Self-emp-not-inc,1141609,Some-college,4,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,56718,4003,22,El-Salvador,<=50K
36,Local-gov,353069,7th-8th,6,Divorced,Adm-clerical,Not-in-family,White,Male,1592,3380,20,Iran,>50K
36,Federal-gov,1223655,Some-college,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,71922,4311,37,Peru,<=50K
84,Local-gov,1230968,10th,15,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,95230,3928,66,Cambodia,<=50K
80,Without-pay,1228208,Masters,15,Divorced,Prof-specialty,Wife,White,Male,12098,509,63,Cuba,>50K
60,Private,1174315,Assoc-voc,3,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,54387,671,94,United-States,<=50K
38,Private,984361,Bachelors,5,Never-married,Other-service,Unmarried,Black,Male,4772,1259,63,Hungary,<=50K
17,Local-gov,1302102,11th,15,Never-married,Sales,Not-in-family,Black,Female,36135,3025,47,Greece,>50K
82,Local-gov,1306104,Masters,13,Separated,Exec-managerial,Other-relative,White,Female,95044,3469,76,Scotland,<=50K
46,Federal-gov,425305,HS-grad,4,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,91328,4279,2,Cambodia,<=50K
68,Self-emp-not-inc,1309654,Masters,4,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,27273,489,91,Ireland,<=50K
21,Private,1471019,Bachelors,5,Separated,Transport-moving,Husband,Other,Female,28878,1485,85,England,<=50K
35,Private,1131978,Masters,2,Separated,Prof-specialty,Unmarried,Black,Male,89817,2139,39,Canada,<=50K
50,Self-emp-not-inc,101749,HS-grad,4,Never-married,Tech-support,Wife,Other,Male,10145,3162,21,Columbia,>50K
77,Private,184432,Assoc-acdm,3,Separated,Prof-specialty,Wife,Black,Female,28571,1384,67,United-States,<=50K
88,State-gov,1423460,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,34527,4218,79,Vietnam,>50K
23,Local-gov,487701,1st-4th,2,Divorced,Other-service,Unmarried,White,Male,44845,3500,43,Iran,<=50K
87,State-gov,838543,Some-college,9,Married-AF-spouse,Craft-repair,Husband,Black,Male,56785,648,67,Outlying-US(Guam-USVI-etc),>50K
73,Private,625551,Assoc-voc,1,Married-AF-spouse,Other-service,Unmarried,Other,Male,49497,2258,78,Italy,<=50K
37,Private,1341651,Bachelors,1,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,23448,451,55,United-States,<=50K
30,Private,80846,Bachelors,12,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,82434,2472,77,United-States,<=50K
74,Federal-gov,767049,Some-college,1,Married-AF-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,6781,4082,41,Italy,>50K
70,Private,976434,Prof-school,6,Divorced,Other-service,Own-child,Black,Female,52864,2617,84,Iran,<=50K
69,Private,530715,Assoc-acdm,4,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,79867,2186,43,Italy,<=50K
84,Private,545724,Assoc-voc,2,Widowed,Other-service,Wife,Other,Male,41890,2489,98,United-States,<=50K
41,Private,532033,Masters,3,Never-married,Tech-support,Not-in-family,Other,Male,16353,3264,84,Philippines,<=50K
41,Private,1415565,Some-college,3,Never-married,Craft-repair,Husband,Other,Male,78256,3904,93,South,>50K
57,Self-emp-not-inc,1483393,12th,14,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,78210,2567,11,China,>50K
35,Local-gov,662738,9th,10,Married-civ-spouse,Craft-repair,Husband,White,Female,87121,45,6,Columbia,>50K
48,Local-gov,1056410,Bachelors,3,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,12686,3436,57,Hungary,<=50K
79,Private,549750,10th,1,Married-spouse-absent,Other-service,Husband,White,Male,65084,726,88,United-States,<=50K
50,Private,549180,1st-4th,1,Separated,Tech-support,Other-relative,Black,Male,42451,3101,98,United-States,<=50K
67,Without-pay,1334988,HS-grad,14,Married-civ-spouse,Farming-fishing,Husband,White,Female,17403,176,3,Canada,>50K
30,State-gov,979418,5th-6th,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,41462,724,92,Poland,>50K
24,State-gov,147611,5th-6th,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,79112,3704,91,Yugoslavia,>50K
22,Private,754191,7th-8th,11,Divorced,Adm-clerical,Not-in-family,White,Male,7480,3686,20,Iran,>50K
21,Self-emp-not-inc,666841,HS-grad,6,Never-married,Protective-serv,Other-relative,Black,Female,36322,3243,5,Greece,>50K
85,Private,1060663,10th,4,Married-AF-spouse,Other-service,Husband,Other,Male,74785,1111,56,Canada,<=50K
73,Self-emp-inc,797092,HS-grad,3,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,26662,3033,10,Greece,<=50K
50,State-gov,1406812,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Female,44468,1758,51,South,>50K
25,Self-emp-not-inc,1397676,HS-grad,7,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,41811,1577,31,Guatemala,<=50K
31,Self-emp-not-inc,1361082,HS-grad,13,Divorced,Sales,Own-child,White,Female,40194,4253,13,Mexico,<=50K
83,Without-pay,604596,Masters,6,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,77507,2826,4,Puerto-Rico,>50K
89,Private,831507,Prof-school,6,Widowed,Other-service,Wife,White,Female,99754,3600,78,United-States,>50K
22,Local-gov,472575,Some-college,6,Divorced,Other-service,Not-in-family,White,Male,66301,2058,33,Haiti,<=50K
74,Private,1172074,11th,1,Divorced,Other-service,Unmarried,Other,Male,51329,767,87,United-States,<=50K
72,Self-emp-not-inc,203572,7th-8th,14,Married-spouse-absent,Prof-specialty,Wife,White,Female,46651,4228,83,United-States,<=50K
70,Self-emp-inc,1221205,11th,4,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Male,58295,1694,85,Vietnam,<=50K
76,Self-emp-not-inc,507864,Preschool,8,Never-married,Exec-managerial,Other-relative,White,Male,12630,2876,42,Dominican-Republic,>50K
36,Self-emp-not-inc,616196,HS-grad,12,Never-married,Machine-op-inspct,Husband,Other,Male,7657,456,8,Mexico,<=50K
63,Self-emp-inc,1074031,5th-6th,9,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,2920,3981,20,Ireland,>50K
78,Local-gov,1448793,10th,14,Divorced,Handlers-cleaners,Not-in-family,White,Male,24565,2948,42,Guatemala,>50K
77,Private,109031,Masters,3,Married-AF-spouse,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,38082,3687,61,Guatemala,<=50K
72,Private,755759,Assoc-voc,13,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,41081,2301,74,Peru,<=50K
87,Private,266910,Assoc-voc,1,Never-married,Sales,Own-child,Black,Male,15209,200,95,Nicaragua,<=50K
35,Federal-gov,773668,Some-college,4,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,64909,1850,25,Nicaragua,<=50K
89,State-gov,1396275,Some-college,6,Never-married,Sales,Husband,White,Female,77304,2966,31,Mexico,<=50K
66,Private,851862,HS-grad,2,Never-married,Sales,Wife,Black,Male,36358,739,93,Vietnam,<=50K
27,Local-gov,232133,HS-grad,11,Married-AF-spouse,Other-service,Wife,White,Female,96370,3336,23,United-States,<=50K
69,Self-emp-inc,817338,HS-grad,13,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,83898,3818,10,Scotland,>50K
74,Private,166178,5th-6th,8,Divorced,Exec-managerial,Other-relative,Other,Male,84467,324,93,United-States,<=50K
56,Self-emp-not-inc,486782,5th-6th,5,Divorced,Exec-managerial,Unmarried,Other,Female,67051,3404,96,United-States,<=50K
86,Private,677935,7th-8th,9,Separated,Sales,Wife,Amer-Indian-Eskimo,Female,9317,4258,98,Iran,>50K
25,State-gov,728962,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,83406,955,53,Outlying-US(Guam-USVI-etc),>50K
61,Self-emp-inc,897034,HS-grad,12,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,13358,4159,30,Jamaica,<=50K
46,Without-pay,1220060,Some-college,2,Never-married,Prof-specialty,Not-in-family,Black,Male,50203,2854,57,Nicaragua,<=50K
80,State-gov,1169824,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,82796,3783,10,Italy,>50K
21,Local-gov,1480400,10th,15,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,99299,143,5,Mexico,>50K
89,Private,67115,Masters,6,Widowed,Other-service,Unmarried,Other,Female,70401,1083,96,United-States,<=50K
55,Private,398852,Some-college,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,98132,4354,39,Germany,>50K
37,Local-gov,1127012,1st-4th,5,Married-spouse-absent,Sales,Husband,White,Male,8653,1632,65,Guatemala,>50K
88,Private,977750,Some-college,2,Never-married,Machine-op-inspct,Wife,Black,Male,90535,4082,47,Taiwan,<=50K
82,Self-emp-not-inc,1381072,11th,14,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,56303,1482,26,Mexico,>50K
27,State-gov,1310977,5th-6th,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,80844,2741,62,Ireland,>50K
75,Self-emp-not-inc,300106,Some-college,10,Married-spouse-absent,Adm-clerical,Wife,Other,Female,25984,3233,97,Mexico,<=50K
82,Private,302441,Masters,2,Widowed,Armed-Forces,Unmarried,Other,Male,34904,2137,97,United-States,<=50K
17,Local-gov,1468653,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Female,99524,1046,2,Columbia,>50K
30,Federal-gov,1029121,Bachelors,14,Widowed,Transport-moving,Wife,White,Female,16976,2756,80,United-States,<=50K
72,Private,641152,7th-8th,6,Divorced,Other-service,Unmarried,White,Female,84559,718,96,United-States,<=50K
72,Private,971537,5th-6th,5,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,40659,3793,78,Puerto-Rico,<=50K
34,Private,458563,5th-6th,4,Widowed,Sales,Wife,Amer-Indian-Eskimo,Male,1133,1555,85,France,>50K
75,Private,1043841,Assoc-voc,1,Separated,Other-service,Wife,Black,Male,87620,3728,85,Yugoslavia,<=50K
50,Private,247716,Bachelors,5,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,48809,707,26,England,<=50K
74,Self-emp-inc,1066343,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,95808,4128,1,Germany,>50K
85,Local-gov,1156323,Prof-school,15,Divorced,Prof-specialty,Wife,White,Female,26458,2326,29,United-States,<=50K
31,Federal-gov,1472671,HS-grad,11,Married-civ-spouse,Armed-Forces,Husband,White,Female,30383,4146,11,Scotland,>50K
83,State-gov,267676,Doctorate,7,Married-spouse-absent,Sales,Husband,Black,Male,60585,600,59,France,<=50K
64,State-gov,1412263,10th,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,21739,2242,50,Yugoslavia,>50K
77,State-gov,79189,Some-college,3,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,85612,3002,31,Trinadad&Tobago,>50K
70,Private,254501,Doctorate,2,Widowed,Other-service,Husband,Asian-Pac-Islander,Male,22381,2396,75,United-States,<=50K
71,Local-gov,26790,7th-8th,5,Married-AF-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,1491,3760,27,Jamaica,<=50K
41,Local-gov,787860,12th,10,Divorced,Prof-specialty,Not-in-family,White,Female,51050,3836,15,Columbia,<=50K
64,Private,1481991,10th,5,Separated,Prof-specialty,Husband,White,Male,67876,4313,9,Outlying-US(Guam-USVI-etc),<=50K
87,Private,561313,Some-college,2,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,15029,816,77,Jamaica,<=50K
76,Private,727876,Some-college,1,Never-married,Tech-support,Husband,Amer-Indian-Eskimo,Male,32885,2956,88,Jamaica,<=50K
24,Self-emp-not-inc,1400308,10th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,5353,1228,25,Haiti,<=50K
25,Without-pay,1146242,Bachelors,14,Married-civ-spouse,Sales,Not-in-family,White,Female,33719,4022,9,Ecuador,<=50K
73,Private,1231264,9th,7,Separated,Craft-repair,Other-relative,White,Female,99814,4288,36,Honduras,>50K
46,Self-emp-inc,1345185,Assoc-voc,7,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,84363,3764,21,Italy,>50K
87,Private,1421535,Some-college,5,Married-AF-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,22028,40,86,Italy,<=50K
33,Self-emp-inc,558229,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,95185,3831,3,Columbia,>50K
33,Self-emp-inc,185073,7th-8th,4,Never-married,Exec-managerial,Unmarried,White,Male,5158,800,69,Hungary,<=50K
64,Without-pay,1111210,Some-college,8,Married-civ-spouse,Sales,Unmarried,Other,Male,3301,4233,52,France,<=50K
80,Self-emp-inc,882679,HS-grad,6,Never-married,Prof-specialty,Not-in-family,White,Female,59621,297,6,China,>50K
62,Self-emp-inc,14468,5th-6th,10,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,4604,2325,82,Mexico,>50K
49,Federal-gov,1159895,Bachelors,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,23421,705,2,Puerto-Rico,>50K
83,Self-emp-not-inc,343115,10th,13,Married-spouse-absent,Prof-specialty,Other-relative,Other,Female,21853,54,61,Mexico,<=50K
55,Self-emp-not-inc,1290095,HS-grad,7,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,46954,4305,10,China,<=50K
64,Private,981473,10th,5,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,12636,664,68,United-States,<=50K
82,Self-emp-inc,375385,Assoc-acdm,1,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,30780,3809,47,Philippines,<=50K
72,Self-emp-inc,84575,Assoc-voc,2,Never-married,Handlers-cleaners,Unmarried,Black,Male,19762,807,73,Mexico,<=50K
19,Local-gov,1299166,Doctorate,10,Never-married,Machine-op-inspct,Wife,White,Female,64744,307,62,Portugal,>50K
78,Self-emp-inc,183938,Masters,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,85677,2083,17,England,>50K
21,Without-pay,1487414,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Female,98464,3854,1,India,>50K
51,Private,1422874,10th,2,Married-spouse-absent,Other-service,Unmarried,White,Male,49420,942,88,United-States,<=50K
61,Private,1418791,10th,12,Divorced,Other-service,Unmarried,White,Male,12384,1881,73,Guatemala,<=50K
69,Self-emp-not-inc,630330,Some-college,3,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,76090,4349,37,South,<=50K
35,State-gov,429345,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,78959,4008,18,Thailand,>50K
63,Self-emp-not-inc,1410146,Masters,5,Widowed,Adm-clerical,Husband,White,Male,6842,1023,56,Iran,<=50K
28,Local-gov,1404848,Some-college,15,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,30453,4237,2,Canada,<=50K
57,Federal-gov,717121,11th,4,Divorced,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,56421,2793,87,Portugal,<=50K
88,Local-gov,1276260,Masters,10,Married-spouse-absent,Adm-clerical,Wife,White,Female,4333,4156,90,Mexico,<=50K
64,Private,394789,Masters,1,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,11002,1525,94,United-States,<=50K
71,Self-emp-not-inc,449171,5th-6th,2,Married-spouse-absent,Armed-Forces,Own-child,Asian-Pac-Islander,Male,10462,3758,96,Hong,<=50K
61,Self-emp-not-inc,1011227,Some-college,10,Never-married,Transport-moving,Husband,Other,Female,40394,3185,67,China,>50K
21,State-gov,416445,1st-4th,1,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,21406,1202,76,El-Salvador,>50K
65,Federal-gov,721205,9th,3,Divorced,Handlers-cleaners,Wife,Black,Female,11445,210,31,Vietnam,<=50K
32,State-gov,1394295,HS-grad,11,Married-civ-spouse,Other-service,Not-in-family,White,Male,96010,3862,15,Iran,<=50K
49,Without-pay,1397491,9th,8,Divorced,Other-service,Husband,White,Male,88651,3229,57,Laos,>50K
43,State-gov,218207,9th,2,Divorced,Exec-managerial,Not-in-family,White,Female,19270,4330,36,Hungary,<=50K
20,Local-gov,417119,9th,11,Widowed,Sales,Unmarried,White,Male,47432,1588,50,China,>50K
71,Private,657786,Prof-school,7,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Male,89083,3812,78,Thailand,>50K
77,Private,631893,Assoc-voc,1,Married-spouse-absent,Prof-specialty,Other-relative,Other,Male,17506,358,98,Poland,>50K
19,Local-gov,1451576,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Female,32585,3380,8,Japan,<=50K
55,Self-emp-not-inc,1459885,10th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,12368,1627,37,Peru,>50K
88,State-gov,440534,Bachelors,11,Married-AF-spouse,Exec-managerial,Wife,White,Female,99402,3387,60,Canada,<=50K
87,Self-emp-not-inc,972884,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,34673,2942,12,Canada,>50K
22,State-gov,679601,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,White,Female,27358,1223,44,Haiti,>50K
57,Local-gov,469191,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,87739,2300,62,Ecuador,>50K
27,Private,571174,Bachelors,6,Divorced,Transport-moving,Not-in-family,White,Male,26885,4019,55,Canada,<=50K
53,Private,492390,Some-college,1,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,31000,1422,30,Guatemala,<=50K
80,Private,1305586,Bachelors,1,Married-spouse-absent,Protective-serv,Own-child,Black,Female,71946,3047,69,Canada,<=50K
18,Local-gov,1273107,HS-grad,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,43427,856,12,Haiti,>50K
54,Self-emp-inc,1089480,HS-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,6008,3231,46,Columbia,<=50K
81,Private,611909,5th-6th,3,Married-civ-spouse,Craft-repair,Not-in-family,Other,Male,43248,2464,62,France,>50K
69,Self-emp-not-inc,1131950,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,21538,13,75,Vietnam,>50K
46,State-gov,1308125,HS-grad,14,Never-married,Prof-specialty,Not-in-family,White,Male,7950,1284,9,Iran,<=50K
42,Local-gov,1161589,Some-college,2,Never-married,Priv-house-serv,Not-in-family,White,Female,72324,2038,23,Japan,>50K
45,Private,462216,10th,1,Separated,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,41421,1425,70,Poland,>50K
84,Private,1103572,Bachelors,7,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,22109,2946,72,Philippines,<=50K
42,Federal-gov,830036,HS-grad,11,Married-civ-spouse,Armed-Forces,Husband,White,Male,42597,2798,4,Iran,>50K
