age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Federal-gov,615233,HS-grad,6,Married-civ-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Male,44829,129,49,Peru,>50K
58,State-gov,204023,Bachelors,4,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,6195,2517,11,India,>50K
75,Self-emp-not-inc,682577,Bachelors,4,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Male,50786,1836,76,Cuba,<=50K
56,Federal-gov,1335893,Some-college,5,Widowed,Machine-op-inspct,Own-child,White,Female,24506,3889,73,Haiti,>50K
83,Local-gov,511538,Some-college,10,Married-AF-spouse,Adm-clerical,Wife,White,Male,94410,4256,67,Poland,<=50K
39,Federal-gov,1029540,11th,4,Separated,Protective-serv,Husband,Other,Male,40554,2870,9,Japan,<=50K
19,Self-emp-not-inc,112242,Assoc-acdm,7,Separated,Tech-support,Not-in-family,Black,Female,1676,1650,72,Japan,>50K
43,Private,1032781,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Own-child,Other,Male,35935,1727,79,Mexico,>50K
64,Private,1189313,Assoc-acdm,12,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,60297,2922,84,Mexico,<=50K
33,Local-gov,994027,9th,5,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,91740,3433,97,Cambodia,>50K
75,Self-emp-inc,311546,Masters,9,Married-civ-spouse,Protective-serv,Other-relative,White,Female,23133,776,37,Philippines,>50K
73,Self-emp-not-inc,77377,HS-grad,10,Married-civ-spouse,Tech-support,Wife,White,Male,42876,2043,94,Poland,>50K
21,Private,366580,Assoc-acdm,11,Divorced,Handlers-cleaners,Own-child,Black,Male,36393,195,5,Haiti,>50K
23,Self-emp-not-inc,756967,Bachelors,6,Never-married,Handlers-cleaners,Own-child,White,Male,59701,1846,36,Poland,<=50K
74,Local-gov,23992,Assoc-voc,14,Married-AF-spouse,Transport-moving,Husband,Black,Male,7532,2228,12,Laos,>50K
86,Self-emp-not-inc,949049,12th,6,Married-AF-spouse,Machine-op-inspct,Own-child,White,Female,34861,4035,93,China,>50K
80,Private,1453905,Doctorate,12,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,21460,821,89,England,<=50K
29,Private,527791,Assoc-acdm,6,Divorced,Machine-op-inspct,Own-child,White,Female,47045,2922,88,Haiti,<=50K
46,Without-pay,797906,Assoc-voc,10,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,75515,757,76,Laos,<=50K
82,Local-gov,744066,9th,1,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Male,93636,2238,22,United-States,<=50K
33,Self-emp-inc,1444165,Assoc-voc,12,Never-married,Adm-clerical,Husband,Other,Female,36549,4215,80,England,<=50K
80,Local-gov,1132739,Masters,1,Separated,Machine-op-inspct,Not-in-family,White,Female,92124,3031,32,Italy,<=50K
53,Federal-gov,1343362,5th-6th,8,Separated,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,44820,1817,29,Yugoslavia,<=50K
23,Without-pay,376046,Assoc-acdm,12,Never-married,Sales,Unmarried,White,Female,35849,1856,76,Trinadad&Tobago,<=50K
37,Self-emp-not-inc,223040,HS-grad,11,Married-civ-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,88372,695,71,El-Salvador,>50K
76,Federal-gov,741069,Assoc-acdm,7,Married-civ-spouse,Craft-repair,Unmarried,White,Female,68138,1328,72,Ecuador,<=50K
83,Local-gov,753491,1st-4th,11,Widowed,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,39876,2645,83,India,>50K
47,Without-pay,1317408,Doctorate,6,Divorced,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,54490,2822,79,Mexico,<=50K
56,Private,1190698,12th,10,Married-civ-spouse,Transport-moving,Other-relative,White,Female,60251,2407,80,Germany,>50K
59,Local-gov,892455,1st-4th,1,Divorced,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,14533,268,81,Mexico,>50K
61,Federal-gov,929728,1st-4th,3,Married-spouse-absent,Sales,Wife,Other,Male,12467,3641,66,Poland,>50K
70,Local-gov,594605,HS-grad,12,Never-married,Sales,Other-relative,White,Female,24611,289,88,Taiwan,>50K
36,Local-gov,1257482,Assoc-acdm,13,Married-civ-spouse,Sales,Other-relative,Other,Female,19646,941,60,Ecuador,<=50K
74,Local-gov,1333813,12th,4,Married-civ-spouse,Tech-support,Unmarried,White,Female,50957,3464,93,Philippines,>50K
69,Private,772179,HS-grad,8,Divorced,Sales,Husband,Asian-Pac-Islander,Male,82895,3317,38,Haiti,<=50K
82,Private,1051093,HS-grad,14,Never-married,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,72119,526,80,Iran,<=50K
28,Private,1083607,Doctorate,11,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Female,7345,554,69,Scotland,<=50K
63,State-gov,1096744,Prof-school,14,Divorced,Sales,Husband,Asian-Pac-Islander,Female,23665,2282,76,Italy,<=50K
50,State-gov,1079226,12th,13,Married-spouse-absent,Other-service,Husband,Other,Male,30897,972,79,Vietnam,<=50K
62,Without-pay,914825,Some-college,7,Married-civ-spouse,Protective-serv,Own-child,Other,Female,30977,2104,38,Laos,<=50K
55,Self-emp-not-inc,877428,HS-grad,6,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,95519,212,20,Scotland,<=50K
67,Local-gov,49723,11th,4,Separated,Other-service,Not-in-family,White,Female,1354,4051,58,Hungary,>50K
21,State-gov,1212423,11th,1,Divorced,Machine-op-inspct,Husband,Other,Female,47551,2523,51,Vietnam,<=50K
18,Without-pay,864262,12th,3,Separated,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,2975,1460,39,Haiti,<=50K
54,State-gov,1248903,Doctorate,6,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,50969,4103,83,Canada,>50K
21,Without-pay,126921,Some-college,5,Never-married,Sales,Husband,White,Female,32476,2632,61,France,>50K
47,Private,1359514,5th-6th,12,Married-spouse-absent,Prof-specialty,Husband,Other,Female,50783,1734,38,Japan,<=50K
83,Without-pay,1291191,Preschool,5,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,93144,2134,72,Yugoslavia,>50K
53,Private,1099575,HS-grad,9,Widowed,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,29950,4057,82,Mexico,<=50K
45,Local-gov,848133,Masters,1,Widowed,Handlers-cleaners,Not-in-family,White,Male,3949,4025,29,Thailand,>50K
24,Self-emp-not-inc,749984,Assoc-acdm,10,Married-spouse-absent,Handlers-cleaners,Not-in-family,Black,Male,19044,322,35,Poland,<=50K
61,Private,1049168,Assoc-acdm,10,Married-spouse-absent,Tech-support,Unmarried,Black,Male,57429,2403,44,Laos,<=50K
27,Without-pay,1341595,Doctorate,2,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,12693,732,58,Japan,<=50K
89,Self-emp-inc,1184845,Masters,4,Married-AF-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,95547,1332,91,China,<=50K
78,Local-gov,1333782,12th,7,Married-spouse-absent,Tech-support,Not-in-family,Other,Male,4448,910,9,Poland,>50K
21,Without-pay,1171500,Assoc-voc,15,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,32738,3092,93,Outlying-US(Guam-USVI-etc),>50K
54,Self-emp-not-inc,1124846,5th-6th,3,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,4748,2448,73,Hungary,>50K
60,State-gov,1468965,Assoc-voc,13,Separated,Other-service,Wife,Other,Female,16711,1358,92,England,<=50K
37,Private,713352,10th,7,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,5750,380,59,Mexico,<=50K
57,Federal-gov,21056,9th,8,Widowed,Priv-house-serv,Wife,White,Female,12310,548,92,Jamaica,>50K
58,Private,1275967,7th-8th,12,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,90861,1983,63,Italy,<=50K
21,Without-pay,989178,Preschool,10,Widowed,Machine-op-inspct,Husband,Other,Female,9162,133,14,Japan,>50K
71,State-gov,886871,Preschool,12,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Female,10601,1347,42,France,>50K
60,Private,1026383,12th,10,Married-spouse-absent,Tech-support,Unmarried,Black,Male,91548,436,78,Nicaragua,>50K
41,State-gov,1010047,HS-grad,7,Widowed,Craft-repair,Not-in-family,Black,Male,19518,3357,78,Haiti,<=50K
40,Self-emp-inc,524110,7th-8th,15,Separated,Transport-moving,Husband,Other,Female,19964,960,39,England,<=50K
68,Local-gov,1376892,1st-4th,14,Married-spouse-absent,Armed-Forces,Husband,Other,Female,96990,3232,88,United-States,>50K
40,Self-emp-inc,677725,10th,14,Separated,Adm-clerical,Husband,Black,Female,28165,813,89,Germany,>50K
34,Local-gov,471222,7th-8th,11,Divorced,Other-service,Wife,Asian-Pac-Islander,Female,70819,915,25,England,>50K
70,Without-pay,787083,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Wife,Other,Female,13703,1448,49,Japan,<=50K
73,Private,658014,9th,13,Separated,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,10621,1497,81,Greece,>50K
52,Self-emp-not-inc,244239,Preschool,4,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,99657,3913,19,Philippines,>50K
24,Private,392549,5th-6th,9,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,6477,803,60,Taiwan,<=50K
64,Without-pay,1271948,Prof-school,4,Married-spouse-absent,Priv-house-serv,Husband,Black,Male,61324,520,28,Poland,<=50K
21,Private,570428,Doctorate,4,Never-married,Priv-house-serv,Wife,Other,Female,44746,1021,27,Iran,<=50K
62,Self-emp-not-inc,755426,12th,7,Married-civ-spouse,Tech-support,Own-child,Other,Male,91309,286,95,China,>50K
50,Local-gov,570834,Masters,2,Divorced,Other-service,Own-child,White,Male,35331,2275,24,El-Salvador,>50K
56,Self-emp-inc,1301890,Assoc-voc,9,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Female,60940,762,78,Iran,>50K
32,State-gov,806555,12th,15,Married-AF-spouse,Transport-moving,Husband,Other,Female,49552,1444,41,United-States,<=50K
57,Without-pay,776034,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,29268,2964,49,Taiwan,>50K
87,Federal-gov,1300007,Doctorate,6,Married-civ-spouse,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,47832,164,68,Trinadad&Tobago,>50K
75,Local-gov,1419225,Prof-school,2,Never-married,Handlers-cleaners,Other-relative,White,Male,58824,3625,71,Japan,<=50K
52,Federal-gov,535821,Doctorate,2,Divorced,Exec-managerial,Husband,Other,Female,17834,3298,77,El-Salvador,>50K
29,Federal-gov,705158,Assoc-acdm,13,Widowed,Armed-Forces,Wife,Black,Male,72788,3635,17,France,<=50K
89,Federal-gov,643875,HS-grad,4,Married-AF-spouse,Other-service,Unmarried,Asian-Pac-Islander,Male,84836,4131,57,Mexico,<=50K
26,Private,455635,HS-grad,2,Divorced,Priv-house-serv,Own-child,White,Male,33461,2976,28,Peru,<=50K
37,Federal-gov,1129108,Assoc-voc,12,Divorced,Priv-house-serv,Husband,Other,Female,31740,2353,87,United-States,<=50K
52,State-gov,972575,Masters,5,Married-spouse-absent,Farming-fishing,Husband,Other,Female,16609,691,52,Haiti,>50K
57,Self-emp-not-inc,1388246,7th-8th,5,Divorced,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,69693,662,73,El-Salvador,<=50K
78,Private,612366,5th-6th,8,Married-civ-spouse,Adm-clerical,Unmarried,Other,Female,43971,905,30,El-Salvador,<=50K
84,Federal-gov,178299,Doctorate,8,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,91290,1847,10,Cuba,<=50K
31,Private,195889,Masters,15,Married-spouse-absent,Armed-Forces,Unmarried,Other,Male,63530,249,11,El-Salvador,<=50K
58,Local-gov,336848,HS-grad,3,Divorced,Sales,Own-child,White,Male,78468,3454,35,Haiti,>50K
59,Federal-gov,1359228,Masters,4,Widowed,Handlers-cleaners,Husband,Black,Male,28975,3192,66,South,<=50K
35,Local-gov,947458,HS-grad,11,Married-AF-spouse,Sales,Other-relative,Other,Male,60713,1394,53,Mexico,<=50K
72,Private,1480826,Masters,4,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Female,29241,2228,35,Haiti,>50K
32,Local-gov,515876,Assoc-voc,7,Married-civ-spouse,Adm-clerical,Own-child,White,Female,22612,3497,32,Germany,<=50K
71,Private,1437963,Doctorate,4,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,22637,824,89,Italy,>50K
87,Local-gov,215398,Masters,8,Widowed,Protective-serv,Husband,White,Female,74419,1475,70,Honduras,>50K
63,Self-emp-not-inc,1214766,Preschool,13,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,81249,914,26,Greece,<=50K
48,State-gov,234444,Assoc-voc,15,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,39964,480,87,Taiwan,>50K
85,Self-emp-inc,824534,Doctorate,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,65214,1873,94,India,<=50K
27,State-gov,454149,Masters,4,Married-AF-spouse,Machine-op-inspct,Wife,Black,Male,82029,2529,87,Germany,<=50K
69,Federal-gov,1012020,Doctorate,12,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,79369,1432,37,Cambodia,<=50K
43,State-gov,1304264,Assoc-acdm,9,Widowed,Prof-specialty,Unmarried,Other,Male,80448,4108,26,Japan,<=50K
50,Local-gov,537725,HS-grad,11,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,95641,3120,81,United-States,<=50K
81,Without-pay,1419240,HS-grad,12,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Female,88848,1334,80,India,<=50K
67,Without-pay,1211207,5th-6th,15,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Male,55600,1377,37,Japan,<=50K
20,State-gov,559924,Prof-school,1,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,33268,3783,43,Haiti,>50K
74,State-gov,1470748,1st-4th,6,Separated,Sales,Unmarried,Other,Male,47507,1856,44,Nicaragua,<=50K
31,Without-pay,1369970,Assoc-acdm,9,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,57682,102,47,Columbia,>50K
57,Without-pay,513178,HS-grad,14,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,63999,1940,43,Mexico,<=50K
64,Private,1025816,Doctorate,13,Divorced,Other-service,Husband,Asian-Pac-Islander,Female,78162,904,57,Laos,<=50K
50,Private,1208075,12th,13,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,36219,1460,92,Italy,<=50K
76,Local-gov,815917,Preschool,14,Divorced,Armed-Forces,Other-relative,Black,Female,32716,3427,63,Italy,<=50K
82,Without-pay,1434399,Bachelors,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,89215,773,78,Cambodia,>50K
55,Private,1354423,Preschool,2,Married-spouse-absent,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Female,95652,1621,67,Germany,<=50K
60,Self-emp-inc,1030748,5th-6th,4,Divorced,Adm-clerical,Other-relative,Other,Male,33423,3068,56,India,<=50K
42,Private,192840,11th,4,Married-spouse-absent,Sales,Own-child,White,Male,48681,4243,61,Guatemala,<=50K
21,Federal-gov,1468906,10th,2,Divorced,Protective-serv,Other-relative,Asian-Pac-Islander,Male,34697,2658,36,Haiti,<=50K
75,Private,639583,Assoc-acdm,9,Married-civ-spouse,Transport-moving,Not-in-family,Other,Female,38107,2962,19,Laos,<=50K
34,Private,1139375,Some-college,3,Widowed,Sales,Not-in-family,White,Male,17943,2637,27,Haiti,<=50K
54,Self-emp-inc,1178077,5th-6th,12,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Female,41576,254,77,Peru,<=50K
51,Without-pay,382799,Assoc-voc,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,80520,2080,57,Mexico,<=50K
22,Local-gov,276277,Doctorate,13,Separated,Craft-repair,Husband,White,Male,14416,2167,28,Poland,<=50K
80,Self-emp-inc,801353,5th-6th,9,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Male,16163,483,29,Ireland,>50K
52,Private,97872,HS-grad,11,Widowed,Adm-clerical,Other-relative,White,Female,28760,689,44,Guatemala,<=50K
73,Self-emp-not-inc,482878,Doctorate,5,Married-civ-spouse,Transport-moving,Unmarried,White,Female,9244,65,82,Germany,>50K
59,Local-gov,804428,1st-4th,12,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,52245,1175,27,Dominican-Republic,<=50K
68,Local-gov,725932,1st-4th,11,Separated,Priv-house-serv,Husband,Asian-Pac-Islander,Male,76183,1438,63,Mexico,<=50K
54,Private,267285,7th-8th,10,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,49022,663,90,Outlying-US(Guam-USVI-etc),<=50K
82,State-gov,1447975,10th,12,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,98247,3470,70,France,<=50K
53,Self-emp-inc,1167345,7th-8th,13,Divorced,Transport-moving,Other-relative,Black,Male,92131,625,84,India,<=50K
37,Without-pay,1204309,Assoc-acdm,7,Widowed,Tech-support,Husband,White,Female,16317,863,54,France,<=50K
41,Private,321681,Assoc-acdm,5,Married-civ-spouse,Sales,Not-in-family,Other,Male,49830,880,81,Mexico,>50K
89,Self-emp-not-inc,103609,11th,2,Married-civ-spouse,Craft-repair,Unmarried,White,Female,59925,2971,34,Guatemala,>50K
82,Private,1224585,12th,15,Never-married,Sales,Wife,Black,Male,98579,3476,96,El-Salvador,>50K
17,Without-pay,1449722,Assoc-voc,8,Divorced,Adm-clerical,Unmarried,Other,Male,78997,2622,26,United-States,<=50K
52,Federal-gov,61517,5th-6th,5,Married-AF-spouse,Farming-fishing,Unmarried,White,Female,16906,3265,58,Canada,>50K
28,Local-gov,1135937,Assoc-acdm,6,Married-civ-spouse,Sales,Own-child,White,Female,39473,1734,89,Philippines,>50K
63,Federal-gov,606433,7th-8th,12,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,93739,2938,73,Nicaragua,<=50K
34,Private,957063,Assoc-acdm,8,Never-married,Exec-managerial,Own-child,White,Male,62958,3628,38,Haiti,<=50K
36,State-gov,1086879,Assoc-acdm,9,Married-spouse-absent,Sales,Husband,Other,Female,20863,1390,62,England,<=50K
68,Without-pay,1472664,Some-college,4,Married-spouse-absent,Farming-fishing,Unmarried,Black,Male,71390,2456,47,Hong,>50K
54,State-gov,1298833,Masters,15,Divorced,Priv-house-serv,Husband,Black,Female,81081,2101,35,El-Salvador,>50K
81,Self-emp-inc,549604,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,10807,1097,82,Dominican-Republic,>50K
65,State-gov,216794,Assoc-voc,14,Widowed,Tech-support,Other-relative,Asian-Pac-Islander,Female,58761,3316,86,Hong,>50K
57,Self-emp-not-inc,1200969,Preschool,9,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,82270,2160,51,Hungary,<=50K
41,Federal-gov,547023,10th,6,Widowed,Prof-specialty,Not-in-family,Other,Female,77329,2716,59,Cambodia,<=50K
50,State-gov,125670,HS-grad,6,Married-AF-spouse,Armed-Forces,Unmarried,White,Female,67986,3252,30,India,<=50K
89,Local-gov,642932,7th-8th,13,Married-spouse-absent,Other-service,Other-relative,Black,Male,59710,817,95,Yugoslavia,<=50K
59,Self-emp-inc,171707,HS-grad,9,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Male,31258,2106,87,Laos,<=50K
29,Local-gov,1009959,Masters,4,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,30991,3501,55,Vietnam,>50K
50,Private,665935,Doctorate,7,Divorced,Handlers-cleaners,Husband,White,Female,21993,3775,92,Dominican-Republic,>50K
22,Local-gov,1116408,10th,10,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,9921,649,76,United-States,<=50K
88,Federal-gov,1406932,10th,13,Married-AF-spouse,Priv-house-serv,Husband,Black,Male,97651,1400,24,Columbia,<=50K
48,State-gov,46890,Doctorate,6,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,76987,3961,89,Trinadad&Tobago,>50K
34,Self-emp-not-inc,1159239,HS-grad,2,Divorced,Tech-support,Own-child,Black,Male,37023,1643,20,Poland,>50K
66,Without-pay,440896,5th-6th,10,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,46934,221,62,Iran,<=50K
38,Self-emp-inc,637805,12th,11,Married-AF-spouse,Transport-moving,Not-in-family,Other,Female,95485,2256,14,El-Salvador,<=50K
39,State-gov,1279126,Masters,13,Married-AF-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,54979,856,27,Scotland,<=50K
37,Private,540195,9th,7,Divorced,Tech-support,Own-child,White,Female,2334,2784,80,Iran,<=50K
78,Local-gov,132368,Doctorate,1,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,46703,2764,31,Puerto-Rico,>50K
59,Private,337203,Preschool,12,Widowed,Machine-op-inspct,Own-child,Other,Female,90886,2141,53,United-States,<=50K
48,Without-pay,183319,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,3652,2084,61,Laos,>50K
32,State-gov,914512,10th,12,Divorced,Other-service,Wife,Black,Female,19886,2790,58,Vietnam,>50K
56,State-gov,82506,Prof-school,9,Divorced,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,13197,1136,81,Peru,<=50K
67,Federal-gov,826082,Preschool,10,Widowed,Prof-specialty,Wife,Black,Female,34710,3498,94,France,<=50K
55,Private,517729,Doctorate,11,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,13971,1603,66,Cuba,>50K
62,Local-gov,167248,7th-8th,7,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,31203,3407,77,France,>50K
59,Local-gov,459492,HS-grad,11,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,47812,3414,95,Scotland,>50K
64,Private,408819,12th,8,Married-spouse-absent,Adm-clerical,Other-relative,Black,Female,14060,2827,62,Hong,<=50K
38,Without-pay,1307046,Assoc-voc,7,Married-spouse-absent,Exec-managerial,Husband,Other,Female,79052,1521,62,Greece,<=50K
56,Without-pay,359341,Assoc-voc,14,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Female,45483,954,64,Peru,<=50K
69,Private,1176295,12th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Female,48811,1434,53,Ecuador,<=50K
83,Self-emp-inc,1172286,Prof-school,1,Widowed,Priv-house-serv,Wife,Black,Male,10014,3508,51,Haiti,>50K
