age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
87,Self-emp-not-inc,1357166,9th,4,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,72531,25,46,Philippines,>50K
78,Local-gov,1475712,Preschool,10,Separated,Other-service,Husband,Black,Female,10658,2654,80,Yugoslavia,>50K
56,Federal-gov,1335340,Prof-school,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,71857,1179,28,Vietnam,>50K
18,Private,132954,Some-college,14,Married-civ-spouse,Craft-repair,Own-child,White,Male,88142,3811,2,Scotland,<=50K
89,Self-emp-not-inc,710072,7th-8th,15,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,22630,4295,53,India,<=50K
71,Self-emp-inc,196628,10th,3,Never-married,Exec-managerial,Not-in-family,White,Male,78443,642,23,Thailand,>50K
48,Private,1291472,Doctorate,1,Married-civ-spouse,Exec-managerial,Husband,Other,Male,36167,3492,54,Puerto-Rico,<=50K
86,Local-gov,1327796,Assoc-acdm,15,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,56725,4293,55,Honduras,<=50K
60,Self-emp-not-inc,852604,HS-grad,1,Never-married,Machine-op-inspct,Wife,White,Male,8985,3756,94,Mexico,<=50K
83,Federal-gov,982611,12th,12,Married-spouse-absent,Sales,Own-child,Black,Female,12300,847,84,China,>50K
17,Private,1215922,Preschool,1,Married-civ-spouse,Craft-repair,Wife,White,Male,91457,2332,63,Scotland,<=50K
27,Private,73662,Bachelors,9,Never-married,Transport-moving,Wife,Black,Male,18272,1731,25,United-States,<=50K
19,State-gov,1248920,1st-4th,14,Divorced,Other-service,Unmarried,Black,Female,93923,477,72,Poland,<=50K
64,Local-gov,337405,HS-grad,4,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,88337,3522,2,Honduras,<=50K
37,Private,1305718,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3000,3960,97,Iran,<=50K
67,Federal-gov,1143290,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,75463,317,90,India,<=50K
47,Private,252635,Some-college,11,Married-civ-spouse,Sales,Unmarried,Black,Male,66021,1839,79,Poland,<=50K
20,Without-pay,1467770,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,81240,393,87,Iran,>50K
56,Private,726679,11th,3,Never-married,Adm-clerical,Own-child,Black,Male,24716,3603,16,Germany,>50K
83,Federal-gov,972387,Assoc-acdm,15,Married-civ-spouse,Sales,Husband,Black,Female,37396,4349,58,Ecuador,>50K
31,Private,33817,10th,10,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,66538,4088,2,United-States,<=50K
63,Private,694357,Masters,6,Widowed,Transport-moving,Husband,Asian-Pac-Islander,Male,73029,489,55,Greece,<=50K
71,Self-emp-not-inc,1015486,11th,10,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,6008,2287,81,Hungary,<=50K
75,Without-pay,904874,7th-8th,2,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,5110,2889,6,Scotland,>50K
25,Private,39398,12th,12,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,53635,3879,72,United-States,<=50K
82,Self-emp-not-inc,1401533,10th,2,Married-spouse-absent,Transport-moving,Husband,Other,Female,2969,1235,91,Philippines,>50K
82,Local-gov,1458900,1st-4th,8,Widowed,Sales,Not-in-family,Other,Male,14635,3538,36,Cuba,>50K
72,State-gov,131498,Preschool,12,Married-spouse-absent,Transport-moving,Own-child,White,Female,73363,610,7,Taiwan,>50K
32,Without-pay,1460399,11th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,96241,2167,29,Laos,<=50K
38,Without-pay,1407836,Preschool,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,87326,1184,5,United-States,<=50K
84,Local-gov,1304559,1st-4th,13,Separated,Farming-fishing,Other-relative,Other,Female,3991,1184,82,Vietnam,>50K
81,State-gov,1311564,Doctorate,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5480,3504,95,United-States,>50K
69,Self-emp-not-inc,447605,Some-college,3,Divorced,Exec-managerial,Husband,Black,Male,17887,4101,62,Germany,>50K
87,Local-gov,508412,Preschool,10,Married-spouse-absent,Tech-support,Not-in-family,White,Female,6233,67,18,Taiwan,>50K
72,Self-emp-inc,872417,Bachelors,8,Married-AF-spouse,Craft-repair,Not-in-family,Black,Male,29061,1497,83,Cuba,>50K
86,Federal-gov,692056,Doctorate,1,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,26434,3994,56,Ecuador,>50K
71,Private,1019124,Assoc-acdm,3,Never-married,Exec-managerial,Unmarried,White,Female,33318,3772,95,Portugal,>50K
37,Private,253342,Prof-school,2,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,87486,2120,37,Taiwan,<=50K
79,State-gov,880125,1st-4th,6,Separated,Exec-managerial,Other-relative,White,Female,38465,3095,97,Mexico,>50K
46,Private,172083,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,29718,2993,96,Vietnam,<=50K
30,Self-emp-not-inc,574249,12th,9,Married-civ-spouse,Craft-repair,Own-child,Black,Male,88812,3120,78,Scotland,<=50K
41,Self-emp-not-inc,1463495,11th,12,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,97128,3469,34,United-States,<=50K
87,Federal-gov,1244552,12th,5,Widowed,Sales,Other-relative,Black,Male,15657,1594,61,Nicaragua,>50K
21,Local-gov,1449005,1st-4th,6,Divorced,Transport-moving,Other-relative,Asian-Pac-Islander,Female,84366,1087,31,China,<=50K
36,Private,329009,Doctorate,4,Never-married,Armed-Forces,Other-relative,Other,Male,51724,3567,63,Thailand,<=50K
70,Self-emp-not-inc,925645,Prof-school,6,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,98531,3169,96,Laos,<=50K
81,Local-gov,661679,11th,15,Never-married,Sales,Husband,Amer-Indian-Eskimo,Female,42606,4245,6,United-States,>50K
62,Self-emp-inc,508848,12th,4,Married-spouse-absent,Craft-repair,Wife,White,Male,16190,1474,85,Haiti,>50K
46,State-gov,1271314,1st-4th,8,Divorced,Protective-serv,Not-in-family,White,Female,41491,1471,94,China,>50K
30,Self-emp-inc,833685,11th,10,Divorced,Machine-op-inspct,Husband,Black,Female,81802,3992,45,Ecuador,<=50K
89,Self-emp-inc,1466578,Doctorate,1,Divorced,Sales,Unmarried,Black,Male,11539,936,91,Mexico,>50K
84,Self-emp-not-inc,801158,Doctorate,7,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,25676,2425,21,Hong,>50K
63,Private,107176,5th-6th,12,Widowed,Prof-specialty,Husband,Other,Female,43871,4141,17,Canada,<=50K
74,Without-pay,597099,10th,14,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,29367,1918,37,Japan,>50K
84,State-gov,1217549,Doctorate,10,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,38968,1425,58,England,>50K
68,Self-emp-not-inc,636417,10th,13,Married-AF-spouse,Tech-support,Unmarried,White,Female,9574,22,87,Jamaica,>50K
18,Private,1201826,Preschool,3,Married-spouse-absent,Sales,Wife,White,Male,77728,2659,78,Haiti,>50K
48,Self-emp-inc,174185,10th,8,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Female,72078,23,96,Jamaica,>50K
69,State-gov,1428142,Doctorate,3,Never-married,Protective-serv,Husband,White,Female,70961,3597,88,Italy,>50K
31,State-gov,876551,HS-grad,6,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,61966,1455,88,United-States,<=50K
50,Federal-gov,1264809,Doctorate,2,Widowed,Prof-specialty,Other-relative,Black,Male,10337,3123,71,Vietnam,<=50K
23,Self-emp-not-inc,348066,Prof-school,14,Separated,Farming-fishing,Unmarried,White,Male,98858,1046,55,Scotland,>50K
85,Self-emp-not-inc,682779,Assoc-acdm,14,Never-married,Armed-Forces,Not-in-family,White,Male,7702,2704,57,South,<=50K
65,Local-gov,251512,HS-grad,13,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,61762,2497,67,Canada,<=50K
47,Private,1284896,Doctorate,4,Divorced,Exec-managerial,Unmarried,Other,Female,43748,3107,45,Jamaica,>50K
66,Self-emp-inc,1423946,1st-4th,6,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,82982,951,67,China,>50K
85,Self-emp-inc,103749,Masters,9,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,39303,491,22,Philippines,>50K
72,Self-emp-not-inc,1405780,Preschool,4,Divorced,Protective-serv,Own-child,Other,Female,15298,3526,39,United-States,>50K
81,Self-emp-inc,1101457,Preschool,1,Separated,Sales,Wife,White,Male,40831,1089,57,China,>50K
18,Private,1446504,Bachelors,13,Married-civ-spouse,Priv-house-serv,Wife,Asian-Pac-Islander,Female,95709,482,81,India,<=50K
69,Self-emp-inc,1180493,11th,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,7571,3158,69,Mexico,>50K
23,State-gov,973919,HS-grad,9,Separated,Exec-managerial,Husband,White,Female,71018,3890,23,Cambodia,<=50K
29,Private,668143,12th,3,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,76809,4171,72,Hungary,<=50K
66,Private,516329,Bachelors,5,Never-married,Protective-serv,Husband,White,Male,86837,4154,32,Cuba,<=50K
78,Private,951248,11th,1,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,87220,1094,86,Vietnam,<=50K
51,Local-gov,867970,11th,5,Never-married,Transport-moving,Wife,Asian-Pac-Islander,Male,19669,3984,11,Vietnam,>50K
37,Private,203967,12th,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,11046,3682,92,Ecuador,<=50K
55,State-gov,148958,Prof-school,6,Divorced,Prof-specialty,Unmarried,White,Male,76818,3379,90,Portugal,>50K
43,Local-gov,1169352,Masters,4,Married-AF-spouse,Craft-repair,Own-child,White,Male,39291,3877,52,England,<=50K
78,Private,552709,Some-college,15,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,56178,2583,4,United-States,<=50K
64,Federal-gov,893309,10th,11,Married-spouse-absent,Sales,Other-relative,White,Female,69899,1003,32,Peru,<=50K
84,State-gov,877357,5th-6th,1,Married-spouse-absent,Sales,Own-child,Black,Male,28262,3986,63,China,>50K
83,Local-gov,1094720,11th,9,Never-married,Adm-clerical,Not-in-family,Other,Male,92799,4001,3,Ecuador,<=50K
69,Private,913467,Preschool,12,Never-married,Exec-managerial,Husband,Black,Female,10127,4318,79,Nicaragua,<=50K
74,State-gov,1177031,12th,7,Married-civ-spouse,Sales,Wife,White,Male,55839,1048,51,Hungary,>50K
88,State-gov,1431426,Preschool,14,Widowed,Sales,Other-relative,White,Female,98345,73,34,Portugal,<=50K
52,State-gov,1234498,11th,15,Never-married,Sales,Husband,Other,Female,78740,2827,53,Honduras,>50K
24,Private,384522,Some-college,3,Married-civ-spouse,Other-service,Husband,White,Male,17873,1112,50,Greece,<=50K
22,Private,295101,12th,13,Married-civ-spouse,Armed-Forces,Wife,White,Female,98442,2306,22,Outlying-US(Guam-USVI-etc),<=50K
89,Federal-gov,770512,1st-4th,8,Divorced,Sales,Other-relative,Black,Male,10138,691,10,Ireland,>50K
84,State-gov,481876,Prof-school,15,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,27211,267,87,Puerto-Rico,>50K
57,State-gov,1157039,HS-grad,5,Never-married,Prof-specialty,Husband,Other,Male,27636,2733,69,Japan,<=50K
82,Federal-gov,1197268,Prof-school,13,Widowed,Priv-house-serv,Not-in-family,White,Male,7794,1232,48,El-Salvador,<=50K
26,Local-gov,72501,HS-grad,5,Divorced,Priv-house-serv,Not-in-family,White,Female,86957,3986,20,South,<=50K
76,Local-gov,994203,Assoc-acdm,7,Married-AF-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,6810,4162,30,United-States,>50K
30,Self-emp-not-inc,1032455,Bachelors,11,Married-civ-spouse,Craft-repair,Own-child,White,Male,99603,1899,5,Ecuador,<=50K
23,Private,199394,Bachelors,1,Never-married,Craft-repair,Own-child,White,Male,92543,3813,11,Thailand,<=50K
83,Without-pay,1477798,9th,14,Widowed,Farming-fishing,Wife,Black,Male,40330,1921,4,Cuba,>50K
40,Private,599509,Preschool,9,Never-married,Craft-repair,Husband,White,Male,59346,2039,59,Nicaragua,<=50K
25,State-gov,119544,Doctorate,9,Separated,Sales,Husband,Amer-Indian-Eskimo,Female,79570,4238,18,Poland,<=50K
20,State-gov,542375,Doctorate,15,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,45957,3183,85,Yugoslavia,<=50K
70,Federal-gov,861630,5th-6th,15,Married-AF-spouse,Protective-serv,Own-child,Other,Female,48886,1487,46,United-States,>50K
89,Local-gov,827106,Assoc-voc,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,Black,Female,659,1267,25,Italy,>50K
88,Self-emp-not-inc,987046,Bachelors,6,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,82506,3700,68,United-States,<=50K
30,Without-pay,1200999,Preschool,6,Divorced,Farming-fishing,Other-relative,White,Male,93118,2394,38,Laos,>50K
62,Without-pay,1356156,Some-college,15,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,68189,2901,42,India,<=50K
38,Local-gov,1372302,12th,5,Separated,Priv-house-serv,Not-in-family,White,Male,52312,98,92,Philippines,>50K
53,Self-emp-inc,383547,10th,11,Married-civ-spouse,Other-service,Wife,White,Male,39800,1019,65,Jamaica,<=50K
62,Without-pay,1075289,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,13036,720,70,Haiti,>50K
40,State-gov,148390,Masters,3,Divorced,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,98844,144,12,Peru,>50K
59,Private,997470,Bachelors,13,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,68167,4116,75,United-States,<=50K
34,Private,501084,Bachelors,4,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,56384,203,36,Italy,<=50K
45,State-gov,1169890,Assoc-acdm,5,Never-married,Prof-specialty,Unmarried,Other,Female,62598,1499,77,Greece,>50K
86,Local-gov,701965,5th-6th,10,Never-married,Adm-clerical,Husband,Other,Male,58558,1604,28,Ecuador,>50K
22,Local-gov,487287,12th,10,Married-civ-spouse,Other-service,Husband,White,Male,83149,3566,66,Poland,<=50K
83,State-gov,1034924,Bachelors,14,Separated,Transport-moving,Not-in-family,Black,Female,48585,3930,20,France,>50K
35,Private,246711,Assoc-acdm,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,96484,869,45,Nicaragua,<=50K
38,Without-pay,698999,12th,13,Divorced,Protective-serv,Husband,Other,Female,84542,3567,23,Poland,>50K
51,Federal-gov,1369264,7th-8th,11,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,10240,512,29,Columbia,>50K
47,Federal-gov,1377255,Preschool,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2446,1219,77,Dominican-Republic,<=50K
89,Private,572387,11th,3,Separated,Prof-specialty,Husband,Black,Female,2041,3043,39,Hungary,>50K
25,Private,129378,11th,3,Separated,Prof-specialty,Husband,Black,Male,67827,4206,74,Nicaragua,<=50K
89,Federal-gov,1480290,Bachelors,15,Widowed,Adm-clerical,Husband,Other,Female,650,4331,62,Hungary,>50K
60,Self-emp-not-inc,1444712,9th,5,Widowed,Protective-serv,Other-relative,White,Female,95111,8,20,Outlying-US(Guam-USVI-etc),<=50K
18,Self-emp-not-inc,849677,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,79815,2907,52,France,>50K
51,Without-pay,304973,Doctorate,2,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,39271,4109,88,Ecuador,>50K
39,Without-pay,626806,Some-college,6,Separated,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,45152,1522,2,Honduras,>50K
78,Self-emp-not-inc,550358,1st-4th,4,Married-spouse-absent,Sales,Own-child,Black,Male,12653,1859,73,Germany,>50K
35,Self-emp-not-inc,666370,Some-college,4,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,28712,3527,7,Mexico,<=50K
89,Local-gov,1140177,7th-8th,9,Married-civ-spouse,Adm-clerical,Unmarried,Other,Male,3914,1378,20,United-States,>50K
87,Without-pay,1166769,Masters,12,Widowed,Craft-repair,Not-in-family,Black,Female,19348,2597,76,Portugal,>50K
64,Self-emp-not-inc,1252363,7th-8th,13,Widowed,Sales,Unmarried,Black,Female,71341,3100,44,Peru,>50K
75,State-gov,68566,12th,6,Separated,Craft-repair,Husband,White,Female,2496,935,5,Haiti,>50K
84,Without-pay,350038,Masters,3,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Female,85950,548,73,Haiti,>50K
33,Self-emp-not-inc,1358979,7th-8th,12,Married-civ-spouse,Craft-repair,Husband,White,Female,90205,387,91,Trinadad&Tobago,<=50K
56,Local-gov,1090036,9th,3,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,86280,1672,14,Outlying-US(Guam-USVI-etc),<=50K
74,Private,1438292,9th,3,Widowed,Adm-clerical,Other-relative,Black,Male,61624,3731,25,Dominican-Republic,>50K
72,Without-pay,1300207,Preschool,14,Never-married,Sales,Husband,Asian-Pac-Islander,Female,75494,2856,16,Iran,>50K
78,Federal-gov,793037,Masters,6,Widowed,Sales,Husband,Other,Male,7700,2334,27,Greece,>50K
47,Private,1460511,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,38824,4106,58,Cuba,<=50K
22,State-gov,59915,Bachelors,8,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,73692,2576,58,Puerto-Rico,<=50K
58,Self-emp-inc,1372462,7th-8th,8,Separated,Prof-specialty,Husband,Black,Male,13016,3977,48,Vietnam,<=50K
62,Without-pay,1007828,HS-grad,2,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,15346,1227,9,Ecuador,<=50K
28,Private,1267316,Preschool,3,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,52920,2721,41,Greece,<=50K
46,Self-emp-not-inc,483536,Bachelors,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,85870,3175,28,Outlying-US(Guam-USVI-etc),<=50K
88,Self-emp-inc,1388431,Assoc-voc,8,Married-spouse-absent,Sales,Wife,White,Female,76800,2652,81,China,>50K
22,Private,626704,Bachelors,3,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,92472,3399,7,United-States,<=50K
67,Private,186802,HS-grad,5,Never-married,Exec-managerial,Husband,White,Female,95209,4085,64,Italy,<=50K
68,Self-emp-inc,1481253,9th,15,Separated,Tech-support,Wife,White,Female,67661,2413,92,Philippines,>50K
50,Private,137786,Some-college,3,Separated,Protective-serv,Other-relative,White,Male,77129,377,62,El-Salvador,>50K
77,Self-emp-not-inc,753284,Masters,5,Never-married,Craft-repair,Husband,Black,Female,53866,3380,10,United-States,>50K
68,Private,1117303,Preschool,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,62111,3832,91,Mexico,<=50K
47,Private,1134393,5th-6th,15,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,9770,4172,86,India,<=50K
19,Federal-gov,126572,1st-4th,9,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Female,97652,855,9,Hong,>50K
46,Private,1443495,5th-6th,5,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,17396,3118,60,Vietnam,<=50K
70,Private,138669,10th,9,Married-civ-spouse,Transport-moving,Wife,White,Male,36682,3271,24,Iran,<=50K
88,Local-gov,409411,1st-4th,10,Divorced,Handlers-cleaners,Wife,Other,Female,17283,4171,50,Columbia,>50K
39,Federal-gov,1130155,HS-grad,8,Divorced,Priv-house-serv,Not-in-family,White,Male,88778,118,97,Cuba,>50K
72,Private,1382899,Doctorate,10,Widowed,Tech-support,Not-in-family,White,Female,12039,3812,81,Iran,>50K
67,Private,378690,Some-college,1,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,24561,1979,87,Hong,>50K
44,State-gov,498447,Masters,11,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,83068,3616,26,Columbia,>50K
89,Federal-gov,1032192,Bachelors,2,Never-married,Exec-managerial,Husband,Black,Male,1223,4271,33,United-States,>50K
41,Self-emp-not-inc,835393,1st-4th,7,Married-civ-spouse,Protective-serv,Wife,White,Male,97111,821,73,Cuba,<=50K
30,Private,955055,HS-grad,3,Married-civ-spouse,Other-service,Husband,White,Male,19633,3949,97,Ecuador,<=50K
67,Self-emp-not-inc,670797,HS-grad,6,Divorced,Handlers-cleaners,Own-child,Black,Female,77793,3625,47,Italy,>50K
63,Self-emp-not-inc,1106760,HS-grad,1,Divorced,Adm-clerical,Not-in-family,White,Male,85850,3763,59,Cuba,<=50K
38,Private,295507,11th,3,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,1236,3895,71,Hungary,<=50K
42,Without-pay,1041533,Masters,13,Divorced,Exec-managerial,Husband,Other,Female,11518,4104,43,Yugoslavia,>50K
42,Private,987072,Masters,13,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,63345,2710,46,United-States,<=50K
67,Private,26456,Assoc-acdm,4,Never-married,Exec-managerial,Not-in-family,Black,Male,2747,3666,5,Cambodia,>50K
84,Self-emp-not-inc,262624,Some-college,4,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,9147,3562,98,England,>50K
86,Federal-gov,104674,Prof-school,3,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Male,96916,51,96,China,>50K
62,Self-emp-not-inc,640145,Masters,1,Divorced,Other-service,Not-in-family,White,Male,81226,2830,81,Outlying-US(Guam-USVI-etc),>50K
89,Private,209283,11th,3,Separated,Handlers-cleaners,Husband,Black,Female,92849,4254,58,Columbia,<=50K
82,Private,1105145,Doctorate,2,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,76408,4276,95,Italy,<=50K
60,State-gov,392240,11th,5,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,44352,2261,34,England,>50K
54,Without-pay,132170,Some-college,11,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,18911,3782,17,India,>50K
33,Self-emp-inc,90312,Masters,6,Separated,Craft-repair,Husband,Amer-Indian-Eskimo,Female,78142,2095,31,Haiti,>50K
85,Self-emp-inc,1308632,12th,14,Widowed,Exec-managerial,Not-in-family,Black,Female,3777,2533,5,Ireland,>50K
53,State-gov,1202450,HS-grad,3,Never-married,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,3868,4185,77,Puerto-Rico,<=50K
27,Private,362923,Masters,10,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Female,40734,4118,7,India,<=50K
88,Federal-gov,75664,10th,14,Never-married,Adm-clerical,Other-relative,Other,Male,776,661,2,Ecuador,>50K
54,Self-emp-not-inc,998390,Doctorate,3,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,98308,809,39,France,>50K
87,Self-emp-not-inc,362150,1st-4th,8,Married-spouse-absent,Craft-repair,Husband,White,Male,55932,332,76,Taiwan,<=50K
86,Federal-gov,678281,Some-college,9,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,24911,3671,84,Germany,<=50K
82,Self-emp-not-inc,822930,1st-4th,15,Never-married,Armed-Forces,Husband,Black,Female,60825,1723,82,Dominican-Republic,>50K
84,Without-pay,1463310,1st-4th,15,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,18220,82,88,Puerto-Rico,>50K
72,Local-gov,831962,7th-8th,3,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,45080,1203,91,Ecuador,<=50K
53,Private,1016981,5th-6th,9,Married-spouse-absent,Adm-clerical,Wife,White,Female,72935,565,22,India,<=50K
63,State-gov,411032,Bachelors,6,Separated,Adm-clerical,Husband,Other,Female,2105,1435,67,Hong,>50K
51,Federal-gov,1232575,12th,13,Married-AF-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,9156,814,62,Iran,>50K
