age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,285030,HS-grad,13,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,64339,1482,34,United-States,<=50K
40,Local-gov,544263,HS-grad,7,Never-married,Other-service,Husband,Asian-Pac-Islander,Female,28263,3719,48,Nicaragua,<=50K
29,Private,632881,Some-college,11,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,47132,2127,35,United-States,>50K
23,Private,175394,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,Black,Male,6072,2498,36,Honduras,<=50K
54,Private,218253,11th,3,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9509,3843,45,United-States,<=50K
85,Without-pay,1182236,7th-8th,1,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,81617,4274,75,United-States,>50K
52,Private,544371,Bachelors,1,Married-civ-spouse,Craft-repair,Wife,Other,Female,64201,4027,50,Ireland,<=50K
38,Federal-gov,345554,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,41816,3431,16,Nicaragua,<=50K
35,Self-emp-not-inc,636355,11th,5,Married-civ-spouse,Transport-moving,Own-child,White,Male,24413,1420,71,China,>50K
86,State-gov,880946,Bachelors,5,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,34295,4314,21,United-States,>50K
86,Self-emp-not-inc,1481541,5th-6th,1,Married-AF-spouse,Tech-support,Unmarried,White,Female,99981,2738,98,Cuba,>50K
35,Private,422259,HS-grad,6,Never-married,Craft-repair,Husband,White,Male,34821,3428,12,Mexico,<=50K
38,Private,690401,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,34089,1071,18,Honduras,<=50K
84,Self-emp-not-inc,1479400,12th,2,Divorced,Farming-fishing,Unmarried,White,Female,99901,1056,94,Yugoslavia,>50K
72,Private,892824,Preschool,2,Married-civ-spouse,Protective-serv,Wife,White,Male,93855,2931,21,Hungary,<=50K
89,Self-emp-inc,1490209,9th,1,Married-spouse-absent,Farming-fishing,Wife,Asian-Pac-Islander,Female,99801,4324,95,Haiti,>50K
25,Private,339956,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,38109,2574,18,Cambodia,<=50K
20,Private,182235,Masters,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,20422,3810,18,United-States,<=50K
28,Self-emp-not-inc,843491,HS-grad,5,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,55545,3983,87,Jamaica,<=50K
22,Private,263525,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,Male,24713,2042,14,Puerto-Rico,<=50K
28,Private,235486,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,6510,2885,15,United-States,<=50K
84,Self-emp-inc,1366611,Preschool,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67517,3978,53,Ecuador,>50K
79,Private,977235,11th,1,Widowed,Prof-specialty,Unmarried,Black,Female,51798,3115,60,Honduras,>50K
28,Private,312655,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,Black,Male,12551,815,43,India,<=50K
33,Private,454547,HS-grad,9,Never-married,Other-service,Husband,White,Male,23338,4193,10,Columbia,<=50K
39,Private,520567,HS-grad,3,Never-married,Other-service,Not-in-family,White,Male,62502,2215,49,Poland,<=50K
41,Private,229312,Bachelors,12,Never-married,Exec-managerial,Husband,Black,Male,11338,2925,19,United-States,<=50K
54,State-gov,793266,HS-grad,1,Never-married,Armed-Forces,Not-in-family,White,Female,44921,1767,50,Cambodia,<=50K
27,State-gov,982682,Masters,11,Never-married,Other-service,Other-relative,White,Male,69845,462,38,Greece,<=50K
28,Private,626646,Some-college,3,Widowed,Craft-repair,Other-relative,White,Male,49389,1328,41,Mexico,<=50K
59,Self-emp-not-inc,1096385,HS-grad,1,Married-AF-spouse,Prof-specialty,Other-relative,White,Female,95943,3494,89,Philippines,>50K
44,Private,1024761,5th-6th,2,Married-AF-spouse,Armed-Forces,Wife,White,Male,98975,2235,58,Ecuador,<=50K
89,Self-emp-inc,1490260,Prof-school,1,Married-spouse-absent,Transport-moving,Other-relative,White,Female,99773,3976,98,Haiti,>50K
27,Private,362204,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,35781,559,48,Philippines,<=50K
85,State-gov,1449789,5th-6th,7,Married-AF-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,78887,3227,81,Honduras,>50K
47,Private,359303,Bachelors,14,Married-civ-spouse,Other-service,Husband,White,Male,5886,2016,84,Trinadad&Tobago,<=50K
23,Private,122807,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,18815,2245,48,United-States,<=50K
30,Self-emp-not-inc,569343,1st-4th,3,Never-married,Adm-clerical,Wife,White,Male,48909,1426,60,India,<=50K
32,Private,329733,Some-college,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,50442,4134,38,Columbia,<=50K
54,Local-gov,233450,Preschool,14,Married-civ-spouse,Sales,Not-in-family,Black,Male,7985,785,28,Hong,>50K
64,Private,604697,HS-grad,2,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,64842,4034,11,Ecuador,<=50K
83,State-gov,1397254,11th,2,Divorced,Armed-Forces,Other-relative,White,Female,95253,3186,98,Puerto-Rico,>50K
80,Federal-gov,1061693,11th,4,Widowed,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,91987,4347,42,Columbia,>50K
37,Private,789622,11th,11,Married-AF-spouse,Prof-specialty,Unmarried,White,Male,74377,947,24,Scotland,<=50K
51,Without-pay,698109,Bachelors,8,Married-AF-spouse,Other-service,Not-in-family,White,Male,79786,524,27,Canada,<=50K
60,State-gov,1272817,Masters,5,Never-married,Prof-specialty,Own-child,Black,Female,67267,2577,71,Yugoslavia,>50K
39,Self-emp-inc,362120,Bachelors,13,Married-AF-spouse,Sales,Husband,Other,Female,24951,627,55,Puerto-Rico,>50K
44,Self-emp-inc,180057,10th,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,19948,3559,53,United-States,>50K
20,Private,362045,HS-grad,14,Married-civ-spouse,Other-service,Husband,Black,Male,19081,1911,44,Puerto-Rico,<=50K
68,State-gov,1035741,11th,2,Divorced,Exec-managerial,Unmarried,White,Male,76623,4124,93,Mexico,>50K
30,Private,204760,HS-grad,12,Never-married,Craft-repair,Husband,Black,Male,29296,3911,17,United-States,<=50K
21,Private,265765,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,33688,682,22,United-States,<=50K
31,Private,388248,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,31124,1151,45,Nicaragua,<=50K
42,Private,596466,Some-college,11,Never-married,Other-service,Not-in-family,White,Male,18922,370,35,Outlying-US(Guam-USVI-etc),<=50K
81,Federal-gov,1145527,9th,9,Married-civ-spouse,Adm-clerical,Own-child,Other,Female,80220,4221,60,United-States,>50K
71,Without-pay,1450305,Prof-school,1,Divorced,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,93424,3854,97,Jamaica,>50K
60,Self-emp-not-inc,1421925,7th-8th,1,Never-married,Tech-support,Not-in-family,White,Male,44320,1000,61,Jamaica,<=50K
59,Without-pay,288382,Bachelors,3,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,18302,1110,24,Portugal,>50K
78,Federal-gov,1222736,5th-6th,2,Married-AF-spouse,Tech-support,Other-relative,White,Male,97231,2235,91,Laos,>50K
38,Private,275167,Bachelors,8,Married-civ-spouse,Craft-repair,Wife,White,Male,28816,2109,24,Canada,<=50K
23,Private,427320,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,36538,2462,22,United-States,<=50K
41,Self-emp-not-inc,1115853,Bachelors,3,Never-married,Craft-repair,Not-in-family,White,Male,48214,1049,39,England,>50K
25,Private,327660,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,20946,633,13,Canada,<=50K
57,Private,1390575,5th-6th,2,Widowed,Farming-fishing,Unmarried,White,Female,83742,3479,89,England,<=50K
76,Self-emp-inc,1462109,Assoc-voc,1,Separated,Transport-moving,Own-child,White,Female,98329,4006,96,Yugoslavia,>50K
35,Private,214190,HS-grad,12,Never-married,Exec-managerial,Husband,Other,Male,41649,3938,45,Canada,<=50K
35,Local-gov,493300,HS-grad,14,Never-married,Machine-op-inspct,Not-in-family,White,Male,57210,737,29,Greece,<=50K
73,Self-emp-inc,968909,Masters,6,Separated,Prof-specialty,Husband,White,Male,82265,2715,40,Haiti,>50K
58,Private,792536,11th,10,Never-married,Adm-clerical,Unmarried,White,Male,93043,1328,82,Thailand,<=50K
25,Private,738109,Doctorate,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57179,2332,28,India,<=50K
51,Private,326958,Some-college,5,Married-civ-spouse,Exec-managerial,Own-child,White,Male,11206,2613,61,Ecuador,<=50K
26,Private,410165,Some-college,13,Married-civ-spouse,Craft-repair,Wife,White,Male,60065,466,57,Ireland,<=50K
47,Without-pay,703780,Some-college,14,Widowed,Machine-op-inspct,Not-in-family,White,Female,81817,408,62,Canada,>50K
65,Private,1284012,5th-6th,1,Married-AF-spouse,Adm-clerical,Wife,White,Male,98993,2579,75,Japan,<=50K
31,Private,428628,Some-college,14,Married-civ-spouse,Craft-repair,Own-child,White,Male,21259,1550,15,Philippines,<=50K
26,Private,226768,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,20682,612,8,United-States,<=50K
89,Self-emp-inc,1490383,Prof-school,1,Married-AF-spouse,Tech-support,Other-relative,White,Female,99998,4303,98,Japan,>50K
48,Local-gov,461636,11th,15,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,96748,1346,15,United-States,<=50K
63,Private,867743,HS-grad,1,Separated,Prof-specialty,Husband,White,Male,94863,4307,86,Cuba,<=50K
56,State-gov,1445328,5th-6th,11,Never-married,Prof-specialty,Husband,Other,Female,65873,4340,40,United-States,<=50K
47,Private,557897,5th-6th,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,9301,4042,17,United-States,>50K
84,Federal-gov,650981,10th,6,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,69096,4116,71,Ecuador,>50K
34,Private,623199,Some-college,11,Separated,Exec-managerial,Own-child,White,Male,37143,961,29,Ireland,<=50K
49,Private,574876,Bachelors,7,Never-married,Other-service,Unmarried,White,Male,96114,542,19,Dominican-Republic,<=50K
21,Private,181795,Bachelors,15,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,18029,2966,24,Hong,<=50K
45,Private,1064311,Doctorate,10,Never-married,Adm-clerical,Unmarried,White,Male,69501,561,81,India,<=50K
29,Private,518215,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,35036,913,30,Greece,<=50K
37,Private,749438,Assoc-acdm,2,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,49882,3262,36,United-States,<=50K
33,Private,408313,Bachelors,2,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,45879,889,11,Hungary,<=50K
57,Private,1104703,Bachelors,6,Married-civ-spouse,Craft-repair,Unmarried,White,Male,96259,579,39,Jamaica,<=50K
44,Private,705228,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,Black,Female,25201,4266,84,United-States,<=50K
64,Private,202776,Bachelors,3,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,28914,513,14,United-States,<=50K
39,Private,372239,Some-college,12,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,15803,1919,10,United-States,<=50K
62,Private,525006,11th,5,Never-married,Exec-managerial,Husband,White,Female,82479,3469,81,Italy,<=50K
60,Local-gov,777547,HS-grad,5,Married-spouse-absent,Other-service,Own-child,White,Male,75910,1292,87,Cambodia,<=50K
39,Self-emp-not-inc,578158,Some-college,3,Divorced,Craft-repair,Unmarried,White,Male,86373,481,72,Trinadad&Tobago,<=50K
88,Private,1487210,5th-6th,1,Widowed,Prof-specialty,Unmarried,White,Female,99596,4099,98,Laos,>50K
29,Private,319315,Some-college,11,Never-married,Craft-repair,Husband,White,Male,8872,880,11,Puerto-Rico,<=50K
25,Private,447270,Some-college,14,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,59168,2283,67,Ireland,<=50K
84,Local-gov,911591,7th-8th,4,Never-married,Sales,Husband,Asian-Pac-Islander,Female,29076,3785,27,United-States,>50K
59,Federal-gov,1003905,11th,11,Separated,Other-service,Own-child,Amer-Indian-Eskimo,Female,71423,1654,41,Poland,>50K
35,Private,281944,HS-grad,5,Married-civ-spouse,Other-service,Husband,White,Female,59606,1093,86,Yugoslavia,<=50K
84,Self-emp-not-inc,1487567,Prof-school,1,Divorced,Armed-Forces,Own-child,White,Female,99982,3146,97,Yugoslavia,>50K
55,Local-gov,1351730,Preschool,6,Widowed,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,62828,3120,96,Canada,>50K
89,Without-pay,1489488,12th,1,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,98268,4350,98,Yugoslavia,>50K
29,Self-emp-not-inc,888463,HS-grad,11,Never-married,Other-service,Not-in-family,White,Male,71979,403,44,Germany,<=50K
30,Private,436033,Bachelors,5,Divorced,Farming-fishing,Own-child,White,Male,96097,3253,24,Poland,<=50K
52,Local-gov,224326,Bachelors,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,20004,2679,12,United-States,>50K
48,State-gov,1407303,HS-grad,2,Married-AF-spouse,Prof-specialty,Unmarried,White,Male,42953,2821,60,Haiti,<=50K
42,Self-emp-not-inc,371808,HS-grad,7,Married-spouse-absent,Machine-op-inspct,Own-child,White,Male,63361,638,44,Ecuador,<=50K
54,Self-emp-inc,878161,7th-8th,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,18476,4005,63,United-States,>50K
36,Self-emp-not-inc,1331813,10th,1,Separated,Tech-support,Own-child,White,Female,88380,1794,88,Jamaica,<=50K
25,Private,230219,Masters,4,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,18972,3989,34,United-States,<=50K
85,Federal-gov,1437310,5th-6th,2,Divorced,Prof-specialty,Wife,White,Female,98030,1781,98,Jamaica,>50K
28,Private,171599,HS-grad,12,Never-married,Exec-managerial,Husband,White,Male,2947,2172,11,Mexico,<=50K
34,Self-emp-not-inc,543235,HS-grad,3,Divorced,Machine-op-inspct,Not-in-family,White,Male,60269,1633,73,Columbia,<=50K
53,Local-gov,310459,Assoc-voc,1,Married-civ-spouse,Sales,Own-child,Black,Male,25687,2906,47,United-States,<=50K
48,Without-pay,1064131,Some-college,6,Divorced,Other-service,Unmarried,White,Female,83375,910,85,England,<=50K
34,Local-gov,781381,Bachelors,9,Divorced,Priv-house-serv,Not-in-family,White,Male,72281,1394,89,El-Salvador,<=50K
25,Private,365136,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,91509,2674,7,Germany,<=50K
89,Self-emp-inc,1489848,Doctorate,1,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,92041,3536,98,China,>50K
27,Private,248068,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,17264,1038,42,Dominican-Republic,<=50K
60,Private,1351306,5th-6th,6,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,96172,1816,86,Dominican-Republic,<=50K
30,Private,200206,Some-college,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,36026,415,64,Philippines,<=50K
57,Without-pay,1089180,HS-grad,5,Married-civ-spouse,Prof-specialty,Own-child,White,Male,77139,2364,66,Philippines,<=50K
74,Self-emp-not-inc,819520,HS-grad,2,Never-married,Adm-clerical,Husband,Black,Female,80611,4333,89,United-States,<=50K
58,Self-emp-not-inc,792517,HS-grad,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,91857,2771,93,Yugoslavia,>50K
80,Self-emp-inc,1432929,11th,12,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,40236,4061,90,Canada,>50K
33,Private,655598,Assoc-acdm,10,Married-civ-spouse,Transport-moving,Unmarried,White,Male,55774,3620,46,Taiwan,<=50K
85,Federal-gov,375294,7th-8th,3,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,30290,4355,48,United-States,>50K
34,Private,779771,Bachelors,10,Widowed,Craft-repair,Husband,Asian-Pac-Islander,Female,23937,2319,42,Canada,<=50K
34,Private,499626,HS-grad,5,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,65365,2091,49,Trinadad&Tobago,<=50K
24,Private,175793,Some-college,15,Married-civ-spouse,Sales,Husband,Black,Male,19697,3639,45,United-States,<=50K
84,State-gov,1180754,12th,1,Widowed,Armed-Forces,Not-in-family,White,Female,76020,2928,83,Canada,>50K
34,Private,331392,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,12215,4319,8,United-States,<=50K
82,State-gov,1353239,11th,1,Widowed,Transport-moving,Husband,Other,Female,83396,4309,98,Haiti,>50K
23,Private,218074,Bachelors,11,Married-civ-spouse,Other-service,Wife,White,Male,32090,1752,8,India,<=50K
59,Local-gov,165059,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,31771,4220,38,United-States,>50K
33,Private,356592,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,16517,652,60,Columbia,<=50K
25,Private,762719,HS-grad,2,Divorced,Craft-repair,Husband,White,Female,68715,1572,71,Taiwan,<=50K
28,Private,365855,Bachelors,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,30220,918,10,Canada,<=50K
35,Self-emp-not-inc,228613,HS-grad,12,Never-married,Craft-repair,Husband,Black,Female,14172,3526,48,Germany,<=50K
71,State-gov,747098,Preschool,12,Married-spouse-absent,Prof-specialty,Husband,Other,Female,30045,3401,38,United-States,>50K
21,Private,505871,Preschool,5,Married-civ-spouse,Craft-repair,Husband,White,Male,28518,1915,47,Iran,<=50K
43,Self-emp-inc,425048,Bachelors,9,Married-AF-spouse,Craft-repair,Husband,Other,Female,24573,1178,32,Hungary,<=50K
58,Without-pay,288696,Some-college,10,Never-married,Priv-house-serv,Husband,Black,Female,77384,1570,63,Nicaragua,>50K
49,Self-emp-not-inc,405708,HS-grad,11,Divorced,Tech-support,Husband,Asian-Pac-Islander,Female,57840,3888,58,Columbia,<=50K
39,Private,296762,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,50416,1609,64,Portugal,<=50K
30,Private,483342,10th,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,26348,3649,36,United-States,<=50K
89,Self-emp-inc,1490125,Preschool,1,Married-spouse-absent,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,99612,3828,98,China,>50K
71,Local-gov,708057,5th-6th,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,26199,4283,24,United-States,>50K
35,Private,198742,HS-grad,7,Never-married,Craft-repair,Husband,White,Male,32505,1532,13,Columbia,<=50K
22,Private,376102,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,36173,1768,18,United-States,<=50K
84,Local-gov,730285,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,35779,4350,46,United-States,>50K
66,Private,821109,Bachelors,2,Married-AF-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,62278,2537,11,United-States,<=50K
45,Local-gov,675650,12th,9,Separated,Transport-moving,Own-child,White,Female,87687,3557,62,China,>50K
20,Private,342765,Bachelors,13,Never-married,Craft-repair,Husband,Black,Female,31639,2377,26,India,<=50K
48,Private,907901,HS-grad,1,Never-married,Exec-managerial,Own-child,Black,Male,16120,4248,71,Vietnam,<=50K
65,Self-emp-not-inc,1441521,5th-6th,1,Separated,Tech-support,Unmarried,White,Male,99787,3208,89,Jamaica,<=50K
42,Self-emp-not-inc,985881,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,64743,989,88,Portugal,<=50K
51,Private,427477,Some-college,5,Never-married,Adm-clerical,Wife,White,Male,97707,1655,49,Portugal,<=50K
71,Local-gov,1054754,9th,1,Married-spouse-absent,Protective-serv,Own-child,White,Male,58790,1212,61,Cambodia,<=50K
40,Private,346269,HS-grad,4,Never-married,Other-service,Husband,White,Male,39661,3858,46,Greece,<=50K
42,Self-emp-not-inc,1146690,7th-8th,1,Divorced,Protective-serv,Not-in-family,White,Male,97429,3971,89,Cuba,>50K
84,Without-pay,1038199,Assoc-voc,6,Divorced,Handlers-cleaners,Husband,Other,Female,8060,4218,73,Nicaragua,>50K
26,Self-emp-not-inc,265817,HS-grad,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,48017,3411,56,Hong,<=50K
80,Private,1172743,Bachelors,5,Divorced,Adm-clerical,Other-relative,White,Male,88452,310,82,Laos,<=50K
24,Self-emp-not-inc,598678,Masters,15,Married-civ-spouse,Other-service,Husband,White,Male,27782,305,75,Scotland,<=50K
28,Private,208526,Some-college,13,Never-married,Handlers-cleaners,Husband,White,Male,14540,1376,37,India,<=50K
37,Self-emp-not-inc,683551,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,35217,870,76,Columbia,<=50K
86,Self-emp-not-inc,1484432,Prof-school,1,Separated,Armed-Forces,Own-child,White,Female,99159,3827,97,Yugoslavia,>50K
36,Private,286380,HS-grad,11,Never-married,Handlers-cleaners,Husband,White,Male,3186,3499,42,Columbia,<=50K
44,Self-emp-not-inc,1277743,HS-grad,1,Never-married,Craft-repair,Not-in-family,White,Female,81570,2822,29,Jamaica,>50K
32,Private,250808,HS-grad,14,Never-married,Exec-managerial,Husband,White,Male,56115,1905,19,Nicaragua,<=50K
52,Private,1109235,Assoc-acdm,10,Divorced,Adm-clerical,Unmarried,White,Female,98674,924,85,El-Salvador,<=50K
24,Federal-gov,1452706,Bachelors,2,Married-civ-spouse,Sales,Unmarried,Amer-Indian-Eskimo,Male,87936,615,93,United-States,<=50K
33,Private,471323,Bachelors,6,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,17088,1457,26,Vietnam,<=50K
89,Self-emp-inc,1490119,Prof-school,1,Married-AF-spouse,Tech-support,Not-in-family,White,Female,99991,4189,98,Puerto-Rico,>50K
80,Self-emp-inc,1395791,HS-grad,1,Divorced,Handlers-cleaners,Not-in-family,White,Female,99915,2984,98,Puerto-Rico,>50K
77,Without-pay,594566,Assoc-acdm,7,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,41242,4291,16,United-States,<=50K
63,Private,566013,HS-grad,4,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Female,38805,3387,16,Italy,<=50K
63,Private,406060,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,39426,4255,10,United-States,<=50K
42,Private,253797,Doctorate,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,39999,4339,42,United-States,>50K
89,Self-emp-not-inc,1479637,10th,1,Widowed,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,98065,3856,94,Puerto-Rico,>50K
79,State-gov,1478686,Prof-school,1,Divorced,Armed-Forces,Not-in-family,White,Female,99980,4113,98,Laos,>50K
81,Without-pay,1448222,5th-6th,1,Divorced,Prof-specialty,Unmarried,Black,Male,98709,3499,92,Laos,>50K
27,Private,601804,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,29990,1292,16,Nicaragua,<=50K
86,State-gov,378465,Bachelors,10,Married-AF-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,61255,1892,69,England,>50K
89,State-gov,1489843,Prof-school,1,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99693,2982,98,Puerto-Rico,>50K
37,Private,506675,HS-grad,13,Married-civ-spouse,Other-service,Not-in-family,White,Male,26147,3377,8,Dominican-Republic,<=50K
40,Private,1034184,Bachelors,1,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Male,89569,3799,28,England,<=50K
40,Local-gov,198625,Bachelors,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,37175,3234,45,China,<=50K
73,Self-emp-not-inc,1363077,12th,1,Separated,Adm-clerical,Other-relative,White,Male,95788,2887,67,Ecuador,>50K
87,Self-emp-inc,566132,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,Black,Female,54873,4199,47,United-States,>50K
89,Without-pay,1488779,Prof-school,1,Divorced,Sales,Other-relative,White,Female,98606,3854,94,Yugoslavia,>50K
60,Private,677355,Some-college,2,Divorced,Prof-specialty,Own-child,White,Male,87495,2055,69,Germany,<=50K
87,Without-pay,1462774,11th,1,Married-spouse-absent,Adm-clerical,Wife,Black,Female,95777,4267,16,United-States,>50K
37,Federal-gov,1395699,12th,1,Married-civ-spouse,Other-service,Unmarried,White,Male,80408,2149,95,Scotland,<=50K
46,Federal-gov,263257,10th,7,Married-AF-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,32872,3637,44,Canada,<=50K
66,Local-gov,703916,HS-grad,5,Married-AF-spouse,Sales,Other-relative,Asian-Pac-Islander,Male,58433,2405,32,Ecuador,>50K
47,Private,361982,HS-grad,15,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,16874,3389,31,United-States,<=50K
44,Private,1399464,HS-grad,3,Never-married,Prof-specialty,Own-child,White,Female,67183,3735,60,Columbia,<=50K
