age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,State-gov,1235400,HS-grad,6,Never-married,Prof-specialty,Not-in-family,White,Female,63479,2784,84,Puerto-Rico,>50K
44,Self-emp-not-inc,932200,11th,4,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,39139,2500,59,Philippines,<=50K
52,Private,863073,HS-grad,4,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,90396,4234,73,Columbia,<=50K
29,Private,348775,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,27094,1791,52,United-States,<=50K
43,Self-emp-not-inc,804831,11th,3,Divorced,Machine-op-inspct,Not-in-family,White,Male,61952,2250,90,England,>50K
27,Private,315910,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,17228,2044,32,United-States,<=50K
62,Self-emp-not-inc,412945,Masters,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,69375,3417,67,Taiwan,<=50K
29,Private,481451,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10231,478,35,Hong,<=50K
61,Self-emp-not-inc,1406308,7th-8th,1,Separated,Transport-moving,Not-in-family,White,Female,82288,2301,92,Jamaica,<=50K
43,Local-gov,716218,Bachelors,5,Married-AF-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,70813,2258,19,Scotland,<=50K
36,Private,457617,Masters,12,Married-civ-spouse,Craft-repair,Own-child,White,Male,32736,592,30,Philippines,<=50K
69,Without-pay,1099109,5th-6th,1,Divorced,Prof-specialty,Unmarried,White,Male,99860,3604,39,Thailand,<=50K
78,Self-emp-not-inc,1282872,Prof-school,1,Separated,Transport-moving,Unmarried,White,Female,93971,4213,97,Poland,>50K
40,Private,612255,Doctorate,8,Married-civ-spouse,Exec-managerial,Husband,Black,Male,34498,1431,44,United-States,>50K
83,Self-emp-not-inc,1404876,Assoc-acdm,1,Separated,Transport-moving,Unmarried,White,Female,94613,3352,96,Peru,<=50K
35,Local-gov,340292,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,21707,380,21,England,<=50K
40,Self-emp-not-inc,363824,HS-grad,5,Never-married,Other-service,Not-in-family,White,Male,52675,1058,33,Ecuador,<=50K
47,Self-emp-inc,363788,Masters,4,Never-married,Adm-clerical,Other-relative,White,Male,37470,2311,9,Taiwan,<=50K
60,Without-pay,1070902,Bachelors,11,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,37294,1750,36,Hungary,>50K
74,Local-gov,311113,9th,8,Married-civ-spouse,Prof-specialty,Husband,Black,Female,35900,4000,22,United-States,>50K
89,Federal-gov,1445850,9th,1,Separated,Farming-fishing,Wife,Other,Female,84782,4237,83,Nicaragua,>50K
28,Private,394633,Some-college,14,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,19159,485,19,India,<=50K
60,Local-gov,444772,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,22568,1447,56,Ireland,>50K
85,Without-pay,1087498,Bachelors,1,Separated,Prof-specialty,Own-child,Other,Female,87025,4049,95,Haiti,>50K
26,Private,470812,HS-grad,12,Never-married,Other-service,Own-child,White,Male,24448,1057,13,Italy,<=50K
45,Without-pay,382091,HS-grad,8,Never-married,Craft-repair,Husband,White,Female,40041,577,32,Hong,<=50K
58,Private,867853,Assoc-acdm,5,Widowed,Tech-support,Wife,White,Male,39266,1880,71,Taiwan,>50K
89,Without-pay,1490388,1st-4th,1,Separated,Tech-support,Wife,Amer-Indian-Eskimo,Female,99998,4355,98,Yugoslavia,>50K
89,Without-pay,1429280,Assoc-acdm,1,Widowed,Sales,Own-child,Other,Female,95581,4355,83,United-States,>50K
30,Private,461952,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,29410,921,22,Ecuador,<=50K
43,Local-gov,903407,HS-grad,4,Widowed,Other-service,Not-in-family,White,Male,18684,739,50,Haiti,<=50K
67,Private,1364077,5th-6th,2,Widowed,Tech-support,Unmarried,White,Male,96836,1931,70,Jamaica,>50K
83,State-gov,1467975,Bachelors,7,Widowed,Transport-moving,Husband,Other,Female,82992,4244,94,Jamaica,>50K
30,Private,371559,Bachelors,9,Never-married,Craft-repair,Husband,Black,Male,33416,2472,16,India,<=50K
22,Private,441204,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,10500,952,29,Puerto-Rico,<=50K
89,Self-emp-inc,1489995,Prof-school,1,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,99988,4353,98,Jamaica,>50K
27,Self-emp-not-inc,557492,Masters,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,43038,2713,25,Nicaragua,<=50K
57,Private,420498,10th,3,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,Female,45223,3887,20,United-States,<=50K
66,Federal-gov,1193783,Prof-school,1,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,88129,4059,84,Yugoslavia,>50K
87,Self-emp-inc,1177971,Assoc-acdm,4,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,55957,4171,62,Canada,>50K
32,Private,460358,HS-grad,13,Never-married,Exec-managerial,Husband,Black,Male,22173,1450,35,Canada,<=50K
34,Federal-gov,1025753,HS-grad,2,Separated,Other-service,Own-child,White,Female,78482,4056,62,Cambodia,<=50K
67,State-gov,1301619,Assoc-acdm,2,Widowed,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,77552,3047,93,Vietnam,>50K
28,Without-pay,435883,HS-grad,11,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,25487,775,13,Puerto-Rico,<=50K
24,Private,317546,HS-grad,11,Never-married,Machine-op-inspct,Husband,White,Male,28604,546,30,Italy,<=50K
27,Private,182461,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,19420,710,17,Italy,<=50K
66,Private,787220,Masters,12,Married-civ-spouse,Sales,Own-child,Black,Male,65329,436,18,United-States,>50K
89,Federal-gov,1490396,Prof-school,1,Separated,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,99998,4355,98,Japan,>50K
29,Private,282845,Some-college,15,Married-civ-spouse,Craft-repair,Husband,White,Male,14753,628,24,India,<=50K
44,Private,433767,Some-college,4,Married-civ-spouse,Craft-repair,Wife,White,Male,30070,1348,37,Ireland,<=50K
61,Private,393159,Bachelors,8,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,38981,1006,17,United-States,>50K
53,Self-emp-not-inc,685143,HS-grad,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,56693,2842,64,Puerto-Rico,>50K
89,State-gov,1490389,Preschool,1,Separated,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,99989,4352,98,Nicaragua,>50K
54,Federal-gov,275389,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,19118,3496,24,United-States,<=50K
44,Private,421019,Masters,9,Married-civ-spouse,Exec-managerial,Other-relative,Black,Male,17255,1216,26,Thailand,<=50K
39,Private,596059,Bachelors,12,Never-married,Adm-clerical,Husband,Black,Female,19276,2497,28,United-States,<=50K
87,Without-pay,1397784,10th,1,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,96010,4222,97,Haiti,>50K
27,Private,431054,Some-college,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,27828,900,13,United-States,<=50K
87,Without-pay,1484194,Prof-school,1,Divorced,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,99505,4270,97,Nicaragua,>50K
84,Self-emp-not-inc,1410101,10th,1,Separated,Farming-fishing,Wife,White,Male,98877,2740,96,Hungary,>50K
89,Self-emp-not-inc,1490206,12th,1,Divorced,Protective-serv,Unmarried,White,Female,99968,4308,98,Jamaica,>50K
26,Private,420850,Masters,8,Married-civ-spouse,Sales,Husband,Black,Male,69213,4317,43,United-States,<=50K
83,Without-pay,1313936,Preschool,1,Divorced,Prof-specialty,Not-in-family,Other,Female,89326,4169,92,Haiti,>50K
35,Self-emp-not-inc,840227,HS-grad,10,Widowed,Handlers-cleaners,Not-in-family,White,Male,77793,3149,65,Scotland,>50K
89,Self-emp-not-inc,1489776,5th-6th,1,Married-AF-spouse,Armed-Forces,Unmarried,White,Female,99998,3935,98,Jamaica,>50K
31,Private,414511,Some-college,14,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,27571,1217,54,Philippines,>50K
89,Federal-gov,1455246,5th-6th,1,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,99890,4144,93,Poland,>50K
34,Self-emp-not-inc,1027090,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,18873,1832,81,Laos,>50K
36,Private,571278,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,17593,2875,15,United-States,<=50K
84,Local-gov,1217222,Bachelors,5,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,31302,2159,32,United-States,>50K
89,Without-pay,1490399,5th-6th,1,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,99998,4353,98,Laos,>50K
25,Private,456291,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,Black,Female,14754,2000,29,United-States,<=50K
71,State-gov,1446541,11th,2,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,69190,3969,92,France,>50K
42,Private,446209,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Female,52604,4291,35,United-States,<=50K
56,Private,547912,HS-grad,13,Never-married,Handlers-cleaners,Husband,White,Female,11598,820,57,Haiti,<=50K
89,State-gov,1490276,Assoc-acdm,1,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,99876,4343,98,Peru,>50K
26,Private,464408,Some-college,12,Never-married,Farming-fishing,Husband,Other,Female,41940,1043,46,Italy,<=50K
28,Self-emp-not-inc,387450,HS-grad,6,Never-married,Other-service,Not-in-family,White,Female,41293,1659,39,Taiwan,<=50K
87,Local-gov,1327803,10th,1,Divorced,Sales,Other-relative,Other,Female,75819,3764,43,Peru,>50K
21,Private,564496,HS-grad,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,31074,2259,33,United-States,<=50K
89,Without-pay,1481054,1st-4th,1,Married-spouse-absent,Sales,Wife,Amer-Indian-Eskimo,Female,99566,4352,97,United-States,>50K
88,Local-gov,560723,Bachelors,4,Separated,Sales,Husband,Other,Female,33013,4261,28,United-States,>50K
89,State-gov,1483519,9th,1,Widowed,Prof-specialty,Own-child,Other,Female,99385,4172,98,Canada,>50K
56,Local-gov,532517,Doctorate,6,Married-civ-spouse,Sales,Husband,Other,Female,42940,4266,46,United-States,>50K
89,Self-emp-not-inc,1478630,7th-8th,1,Separated,Prof-specialty,Other-relative,Other,Female,98637,4091,98,Honduras,>50K
27,Private,769107,Bachelors,11,Never-married,Craft-repair,Husband,Black,Male,24608,3322,12,United-States,<=50K
42,Private,270943,Some-college,3,Divorced,Adm-clerical,Other-relative,Other,Male,39886,1510,28,Peru,<=50K
71,Federal-gov,425786,10th,5,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,32847,2071,70,Ecuador,>50K
84,Federal-gov,1005290,9th,3,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,79096,3234,81,United-States,>50K
77,Local-gov,1369837,7th-8th,7,Separated,Sales,Husband,Other,Female,71401,4338,92,United-States,>50K
89,Self-emp-not-inc,1483363,12th,2,Separated,Sales,Wife,Amer-Indian-Eskimo,Female,96989,4338,98,Yugoslavia,>50K
89,Self-emp-inc,1486119,10th,1,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,99111,4346,98,Honduras,>50K
69,Self-emp-not-inc,733952,11th,4,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,54156,4126,40,Columbia,>50K
32,Private,412480,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,30187,3995,18,United-States,<=50K
56,Federal-gov,560730,HS-grad,7,Never-married,Exec-managerial,Husband,White,Female,53665,3346,48,Cambodia,<=50K
31,Private,203563,Some-college,14,Married-civ-spouse,Other-service,Husband,White,Male,29592,509,28,India,<=50K
88,Self-emp-not-inc,1478166,5th-6th,1,Widowed,Farming-fishing,Unmarried,White,Female,84735,4024,97,Iran,>50K
72,Federal-gov,1350028,1st-4th,1,Divorced,Handlers-cleaners,Unmarried,White,Male,98946,2001,85,South,>50K
70,Self-emp-not-inc,1332316,Masters,1,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,96296,3638,50,Iran,<=50K
60,Self-emp-not-inc,1319386,Preschool,2,Widowed,Transport-moving,Own-child,White,Male,82496,2568,95,Peru,>50K
89,Self-emp-inc,1490150,7th-8th,1,Married-spouse-absent,Sales,Wife,Amer-Indian-Eskimo,Female,99182,4249,98,Yugoslavia,>50K
89,Self-emp-inc,1490197,Prof-school,1,Married-spouse-absent,Prof-specialty,Wife,Other,Female,99835,4355,98,Honduras,>50K
88,State-gov,1479828,Prof-school,1,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,93339,4346,98,Laos,>50K
41,Private,949036,Bachelors,8,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,58388,1227,62,Laos,<=50K
27,Private,428717,Masters,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,10266,2901,53,United-States,<=50K
53,Without-pay,1318694,9th,2,Widowed,Other-service,Unmarried,White,Male,75012,3659,85,Haiti,>50K
57,Private,385053,HS-grad,14,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,13547,679,39,Italy,<=50K
29,Private,283724,Some-college,11,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,61529,770,27,Scotland,<=50K
26,Private,460616,Some-college,7,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,46577,2154,29,Hong,<=50K
55,Private,445504,Bachelors,2,Never-married,Craft-repair,Other-relative,Black,Male,54261,3766,31,Nicaragua,<=50K
61,State-gov,931961,Assoc-acdm,2,Married-AF-spouse,Prof-specialty,Own-child,Other,Female,52416,3845,31,United-States,<=50K
31,Private,340618,Some-college,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,14263,1029,11,Italy,<=50K
39,Private,584952,Assoc-acdm,5,Divorced,Handlers-cleaners,Unmarried,White,Female,37499,1272,71,India,<=50K
51,Local-gov,827920,Doctorate,6,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,12666,1882,21,United-States,>50K
77,Local-gov,548315,Bachelors,5,Separated,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,56254,930,71,Ecuador,>50K
74,State-gov,841336,HS-grad,3,Never-married,Prof-specialty,Husband,Other,Female,72454,3878,87,Outlying-US(Guam-USVI-etc),>50K
78,Without-pay,978133,7th-8th,1,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,76568,4057,72,Honduras,>50K
89,State-gov,1490307,10th,1,Separated,Tech-support,Wife,Amer-Indian-Eskimo,Female,99992,4350,98,Laos,>50K
22,Private,314351,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,29517,1062,35,Dominican-Republic,<=50K
24,Private,564837,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,Black,Male,23458,1516,25,Haiti,<=50K
89,State-gov,1489860,10th,1,Married-spouse-absent,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,98525,4351,98,Honduras,>50K
89,Without-pay,1488513,12th,1,Married-spouse-absent,Prof-specialty,Own-child,Other,Female,99836,4355,98,Nicaragua,>50K
88,Local-gov,1363297,Preschool,1,Divorced,Sales,Wife,Other,Female,90357,4161,89,Nicaragua,>50K
49,State-gov,487267,Bachelors,10,Never-married,Adm-clerical,Husband,Black,Male,31312,4294,21,United-States,>50K
89,State-gov,1472099,Bachelors,3,Widowed,Prof-specialty,Other-relative,Other,Female,88399,4299,96,Honduras,>50K
52,Self-emp-not-inc,363132,HS-grad,4,Never-married,Machine-op-inspct,Not-in-family,White,Male,24336,1069,28,Cambodia,>50K
79,State-gov,1233649,Bachelors,8,Never-married,Prof-specialty,Husband,Black,Female,36239,4282,34,Haiti,>50K
32,Private,225214,Bachelors,11,Never-married,Sales,Husband,Black,Male,21299,2513,14,United-States,<=50K
27,Private,351454,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,8127,725,24,Mexico,<=50K
39,Private,538780,7th-8th,13,Married-civ-spouse,Transport-moving,Unmarried,White,Male,50120,574,41,Trinadad&Tobago,<=50K
86,Self-emp-inc,1461679,11th,3,Separated,Armed-Forces,Not-in-family,Other,Female,90591,3830,85,Honduras,>50K
51,Without-pay,778313,Masters,5,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,29384,4045,36,Laos,<=50K
32,Self-emp-not-inc,775301,Doctorate,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,42552,1178,47,India,<=50K
44,Private,456326,Some-college,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,32511,4277,9,United-States,<=50K
71,Private,1189033,Doctorate,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,89383,3101,63,Outlying-US(Guam-USVI-etc),<=50K
38,Private,506148,Masters,9,Married-AF-spouse,Craft-repair,Own-child,White,Male,64913,575,58,Italy,>50K
43,State-gov,955084,Prof-school,6,Separated,Priv-house-serv,Not-in-family,White,Male,79907,2326,89,Vietnam,>50K
27,Self-emp-inc,379121,HS-grad,12,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,21566,3007,17,Honduras,<=50K
39,Private,394464,HS-grad,14,Married-civ-spouse,Other-service,Husband,White,Male,41484,1036,38,Nicaragua,<=50K
31,Private,435616,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,23792,1136,51,Honduras,<=50K
31,Private,339927,Some-college,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,26015,876,42,Dominican-Republic,<=50K
88,Federal-gov,1484219,Prof-school,1,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,99841,4272,98,Yugoslavia,>50K
22,Private,346208,Masters,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,55438,2121,25,United-States,<=50K
89,Self-emp-inc,1490127,Preschool,1,Separated,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,99248,4335,98,Haiti,>50K
47,Local-gov,781592,Masters,6,Married-spouse-absent,Sales,Own-child,White,Male,16062,1101,39,Italy,<=50K
48,State-gov,1073915,Assoc-voc,1,Separated,Other-service,Own-child,Amer-Indian-Eskimo,Male,73644,4044,72,Peru,>50K
79,Federal-gov,1279935,Bachelors,1,Married-AF-spouse,Prof-specialty,Own-child,White,Male,99328,2241,84,Jamaica,<=50K
37,State-gov,599845,Masters,10,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,37712,1152,31,Haiti,>50K
57,Federal-gov,545103,HS-grad,5,Married-civ-spouse,Other-service,Unmarried,White,Male,84727,1983,56,Ecuador,<=50K
21,Private,373506,Some-college,7,Married-civ-spouse,Craft-repair,Unmarried,White,Male,54800,1228,23,Puerto-Rico,<=50K
30,Private,181207,HS-grad,8,Never-married,Other-service,Husband,White,Male,58509,1163,40,Portugal,<=50K
80,Private,456782,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,57393,4346,59,United-States,>50K
63,Private,836758,HS-grad,4,Never-married,Handlers-cleaners,Unmarried,White,Female,76882,2215,57,Columbia,<=50K
28,Private,327708,Bachelors,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40638,1202,15,United-States,<=50K
49,Federal-gov,435250,HS-grad,6,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,32372,3878,52,Puerto-Rico,>50K
24,Private,365981,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,25373,2467,35,United-States,<=50K
70,Self-emp-not-inc,1265301,Masters,3,Married-AF-spouse,Transport-moving,Other-relative,White,Female,95470,1963,88,Haiti,>50K
31,Self-emp-inc,430190,HS-grad,14,Never-married,Other-service,Husband,Asian-Pac-Islander,Female,16287,634,54,Puerto-Rico,<=50K
85,State-gov,1434724,Prof-school,1,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,96768,4156,90,Yugoslavia,>50K
86,Without-pay,1443059,7th-8th,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,61463,4172,97,Honduras,>50K
69,State-gov,1084319,Assoc-acdm,5,Widowed,Farming-fishing,Wife,White,Female,67687,2846,44,Cuba,>50K
83,Local-gov,1158679,9th,3,Married-spouse-absent,Sales,Husband,Other,Female,55198,4352,92,United-States,>50K
34,Private,287805,Some-college,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,10999,860,29,Columbia,<=50K
24,Private,344884,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,16678,2345,19,Dominican-Republic,<=50K
88,Self-emp-not-inc,1462800,12th,1,Divorced,Protective-serv,Wife,White,Male,99967,4296,98,Japan,>50K
85,Self-emp-not-inc,1476096,5th-6th,1,Separated,Prof-specialty,Wife,White,Male,99701,4156,87,Jamaica,>50K
34,Private,594220,HS-grad,12,Widowed,Machine-op-inspct,Own-child,White,Female,16495,1739,29,Trinadad&Tobago,<=50K
88,Self-emp-not-inc,1182431,Preschool,1,Widowed,Prof-specialty,Own-child,Other,Female,71860,4001,66,Nicaragua,>50K
88,Self-emp-inc,1480828,Preschool,1,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,98842,4355,79,United-States,>50K
27,Private,575654,Masters,12,Married-civ-spouse,Exec-managerial,Husband,Black,Female,12587,3066,39,United-States,<=50K
27,Self-emp-not-inc,514763,HS-grad,7,Never-married,Adm-clerical,Husband,Other,Male,56446,2667,43,United-States,<=50K
84,Self-emp-not-inc,1404173,10th,1,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,98252,3705,96,China,>50K
34,State-gov,766437,Bachelors,12,Married-AF-spouse,Craft-repair,Not-in-family,Black,Male,33220,444,39,United-States,>50K
35,Self-emp-inc,550035,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Other,Female,63013,3553,82,Ecuador,<=50K
60,Local-gov,1045925,Assoc-voc,6,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,36170,2686,72,Scotland,>50K
80,State-gov,1002660,11th,2,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,82877,4310,60,United-States,>50K
89,State-gov,1490039,Prof-school,1,Separated,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,99908,4333,98,Puerto-Rico,>50K
38,Without-pay,648057,Bachelors,9,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,30333,3048,12,United-States,>50K
22,Private,276290,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,20207,1841,15,United-States,<=50K
31,Private,458706,HS-grad,14,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,13877,1371,15,Haiti,<=50K
89,State-gov,1489980,12th,1,Divorced,Tech-support,Own-child,Other,Female,99862,4346,98,Nicaragua,>50K
47,Private,602637,7th-8th,6,Married-civ-spouse,Farming-fishing,Husband,White,Female,79899,3563,88,Laos,<=50K
71,Local-gov,1102679,7th-8th,1,Never-married,Prof-specialty,Wife,Other,Female,88957,4320,60,United-States,<=50K
38,Private,434724,Masters,12,Widowed,Transport-moving,Husband,Black,Male,56070,2453,34,Columbia,<=50K
47,Private,683297,Bachelors,7,Never-married,Machine-op-inspct,Unmarried,White,Female,56955,1256,55,Dominican-Republic,<=50K
33,Federal-gov,618340,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,42573,4316,38,United-States,<=50K
85,Federal-gov,512900,9th,1,Married-civ-spouse,Exec-managerial,Other-relative,Other,Male,55806,1158,61,China,<=50K
41,Without-pay,863569,Bachelors,6,Divorced,Craft-repair,Not-in-family,White,Male,67599,1225,55,Trinadad&Tobago,<=50K
45,Local-gov,798856,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,41154,3367,15,United-States,>50K
