age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
57,Private,1205229,Prof-school,1,Widowed,Tech-support,Unmarried,Other,Male,81850,1779,58,Poland,<=50K
58,Self-emp-not-inc,835358,Some-college,5,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,1311,571,16,Jamaica,>50K
88,Without-pay,180926,12th,1,Married-spouse-absent,Adm-clerical,Wife,Other,Female,74146,468,93,Peru,<=50K
70,Local-gov,1150612,Doctorate,1,Never-married,Sales,Husband,Black,Male,24283,229,12,Portugal,>50K
87,Private,258764,11th,4,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,66731,203,41,United-States,<=50K
56,Without-pay,1486482,Some-college,14,Divorced,Machine-op-inspct,Husband,White,Female,70120,1191,61,Scotland,>50K
19,Self-emp-not-inc,1381528,Bachelors,4,Married-civ-spouse,Other-service,Not-in-family,White,Male,33639,869,28,Greece,<=50K
62,Local-gov,1237451,Assoc-voc,1,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,3651,1635,61,Japan,>50K
23,Without-pay,1433720,12th,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,59808,3982,16,Portugal,<=50K
37,Federal-gov,920934,Some-college,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,18278,1384,75,Scotland,>50K
80,Without-pay,1133160,Prof-school,7,Married-civ-spouse,Other-service,Other-relative,White,Female,17467,1456,8,Ireland,>50K
64,Self-emp-inc,817112,HS-grad,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,14573,1554,1,Scotland,>50K
49,Private,1144241,Preschool,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,52685,2349,79,Thailand,>50K
70,Self-emp-not-inc,729570,5th-6th,9,Married-AF-spouse,Sales,Unmarried,Asian-Pac-Islander,Male,16919,3488,58,Iran,>50K
70,State-gov,936635,Bachelors,10,Married-AF-spouse,Sales,Unmarried,White,Female,20142,3466,36,Guatemala,>50K
22,Federal-gov,1449070,Some-college,8,Married-spouse-absent,Priv-house-serv,Unmarried,Asian-Pac-Islander,Male,56039,4083,93,Greece,<=50K
30,Private,1376054,10th,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,59698,2723,52,Yugoslavia,<=50K
58,Federal-gov,1252845,7th-8th,1,Married-AF-spouse,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,15256,1534,89,France,<=50K
54,Self-emp-not-inc,1255894,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,41480,1489,71,Iran,<=50K
87,Self-emp-not-inc,219556,Some-college,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,24867,2600,67,Jamaica,>50K
47,Federal-gov,175049,HS-grad,14,Married-civ-spouse,Other-service,Not-in-family,White,Female,83040,3771,17,Philippines,<=50K
49,Private,361012,5th-6th,3,Married-civ-spouse,Protective-serv,Not-in-family,Black,Female,95854,4295,51,Germany,>50K
69,Self-emp-not-inc,272810,5th-6th,14,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,65363,2835,69,Vietnam,>50K
65,Without-pay,699002,7th-8th,8,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,23736,1748,43,France,>50K
59,State-gov,472581,5th-6th,3,Divorced,Exec-managerial,Not-in-family,White,Male,29714,1291,81,Vietnam,>50K
51,Private,1192317,5th-6th,10,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,54900,3906,19,Germany,<=50K
65,Self-emp-inc,139885,HS-grad,15,Never-married,Adm-clerical,Husband,White,Female,18119,134,15,Columbia,>50K
57,Private,1236462,7th-8th,10,Never-married,Prof-specialty,Other-relative,Black,Female,17264,3141,56,El-Salvador,>50K
41,Self-emp-inc,568693,Preschool,12,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,7097,4135,39,Peru,<=50K
84,Federal-gov,404095,9th,3,Divorced,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,24561,3791,57,Trinadad&Tobago,<=50K
66,Private,1063862,HS-grad,2,Separated,Other-service,Not-in-family,Other,Male,67920,2883,16,Honduras,<=50K
26,Local-gov,1116567,Doctorate,4,Married-spouse-absent,Other-service,Not-in-family,Black,Female,5665,1539,71,Honduras,>50K
64,Self-emp-not-inc,898883,5th-6th,10,Widowed,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,16152,3867,58,Scotland,>50K
23,Self-emp-inc,542928,Bachelors,8,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,51497,381,79,Taiwan,>50K
51,Local-gov,1046295,Masters,4,Divorced,Priv-house-serv,Unmarried,White,Male,15874,925,17,Jamaica,<=50K
50,Self-emp-inc,868282,Doctorate,15,Divorced,Tech-support,Husband,White,Male,12243,298,5,Canada,>50K
22,Self-emp-not-inc,1316415,11th,12,Divorced,Armed-Forces,Husband,Other,Female,75518,2150,29,England,<=50K
58,Self-emp-not-inc,917793,Prof-school,2,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,51379,2619,70,England,<=50K
79,Private,525655,Assoc-acdm,5,Married-civ-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Male,94606,4285,13,Canada,<=50K
82,Self-emp-not-inc,339005,HS-grad,6,Married-AF-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,69480,1953,3,Trinadad&Tobago,<=50K
58,Self-emp-inc,1330479,11th,6,Married-spouse-absent,Other-service,Unmarried,White,Male,26504,2598,63,Scotland,>50K
23,Private,800096,11th,11,Married-spouse-absent,Other-service,Unmarried,Black,Female,57061,2090,66,Honduras,>50K
52,Local-gov,1194953,5th-6th,5,Married-AF-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,68940,2721,28,Jamaica,>50K
67,Self-emp-not-inc,946173,10th,9,Married-civ-spouse,Transport-moving,Husband,White,Female,47059,2746,17,Scotland,<=50K
22,Self-emp-inc,623293,Bachelors,3,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,72620,3058,46,Portugal,>50K
40,Private,83200,Assoc-voc,7,Separated,Transport-moving,Husband,Asian-Pac-Islander,Male,47883,636,85,Iran,<=50K
80,Self-emp-inc,1079480,Some-college,2,Widowed,Farming-fishing,Other-relative,Other,Female,38614,2561,63,Italy,>50K
24,Self-emp-inc,867937,7th-8th,9,Separated,Other-service,Unmarried,White,Male,85379,280,45,Greece,<=50K
28,Private,1337562,Preschool,4,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,35953,2076,87,United-States,<=50K
22,Federal-gov,215845,12th,7,Separated,Adm-clerical,Other-relative,White,Male,31564,914,34,Iran,>50K
30,Self-emp-inc,835446,5th-6th,13,Married-civ-spouse,Transport-moving,Unmarried,White,Female,19466,4213,8,Ecuador,<=50K
76,Self-emp-not-inc,698509,Masters,6,Married-AF-spouse,Handlers-cleaners,Husband,Other,Female,9584,451,10,Iran,>50K
55,Self-emp-not-inc,1479460,Doctorate,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,6506,57,92,Scotland,<=50K
31,Self-emp-not-inc,437050,Doctorate,11,Divorced,Armed-Forces,Husband,White,Female,91645,1222,77,Ecuador,>50K
73,Local-gov,1311401,11th,8,Married-spouse-absent,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,10588,623,87,Scotland,>50K
88,Self-emp-not-inc,393168,Some-college,4,Married-AF-spouse,Prof-specialty,Wife,Black,Male,28403,2310,16,Peru,<=50K
28,Without-pay,1377004,Bachelors,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,12269,627,42,Iran,>50K
39,Private,322368,Doctorate,2,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,49788,1370,85,Jamaica,<=50K
22,Self-emp-inc,1091481,HS-grad,13,Divorced,Priv-house-serv,Not-in-family,White,Female,58424,3558,2,Laos,>50K
88,Self-emp-not-inc,659663,Preschool,9,Married-spouse-absent,Prof-specialty,Own-child,Black,Female,34189,1856,94,France,<=50K
53,Without-pay,1448448,1st-4th,10,Widowed,Sales,Not-in-family,White,Female,13146,3440,40,Portugal,<=50K
43,Local-gov,1365460,Prof-school,1,Married-civ-spouse,Adm-clerical,Husband,Other,Female,59553,1588,50,United-States,<=50K
20,Self-emp-inc,1424718,Prof-school,4,Divorced,Other-service,Husband,White,Male,3873,766,8,Iran,<=50K
26,Federal-gov,1356455,Bachelors,2,Separated,Farming-fishing,Not-in-family,White,Male,81521,310,26,Iran,>50K
63,Without-pay,930300,Bachelors,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,64408,3544,20,Canada,<=50K
70,Federal-gov,1170068,Preschool,2,Widowed,Protective-serv,Other-relative,Other,Male,59445,1735,91,Hong,>50K
22,Without-pay,1429581,Bachelors,9,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,10523,2060,73,Portugal,<=50K
31,Self-emp-inc,1258878,Some-college,5,Divorced,Armed-Forces,Wife,Asian-Pac-Islander,Male,3908,1651,3,Puerto-Rico,<=50K
29,Self-emp-inc,1156337,5th-6th,10,Never-married,Adm-clerical,Not-in-family,Black,Male,53040,3854,55,Japan,>50K
52,Self-emp-not-inc,291263,5th-6th,12,Married-civ-spouse,Protective-serv,Own-child,Other,Male,72541,4050,30,India,>50K
27,Federal-gov,1053713,Bachelors,5,Married-spouse-absent,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,14442,2381,64,Peru,>50K
22,Self-emp-inc,150842,5th-6th,6,Never-married,Exec-managerial,Husband,White,Female,46281,48,82,Poland,>50K
31,Self-emp-not-inc,1376261,9th,4,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Male,24541,828,83,Honduras,<=50K
64,Without-pay,1347726,Prof-school,9,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,8647,3095,30,Scotland,>50K
70,Federal-gov,539126,11th,3,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,72396,3470,58,England,>50K
46,Without-pay,129462,5th-6th,13,Widowed,Transport-moving,Unmarried,Other,Male,67638,2432,40,Ireland,<=50K
63,Self-emp-inc,332672,11th,13,Married-AF-spouse,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,18595,1346,73,Columbia,<=50K
25,Self-emp-not-inc,1369857,Assoc-voc,9,Separated,Other-service,Wife,Black,Male,71642,1015,83,Thailand,<=50K
27,Federal-gov,1364899,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Female,60228,3698,12,France,<=50K
89,Private,1008228,Doctorate,10,Married-AF-spouse,Prof-specialty,Wife,Black,Male,23009,548,95,United-States,<=50K
35,Self-emp-inc,236262,Bachelors,12,Divorced,Handlers-cleaners,Unmarried,White,Female,80719,3104,14,India,<=50K
72,State-gov,527338,5th-6th,12,Widowed,Prof-specialty,Other-relative,White,Female,23680,2254,48,Yugoslavia,<=50K
84,Self-emp-not-inc,659311,Bachelors,5,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,57514,487,53,Columbia,>50K
35,Federal-gov,989104,7th-8th,5,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,34618,4038,21,Honduras,<=50K
84,Private,1467753,Assoc-acdm,14,Separated,Prof-specialty,Husband,White,Male,53891,2432,26,Poland,<=50K
31,State-gov,1146345,Prof-school,15,Married-AF-spouse,Priv-house-serv,Husband,Black,Male,73610,2793,27,Honduras,>50K
69,Self-emp-inc,262563,Bachelors,1,Widowed,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,53970,1767,97,Nicaragua,<=50K
34,Federal-gov,807463,12th,14,Divorced,Adm-clerical,Unmarried,White,Male,52186,2857,52,Japan,<=50K
82,Local-gov,62004,Some-college,2,Married-spouse-absent,Prof-specialty,Wife,Black,Male,26380,1987,55,Jamaica,<=50K
60,Federal-gov,749695,9th,13,Separated,Sales,Other-relative,White,Female,33154,2359,22,Cuba,>50K
68,State-gov,428216,Some-college,11,Separated,Prof-specialty,Own-child,White,Male,46929,207,42,Columbia,>50K
43,Federal-gov,927497,Bachelors,12,Separated,Sales,Not-in-family,White,Male,7281,2766,38,Haiti,<=50K
21,Self-emp-not-inc,161200,7th-8th,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,45741,3701,79,Dominican-Republic,>50K
80,Local-gov,822064,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,28670,833,25,Jamaica,<=50K
60,Private,1196375,9th,9,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,4773,4206,74,Haiti,>50K
47,Local-gov,1408133,Prof-school,10,Married-spouse-absent,Prof-specialty,Husband,Black,Female,17116,59,78,India,>50K
36,Private,107598,Preschool,8,Separated,Farming-fishing,Other-relative,Black,Male,36880,1124,75,Iran,>50K
65,Self-emp-inc,301438,Masters,5,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,66076,284,23,Canada,<=50K
74,Federal-gov,1066200,7th-8th,8,Widowed,Machine-op-inspct,Other-relative,White,Male,44791,1684,63,Canada,<=50K
29,Local-gov,208170,11th,10,Divorced,Machine-op-inspct,Other-relative,Black,Female,10008,2458,82,Thailand,>50K
66,Private,131493,5th-6th,4,Married-spouse-absent,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,55955,2743,51,Peru,<=50K
38,Local-gov,1058616,11th,1,Widowed,Machine-op-inspct,Unmarried,Black,Female,29245,2714,78,Thailand,<=50K
54,Federal-gov,1408430,Bachelors,9,Separated,Tech-support,Husband,White,Female,26798,2504,49,Guatemala,<=50K
43,Federal-gov,1354790,Bachelors,8,Never-married,Sales,Unmarried,Other,Female,30692,2410,97,Trinadad&Tobago,>50K
67,Self-emp-inc,1042183,Masters,7,Married-spouse-absent,Prof-specialty,Wife,White,Male,71411,4061,48,Iran,<=50K
61,Private,1320246,Assoc-voc,3,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,71335,421,43,Philippines,<=50K
44,Private,1317870,9th,4,Separated,Other-service,Husband,Other,Female,79566,3109,78,Hong,<=50K
63,Self-emp-not-inc,1397583,1st-4th,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,18801,4121,7,Peru,<=50K
86,Without-pay,380950,Prof-school,12,Married-spouse-absent,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,57780,1153,52,South,<=50K
39,Self-emp-inc,1110377,Bachelors,3,Widowed,Other-service,Other-relative,Amer-Indian-Eskimo,Female,88033,2093,71,Japan,<=50K
68,Private,1185961,11th,13,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,32550,3148,58,Columbia,>50K
40,Without-pay,325243,Preschool,2,Never-married,Transport-moving,Own-child,Other,Male,31313,2394,95,Nicaragua,>50K
20,Self-emp-not-inc,1441087,5th-6th,7,Married-civ-spouse,Priv-house-serv,Husband,White,Female,36607,408,59,Honduras,<=50K
76,Without-pay,710894,9th,10,Separated,Priv-house-serv,Husband,White,Male,75229,2621,27,Cuba,<=50K
88,Without-pay,488270,Doctorate,3,Married-AF-spouse,Prof-specialty,Wife,White,Female,41884,3601,56,El-Salvador,<=50K
30,State-gov,208105,11th,14,Married-civ-spouse,Protective-serv,Husband,Other,Female,70096,895,69,Columbia,>50K
86,Private,1049533,Some-college,5,Separated,Machine-op-inspct,Unmarried,Other,Male,94739,1605,72,Yugoslavia,>50K
75,Without-pay,318093,11th,6,Separated,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,24425,124,11,South,>50K
28,Self-emp-not-inc,1384162,Masters,2,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,6080,941,86,Hong,<=50K
78,Without-pay,496044,Assoc-acdm,10,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,39591,2962,32,Puerto-Rico,<=50K
25,Federal-gov,1373623,Doctorate,8,Separated,Other-service,Not-in-family,White,Male,52945,870,11,Scotland,>50K
27,Self-emp-not-inc,1041674,5th-6th,5,Married-civ-spouse,Protective-serv,Other-relative,Asian-Pac-Islander,Male,10195,3478,85,Germany,<=50K
61,Without-pay,1075540,1st-4th,2,Married-AF-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,17707,1011,62,El-Salvador,>50K
65,Private,437718,Doctorate,2,Widowed,Adm-clerical,Other-relative,White,Female,28453,3797,84,Iran,<=50K
35,Private,284577,Preschool,11,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,8644,970,94,Honduras,<=50K
81,Private,1073211,Assoc-acdm,7,Married-civ-spouse,Other-service,Unmarried,White,Male,84714,347,47,Honduras,>50K
41,Federal-gov,679477,5th-6th,6,Divorced,Adm-clerical,Husband,White,Female,58395,2387,60,Jamaica,<=50K
78,Private,1259540,Some-college,13,Married-civ-spouse,Farming-fishing,Wife,Black,Male,73996,2352,26,Canada,>50K
19,Federal-gov,510613,5th-6th,10,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,13728,3674,35,Hungary,<=50K
86,State-gov,1436427,HS-grad,15,Separated,Farming-fishing,Husband,White,Male,28229,630,1,Taiwan,>50K
22,Federal-gov,1024172,Preschool,5,Divorced,Tech-support,Wife,Asian-Pac-Islander,Male,43424,2450,42,Nicaragua,<=50K
30,State-gov,655519,10th,6,Married-AF-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,12795,2436,48,Italy,>50K
54,Self-emp-inc,740219,Assoc-voc,2,Married-AF-spouse,Exec-managerial,Other-relative,Black,Female,19544,2935,35,Vietnam,>50K
66,Self-emp-inc,1280221,Assoc-acdm,3,Widowed,Tech-support,Other-relative,Asian-Pac-Islander,Male,44429,420,26,Jamaica,>50K
25,Private,1057515,11th,13,Separated,Handlers-cleaners,Husband,White,Male,75056,1138,52,Poland,>50K
35,State-gov,116851,12th,2,Separated,Armed-Forces,Wife,Asian-Pac-Islander,Female,73691,3910,54,India,<=50K
35,Local-gov,1280513,1st-4th,11,Married-spouse-absent,Other-service,Own-child,Black,Male,72369,133,90,Hong,<=50K
39,Local-gov,53505,5th-6th,14,Separated,Exec-managerial,Unmarried,Other,Female,92658,402,10,Thailand,<=50K
66,Self-emp-not-inc,102395,HS-grad,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,83330,4063,7,China,>50K
34,Self-emp-not-inc,983308,Bachelors,1,Married-civ-spouse,Other-service,Not-in-family,White,Female,86663,1464,13,Japan,<=50K
67,Private,863005,Preschool,2,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,36922,785,87,Italy,<=50K
76,Self-emp-not-inc,296042,11th,4,Married-AF-spouse,Sales,Not-in-family,Black,Male,22424,2361,44,Jamaica,>50K
75,Federal-gov,489908,Doctorate,1,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,44944,3599,59,Guatemala,>50K
76,Self-emp-inc,669692,Doctorate,3,Divorced,Handlers-cleaners,Husband,White,Male,13120,3187,44,Jamaica,<=50K
51,Private,1314312,10th,2,Separated,Transport-moving,Unmarried,White,Female,33474,264,63,Poland,<=50K
42,Local-gov,760176,Doctorate,3,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,38205,2610,76,Columbia,<=50K
58,Without-pay,344146,Some-college,8,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,10562,2390,90,Dominican-Republic,>50K
37,Federal-gov,861481,10th,11,Divorced,Machine-op-inspct,Own-child,White,Female,8627,1731,54,Scotland,>50K
85,Private,138299,Assoc-acdm,2,Married-AF-spouse,Farming-fishing,Not-in-family,Black,Male,95350,1435,39,England,<=50K
55,Local-gov,897065,11th,3,Married-spouse-absent,Handlers-cleaners,Husband,White,Female,67039,941,73,Greece,<=50K
53,Private,1269001,Some-college,7,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Female,27524,1511,90,Yugoslavia,<=50K
37,Federal-gov,843321,Doctorate,4,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Male,6624,1567,34,Peru,>50K
72,Federal-gov,242067,Prof-school,5,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,33684,1565,61,Italy,>50K
63,Local-gov,730009,Bachelors,4,Married-spouse-absent,Sales,Wife,Asian-Pac-Islander,Male,9262,2246,59,Yugoslavia,<=50K
72,Self-emp-inc,1052349,Masters,4,Married-AF-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,15403,2220,7,Jamaica,>50K
85,Self-emp-inc,609950,Prof-school,3,Married-civ-spouse,Priv-house-serv,Husband,White,Female,42294,1866,25,England,>50K
44,Private,1116592,Bachelors,3,Separated,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,53841,3059,57,Jamaica,>50K
71,Without-pay,180273,Preschool,2,Married-AF-spouse,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,71520,262,34,Italy,>50K
83,Self-emp-not-inc,816028,Some-college,1,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,37981,1997,13,Ireland,<=50K
30,Self-emp-not-inc,135132,Preschool,11,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,49864,772,65,Iran,>50K
84,State-gov,51664,Bachelors,6,Separated,Farming-fishing,Unmarried,Black,Male,98524,213,34,Dominican-Republic,>50K
41,Self-emp-not-inc,1179679,Preschool,7,Separated,Adm-clerical,Wife,White,Male,39898,758,69,Poland,>50K
64,Without-pay,478852,11th,4,Never-married,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,26879,726,68,Dominican-Republic,>50K
59,Federal-gov,371554,HS-grad,6,Married-AF-spouse,Exec-managerial,Other-relative,White,Male,38500,2400,78,Japan,>50K
30,Local-gov,1333763,Bachelors,11,Divorced,Craft-repair,Not-in-family,Black,Female,11510,558,19,Outlying-US(Guam-USVI-etc),>50K
50,State-gov,764584,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,21554,3901,93,Ecuador,>50K
82,Self-emp-not-inc,1068998,Doctorate,3,Never-married,Tech-support,Not-in-family,White,Female,15973,3561,55,Vietnam,<=50K
83,Self-emp-not-inc,638017,11th,6,Married-AF-spouse,Craft-repair,Wife,White,Male,46436,2360,42,Dominican-Republic,>50K
70,Local-gov,211141,Bachelors,1,Separated,Sales,Other-relative,Asian-Pac-Islander,Male,38573,656,35,Laos,<=50K
66,Without-pay,650816,1st-4th,11,Married-spouse-absent,Prof-specialty,Other-relative,Black,Male,34067,2978,16,Jamaica,<=50K
21,Self-emp-not-inc,958671,Doctorate,6,Married-civ-spouse,Sales,Husband,White,Female,8945,1471,7,Jamaica,<=50K
38,Self-emp-inc,1158579,5th-6th,11,Married-civ-spouse,Transport-moving,Husband,White,Female,50037,3628,23,Columbia,>50K
45,Self-emp-not-inc,1318978,10th,15,Divorced,Adm-clerical,Other-relative,White,Female,20144,1981,66,Honduras,<=50K
41,Self-emp-not-inc,910177,Some-college,8,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12013,1921,55,El-Salvador,<=50K
85,Private,439723,11th,4,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,81324,2606,97,Laos,>50K
32,Private,1434565,11th,13,Separated,Machine-op-inspct,Unmarried,White,Female,27500,1185,66,Iran,<=50K
70,Without-pay,1144068,1st-4th,10,Separated,Transport-moving,Not-in-family,White,Female,36953,1545,35,Mexico,<=50K
51,Self-emp-inc,819117,Doctorate,3,Divorced,Sales,Wife,White,Male,16156,2629,70,Columbia,>50K
39,Local-gov,162217,10th,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,76207,2201,23,India,>50K
52,Without-pay,875940,Assoc-voc,6,Married-civ-spouse,Protective-serv,Own-child,Black,Male,40173,4059,58,Thailand,>50K
84,Local-gov,384361,7th-8th,4,Separated,Other-service,Unmarried,White,Male,86546,1363,71,United-States,<=50K
