age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
73,Self-emp-not-inc,880786,11th,5,Widowed,Protective-serv,Not-in-family,Black,Female,65334,1444,68,Canada,>50K
21,Local-gov,1418716,Assoc-voc,12,Widowed,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,72513,2626,82,Greece,>50K
45,State-gov,777888,HS-grad,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,46161,756,84,England,>50K
89,Local-gov,1159252,9th,10,Married-civ-spouse,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,64859,2078,16,Iran,<=50K
44,Local-gov,480631,Preschool,9,Divorced,Sales,Wife,Black,Male,6598,1487,74,Iran,>50K
66,Local-gov,1096947,Assoc-acdm,4,Married-spouse-absent,Handlers-cleaners,Husband,White,Female,41335,1986,91,Trinadad&Tobago,>50K
73,Self-emp-inc,270760,Some-college,7,Widowed,Handlers-cleaners,Unmarried,White,Female,79254,3271,34,Peru,<=50K
57,Self-emp-inc,1176770,Preschool,11,Married-civ-spouse,Priv-house-serv,Wife,White,Female,45041,154,65,Portugal,>50K
27,Local-gov,669946,Assoc-acdm,7,Married-civ-spouse,Transport-moving,Wife,Black,Male,11232,4084,93,India,<=50K
25,Without-pay,1012845,12th,4,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,82347,1762,75,Greece,>50K
54,Without-pay,1351115,7th-8th,5,Widowed,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,67089,3638,77,Canada,>50K
42,State-gov,895592,Masters,2,Separated,Sales,Husband,White,Female,80821,1432,52,Haiti,<=50K
46,Local-gov,590824,Masters,11,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,91032,1269,33,Greece,<=50K
35,Self-emp-inc,1389564,Preschool,6,Separated,Other-service,Other-relative,White,Female,92101,1489,26,Haiti,>50K
32,State-gov,691301,Assoc-acdm,10,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,3625,3218,87,India,<=50K
51,Without-pay,400038,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Other-relative,Other,Female,89377,3890,78,Canada,<=50K
45,Local-gov,567864,9th,2,Married-spouse-absent,Transport-moving,Other-relative,Black,Male,46047,276,8,Outlying-US(Guam-USVI-etc),>50K
26,Self-emp-not-inc,517233,5th-6th,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,86480,3155,12,Germany,<=50K
28,Local-gov,1229081,Prof-school,1,Married-civ-spouse,Other-service,Wife,White,Female,79800,2002,89,Japan,>50K
42,Self-emp-not-inc,896148,Assoc-acdm,4,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,52779,3780,69,France,<=50K
54,Self-emp-not-inc,451910,Masters,5,Married-civ-spouse,Craft-repair,Other-relative,White,Female,82457,328,39,Greece,>50K
58,Self-emp-inc,203095,1st-4th,11,Divorced,Machine-op-inspct,Other-relative,Black,Male,94279,2838,57,Germany,<=50K
87,Without-pay,1374999,Doctorate,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,1323,1888,35,Peru,>50K
51,Private,452149,7th-8th,7,Never-married,Adm-clerical,Husband,Other,Male,31170,1594,85,Vietnam,>50K
69,Private,233751,Assoc-acdm,3,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,5819,1681,92,Canada,>50K
84,Private,844519,12th,9,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,25994,913,62,Canada,>50K
29,Self-emp-not-inc,281459,Preschool,14,Separated,Armed-Forces,Husband,White,Female,40428,1334,92,Outlying-US(Guam-USVI-etc),<=50K
22,Without-pay,700977,1st-4th,7,Married-spouse-absent,Protective-serv,Not-in-family,White,Female,97781,518,88,Poland,>50K
76,Self-emp-not-inc,1234935,Doctorate,13,Married-civ-spouse,Sales,Husband,Other,Male,16197,3538,79,Iran,>50K
39,Local-gov,1118896,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Female,45345,3598,55,Thailand,>50K
42,Without-pay,1273499,Masters,6,Separated,Prof-specialty,Husband,Black,Female,74996,3175,83,Haiti,>50K
61,Local-gov,722291,Doctorate,5,Married-AF-spouse,Other-service,Own-child,Black,Male,25533,923,88,Ireland,>50K
71,Without-pay,1249510,Masters,11,Married-civ-spouse,Tech-support,Own-child,Asian-Pac-Islander,Male,8430,2515,58,Germany,>50K
79,State-gov,1382015,Masters,14,Separated,Transport-moving,Husband,Black,Female,146,4079,49,Portugal,<=50K
56,Federal-gov,869292,Assoc-voc,6,Divorced,Transport-moving,Husband,Amer-Indian-Eskimo,Female,35037,2981,59,Portugal,<=50K
31,Self-emp-not-inc,532583,Masters,5,Married-AF-spouse,Priv-house-serv,Unmarried,White,Female,82044,1021,71,Philippines,<=50K
38,Self-emp-inc,470521,11th,11,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,71436,4182,74,Italy,<=50K
40,Without-pay,53281,HS-grad,10,Separated,Handlers-cleaners,Not-in-family,Black,Female,48326,3207,79,Yugoslavia,>50K
46,Self-emp-not-inc,64879,11th,7,Married-spouse-absent,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,84515,687,63,Trinadad&Tobago,>50K
46,Without-pay,785335,Preschool,10,Married-civ-spouse,Protective-serv,Own-child,Black,Male,27455,2877,68,Philippines,>50K
24,Private,612692,HS-grad,3,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,28701,2085,36,Scotland,<=50K
54,Local-gov,387640,1st-4th,13,Separated,Priv-house-serv,Unmarried,White,Female,75769,3354,62,Trinadad&Tobago,>50K
19,Self-emp-inc,368244,11th,6,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,85858,1276,57,Poland,>50K
57,Self-emp-inc,804472,1st-4th,5,Divorced,Transport-moving,Not-in-family,White,Male,97931,3318,62,China,<=50K
28,Self-emp-not-inc,143809,10th,2,Never-married,Priv-house-serv,Other-relative,Other,Male,76491,1959,2,Mexico,<=50K
48,Local-gov,921837,1st-4th,8,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,98044,2572,14,Ecuador,<=50K
70,State-gov,222242,12th,9,Married-AF-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,56294,1746,42,United-States,>50K
63,Local-gov,660595,Assoc-acdm,10,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,40715,1883,85,Italy,<=50K
32,Self-emp-inc,230189,1st-4th,12,Separated,Transport-moving,Other-relative,White,Female,83908,122,43,Trinadad&Tobago,>50K
19,State-gov,948671,7th-8th,8,Widowed,Farming-fishing,Own-child,White,Male,35612,772,11,France,<=50K
34,Local-gov,1014524,Assoc-voc,10,Never-married,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,92455,3526,39,Cuba,<=50K
30,Without-pay,1268359,11th,3,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,84709,1766,55,France,>50K
55,State-gov,434842,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,62067,1379,41,Hong,>50K
30,Private,959012,Bachelors,11,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,49799,1473,12,Ecuador,>50K
20,Private,791501,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,29808,3478,91,Columbia,<=50K
54,Self-emp-not-inc,391338,Some-college,4,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,21430,1743,21,Trinadad&Tobago,<=50K
45,Private,290233,Some-college,9,Married-AF-spouse,Exec-managerial,Not-in-family,Black,Male,82815,184,24,Canada,<=50K
74,State-gov,556176,Preschool,4,Married-AF-spouse,Other-service,Not-in-family,Other,Male,89660,2904,18,Outlying-US(Guam-USVI-etc),>50K
42,State-gov,244670,Masters,9,Married-AF-spouse,Transport-moving,Other-relative,White,Male,62645,3253,52,Outlying-US(Guam-USVI-etc),>50K
42,Local-gov,484837,9th,3,Separated,Craft-repair,Husband,Asian-Pac-Islander,Male,95826,2304,16,Iran,>50K
61,Federal-gov,574192,Assoc-acdm,15,Married-civ-spouse,Sales,Husband,Other,Female,24099,4295,86,Honduras,<=50K
69,Self-emp-not-inc,231460,Assoc-acdm,3,Married-civ-spouse,Protective-serv,Other-relative,Asian-Pac-Islander,Male,36558,804,37,Vietnam,>50K
79,State-gov,308436,Some-college,4,Separated,Other-service,Unmarried,White,Female,80777,2811,91,Cuba,>50K
39,Self-emp-not-inc,208361,HS-grad,13,Never-married,Armed-Forces,Not-in-family,White,Female,86115,2812,82,Italy,<=50K
64,Without-pay,521809,11th,13,Never-married,Sales,Husband,Asian-Pac-Islander,Female,89895,1291,26,Canada,>50K
50,Self-emp-not-inc,274656,1st-4th,8,Separated,Priv-house-serv,Wife,White,Female,87277,707,21,Greece,<=50K
35,Private,1075046,Preschool,4,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,81308,2925,82,Outlying-US(Guam-USVI-etc),<=50K
26,Self-emp-not-inc,552805,Bachelors,15,Married-civ-spouse,Sales,Husband,Other,Female,94155,1514,2,Honduras,>50K
30,Self-emp-not-inc,656105,Assoc-acdm,3,Divorced,Machine-op-inspct,Other-relative,Black,Male,76484,847,16,India,>50K
69,Local-gov,544851,Bachelors,7,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,25077,796,51,United-States,>50K
57,Private,1294219,5th-6th,15,Separated,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,23056,1412,9,Haiti,<=50K
42,Self-emp-inc,809580,Prof-school,7,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,98254,1196,40,Thailand,>50K
79,Without-pay,508923,Some-college,6,Widowed,Handlers-cleaners,Other-relative,White,Female,67327,1249,5,Nicaragua,>50K
32,State-gov,521169,Assoc-acdm,1,Married-spouse-absent,Craft-repair,Other-relative,White,Male,64094,137,69,Vietnam,>50K
45,Local-gov,886152,Assoc-acdm,9,Married-civ-spouse,Sales,Wife,Black,Male,37981,1315,1,United-States,<=50K
32,Private,717024,11th,2,Widowed,Protective-serv,Wife,Amer-Indian-Eskimo,Male,56389,2220,42,Vietnam,>50K
59,Self-emp-inc,573307,7th-8th,10,Separated,Prof-specialty,Husband,Black,Female,42898,3581,35,Dominican-Republic,>50K
62,Federal-gov,313378,HS-grad,12,Never-married,Handlers-cleaners,Husband,White,Male,89149,4140,34,Columbia,<=50K
50,Private,1426978,7th-8th,10,Widowed,Prof-specialty,Husband,Other,Female,75207,1296,87,India,<=50K
45,Without-pay,1326483,Assoc-voc,5,Married-spouse-absent,Armed-Forces,Not-in-family,White,Male,29389,1179,87,Scotland,>50K
49,Self-emp-inc,1385721,12th,6,Widowed,Transport-moving,Other-relative,White,Male,56769,513,4,Trinadad&Tobago,<=50K
88,Self-emp-inc,199529,9th,5,Separated,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,87047,2754,8,Taiwan,<=50K
28,Without-pay,531367,Assoc-voc,10,Divorced,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,69508,2230,6,Canada,<=50K
26,Without-pay,190261,1st-4th,5,Divorced,Machine-op-inspct,Own-child,Black,Male,91146,3016,21,Ecuador,>50K
73,Self-emp-inc,257317,10th,14,Married-civ-spouse,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,42767,248,22,Dominican-Republic,<=50K
32,Local-gov,906367,Prof-school,1,Married-spouse-absent,Machine-op-inspct,Own-child,White,Male,9603,3282,22,Cambodia,>50K
77,State-gov,418468,10th,3,Married-AF-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,41217,3470,93,Scotland,>50K
23,Private,1215311,Doctorate,4,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,60001,2789,76,El-Salvador,>50K
60,Local-gov,601807,Assoc-voc,8,Married-civ-spouse,Tech-support,Not-in-family,White,Male,57678,4138,17,United-States,>50K
27,Without-pay,1385454,Preschool,13,Widowed,Other-service,Other-relative,Other,Female,54901,4311,84,France,>50K
20,State-gov,607561,12th,10,Divorced,Other-service,Unmarried,White,Male,97659,537,51,Thailand,>50K
57,Self-emp-inc,642526,Preschool,11,Married-spouse-absent,Craft-repair,Own-child,Black,Male,66357,2351,8,Scotland,<=50K
56,State-gov,472115,Assoc-acdm,12,Separated,Other-service,Other-relative,Black,Female,18595,1177,73,Haiti,<=50K
46,Without-pay,558131,9th,10,Divorced,Priv-house-serv,Wife,Black,Female,77902,552,72,Philippines,>50K
46,Local-gov,1168586,11th,13,Married-AF-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,58148,2678,82,United-States,>50K
41,Local-gov,1182002,Assoc-voc,10,Married-civ-spouse,Sales,Other-relative,Other,Female,75463,1157,23,Canada,<=50K
74,Local-gov,1404035,Preschool,8,Divorced,Handlers-cleaners,Wife,Black,Male,22906,1520,3,Philippines,>50K
45,Local-gov,404577,11th,5,Separated,Handlers-cleaners,Husband,White,Male,44904,2345,36,Scotland,>50K
31,Without-pay,302823,1st-4th,3,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,64161,908,71,Germany,>50K
23,State-gov,1127921,Assoc-acdm,11,Married-civ-spouse,Sales,Other-relative,Other,Female,77920,765,71,India,>50K
28,Local-gov,631544,5th-6th,2,Married-AF-spouse,Other-service,Husband,Other,Female,90211,3557,41,France,>50K
33,Self-emp-not-inc,660881,HS-grad,4,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,88637,3359,84,Poland,<=50K
49,Private,240998,Some-college,9,Separated,Machine-op-inspct,Husband,Black,Female,32700,2653,71,Puerto-Rico,>50K
85,Federal-gov,1379332,12th,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,28685,3793,95,Ecuador,>50K
77,Without-pay,247211,Doctorate,9,Separated,Handlers-cleaners,Other-relative,Black,Female,28522,4287,70,Cuba,>50K
31,Private,1306646,7th-8th,5,Divorced,Armed-Forces,Not-in-family,White,Female,92797,2324,18,Taiwan,<=50K
22,Private,722387,Assoc-voc,15,Married-civ-spouse,Craft-repair,Husband,Black,Female,98670,3682,87,Yugoslavia,<=50K
44,Local-gov,643036,Assoc-voc,9,Separated,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,15537,977,35,Greece,>50K
44,Self-emp-inc,497366,Masters,2,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,69754,1469,19,Greece,>50K
48,Without-pay,1099327,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,9295,1853,59,Nicaragua,>50K
47,Without-pay,383670,Assoc-voc,3,Separated,Protective-serv,Own-child,Black,Female,28587,2411,36,Honduras,>50K
52,Self-emp-inc,1357961,12th,13,Never-married,Tech-support,Not-in-family,Other,Female,24442,1990,52,South,>50K
77,Self-emp-not-inc,667156,11th,2,Married-spouse-absent,Handlers-cleaners,Husband,Other,Female,11232,4271,88,England,>50K
28,Private,619190,11th,4,Married-AF-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Female,62286,594,75,Germany,<=50K
64,Federal-gov,617894,7th-8th,5,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Female,15709,626,96,Guatemala,>50K
77,Self-emp-not-inc,1155952,HS-grad,12,Never-married,Exec-managerial,Unmarried,White,Female,52475,4167,86,Ecuador,<=50K
56,Local-gov,1171035,HS-grad,11,Never-married,Protective-serv,Own-child,Other,Female,41616,3208,47,Jamaica,>50K
44,Without-pay,754955,5th-6th,10,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,88605,2721,17,El-Salvador,>50K
80,Local-gov,905443,Masters,14,Married-civ-spouse,Sales,Unmarried,Other,Female,6656,3379,96,United-States,>50K
19,Private,972680,11th,2,Married-AF-spouse,Priv-house-serv,Unmarried,White,Female,67024,493,58,Scotland,>50K
33,Local-gov,113184,Some-college,14,Divorced,Transport-moving,Not-in-family,White,Male,98615,279,7,Outlying-US(Guam-USVI-etc),>50K
58,Local-gov,390688,HS-grad,11,Never-married,Priv-house-serv,Own-child,Black,Female,69399,2303,77,United-States,>50K
53,Local-gov,559646,10th,14,Married-AF-spouse,Farming-fishing,Husband,Black,Male,24802,3005,38,Honduras,>50K
57,Private,1221762,11th,8,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,91078,3032,83,Germany,<=50K
80,State-gov,235713,HS-grad,6,Married-AF-spouse,Other-service,Not-in-family,White,Female,4488,701,87,Philippines,>50K
78,Self-emp-inc,784677,Doctorate,13,Married-AF-spouse,Protective-serv,Husband,Black,Male,7393,2588,47,Haiti,>50K
76,Self-emp-not-inc,72077,1st-4th,4,Separated,Craft-repair,Not-in-family,White,Female,87309,481,35,Ireland,>50K
21,Self-emp-not-inc,677577,HS-grad,2,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,11358,1565,64,Scotland,>50K
42,Federal-gov,1333485,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Female,15467,2795,95,India,>50K
20,Federal-gov,1014194,1st-4th,8,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,77837,2261,47,South,>50K
35,Self-emp-not-inc,608398,Assoc-voc,9,Divorced,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,54857,4027,71,Cuba,<=50K
48,Local-gov,828214,10th,2,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Female,47448,3993,46,Ecuador,<=50K
42,Without-pay,735478,Prof-school,7,Divorced,Adm-clerical,Other-relative,White,Female,69746,359,45,Guatemala,>50K
36,Local-gov,914051,Masters,7,Separated,Sales,Not-in-family,White,Female,82060,3067,72,Nicaragua,>50K
68,Private,96173,11th,9,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,52886,3655,95,Portugal,<=50K
22,Self-emp-inc,1119737,1st-4th,1,Separated,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,53509,187,31,Puerto-Rico,>50K
27,Self-emp-not-inc,299620,11th,7,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,75114,2309,44,Ecuador,<=50K
27,Self-emp-not-inc,126474,12th,5,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,80638,926,96,United-States,<=50K
86,Without-pay,1346987,5th-6th,8,Widowed,Sales,Not-in-family,Other,Female,5415,205,10,Trinadad&Tobago,>50K
31,Without-pay,762870,Prof-school,9,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,78622,2049,62,Scotland,>50K
24,Private,67053,12th,14,Divorced,Adm-clerical,Wife,White,Male,95500,631,8,United-States,<=50K
19,State-gov,1060757,Masters,12,Married-AF-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,46133,3188,59,Yugoslavia,>50K
78,Self-emp-inc,189721,1st-4th,10,Separated,Priv-house-serv,Wife,Asian-Pac-Islander,Female,95949,558,3,Hong,>50K
47,Local-gov,404659,12th,14,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,63056,1288,41,Vietnam,>50K
61,Local-gov,1453778,1st-4th,4,Married-civ-spouse,Sales,Unmarried,Black,Male,37573,363,32,United-States,<=50K
28,Without-pay,878611,Bachelors,6,Separated,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,23075,2486,6,Canada,>50K
32,Private,830461,11th,6,Married-civ-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,89171,4054,90,Poland,<=50K
66,Federal-gov,1094245,11th,6,Separated,Other-service,Other-relative,Black,Female,65127,744,42,Cuba,>50K
75,Self-emp-inc,1367103,Masters,11,Married-civ-spouse,Farming-fishing,Wife,Asian-Pac-Islander,Male,67413,2385,2,United-States,<=50K
50,Local-gov,404707,10th,4,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,15656,3096,86,Philippines,<=50K
55,Self-emp-inc,601991,9th,14,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,14187,10,4,Columbia,>50K
19,State-gov,876496,Assoc-voc,2,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,71534,734,62,France,>50K
26,Federal-gov,995144,Assoc-acdm,2,Married-spouse-absent,Craft-repair,Other-relative,White,Male,85062,308,47,England,<=50K
58,Without-pay,1344039,Preschool,7,Married-civ-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,51520,1227,44,Greece,<=50K
77,Federal-gov,1039419,7th-8th,9,Married-AF-spouse,Other-service,Own-child,Black,Female,4307,249,55,China,>50K
29,Private,1246833,12th,13,Married-civ-spouse,Protective-serv,Other-relative,Asian-Pac-Islander,Female,12371,336,97,United-States,<=50K
28,Self-emp-inc,1135688,11th,5,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,92462,1462,69,Scotland,>50K
46,Federal-gov,739230,7th-8th,10,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,45726,419,69,England,<=50K
43,Private,1055525,11th,8,Widowed,Craft-repair,Own-child,Black,Female,74194,2249,8,Canada,>50K
50,Without-pay,1016374,Doctorate,2,Separated,Farming-fishing,Wife,Other,Male,86418,1655,12,Puerto-Rico,>50K
89,Without-pay,73156,11th,10,Widowed,Transport-moving,Husband,Asian-Pac-Islander,Male,10983,3771,27,Guatemala,>50K
36,Local-gov,500867,Masters,13,Never-married,Armed-Forces,Husband,White,Male,92969,781,75,Germany,<=50K
81,Without-pay,410806,Doctorate,10,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,55011,1379,57,Jamaica,>50K
18,Private,581779,1st-4th,6,Married-spouse-absent,Craft-repair,Wife,White,Female,71197,2526,80,England,<=50K
74,State-gov,1159338,12th,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,6618,316,57,Nicaragua,>50K
65,Local-gov,312735,9th,6,Separated,Priv-house-serv,Not-in-family,White,Male,77581,401,12,El-Salvador,>50K
42,Private,865162,Some-college,10,Married-AF-spouse,Tech-support,Husband,White,Male,88418,1519,73,Thailand,>50K
44,State-gov,555020,HS-grad,12,Separated,Armed-Forces,Husband,Other,Female,95640,1983,92,India,>50K
59,Local-gov,610950,Preschool,15,Divorced,Armed-Forces,Wife,White,Female,75432,615,16,Mexico,>50K
75,Self-emp-not-inc,63866,11th,3,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,6391,3625,45,Mexico,>50K
31,Self-emp-not-inc,893074,Assoc-acdm,3,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,76413,2716,53,South,>50K
74,State-gov,1035658,Preschool,11,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,9917,2076,10,El-Salvador,>50K
32,Without-pay,1303333,HS-grad,1,Widowed,Prof-specialty,Other-relative,Other,Male,57006,3956,65,Canada,>50K
52,Local-gov,1243128,Masters,12,Widowed,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,62260,1349,8,Yugoslavia,>50K
39,Without-pay,122180,HS-grad,4,Separated,Adm-clerical,Unmarried,Black,Female,41533,2011,8,Cambodia,>50K
49,Local-gov,463002,Prof-school,9,Married-AF-spouse,Priv-house-serv,Own-child,White,Female,87948,850,19,El-Salvador,>50K
26,Local-gov,1051641,Doctorate,4,Married-AF-spouse,Priv-house-serv,Wife,Asian-Pac-Islander,Female,53665,3145,40,Jamaica,>50K
41,Local-gov,690783,Masters,7,Divorced,Other-service,Wife,White,Male,29017,2832,75,Columbia,<=50K
35,Without-pay,609686,Bachelors,11,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,63217,2480,1,United-States,>50K
55,Local-gov,1086473,1st-4th,6,Separated,Priv-house-serv,Other-relative,Black,Female,29321,498,94,Trinadad&Tobago,>50K
21,Federal-gov,211312,HS-grad,4,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,85121,3087,35,Ecuador,<=50K
33,State-gov,354894,1st-4th,12,Married-civ-spouse,Other-service,Not-in-family,White,Female,93398,2333,80,England,>50K
66,Private,926299,12th,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,20858,3707,44,Greece,>50K
60,Local-gov,692593,Some-college,8,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,39314,2207,64,Philippines,>50K
47,Without-pay,835406,12th,14,Married-AF-spouse,Other-service,Husband,Black,Female,11533,3278,41,Guatemala,<=50K
18,Federal-gov,1349685,Bachelors,4,Married-AF-spouse,Priv-house-serv,Unmarried,White,Male,94191,19,45,Portugal,<=50K
