age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,Federal-gov,129555,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,73329,2511,29,Hong,<=50K
42,State-gov,316602,Doctorate,15,Widowed,Sales,Not-in-family,White,Male,80701,2709,56,Ireland,<=50K
50,State-gov,1256723,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,Black,Female,50663,3601,84,Cuba,>50K
26,Private,722207,Bachelors,11,Married-AF-spouse,Handlers-cleaners,Other-relative,White,Male,62994,795,69,Puerto-Rico,<=50K
46,Private,164700,12th,11,Separated,Farming-fishing,Not-in-family,White,Female,88750,708,85,Italy,<=50K
77,Local-gov,1472490,1st-4th,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,91626,4058,51,Taiwan,<=50K
38,Private,93612,7th-8th,6,Never-married,Other-service,Other-relative,Other,Male,40204,3134,81,Vietnam,>50K
79,Local-gov,1112495,9th,10,Widowed,Armed-Forces,Not-in-family,White,Male,66383,2309,95,Guatemala,<=50K
40,Self-emp-not-inc,129962,10th,3,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,99388,125,89,Laos,<=50K
44,Local-gov,1369442,9th,13,Separated,Sales,Husband,Black,Male,71223,3996,96,Dominican-Republic,<=50K
78,Self-emp-inc,96882,HS-grad,13,Married-AF-spouse,Priv-house-serv,Unmarried,White,Female,13112,1866,52,France,<=50K
71,Self-emp-not-inc,580895,11th,9,Married-civ-spouse,Sales,Not-in-family,White,Male,74916,2211,43,Puerto-Rico,<=50K
37,Private,73290,12th,5,Married-AF-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,19100,3316,10,Greece,<=50K
45,Private,459731,1st-4th,3,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,22016,1134,2,Hong,<=50K
44,Private,1454966,7th-8th,15,Separated,Tech-support,Husband,Black,Male,65708,4340,83,Laos,<=50K
39,Private,1043819,7th-8th,14,Married-civ-spouse,Tech-support,Own-child,Black,Female,10674,4272,77,Nicaragua,>50K
34,Without-pay,188780,5th-6th,7,Widowed,Tech-support,Husband,Black,Female,76679,781,70,Honduras,>50K
18,Without-pay,15110,12th,2,Divorced,Craft-repair,Not-in-family,White,Male,96570,287,95,Vietnam,<=50K
77,Self-emp-not-inc,658619,Doctorate,9,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2385,2026,3,Trinadad&Tobago,>50K
34,Self-emp-not-inc,1020466,Assoc-voc,8,Widowed,Transport-moving,Not-in-family,White,Male,96810,2164,93,Mexico,<=50K
17,Self-emp-not-inc,186479,Prof-school,5,Divorced,Craft-repair,Husband,Black,Male,5936,586,89,Italy,>50K
83,State-gov,1359861,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,13724,928,85,Jamaica,<=50K
68,Federal-gov,1470559,1st-4th,6,Married-spouse-absent,Handlers-cleaners,Own-child,White,Female,97676,4216,35,Guatemala,<=50K
81,Private,786751,Assoc-voc,8,Married-civ-spouse,Sales,Husband,White,Female,47613,1516,69,India,<=50K
84,Private,72236,Masters,13,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,66564,416,48,Cuba,<=50K
22,Local-gov,1248039,Preschool,14,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,90548,2527,19,Scotland,<=50K
35,Private,1092870,Prof-school,8,Separated,Prof-specialty,Not-in-family,White,Male,93142,344,36,Cuba,<=50K
80,State-gov,925428,7th-8th,11,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,29443,2471,38,Yugoslavia,<=50K
54,Self-emp-not-inc,52807,Doctorate,14,Married-AF-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,1827,619,78,Canada,>50K
83,State-gov,624312,7th-8th,14,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,68575,2452,71,Japan,>50K
78,Self-emp-inc,1386266,HS-grad,7,Divorced,Exec-managerial,Not-in-family,White,Male,7336,255,89,Laos,>50K
79,State-gov,1176361,Assoc-acdm,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,55641,1997,41,Iran,>50K
71,Private,300407,Bachelors,11,Never-married,Transport-moving,Not-in-family,White,Female,39707,3453,3,Haiti,>50K
66,Self-emp-inc,159090,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,50918,1107,5,Japan,<=50K
86,Private,799052,Some-college,11,Separated,Farming-fishing,Own-child,Asian-Pac-Islander,Female,88378,3880,66,Laos,<=50K
75,Without-pay,1080658,Assoc-voc,9,Married-spouse-absent,Sales,Own-child,White,Male,12986,1229,28,France,<=50K
33,Private,1408432,Masters,5,Divorced,Handlers-cleaners,Own-child,Other,Male,83007,3428,4,England,<=50K
88,Local-gov,836939,Bachelors,1,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,37163,4229,18,Japan,>50K
30,Self-emp-not-inc,924465,5th-6th,15,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,92275,2112,74,Mexico,<=50K
37,Federal-gov,1399579,Masters,4,Separated,Transport-moving,Husband,Black,Male,45218,2872,98,Greece,<=50K
26,Private,1257350,Assoc-acdm,6,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,70287,3358,95,South,>50K
68,Private,860695,12th,12,Widowed,Handlers-cleaners,Husband,Black,Female,2907,4345,22,France,>50K
34,Federal-gov,1137784,12th,2,Divorced,Machine-op-inspct,Wife,White,Female,63536,2326,1,Vietnam,<=50K
83,State-gov,1045188,10th,4,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,613,2405,41,Greece,>50K
37,Local-gov,63651,Assoc-voc,7,Married-spouse-absent,Other-service,Unmarried,White,Male,2716,1258,44,Columbia,>50K
85,Private,1355884,Some-college,3,Separated,Adm-clerical,Wife,White,Male,82109,972,72,Peru,<=50K
69,State-gov,1207303,11th,1,Never-married,Sales,Husband,Amer-Indian-Eskimo,Female,41854,1361,51,Guatemala,>50K
49,State-gov,1272249,Assoc-voc,11,Married-spouse-absent,Tech-support,Other-relative,White,Male,93900,1336,95,Puerto-Rico,<=50K
23,Federal-gov,1311705,Prof-school,8,Separated,Sales,Husband,Other,Female,43559,2227,7,South,>50K
81,Without-pay,1102272,Masters,11,Married-spouse-absent,Prof-specialty,Husband,Other,Female,89893,1050,18,Haiti,<=50K
44,Self-emp-not-inc,1307324,Prof-school,13,Divorced,Transport-moving,Unmarried,White,Male,51788,3718,12,Ecuador,>50K
17,Private,796459,Some-college,1,Widowed,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,16036,1915,1,Vietnam,>50K
60,State-gov,1303932,Assoc-voc,3,Never-married,Other-service,Not-in-family,White,Male,95284,89,96,Laos,>50K
70,Without-pay,1257282,Masters,6,Divorced,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,92279,3884,66,Germany,>50K
71,Without-pay,355405,Doctorate,4,Never-married,Sales,Not-in-family,Other,Female,54335,2304,61,Cuba,<=50K
64,Self-emp-not-inc,793464,Masters,15,Married-civ-spouse,Sales,Wife,Black,Male,26108,2443,11,Outlying-US(Guam-USVI-etc),>50K
81,Self-emp-not-inc,1051376,Bachelors,4,Divorced,Adm-clerical,Not-in-family,White,Female,82057,4014,15,Philippines,<=50K
64,State-gov,1186936,11th,14,Never-married,Prof-specialty,Husband,Black,Male,88545,237,87,Cuba,<=50K
71,State-gov,614422,11th,11,Divorced,Exec-managerial,Husband,White,Male,91437,1584,22,Haiti,<=50K
83,Private,642649,7th-8th,2,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,35107,3101,10,Yugoslavia,<=50K
82,Without-pay,1402162,Assoc-voc,2,Separated,Exec-managerial,Husband,White,Male,96472,681,97,Dominican-Republic,<=50K
34,Self-emp-not-inc,802978,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,42504,235,6,Italy,>50K
47,Private,910939,Assoc-voc,5,Never-married,Farming-fishing,Own-child,Black,Female,27221,843,47,Guatemala,<=50K
65,Local-gov,250586,HS-grad,13,Never-married,Protective-serv,Own-child,White,Male,15392,1974,9,Haiti,>50K
80,Self-emp-not-inc,235095,10th,10,Married-AF-spouse,Handlers-cleaners,Unmarried,Black,Male,62372,606,96,Poland,>50K
38,Self-emp-inc,495121,HS-grad,12,Separated,Priv-house-serv,Not-in-family,Black,Female,57222,236,72,Ireland,>50K
18,Federal-gov,54114,7th-8th,10,Married-AF-spouse,Handlers-cleaners,Unmarried,White,Male,28899,3786,16,Ecuador,<=50K
70,Federal-gov,94612,Some-college,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,21755,3086,52,Haiti,<=50K
22,Federal-gov,386627,HS-grad,15,Married-AF-spouse,Craft-repair,Other-relative,Black,Male,20096,1615,4,United-States,>50K
85,Private,476278,Bachelors,5,Never-married,Protective-serv,Husband,Black,Female,67725,2858,24,Ireland,<=50K
32,Private,645847,Masters,5,Divorced,Exec-managerial,Other-relative,Black,Female,8052,2272,58,Ireland,<=50K
79,Without-pay,1338703,11th,13,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,98037,2509,29,Jamaica,<=50K
76,Private,931330,10th,4,Divorced,Transport-moving,Other-relative,Asian-Pac-Islander,Female,50858,3430,82,El-Salvador,>50K
30,Private,593017,11th,1,Never-married,Exec-managerial,Wife,White,Female,23882,4082,44,India,<=50K
32,Self-emp-not-inc,126338,Doctorate,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,20964,964,92,Canada,>50K
50,Private,363172,10th,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,98298,1642,2,Vietnam,>50K
27,State-gov,357159,Preschool,12,Divorced,Farming-fishing,Unmarried,Other,Male,59176,583,50,Nicaragua,>50K
83,Federal-gov,1186321,Some-college,14,Separated,Adm-clerical,Husband,White,Female,69501,3023,86,Germany,<=50K
41,Self-emp-inc,282270,HS-grad,13,Never-married,Other-service,Other-relative,Other,Male,68488,3365,6,Italy,<=50K
67,State-gov,1268137,Masters,13,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,20105,3036,77,China,<=50K
24,Local-gov,407178,Prof-school,1,Divorced,Craft-repair,Not-in-family,White,Male,60466,126,69,Canada,>50K
66,Federal-gov,380149,Some-college,12,Divorced,Other-service,Other-relative,White,Male,23073,2262,25,France,>50K
80,Federal-gov,830446,Preschool,3,Never-married,Handlers-cleaners,Own-child,White,Male,97081,3319,59,Trinadad&Tobago,<=50K
17,Self-emp-not-inc,1478896,Doctorate,14,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,5309,782,5,Hungary,>50K
27,Local-gov,26986,Some-college,7,Divorced,Machine-op-inspct,Unmarried,White,Male,83610,1997,50,Peru,<=50K
39,Private,627194,9th,13,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,4189,3722,4,Vietnam,>50K
78,Local-gov,65629,HS-grad,6,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,78828,4070,48,Haiti,<=50K
62,Private,469029,9th,9,Never-married,Craft-repair,Unmarried,White,Male,46650,3878,20,United-States,<=50K
74,Federal-gov,584698,Masters,6,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,34001,1947,78,Dominican-Republic,>50K
87,Self-emp-not-inc,157837,Bachelors,6,Never-married,Protective-serv,Other-relative,Other,Female,49998,3183,39,Ecuador,<=50K
87,Without-pay,248796,HS-grad,12,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,29574,1073,29,Laos,<=50K
17,Without-pay,1454218,9th,1,Divorced,Farming-fishing,Not-in-family,White,Male,68707,30,72,France,>50K
76,Local-gov,1255458,Masters,6,Never-married,Machine-op-inspct,Husband,White,Female,37309,2158,20,Canada,<=50K
87,Private,1135036,Bachelors,5,Never-married,Adm-clerical,Other-relative,Other,Female,66384,3025,48,Honduras,>50K
88,Private,751520,9th,15,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,21158,2803,5,Portugal,<=50K
54,Private,768268,11th,14,Widowed,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,4826,3110,58,Greece,>50K
63,Private,477170,11th,10,Married-civ-spouse,Craft-repair,Unmarried,White,Male,89922,4254,96,United-States,<=50K
77,Self-emp-inc,1048429,9th,13,Married-civ-spouse,Other-service,Other-relative,White,Male,22670,1428,86,Nicaragua,<=50K
30,Local-gov,234054,10th,14,Married-AF-spouse,Craft-repair,Husband,White,Female,98051,733,70,Canada,<=50K
82,Private,48642,7th-8th,4,Divorced,Machine-op-inspct,Husband,Other,Female,17874,3455,1,Jamaica,>50K
76,Private,251587,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,98280,3710,97,Japan,<=50K
17,Local-gov,1070268,1st-4th,6,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,1709,3132,2,Mexico,<=50K
32,Private,1379959,Preschool,5,Widowed,Exec-managerial,Wife,Black,Male,54515,3144,62,Thailand,>50K
46,Private,437182,1st-4th,10,Widowed,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,839,3339,13,France,>50K
80,Local-gov,482121,Bachelors,8,Married-civ-spouse,Craft-repair,Other-relative,Other,Female,85422,4094,47,Hungary,>50K
27,Federal-gov,360240,7th-8th,4,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Male,15310,4070,85,Taiwan,>50K
21,Federal-gov,1164163,Bachelors,12,Divorced,Sales,Husband,White,Female,96678,1600,70,Iran,<=50K
69,State-gov,158176,HS-grad,15,Separated,Exec-managerial,Unmarried,Other,Male,77742,4013,10,Dominican-Republic,>50K
37,Local-gov,1132861,1st-4th,7,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,29800,4098,93,Haiti,<=50K
77,State-gov,285592,12th,3,Married-AF-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3967,4256,6,South,>50K
47,Self-emp-not-inc,270018,Bachelors,9,Divorced,Craft-repair,Other-relative,Other,Male,64973,183,29,Japan,>50K
20,Local-gov,1374113,Doctorate,11,Separated,Adm-clerical,Husband,White,Male,96878,610,76,Guatemala,<=50K
32,State-gov,39779,7th-8th,10,Married-spouse-absent,Tech-support,Husband,Asian-Pac-Islander,Male,48398,2724,69,South,>50K
48,Without-pay,79267,Assoc-voc,11,Divorced,Farming-fishing,Not-in-family,White,Male,41396,1187,74,Iran,<=50K
38,Local-gov,1379171,Preschool,11,Married-spouse-absent,Adm-clerical,Husband,White,Male,98819,3634,40,Cambodia,<=50K
87,Private,488811,Assoc-acdm,5,Widowed,Exec-managerial,Own-child,Black,Female,2452,1753,9,Greece,<=50K
86,Private,1209873,Some-college,13,Married-civ-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Male,57559,3635,11,Honduras,>50K
56,State-gov,1396848,Doctorate,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,87618,965,11,Thailand,<=50K
44,State-gov,608500,Prof-school,6,Married-civ-spouse,Sales,Not-in-family,Black,Male,90935,781,54,Puerto-Rico,>50K
67,Private,253153,Some-college,11,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,31972,3090,28,United-States,<=50K
23,Without-pay,1250464,HS-grad,14,Never-married,Craft-repair,Wife,White,Female,86429,305,78,Outlying-US(Guam-USVI-etc),<=50K
77,State-gov,454005,7th-8th,2,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,12144,1408,88,India,>50K
74,Federal-gov,956185,1st-4th,10,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,64748,379,26,Canada,<=50K
34,Private,776499,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,Female,56567,4250,3,El-Salvador,>50K
43,Private,168575,1st-4th,12,Married-civ-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,67287,3859,5,Philippines,>50K
84,State-gov,1254391,9th,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,46616,173,96,Ireland,<=50K
89,Private,1076475,10th,2,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,13709,180,23,Cambodia,>50K
27,State-gov,396190,12th,1,Divorced,Handlers-cleaners,Not-in-family,White,Male,52589,134,83,Poland,>50K
85,Local-gov,1106689,10th,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,6336,3685,84,Italy,>50K
78,Local-gov,1434769,Bachelors,14,Married-civ-spouse,Adm-clerical,Wife,White,Male,75710,22,94,Dominican-Republic,<=50K
33,Local-gov,888288,10th,8,Never-married,Armed-Forces,Other-relative,Other,Female,72297,1142,59,Laos,>50K
24,Local-gov,1427642,Prof-school,1,Widowed,Sales,Husband,Other,Female,3312,2673,9,Germany,>50K
43,Private,558537,Masters,6,Never-married,Tech-support,Own-child,Other,Female,5042,1807,40,Yugoslavia,>50K
18,Local-gov,1450440,HS-grad,14,Married-AF-spouse,Adm-clerical,Wife,White,Male,29769,3894,32,United-States,<=50K
21,Federal-gov,152941,Assoc-acdm,14,Married-civ-spouse,Protective-serv,Own-child,White,Male,25648,1234,43,Puerto-Rico,<=50K
79,Private,157696,7th-8th,4,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,53547,3974,9,Philippines,<=50K
31,Self-emp-not-inc,805412,9th,14,Separated,Prof-specialty,Husband,White,Male,54306,1146,34,Philippines,<=50K
64,State-gov,1282173,12th,15,Widowed,Transport-moving,Unmarried,Asian-Pac-Islander,Female,46953,1945,3,Jamaica,>50K
83,Private,1397948,5th-6th,4,Never-married,Adm-clerical,Husband,Black,Female,68471,3510,70,Outlying-US(Guam-USVI-etc),<=50K
86,Private,531582,Assoc-acdm,15,Widowed,Exec-managerial,Wife,Black,Female,5016,1266,18,China,>50K
47,Self-emp-not-inc,1450226,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,Male,90154,305,42,Philippines,<=50K
30,Self-emp-not-inc,123141,Prof-school,2,Married-AF-spouse,Other-service,Unmarried,Black,Female,34412,229,95,Greece,>50K
30,State-gov,486356,Some-college,15,Never-married,Transport-moving,Wife,White,Male,63580,2958,93,Puerto-Rico,>50K
27,Federal-gov,1083566,HS-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,85719,1883,82,Poland,<=50K
33,Self-emp-not-inc,1213277,9th,15,Separated,Craft-repair,Husband,Black,Male,56645,15,14,Haiti,>50K
89,State-gov,921338,1st-4th,5,Widowed,Machine-op-inspct,Wife,Other,Female,24600,1021,95,South,<=50K
49,Without-pay,458280,12th,10,Never-married,Adm-clerical,Not-in-family,White,Male,93205,2130,70,Taiwan,<=50K
74,Local-gov,893687,HS-grad,7,Never-married,Protective-serv,Own-child,Other,Female,47233,3074,69,Columbia,>50K
55,State-gov,1351485,Assoc-voc,12,Widowed,Prof-specialty,Own-child,Black,Male,96212,574,41,Guatemala,<=50K
66,State-gov,1129920,Bachelors,15,Married-civ-spouse,Armed-Forces,Other-relative,White,Female,91258,1907,21,Scotland,<=50K
29,State-gov,831793,Some-college,5,Married-spouse-absent,Transport-moving,Husband,Asian-Pac-Islander,Female,28258,3890,61,Thailand,>50K
78,Federal-gov,1156083,Assoc-voc,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,98748,79,55,Honduras,<=50K
81,Private,1302170,5th-6th,1,Divorced,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,82349,2097,47,Poland,>50K
51,Without-pay,701355,Some-college,5,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,92368,528,18,Honduras,<=50K
51,Self-emp-not-inc,960692,HS-grad,15,Never-married,Other-service,Unmarried,Black,Female,25586,2981,46,Ireland,>50K
73,Self-emp-not-inc,477338,7th-8th,13,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Female,61751,993,54,Vietnam,<=50K
19,Self-emp-not-inc,1145790,Masters,14,Widowed,Handlers-cleaners,Unmarried,Black,Male,39989,3654,4,United-States,<=50K
42,Private,280856,12th,15,Married-AF-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,3013,3618,17,Philippines,>50K
47,Local-gov,1339750,Prof-school,9,Widowed,Adm-clerical,Own-child,White,Male,31104,1406,7,Mexico,<=50K
71,Private,619625,Preschool,6,Divorced,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,6787,2912,5,Peru,>50K
71,Local-gov,1195487,HS-grad,7,Separated,Adm-clerical,Husband,Black,Male,70661,734,9,Cuba,>50K
55,Self-emp-not-inc,54918,11th,7,Separated,Exec-managerial,Not-in-family,White,Female,47626,3471,92,Canada,<=50K
54,Local-gov,808826,7th-8th,8,Separated,Sales,Husband,Amer-Indian-Eskimo,Female,45925,3378,3,Japan,>50K
54,Local-gov,1315485,1st-4th,6,Separated,Adm-clerical,Other-relative,White,Female,97202,3022,49,Puerto-Rico,<=50K
38,Private,1289477,Some-college,4,Widowed,Handlers-cleaners,Other-relative,White,Female,70756,4327,93,United-States,<=50K
72,Self-emp-not-inc,1149885,Masters,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,27053,2637,82,Poland,<=50K
38,Local-gov,1388296,Preschool,10,Never-married,Handlers-cleaners,Other-relative,White,Male,83585,4242,44,Nicaragua,>50K
52,Self-emp-inc,1400236,Some-college,12,Separated,Adm-clerical,Husband,Black,Female,86656,1477,45,China,<=50K
36,Private,714281,10th,5,Separated,Exec-managerial,Husband,Black,Female,5596,1335,70,Canada,>50K
