age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Federal-gov,1385090,Bachelors,6,Widowed,Priv-house-serv,Not-in-family,White,Male,43574,2938,36,Jamaica,<=50K
71,Private,133543,Prof-school,7,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,43210,3742,58,United-States,<=50K
40,Federal-gov,1474704,Some-college,4,Never-married,Tech-support,Not-in-family,White,Female,89873,3641,10,Jamaica,<=50K
34,Private,869047,Masters,9,Divorced,Handlers-cleaners,Husband,Black,Male,19032,1029,53,El-Salvador,<=50K
47,Without-pay,1027347,Some-college,1,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Female,76238,1611,4,Cambodia,>50K
27,Local-gov,334753,5th-6th,3,Never-married,Prof-specialty,Unmarried,Black,Male,14930,1609,66,Hungary,>50K
65,Private,513787,Assoc-voc,1,Married-AF-spouse,Sales,Husband,Other,Male,49604,1802,78,Nicaragua,<=50K
62,Federal-gov,618810,Some-college,4,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,53282,4264,18,Philippines,>50K
31,Without-pay,409415,Bachelors,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,49528,4191,61,Yugoslavia,<=50K
35,Self-emp-inc,884075,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,60623,3600,23,Hungary,<=50K
20,State-gov,1485143,HS-grad,12,Never-married,Handlers-cleaners,Not-in-family,White,Female,97709,3997,62,Ecuador,>50K
41,Private,1307918,Preschool,11,Divorced,Other-service,Husband,White,Male,26939,2766,59,Guatemala,>50K
87,Private,1004464,10th,1,Married-civ-spouse,Transport-moving,Wife,White,Female,82753,3886,24,United-States,>50K
77,Private,1133113,Bachelors,4,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,40943,4031,65,Guatemala,>50K
87,Private,1304257,9th,14,Separated,Craft-repair,Husband,Black,Male,98806,2285,90,United-States,>50K
76,Self-emp-inc,706234,HS-grad,10,Never-married,Armed-Forces,Husband,Black,Female,68681,305,18,Poland,<=50K
72,Federal-gov,55973,Doctorate,2,Separated,Sales,Wife,Asian-Pac-Islander,Male,27617,115,56,Dominican-Republic,<=50K
34,State-gov,553955,Doctorate,1,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,89771,3704,54,Mexico,<=50K
59,Private,299234,Preschool,3,Widowed,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,91325,3522,98,United-States,<=50K
39,State-gov,1152211,10th,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,85010,832,74,Guatemala,>50K
21,Private,333530,7th-8th,13,Separated,Farming-fishing,Own-child,Black,Female,91662,4308,71,Iran,<=50K
73,Private,861665,5th-6th,4,Widowed,Sales,Own-child,Black,Female,39923,1684,87,United-States,<=50K
57,Self-emp-inc,565644,Bachelors,4,Never-married,Handlers-cleaners,Husband,White,Male,88794,3354,47,Trinadad&Tobago,>50K
28,Local-gov,1108270,Bachelors,1,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,23716,852,47,Hungary,<=50K
32,Self-emp-not-inc,857020,HS-grad,3,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,78705,2048,46,Nicaragua,<=50K
37,Local-gov,1489792,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,83922,4160,1,Hungary,>50K
57,Without-pay,1431969,Some-college,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,29555,2047,21,Greece,>50K
74,Private,109871,Assoc-acdm,1,Married-spouse-absent,Other-service,Own-child,Black,Male,15997,95,83,Jamaica,<=50K
29,Without-pay,760814,Bachelors,5,Never-married,Exec-managerial,Own-child,White,Female,14735,3283,91,South,>50K
29,Private,726059,Bachelors,1,Married-civ-spouse,Armed-Forces,Husband,Other,Female,36008,2111,21,Hungary,<=50K
60,Local-gov,412277,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15070,2399,38,Greece,>50K
51,Private,1104928,1st-4th,4,Widowed,Handlers-cleaners,Husband,Black,Male,45462,429,80,Italy,<=50K
80,State-gov,1435066,Some-college,3,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,58641,364,88,Vietnam,<=50K
51,Private,534950,Prof-school,6,Divorced,Transport-moving,Other-relative,White,Male,90328,3426,83,Peru,<=50K
89,Without-pay,354793,Some-college,2,Married-civ-spouse,Armed-Forces,Not-in-family,Black,Female,79782,3850,8,Hungary,>50K
73,Local-gov,77019,12th,2,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,84550,2652,76,United-States,<=50K
87,Private,223140,11th,4,Married-spouse-absent,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,49883,2274,46,United-States,<=50K
19,State-gov,517179,12th,2,Never-married,Exec-managerial,Not-in-family,White,Male,88451,3228,58,Outlying-US(Guam-USVI-etc),>50K
51,Federal-gov,342906,9th,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,20045,3993,21,Vietnam,>50K
86,Self-emp-not-inc,1418637,Bachelors,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,28270,43,42,Vietnam,>50K
57,Without-pay,986640,5th-6th,3,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,33591,3748,98,Guatemala,>50K
67,Private,1149985,12th,1,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Male,92922,1038,94,United-States,>50K
30,Private,956481,Masters,1,Married-AF-spouse,Other-service,Own-child,Other,Male,95309,653,46,United-States,<=50K
89,State-gov,279296,Some-college,2,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,38571,3386,26,China,>50K
29,Self-emp-not-inc,1460630,HS-grad,3,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,99386,4340,15,Hungary,<=50K
76,Local-gov,1273364,Prof-school,2,Divorced,Exec-managerial,Husband,White,Male,79094,2929,79,Guatemala,<=50K
33,Private,1475047,9th,9,Divorced,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,98218,4228,84,Trinadad&Tobago,>50K
20,State-gov,1489716,Bachelors,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,98036,4332,4,Hungary,>50K
38,Private,819643,Doctorate,2,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,2135,869,47,United-States,<=50K
41,Private,726874,1st-4th,8,Divorced,Other-service,Husband,Other,Male,73383,1886,62,Iran,>50K
72,Private,537702,11th,10,Married-spouse-absent,Adm-clerical,Husband,Asian-Pac-Islander,Male,79667,504,55,Iran,<=50K
89,Private,258054,Masters,1,Widowed,Priv-house-serv,Unmarried,Other,Male,94555,2776,96,United-States,<=50K
67,Private,236834,Masters,5,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,20867,690,95,United-States,>50K
83,Private,256212,10th,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,31233,3570,58,Laos,>50K
68,Without-pay,1196422,Some-college,15,Divorced,Adm-clerical,Not-in-family,White,Female,23851,2864,61,Poland,>50K
45,Self-emp-not-inc,1037762,HS-grad,12,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,97696,4344,2,Puerto-Rico,>50K
54,Self-emp-not-inc,1248132,HS-grad,8,Married-civ-spouse,Armed-Forces,Not-in-family,Black,Female,35942,2109,18,Canada,<=50K
89,Private,253120,12th,11,Widowed,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,98302,3405,96,United-States,<=50K
27,State-gov,1172028,HS-grad,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,70477,613,48,Columbia,>50K
25,Private,904107,1st-4th,10,Married-civ-spouse,Other-service,Husband,White,Male,18254,439,51,Guatemala,<=50K
64,Local-gov,674623,Masters,4,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,10838,2779,47,Guatemala,>50K
55,Private,154851,11th,15,Married-spouse-absent,Adm-clerical,Wife,White,Male,36424,1835,59,United-States,<=50K
86,Private,916101,1st-4th,9,Widowed,Other-service,Unmarried,White,Female,42865,2458,79,United-States,<=50K
52,Self-emp-not-inc,1342190,Assoc-acdm,15,Divorced,Prof-specialty,Wife,White,Female,6294,3787,87,Mexico,<=50K
46,Private,1126714,Masters,9,Married-spouse-absent,Tech-support,Husband,Asian-Pac-Islander,Male,61739,2064,86,Yugoslavia,<=50K
69,Private,627432,Assoc-voc,2,Married-civ-spouse,Other-service,Husband,Black,Male,60862,4018,61,Philippines,<=50K
89,Private,1404651,Some-college,2,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,83677,3083,62,Ecuador,<=50K
88,Private,1147224,Masters,1,Separated,Other-service,Unmarried,Black,Male,97069,3386,91,United-States,<=50K
79,Self-emp-inc,150530,12th,1,Never-married,Armed-Forces,Husband,Black,Male,96592,4019,22,Hong,<=50K
82,Federal-gov,1456028,HS-grad,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,85011,2586,6,Puerto-Rico,>50K
40,Private,1402263,Bachelors,7,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,6003,888,66,South,>50K
54,Self-emp-not-inc,712491,Masters,3,Divorced,Exec-managerial,Not-in-family,White,Male,69593,1070,89,Yugoslavia,<=50K
81,Private,100303,9th,11,Widowed,Sales,Other-relative,White,Female,72285,4173,91,United-States,>50K
60,Self-emp-inc,1336701,Some-college,7,Never-married,Handlers-cleaners,Unmarried,White,Male,1194,3723,67,Outlying-US(Guam-USVI-etc),>50K
78,State-gov,1248724,Some-college,2,Never-married,Sales,Wife,Asian-Pac-Islander,Female,32006,2337,61,Italy,<=50K
62,Local-gov,213512,HS-grad,3,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,36755,3218,38,Italy,<=50K
89,Federal-gov,913266,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Female,98711,915,47,Japan,>50K
77,State-gov,1442299,HS-grad,3,Never-married,Craft-repair,Wife,Black,Female,98467,4344,74,Poland,<=50K
48,Local-gov,614973,Masters,13,Divorced,Exec-managerial,Not-in-family,White,Female,15855,2263,96,United-States,<=50K
80,Self-emp-inc,171424,5th-6th,11,Never-married,Armed-Forces,Own-child,Black,Female,22425,3962,81,Outlying-US(Guam-USVI-etc),<=50K
27,State-gov,1192356,5th-6th,15,Married-civ-spouse,Other-service,Not-in-family,White,Male,87920,3135,43,France,>50K
39,Without-pay,1487710,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Female,99529,3605,41,Japan,<=50K
19,Self-emp-inc,373416,1st-4th,11,Never-married,Farming-fishing,Unmarried,White,Female,51680,4018,63,Cuba,>50K
59,Local-gov,328345,11th,2,Separated,Exec-managerial,Other-relative,Black,Male,32648,2309,82,Outlying-US(Guam-USVI-etc),<=50K
82,State-gov,270335,7th-8th,9,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,43886,3944,16,El-Salvador,>50K
79,Federal-gov,1274318,HS-grad,3,Married-civ-spouse,Priv-house-serv,Husband,White,Male,92259,2746,57,Yugoslavia,<=50K
81,Local-gov,1388830,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,70530,1065,7,Taiwan,>50K
36,State-gov,1098596,Some-college,11,Never-married,Handlers-cleaners,Husband,White,Female,79797,2672,52,Nicaragua,>50K
71,Private,1378030,10th,13,Married-AF-spouse,Other-service,Unmarried,White,Female,90837,702,83,United-States,<=50K
72,Private,842480,Doctorate,5,Divorced,Other-service,Unmarried,White,Male,15359,453,75,United-States,<=50K
64,Private,127773,Assoc-acdm,1,Widowed,Sales,Unmarried,Other,Male,4064,3237,27,Jamaica,<=50K
24,Self-emp-not-inc,982946,12th,10,Separated,Adm-clerical,Not-in-family,White,Male,86920,753,77,Columbia,>50K
66,Private,955940,10th,7,Separated,Other-service,Other-relative,Black,Female,61286,1066,82,Puerto-Rico,<=50K
57,Private,49352,Assoc-voc,3,Widowed,Transport-moving,Own-child,Black,Male,33809,63,86,Nicaragua,<=50K
59,Without-pay,1365094,HS-grad,10,Never-married,Farming-fishing,Husband,Black,Female,89107,4160,42,Philippines,<=50K
34,State-gov,1380389,1st-4th,15,Married-civ-spouse,Farming-fishing,Husband,White,Female,54116,2150,77,Portugal,>50K
89,Private,1045580,12th,2,Separated,Exec-managerial,Wife,Black,Male,95793,247,94,United-States,<=50K
76,Private,164785,Preschool,3,Never-married,Exec-managerial,Unmarried,Black,Male,57239,2647,39,Honduras,>50K
82,Private,140775,Prof-school,4,Divorced,Other-service,Other-relative,White,Female,84377,861,88,United-States,<=50K
61,State-gov,1102437,HS-grad,4,Never-married,Armed-Forces,Not-in-family,White,Male,18120,2627,42,Haiti,>50K
89,Private,400824,7th-8th,1,Widowed,Prof-specialty,Unmarried,Other,Male,36134,2819,82,United-States,<=50K
24,Self-emp-inc,1478287,Bachelors,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99070,3951,11,Taiwan,>50K
32,Federal-gov,826753,Prof-school,12,Married-civ-spouse,Other-service,Husband,White,Male,64211,2921,17,Portugal,<=50K
71,State-gov,158181,11th,2,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,63274,2117,87,Iran,<=50K
29,Private,173793,11th,6,Divorced,Exec-managerial,Other-relative,White,Male,1010,2457,87,United-States,<=50K
57,Self-emp-inc,1487318,Some-college,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,75311,4171,37,Vietnam,>50K
19,Without-pay,161817,Some-college,2,Never-married,Transport-moving,Not-in-family,Black,Male,9269,4233,54,Portugal,<=50K
23,Local-gov,1311403,Some-college,8,Never-married,Sales,Husband,White,Female,8826,1145,20,Iran,>50K
77,Local-gov,777350,Some-college,1,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,60132,680,82,Philippines,>50K
63,Local-gov,1248599,Some-college,3,Married-AF-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,29460,1339,26,El-Salvador,<=50K
49,State-gov,1486895,Bachelors,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,84124,486,43,China,>50K
86,Private,21278,12th,6,Divorced,Transport-moving,Other-relative,Asian-Pac-Islander,Male,81870,336,97,United-States,>50K
40,Private,192506,Doctorate,10,Widowed,Other-service,Own-child,Black,Male,58362,3228,97,United-States,<=50K
65,Federal-gov,754911,Doctorate,3,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,26365,1924,17,France,<=50K
68,Self-emp-inc,1439968,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Female,98130,3221,56,Japan,>50K
34,Local-gov,1173700,Prof-school,14,Married-spouse-absent,Other-service,Unmarried,White,Female,11867,2056,88,United-States,<=50K
60,State-gov,830056,Some-college,2,Never-married,Tech-support,Husband,Amer-Indian-Eskimo,Male,16128,2234,78,Philippines,<=50K
44,State-gov,1109467,12th,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,84659,1681,28,Yugoslavia,>50K
36,State-gov,1227798,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,40256,1906,60,Ecuador,>50K
80,Federal-gov,1369173,HS-grad,5,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,70108,4298,34,India,>50K
84,Self-emp-inc,90058,Some-college,8,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,14334,1345,56,Dominican-Republic,<=50K
33,Private,1480512,Bachelors,3,Married-AF-spouse,Other-service,Husband,White,Male,90372,3302,88,Guatemala,<=50K
32,Private,200797,Bachelors,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,28986,935,78,Italy,<=50K
64,Self-emp-not-inc,1235616,Some-college,4,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,60664,4328,81,South,>50K
66,Self-emp-not-inc,279208,Some-college,1,Married-AF-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,13784,2511,17,Italy,<=50K
34,Local-gov,207890,5th-6th,4,Divorced,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,71858,4160,48,United-States,<=50K
75,Local-gov,568652,7th-8th,14,Married-AF-spouse,Other-service,Wife,White,Male,77935,1093,87,Trinadad&Tobago,>50K
65,Private,1453830,Bachelors,6,Married-civ-spouse,Other-service,Husband,White,Male,28857,1998,39,Guatemala,<=50K
47,Without-pay,630555,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,92668,4013,13,Cambodia,<=50K
75,Private,1099638,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Female,12999,1381,64,United-States,<=50K
52,Local-gov,606547,7th-8th,1,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7678,2210,63,Iran,<=50K
52,Without-pay,988625,Bachelors,8,Married-civ-spouse,Tech-support,Not-in-family,White,Female,82787,3799,21,Italy,>50K
80,Private,330522,Masters,4,Separated,Exec-managerial,Husband,Other,Male,27629,2270,88,Hong,<=50K
26,Self-emp-not-inc,398883,11th,6,Never-married,Exec-managerial,Unmarried,White,Male,3542,2809,24,Honduras,>50K
21,Federal-gov,881723,Assoc-voc,12,Never-married,Other-service,Husband,Other,Male,9989,1196,33,Nicaragua,<=50K
48,Private,1193370,Bachelors,15,Divorced,Transport-moving,Unmarried,White,Female,25962,4260,63,Iran,<=50K
33,Self-emp-inc,951143,Bachelors,2,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,46560,4207,80,Hungary,<=50K
17,Without-pay,1361424,HS-grad,8,Never-married,Handlers-cleaners,Husband,White,Female,71607,3483,17,Honduras,<=50K
24,Private,996781,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,32704,4050,71,South,<=50K
44,Private,1481390,Some-college,12,Divorced,Adm-clerical,Own-child,White,Female,85590,446,62,England,>50K
76,Private,46136,5th-6th,1,Widowed,Sales,Unmarried,Other,Male,48900,2871,98,United-States,<=50K
88,Self-emp-not-inc,1423548,HS-grad,9,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Female,20294,2463,10,Mexico,>50K
19,Federal-gov,1378102,Assoc-acdm,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,28372,704,35,Cuba,>50K
23,Private,270471,Assoc-voc,1,Never-married,Other-service,Husband,Other,Male,46404,597,72,Canada,<=50K
45,Private,1137243,Masters,11,Married-civ-spouse,Tech-support,Husband,White,Male,59586,3458,36,Guatemala,>50K
31,Self-emp-not-inc,1461577,HS-grad,15,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,66448,4275,19,England,>50K
40,Self-emp-inc,983458,Some-college,1,Never-married,Adm-clerical,Husband,Black,Female,14292,1005,49,Cuba,>50K
45,Local-gov,1336591,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Male,93453,937,3,Poland,>50K
34,Self-emp-not-inc,695798,Some-college,2,Married-civ-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,46288,4245,7,Ireland,<=50K
79,Without-pay,1424755,Some-college,8,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,62591,4278,30,Ecuador,>50K
76,Self-emp-not-inc,813645,Some-college,2,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,78535,4288,33,Ecuador,>50K
58,Local-gov,1457308,Some-college,8,Married-civ-spouse,Tech-support,Husband,White,Male,70455,1106,40,Vietnam,>50K
40,State-gov,644127,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,91441,3141,30,Philippines,>50K
29,Local-gov,1462382,HS-grad,2,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,87035,4213,5,Thailand,>50K
19,Local-gov,1023052,Some-college,3,Never-married,Exec-managerial,Not-in-family,Black,Female,73359,4195,81,Peru,<=50K
54,Federal-gov,359457,Some-college,2,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,19889,1793,75,Hong,<=50K
53,Private,132591,12th,7,Widowed,Other-service,Own-child,White,Female,40076,3685,98,United-States,<=50K
54,Private,477334,10th,2,Divorced,Other-service,Wife,Black,Male,62063,276,86,Italy,<=50K
20,Local-gov,1104197,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,96336,4224,24,Taiwan,>50K
44,Federal-gov,913935,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,82814,3496,66,South,>50K
49,Self-emp-not-inc,977085,Some-college,5,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,78029,3883,62,Outlying-US(Guam-USVI-etc),>50K
83,Self-emp-not-inc,1092841,Some-college,4,Never-married,Machine-op-inspct,Own-child,Black,Female,4136,1237,80,France,<=50K
23,Local-gov,1043479,HS-grad,15,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,43283,4142,14,Haiti,>50K
19,State-gov,105371,HS-grad,13,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,91687,4346,4,Outlying-US(Guam-USVI-etc),>50K
24,State-gov,699848,9th,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,24692,881,29,Poland,>50K
47,Self-emp-not-inc,1277936,Some-college,4,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,73980,4322,25,Ecuador,<=50K
61,Without-pay,876089,HS-grad,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,77712,4211,37,Canada,>50K
62,Private,261181,Masters,1,Married-spouse-absent,Tech-support,Other-relative,Amer-Indian-Eskimo,Male,24098,544,83,Nicaragua,<=50K
64,Local-gov,1318702,Masters,13,Separated,Protective-serv,Husband,White,Female,95877,919,35,Iran,>50K
