age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
74,Without-pay,1151509,Masters,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,90352,4083,6,El-Salvador,>50K
29,Private,1083511,Assoc-acdm,6,Married-spouse-absent,Other-service,Husband,Black,Male,56492,839,34,Vietnam,<=50K
31,Private,164685,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,10605,470,74,Portugal,>50K
27,State-gov,976492,Assoc-acdm,13,Separated,Exec-managerial,Husband,Other,Female,72092,3724,10,United-States,>50K
64,Private,1282270,Bachelors,5,Divorced,Sales,Husband,Black,Female,55514,1886,32,Nicaragua,<=50K
60,Federal-gov,835111,Some-college,13,Married-civ-spouse,Sales,Not-in-family,White,Female,50253,1186,33,Japan,<=50K
22,Private,193497,Bachelors,15,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,9497,165,89,Greece,<=50K
29,Local-gov,1204162,Some-college,8,Married-civ-spouse,Farming-fishing,Wife,White,Female,21599,2025,84,Greece,>50K
89,State-gov,1490301,Prof-school,1,Married-AF-spouse,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,99966,4355,2,United-States,>50K
42,State-gov,1148014,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,35735,1793,95,Portugal,<=50K
29,Private,747711,Assoc-acdm,1,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,88601,4177,94,United-States,<=50K
81,Federal-gov,1454806,Doctorate,13,Divorced,Adm-clerical,Not-in-family,Black,Male,82779,3880,20,India,>50K
72,State-gov,1469463,1st-4th,2,Married-spouse-absent,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,97268,4282,50,United-States,<=50K
66,Without-pay,325695,HS-grad,15,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,25101,240,55,India,<=50K
89,Self-emp-inc,533856,Bachelors,5,Never-married,Craft-repair,Not-in-family,White,Female,88774,4350,1,Germany,>50K
83,Local-gov,1393771,9th,1,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,92868,4044,34,Ecuador,>50K
64,Without-pay,1407134,5th-6th,5,Divorced,Tech-support,Husband,Black,Male,53170,3262,33,United-States,<=50K
17,Private,180617,Assoc-acdm,14,Never-married,Craft-repair,Own-child,Black,Male,5345,372,84,Taiwan,<=50K
63,Private,848171,Masters,11,Married-spouse-absent,Exec-managerial,Unmarried,Black,Male,87893,3871,66,England,>50K
52,Private,372691,HS-grad,14,Married-civ-spouse,Craft-repair,Unmarried,White,Male,21762,1192,47,Dominican-Republic,<=50K
73,Local-gov,1194565,Masters,4,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,96729,3276,8,Haiti,<=50K
82,Local-gov,926139,1st-4th,13,Never-married,Armed-Forces,Wife,White,Male,54276,3806,87,India,>50K
23,Private,636504,HS-grad,13,Never-married,Adm-clerical,Husband,White,Male,40928,1566,79,Hungary,<=50K
88,Local-gov,1488363,12th,1,Married-AF-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,99964,4289,33,United-States,>50K
81,Private,1065423,Some-college,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,73209,3581,96,Guatemala,<=50K
88,Local-gov,1451087,Some-college,2,Widowed,Transport-moving,Not-in-family,Black,Female,96257,4320,10,United-States,<=50K
23,Local-gov,124252,Some-college,13,Never-married,Craft-repair,Other-relative,White,Male,28287,1615,25,Laos,<=50K
53,Private,285509,Some-college,10,Never-married,Machine-op-inspct,Unmarried,White,Male,27338,3696,83,Guatemala,>50K
73,State-gov,537997,Some-college,13,Married-civ-spouse,Transport-moving,Other-relative,White,Male,32999,2005,42,Hong,>50K
87,Private,135357,HS-grad,14,Married-civ-spouse,Sales,Husband,White,Female,53403,2423,71,France,>50K
62,Private,509545,HS-grad,10,Married-civ-spouse,Sales,Unmarried,White,Male,33724,496,68,Taiwan,<=50K
54,Local-gov,1028799,Assoc-acdm,2,Married-spouse-absent,Adm-clerical,Husband,Other,Female,95840,3325,27,United-States,<=50K
88,Without-pay,1487123,Prof-school,1,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,92288,4352,74,Greece,>50K
87,Private,1286491,Some-college,4,Married-AF-spouse,Adm-clerical,Not-in-family,Other,Male,95111,3461,38,Mexico,<=50K
26,Private,446857,Some-college,6,Never-married,Prof-specialty,Wife,White,Male,16190,355,97,Cambodia,<=50K
89,State-gov,1482515,9th,1,Widowed,Handlers-cleaners,Not-in-family,Other,Male,99768,4335,78,Jamaica,>50K
76,Private,391107,Doctorate,9,Never-married,Exec-managerial,Husband,Other,Male,53369,920,75,United-States,<=50K
39,Private,491645,Some-college,12,Married-civ-spouse,Adm-clerical,Own-child,White,Female,10538,902,31,Ecuador,>50K
47,Private,325760,HS-grad,10,Never-married,Sales,Not-in-family,White,Male,30899,3121,84,Poland,>50K
82,State-gov,641755,Some-college,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,58533,3465,61,Ecuador,>50K
88,Federal-gov,1487175,11th,1,Separated,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,99799,4348,22,United-States,<=50K
49,Private,428127,HS-grad,12,Never-married,Transport-moving,Husband,White,Male,59083,622,94,England,<=50K
78,Local-gov,1485424,Preschool,1,Widowed,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,97088,4304,46,United-States,<=50K
74,Self-emp-inc,1456210,1st-4th,6,Married-spouse-absent,Adm-clerical,Husband,Black,Female,99701,3679,5,United-States,>50K
72,Self-emp-inc,225771,Bachelors,2,Never-married,Prof-specialty,Not-in-family,White,Male,83127,3795,51,Hungary,>50K
50,Private,631324,Bachelors,8,Never-married,Machine-op-inspct,Own-child,White,Male,21723,2389,71,Trinadad&Tobago,>50K
63,Private,498863,Some-college,13,Never-married,Protective-serv,Unmarried,White,Male,87878,1983,52,Scotland,>50K
85,Federal-gov,1485409,Assoc-voc,2,Separated,Adm-clerical,Not-in-family,Other,Female,91805,4294,43,United-States,>50K
31,Private,458018,HS-grad,13,Divorced,Tech-support,Husband,Other,Male,32416,2038,22,Nicaragua,<=50K
45,Private,813114,5th-6th,9,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,67482,2686,32,Honduras,<=50K
73,Self-emp-not-inc,1430983,7th-8th,7,Divorced,Protective-serv,Not-in-family,Black,Female,95148,4064,87,El-Salvador,<=50K
88,Private,1461465,Prof-school,4,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,83622,3777,64,United-States,<=50K
68,Self-emp-not-inc,657243,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,81033,2448,75,Columbia,>50K
47,Local-gov,582431,Assoc-acdm,4,Divorced,Armed-Forces,Not-in-family,Other,Male,71423,2244,20,England,<=50K
70,Self-emp-inc,1072903,Some-college,1,Married-AF-spouse,Transport-moving,Not-in-family,White,Male,96261,3812,6,Ecuador,>50K
77,Self-emp-not-inc,1445818,10th,3,Married-spouse-absent,Protective-serv,Not-in-family,Black,Male,98097,2695,26,England,<=50K
30,Private,146731,HS-grad,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,16138,757,66,Vietnam,<=50K
29,Private,587954,Bachelors,10,Never-married,Sales,Not-in-family,White,Male,37214,3474,89,Guatemala,>50K
29,Self-emp-not-inc,388178,Doctorate,3,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,67150,3570,34,India,>50K
78,Local-gov,998629,12th,6,Widowed,Armed-Forces,Husband,Other,Male,56953,3090,72,United-States,<=50K
50,Private,185847,Masters,15,Married-civ-spouse,Protective-serv,Own-child,Black,Female,50290,1503,39,Yugoslavia,<=50K
64,Self-emp-not-inc,1091694,HS-grad,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,26961,746,91,Nicaragua,>50K
28,Without-pay,260277,Masters,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,26175,928,63,South,<=50K
23,Private,596053,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,21477,1034,67,Poland,<=50K
43,Self-emp-not-inc,363812,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,29203,1839,90,Cambodia,>50K
56,Private,932980,HS-grad,11,Separated,Armed-Forces,Other-relative,Black,Female,53592,2841,41,South,<=50K
61,Private,580729,HS-grad,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,9857,1182,88,South,<=50K
31,State-gov,1330550,10th,1,Divorced,Transport-moving,Husband,Other,Female,96410,3767,32,United-States,<=50K
43,Without-pay,401057,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,19673,957,36,Columbia,>50K
82,Self-emp-not-inc,1411005,Masters,3,Married-spouse-absent,Adm-clerical,Husband,White,Male,80802,1213,19,Ireland,<=50K
71,Private,564708,Bachelors,2,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,20902,1169,73,Ireland,<=50K
89,Local-gov,1444252,9th,1,Widowed,Protective-serv,Not-in-family,White,Female,99069,4293,70,Hungary,>50K
48,Self-emp-inc,1084529,12th,4,Never-married,Sales,Other-relative,White,Male,40035,4197,65,Poland,>50K
72,Private,619093,HS-grad,12,Married-civ-spouse,Transport-moving,Own-child,White,Male,75283,506,27,Ireland,<=50K
81,Local-gov,1443672,Some-college,7,Never-married,Sales,Unmarried,White,Male,78212,4197,88,Philippines,>50K
47,Without-pay,1435088,Assoc-acdm,2,Married-civ-spouse,Adm-clerical,Own-child,White,Male,83786,3456,74,Philippines,>50K
87,Local-gov,1478711,12th,1,Separated,Transport-moving,Not-in-family,Other,Female,99912,4352,2,United-States,>50K
40,Local-gov,1225442,HS-grad,1,Never-married,Sales,Other-relative,White,Male,33328,4232,11,Guatemala,>50K
85,Without-pay,1447257,11th,1,Married-spouse-absent,Other-service,Husband,Asian-Pac-Islander,Male,98362,4296,20,United-States,>50K
50,Private,388108,Assoc-acdm,9,Separated,Exec-managerial,Husband,Other,Female,28506,392,43,England,<=50K
88,Self-emp-inc,813725,Masters,1,Widowed,Protective-serv,Not-in-family,White,Male,17975,3013,11,Nicaragua,>50K
57,Private,1166227,Assoc-acdm,4,Widowed,Armed-Forces,Not-in-family,Other,Female,98187,4252,83,United-States,<=50K
53,Local-gov,1483721,5th-6th,1,Widowed,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,92619,4054,28,United-States,<=50K
58,State-gov,1120781,12th,7,Married-spouse-absent,Other-service,Not-in-family,Other,Female,61857,4273,61,Ireland,<=50K
63,State-gov,1382792,Prof-school,1,Never-married,Transport-moving,Not-in-family,Black,Male,93276,4120,5,Greece,<=50K
73,Private,1371620,1st-4th,1,Divorced,Protective-serv,Husband,Other,Female,88933,3690,38,Haiti,>50K
33,Private,340039,HS-grad,14,Never-married,Protective-serv,Other-relative,White,Male,30687,2776,57,Canada,>50K
61,Private,805197,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,27014,771,55,Columbia,>50K
66,Without-pay,1391520,7th-8th,9,Married-spouse-absent,Other-service,Husband,Other,Female,95490,1125,72,United-States,>50K
86,Local-gov,1246106,5th-6th,3,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Female,97508,4280,47,United-States,>50K
37,Private,1174963,Bachelors,8,Divorced,Other-service,Husband,Black,Female,49095,1501,35,Canada,>50K
85,Local-gov,1477612,7th-8th,1,Widowed,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,99159,4109,32,United-States,<=50K
73,Private,54950,Bachelors,15,Married-civ-spouse,Craft-repair,Wife,White,Male,25838,410,65,Cambodia,<=50K
76,Private,313095,Bachelors,10,Married-civ-spouse,Armed-Forces,Unmarried,Other,Female,91971,877,43,England,<=50K
31,Local-gov,447160,Masters,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,68562,3908,32,Cambodia,>50K
51,Self-emp-not-inc,1134991,Bachelors,8,Separated,Handlers-cleaners,Not-in-family,Black,Male,82745,1726,34,United-States,<=50K
45,Private,1252070,Masters,12,Divorced,Protective-serv,Husband,Black,Female,63907,1333,72,England,<=50K
89,Federal-gov,1490343,11th,1,Widowed,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,99870,4351,6,United-States,>50K
23,Self-emp-not-inc,673700,Assoc-acdm,4,Separated,Tech-support,Husband,Amer-Indian-Eskimo,Male,76064,2951,47,United-States,<=50K
89,Self-emp-inc,1475088,Masters,1,Divorced,Protective-serv,Wife,White,Female,99738,4354,2,United-States,>50K
85,Without-pay,1482712,Masters,1,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Male,91367,2471,3,Philippines,>50K
80,Private,1447708,5th-6th,13,Married-AF-spouse,Sales,Not-in-family,Other,Female,91429,3129,83,El-Salvador,<=50K
22,Private,204744,HS-grad,5,Separated,Craft-repair,Not-in-family,Black,Male,41855,1817,73,Jamaica,<=50K
89,Local-gov,717751,HS-grad,14,Married-civ-spouse,Craft-repair,Other-relative,White,Male,80364,3150,28,Peru,>50K
88,Local-gov,1489494,5th-6th,7,Married-AF-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,99912,4319,2,United-States,<=50K
58,Private,660583,Assoc-voc,3,Never-married,Tech-support,Husband,Other,Male,82004,3994,47,United-States,<=50K
37,Private,642372,Bachelors,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,33294,1863,12,Ireland,<=50K
66,Local-gov,1452892,1st-4th,2,Divorced,Other-service,Husband,Black,Female,75979,3544,32,Vietnam,>50K
86,Federal-gov,1420519,Masters,12,Divorced,Other-service,Husband,Other,Female,98342,3439,30,El-Salvador,<=50K
65,Self-emp-not-inc,481721,Some-college,1,Married-civ-spouse,Craft-repair,Unmarried,White,Female,43970,2467,21,Portugal,>50K
64,Private,751287,HS-grad,11,Never-married,Priv-house-serv,Other-relative,White,Female,31164,219,51,Yugoslavia,<=50K
88,Without-pay,1463014,Assoc-voc,1,Married-spouse-absent,Protective-serv,Husband,Amer-Indian-Eskimo,Female,96487,3448,4,United-States,>50K
30,Local-gov,1183457,9th,13,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,14804,2154,53,Italy,<=50K
77,Private,315229,Bachelors,5,Widowed,Prof-specialty,Not-in-family,White,Female,27029,759,41,Hong,<=50K
43,State-gov,1094433,Masters,4,Married-civ-spouse,Prof-specialty,Husband,Other,Male,80110,1621,82,Vietnam,<=50K
78,Federal-gov,1469290,1st-4th,3,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Female,89838,4068,22,United-States,>50K
40,Self-emp-not-inc,260898,Some-college,12,Married-civ-spouse,Farming-fishing,Own-child,White,Female,43557,285,35,Philippines,<=50K
27,Private,244417,HS-grad,2,Married-civ-spouse,Craft-repair,Other-relative,White,Male,25564,3565,95,Philippines,>50K
88,Private,705264,HS-grad,10,Never-married,Machine-op-inspct,Wife,White,Female,57804,914,68,Columbia,>50K
81,Without-pay,288899,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,30623,820,5,Ecuador,>50K
76,Private,236737,HS-grad,15,Never-married,Craft-repair,Own-child,White,Female,60235,4191,74,Canada,>50K
44,Private,359107,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,White,Male,11122,373,95,Yugoslavia,<=50K
88,Local-gov,1342026,1st-4th,1,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,56017,3035,75,Philippines,>50K
28,Self-emp-not-inc,265894,Some-college,15,Never-married,Tech-support,Other-relative,White,Female,16392,1115,97,China,<=50K
87,Self-emp-not-inc,1468177,10th,12,Separated,Armed-Forces,Husband,Black,Female,98851,3436,5,United-States,<=50K
56,Private,344984,HS-grad,15,Married-civ-spouse,Sales,Husband,White,Male,33424,1676,68,South,<=50K
22,Private,779894,12th,6,Never-married,Transport-moving,Not-in-family,White,Male,12546,3688,52,Cuba,<=50K
88,State-gov,1489383,Masters,1,Married-spouse-absent,Tech-support,Not-in-family,Black,Female,99910,4353,76,Hungary,>50K
53,Self-emp-not-inc,1166469,Some-college,2,Never-married,Protective-serv,Wife,White,Female,50911,3761,64,Scotland,>50K
65,Private,1248375,Assoc-acdm,14,Divorced,Armed-Forces,Husband,Black,Male,85313,2840,44,South,<=50K
73,Federal-gov,1419119,5th-6th,11,Married-spouse-absent,Farming-fishing,Husband,Asian-Pac-Islander,Male,96293,4086,4,United-States,>50K
85,Local-gov,1489686,Preschool,1,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,99980,4355,6,United-States,>50K
76,Private,1221281,HS-grad,6,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,29071,2238,88,Philippines,<=50K
24,State-gov,764626,Bachelors,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,41276,368,21,Philippines,<=50K
57,Private,1324424,Masters,6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,37002,1949,46,Japan,<=50K
89,Federal-gov,1467218,Masters,2,Married-spouse-absent,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,99816,3944,51,El-Salvador,>50K
89,State-gov,1445679,5th-6th,11,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,98814,3433,3,United-States,>50K
18,Private,258280,Some-college,14,Never-married,Sales,Unmarried,White,Male,30313,1391,49,Poland,<=50K
25,Private,118295,Masters,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,13214,485,94,South,>50K
26,Without-pay,389709,HS-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,25757,247,80,India,<=50K
35,Private,232152,HS-grad,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,21710,1093,84,Poland,<=50K
60,Private,1436694,11th,12,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,57675,1346,32,Columbia,>50K
82,Private,324867,HS-grad,11,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,47850,2900,55,Trinadad&Tobago,>50K
85,Private,869067,Bachelors,9,Never-married,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,32807,2154,75,Peru,<=50K
20,Private,420856,HS-grad,9,Never-married,Sales,Unmarried,White,Female,29002,1841,33,Puerto-Rico,>50K
64,State-gov,1191294,Prof-school,5,Separated,Tech-support,Not-in-family,Other,Male,90894,3756,25,Puerto-Rico,>50K
40,Private,1178956,Masters,11,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,41743,1407,51,Peru,<=50K
40,State-gov,931137,Some-college,9,Never-married,Armed-Forces,Wife,White,Female,90275,4299,33,Mexico,>50K
66,Self-emp-inc,1320085,Some-college,2,Never-married,Farming-fishing,Not-in-family,Black,Male,98522,4351,51,Scotland,>50K
80,Private,557905,Masters,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,37095,1896,66,Canada,>50K
66,Private,744310,HS-grad,14,Married-civ-spouse,Sales,Husband,White,Female,50869,2595,95,Portugal,>50K
87,Local-gov,1254014,Masters,6,Divorced,Transport-moving,Not-in-family,Black,Male,95809,3666,28,El-Salvador,<=50K
89,State-gov,1489735,9th,1,Widowed,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,99932,4346,25,United-States,>50K
26,State-gov,730392,7th-8th,11,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,35861,3166,82,Nicaragua,<=50K
44,Self-emp-not-inc,743440,Assoc-acdm,4,Married-civ-spouse,Other-service,Husband,Black,Female,33739,1261,81,El-Salvador,<=50K
43,Private,184199,Bachelors,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,29266,1707,84,Iran,<=50K
50,State-gov,1436912,12th,2,Divorced,Farming-fishing,Not-in-family,Black,Female,99944,4350,26,United-States,>50K
23,Private,582488,Bachelors,10,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,61774,1430,49,Outlying-US(Guam-USVI-etc),<=50K
27,Self-emp-not-inc,1145548,Some-college,1,Married-civ-spouse,Armed-Forces,Own-child,White,Female,21966,3198,22,Portugal,>50K
57,Self-emp-not-inc,835607,Masters,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,28304,2342,95,Peru,<=50K
30,Private,373837,Bachelors,13,Married-civ-spouse,Transport-moving,Own-child,Other,Male,54617,327,67,Scotland,<=50K
33,Private,915510,Masters,8,Widowed,Tech-support,Husband,Black,Female,57166,1473,29,Cambodia,<=50K
59,Private,508787,HS-grad,15,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,27258,511,84,Nicaragua,>50K
70,Private,719700,Masters,5,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,68387,640,59,Vietnam,<=50K
74,Self-emp-not-inc,461444,Bachelors,12,Married-civ-spouse,Sales,Not-in-family,Black,Male,43857,3108,69,South,<=50K
45,Private,548135,HS-grad,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,51792,1518,28,South,>50K
66,State-gov,1247853,Assoc-acdm,1,Never-married,Adm-clerical,Not-in-family,White,Male,94995,4237,7,United-States,>50K
80,Private,700963,HS-grad,15,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,22427,821,82,Germany,<=50K
46,Federal-gov,1173186,Assoc-acdm,3,Married-civ-spouse,Protective-serv,Husband,Other,Female,50852,2503,48,Vietnam,<=50K
38,Private,413467,Bachelors,14,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,12942,1626,49,England,<=50K
89,Local-gov,265668,HS-grad,8,Never-married,Craft-repair,Wife,White,Female,26331,4141,9,Columbia,>50K
38,Private,1121321,Bachelors,5,Never-married,Adm-clerical,Own-child,Black,Male,84566,2783,19,Yugoslavia,>50K
61,Local-gov,1058690,12th,2,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,69461,3141,34,Ireland,<=50K
59,Self-emp-inc,799722,Some-college,3,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,96159,4188,29,Ireland,>50K
76,Local-gov,1205125,11th,8,Married-AF-spouse,Priv-house-serv,Husband,Other,Female,99664,4181,30,United-States,<=50K
36,Private,576762,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,14772,1642,78,Ireland,<=50K
74,Private,303744,HS-grad,15,Never-married,Sales,Own-child,White,Male,42051,3331,95,Nicaragua,>50K
38,Private,876904,5th-6th,12,Married-spouse-absent,Tech-support,Husband,Black,Female,27317,2406,79,South,<=50K
87,State-gov,1432335,Prof-school,1,Widowed,Handlers-cleaners,Not-in-family,Other,Female,96951,4129,40,United-States,<=50K
27,Private,466556,Bachelors,13,Married-spouse-absent,Tech-support,Husband,Other,Male,60102,2013,44,China,<=50K
66,Self-emp-inc,1196619,11th,11,Married-AF-spouse,Exec-managerial,Own-child,Black,Female,99080,3537,17,United-States,>50K
87,Private,1054002,12th,4,Never-married,Prof-specialty,Husband,Other,Female,96840,2366,32,Puerto-Rico,>50K
60,Private,497987,Bachelors,8,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,55323,965,57,South,<=50K
53,Private,760767,Bachelors,3,Never-married,Sales,Not-in-family,Black,Female,10476,1860,41,Iran,<=50K
78,Private,1163389,Bachelors,6,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,53987,1708,69,South,<=50K
54,Private,1475935,12th,2,Married-spouse-absent,Other-service,Unmarried,Black,Female,95986,4160,10,United-States,>50K
42,Self-emp-not-inc,441632,Bachelors,13,Married-civ-spouse,Transport-moving,Own-child,Other,Female,29431,345,82,South,<=50K
89,Federal-gov,1490072,Assoc-voc,1,Married-AF-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,99992,4355,2,United-States,>50K
82,Private,729566,HS-grad,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,53989,2790,88,Peru,<=50K
75,Self-emp-not-inc,550449,1st-4th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,50074,170,40,Haiti,>50K
83,Self-emp-not-inc,1444594,Masters,1,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,75011,3954,49,United-States,>50K
60,State-gov,1438888,Assoc-acdm,1,Widowed,Transport-moving,Wife,Black,Male,84979,3831,32,India,>50K
37,Private,248590,Assoc-acdm,6,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,9177,489,55,Hungary,<=50K
23,Private,638908,Bachelors,13,Never-married,Adm-clerical,Wife,White,Female,55337,3942,75,France,<=50K
35,Private,193170,9th,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,9752,792,93,England,<=50K
89,Local-gov,1489889,11th,1,Married-AF-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,99997,4351,1,United-States,>50K
88,State-gov,1479979,12th,1,Married-spouse-absent,Protective-serv,Own-child,Asian-Pac-Islander,Female,99554,4349,44,United-States,>50K
45,Private,501609,HS-grad,11,Married-civ-spouse,Craft-repair,Unmarried,White,Male,15958,1393,88,Yugoslavia,>50K
68,Private,485563,Some-college,14,Never-married,Sales,Unmarried,White,Female,46738,2157,64,Hungary,>50K
48,Self-emp-not-inc,1346589,5th-6th,11,Widowed,Armed-Forces,Husband,Black,Female,92053,3783,38,Cambodia,>50K
