age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Self-emp-not-inc,262192,12th,2,Married-civ-spouse,Craft-repair,Other-relative,White,Female,7971,2672,8,Germany,>50K
18,Federal-gov,71070,10th,10,Never-married,Farming-fishing,Other-relative,White,Female,17143,3280,31,Yugoslavia,>50K
83,Local-gov,1385644,12th,2,Widowed,Machine-op-inspct,Wife,White,Male,98955,4177,39,Japan,>50K
23,Private,357323,Some-college,14,Married-spouse-absent,Prof-specialty,Husband,Black,Male,63849,138,28,South,<=50K
29,State-gov,311826,Assoc-voc,3,Widowed,Transport-moving,Wife,Other,Female,43531,4110,25,Ecuador,>50K
45,Without-pay,974304,Masters,8,Separated,Adm-clerical,Other-relative,White,Female,5843,121,64,Iran,>50K
51,Self-emp-inc,766973,Preschool,15,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,16921,37,85,Yugoslavia,>50K
88,Local-gov,230523,5th-6th,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,17013,2309,55,Italy,>50K
56,Self-emp-inc,481974,Preschool,14,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,2531,246,88,United-States,>50K
44,Private,147086,11th,9,Never-married,Sales,Wife,White,Male,3285,3856,36,Thailand,>50K
88,Self-emp-not-inc,666828,Prof-school,9,Married-civ-spouse,Craft-repair,Own-child,Other,Male,74037,1789,11,Poland,>50K
50,State-gov,833392,5th-6th,15,Separated,Craft-repair,Own-child,Black,Female,5823,839,41,Yugoslavia,>50K
86,Federal-gov,245108,7th-8th,6,Separated,Machine-op-inspct,Wife,White,Female,77724,3600,58,Columbia,>50K
34,Private,1197522,Assoc-voc,8,Never-married,Adm-clerical,Other-relative,White,Female,71918,434,86,Ireland,<=50K
77,Private,275443,Bachelors,14,Divorced,Prof-specialty,Husband,Other,Male,68406,255,78,Taiwan,<=50K
77,Self-emp-not-inc,730343,HS-grad,10,Married-civ-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,97433,1904,36,Germany,<=50K
76,Local-gov,1160988,Preschool,2,Married-spouse-absent,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,68203,3033,64,Yugoslavia,<=50K
45,Private,994953,5th-6th,6,Never-married,Sales,Own-child,White,Male,83262,4312,80,Peru,>50K
77,Private,1250679,Assoc-acdm,3,Married-civ-spouse,Sales,Own-child,White,Male,71260,2632,89,United-States,>50K
56,Self-emp-not-inc,934018,Some-college,4,Never-married,Sales,Other-relative,White,Female,62021,2968,49,Hong,>50K
40,Private,1356768,5th-6th,5,Married-AF-spouse,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,54945,3395,44,Ireland,<=50K
19,Private,216429,11th,9,Divorced,Sales,Unmarried,White,Male,1530,816,4,United-States,<=50K
45,Without-pay,58490,Doctorate,6,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,23155,504,68,Iran,>50K
51,State-gov,379181,Some-college,8,Married-civ-spouse,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,71946,2714,45,Poland,<=50K
21,Local-gov,1120770,12th,2,Widowed,Adm-clerical,Not-in-family,White,Male,3913,4236,75,India,>50K
67,State-gov,1465535,Assoc-voc,10,Divorced,Adm-clerical,Husband,Other,Female,66691,1900,23,Vietnam,<=50K
26,State-gov,1393835,Preschool,15,Divorced,Farming-fishing,Unmarried,Black,Female,39453,1837,48,United-States,>50K
43,State-gov,1480530,Preschool,8,Married-AF-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,85805,4221,14,El-Salvador,>50K
24,State-gov,995323,5th-6th,6,Divorced,Transport-moving,Own-child,Black,Male,95437,3914,61,Scotland,<=50K
82,Private,756031,7th-8th,10,Never-married,Transport-moving,Husband,Amer-Indian-Eskimo,Male,87631,424,81,South,<=50K
41,Private,155571,HS-grad,8,Separated,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,57890,1410,18,Canada,<=50K
70,Private,1385769,1st-4th,10,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Female,6701,553,16,India,<=50K
32,State-gov,1415964,Preschool,7,Married-civ-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,20561,1872,37,India,<=50K
65,Federal-gov,1216544,Doctorate,15,Married-civ-spouse,Other-service,Unmarried,Asian-Pac-Islander,Female,5819,583,5,Italy,>50K
55,State-gov,1271777,10th,15,Divorced,Sales,Wife,Other,Female,93010,1789,80,France,<=50K
33,Local-gov,336193,Masters,3,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,10090,3216,94,Thailand,>50K
72,Private,870481,Some-college,15,Never-married,Protective-serv,Other-relative,Black,Male,99339,3099,41,Yugoslavia,<=50K
85,Self-emp-not-inc,604096,Masters,11,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,39879,2776,19,Trinadad&Tobago,<=50K
63,Without-pay,63364,Masters,1,Married-civ-spouse,Craft-repair,Own-child,White,Male,9063,3040,2,Puerto-Rico,<=50K
39,Local-gov,1444879,9th,8,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,77255,3051,20,El-Salvador,<=50K
89,Local-gov,1302646,Masters,1,Divorced,Adm-clerical,Husband,White,Female,31172,2468,64,China,>50K
89,Self-emp-inc,877609,12th,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,99301,4320,82,Ecuador,>50K
85,Local-gov,655132,Masters,1,Separated,Protective-serv,Wife,White,Male,87548,3313,9,Honduras,>50K
60,Without-pay,675100,5th-6th,9,Never-married,Tech-support,Not-in-family,White,Male,49058,1533,25,Nicaragua,<=50K
22,Private,152368,HS-grad,4,Married-civ-spouse,Sales,Husband,White,Female,46432,804,37,Mexico,<=50K
20,Without-pay,1175980,11th,15,Separated,Adm-clerical,Husband,Black,Male,13937,2617,45,El-Salvador,>50K
47,Self-emp-inc,299833,11th,3,Separated,Handlers-cleaners,Other-relative,White,Male,78129,1665,26,Iran,>50K
67,Local-gov,49595,Bachelors,14,Married-civ-spouse,Transport-moving,Other-relative,White,Male,30658,3183,42,Scotland,>50K
32,Private,191346,HS-grad,5,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,33616,101,12,Peru,>50K
77,State-gov,1453838,7th-8th,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,6726,1591,92,Italy,<=50K
71,Federal-gov,212444,11th,14,Married-AF-spouse,Transport-moving,Not-in-family,Black,Male,98111,724,2,Columbia,<=50K
61,State-gov,684260,1st-4th,3,Widowed,Priv-house-serv,Not-in-family,White,Male,41805,3343,38,Nicaragua,>50K
45,Local-gov,1405957,Masters,14,Separated,Adm-clerical,Husband,Other,Female,55573,2929,93,United-States,<=50K
22,State-gov,26362,7th-8th,15,Widowed,Craft-repair,Own-child,Other,Female,50372,1778,74,Philippines,<=50K
89,Without-pay,1104791,Preschool,6,Separated,Exec-managerial,Not-in-family,Black,Male,92330,3547,12,Italy,<=50K
43,Private,1095708,Assoc-acdm,11,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,45166,840,92,Peru,<=50K
86,State-gov,602320,10th,10,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,75522,3650,16,United-States,>50K
32,Self-emp-not-inc,1320460,Masters,6,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67137,836,95,Japan,>50K
41,State-gov,1466136,5th-6th,1,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,5261,4282,49,Poland,>50K
47,Private,233480,Bachelors,9,Divorced,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,39705,1671,72,El-Salvador,<=50K
87,Without-pay,1461149,10th,7,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,36266,400,18,Greece,>50K
62,Local-gov,1336777,Masters,2,Separated,Machine-op-inspct,Other-relative,White,Female,3768,1991,51,Italy,>50K
46,Private,1022361,5th-6th,9,Separated,Handlers-cleaners,Husband,Other,Male,12111,2684,25,South,<=50K
21,State-gov,876717,11th,9,Widowed,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,15793,3548,46,England,>50K
64,Private,1350012,HS-grad,14,Divorced,Priv-house-serv,Husband,Asian-Pac-Islander,Male,70263,1559,52,South,<=50K
27,Private,440768,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Female,17499,3780,67,Italy,<=50K
88,Private,215941,HS-grad,11,Divorced,Sales,Other-relative,Black,Female,2673,1990,14,South,<=50K
84,State-gov,113548,Bachelors,3,Married-civ-spouse,Craft-repair,Wife,White,Male,80264,2608,8,Germany,>50K
83,Local-gov,626401,1st-4th,1,Never-married,Adm-clerical,Not-in-family,White,Male,70302,4315,2,United-States,>50K
43,Without-pay,1330470,Prof-school,7,Divorced,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,92628,1030,50,United-States,<=50K
79,Private,93711,1st-4th,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,84517,3645,2,Greece,>50K
77,Private,829157,Masters,6,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Male,94290,371,62,Ireland,>50K
67,Private,1370368,Bachelors,15,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,54516,2398,49,Laos,<=50K
80,Self-emp-inc,1414636,Doctorate,3,Divorced,Priv-house-serv,Husband,Other,Female,27933,3445,94,Portugal,<=50K
56,State-gov,1482802,7th-8th,13,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Female,61023,1719,92,Nicaragua,<=50K
85,Self-emp-not-inc,1420138,Assoc-acdm,1,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,86770,4128,95,Greece,>50K
77,Private,333031,9th,12,Married-spouse-absent,Exec-managerial,Husband,Other,Female,97796,409,47,Yugoslavia,<=50K
73,State-gov,1366710,7th-8th,10,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,10110,857,90,Vietnam,<=50K
84,State-gov,108465,HS-grad,4,Married-civ-spouse,Prof-specialty,Own-child,White,Male,20359,3974,26,India,<=50K
58,State-gov,1172715,7th-8th,11,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,58963,1613,25,Nicaragua,<=50K
60,Private,481586,HS-grad,13,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,2942,684,60,Dominican-Republic,>50K
52,Without-pay,858051,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,Other,Female,67732,501,6,Laos,<=50K
34,Private,566118,Preschool,4,Divorced,Other-service,Husband,Black,Male,54084,1445,10,Japan,<=50K
48,Private,1455796,Prof-school,15,Divorced,Protective-serv,Other-relative,Black,Male,80036,1524,91,Haiti,<=50K
76,Private,297654,HS-grad,12,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,60958,297,95,Scotland,<=50K
53,Private,1422340,12th,7,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Male,59689,350,65,Honduras,>50K
24,Private,765451,Some-college,3,Never-married,Other-service,Other-relative,White,Male,59657,3634,93,Thailand,>50K
78,State-gov,820719,9th,13,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Male,32836,2251,98,Philippines,>50K
47,Private,108400,Assoc-acdm,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,52130,757,57,Vietnam,<=50K
82,Local-gov,72950,12th,9,Separated,Exec-managerial,Own-child,White,Female,84756,3347,33,Columbia,>50K
70,Self-emp-not-inc,1031079,Bachelors,4,Married-civ-spouse,Sales,Other-relative,White,Female,32357,3888,87,Ireland,>50K
69,Local-gov,1206664,11th,13,Divorced,Exec-managerial,Wife,Black,Female,7569,2663,94,Haiti,<=50K
63,Private,246898,HS-grad,14,Married-civ-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,57051,577,62,Laos,<=50K
67,Federal-gov,151431,9th,11,Never-married,Sales,Other-relative,White,Female,44164,4299,39,Ireland,>50K
26,Self-emp-not-inc,249033,Assoc-acdm,15,Married-civ-spouse,Tech-support,Not-in-family,Other,Female,89183,232,83,England,<=50K
69,Federal-gov,1158791,11th,2,Widowed,Adm-clerical,Not-in-family,White,Male,3556,3887,10,Poland,>50K
38,Private,1134837,12th,8,Widowed,Tech-support,Husband,Other,Female,36266,2061,76,Taiwan,<=50K
28,Self-emp-inc,1216345,11th,15,Widowed,Other-service,Husband,Other,Female,59527,752,92,Columbia,>50K
20,Local-gov,1262277,11th,3,Widowed,Protective-serv,Husband,Asian-Pac-Islander,Female,42314,1637,8,Haiti,>50K
75,Private,127005,HS-grad,12,Married-civ-spouse,Sales,Not-in-family,White,Female,78383,3792,30,Dominican-Republic,>50K
72,Self-emp-inc,959253,9th,8,Widowed,Other-service,Husband,Other,Female,84083,1141,98,Portugal,<=50K
34,Private,1044568,11th,8,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Male,33432,1408,16,United-States,<=50K
65,State-gov,1389219,1st-4th,7,Married-spouse-absent,Armed-Forces,Husband,Other,Male,70644,3757,15,Hungary,<=50K
22,Private,327810,Some-college,12,Never-married,Sales,Unmarried,White,Male,74050,3023,79,Iran,<=50K
64,Local-gov,1457804,1st-4th,8,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Female,95287,3329,38,United-States,<=50K
44,Self-emp-inc,1411051,7th-8th,12,Divorced,Other-service,Husband,Asian-Pac-Islander,Female,68040,1726,81,Philippines,>50K
44,Without-pay,707225,5th-6th,3,Divorced,Sales,Other-relative,White,Female,23372,3274,26,Portugal,>50K
32,Federal-gov,1064521,Bachelors,4,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,95492,1862,31,Vietnam,>50K
45,Private,245760,HS-grad,14,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Male,10230,670,42,Columbia,>50K
18,Federal-gov,944756,Some-college,8,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,21617,3263,57,Nicaragua,>50K
85,Private,1463056,1st-4th,13,Separated,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,60066,597,36,Vietnam,<=50K
37,Private,211650,Assoc-voc,14,Married-civ-spouse,Craft-repair,Husband,Other,Female,70202,808,61,El-Salvador,<=50K
44,Self-emp-inc,1467800,Masters,2,Married-spouse-absent,Adm-clerical,Husband,Other,Female,8064,1183,62,United-States,<=50K
41,Without-pay,445359,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,32217,335,93,China,<=50K
53,Federal-gov,1417090,10th,15,Married-AF-spouse,Tech-support,Husband,Black,Female,57625,174,7,England,>50K
88,Self-emp-inc,69359,Doctorate,6,Divorced,Machine-op-inspct,Not-in-family,White,Male,4660,2342,50,Cambodia,>50K
66,Self-emp-not-inc,586821,Some-college,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,19752,4329,86,Cuba,>50K
89,Local-gov,232882,HS-grad,10,Never-married,Protective-serv,Wife,White,Female,69827,4337,45,France,>50K
76,Without-pay,1083629,Bachelors,10,Married-civ-spouse,Protective-serv,Other-relative,Asian-Pac-Islander,Male,31199,891,47,Honduras,>50K
19,State-gov,474335,Masters,13,Married-civ-spouse,Priv-house-serv,Wife,White,Female,81873,1438,11,Canada,<=50K
18,Self-emp-not-inc,1284493,Preschool,1,Divorced,Adm-clerical,Other-relative,White,Male,10867,2354,73,Japan,>50K
63,Private,175806,HS-grad,3,Never-married,Armed-Forces,Not-in-family,White,Female,56673,4190,63,Dominican-Republic,<=50K
48,State-gov,68273,Bachelors,15,Separated,Sales,Husband,Other,Female,56125,342,51,Trinadad&Tobago,<=50K
50,Self-emp-not-inc,1471978,Prof-school,1,Widowed,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,85183,3583,84,Philippines,>50K
89,Self-emp-inc,492224,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,98843,1291,66,Outlying-US(Guam-USVI-etc),>50K
87,State-gov,483570,Masters,15,Married-civ-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,91845,656,60,Ecuador,>50K
73,Federal-gov,204926,Some-college,1,Never-married,Farming-fishing,Not-in-family,White,Male,6816,4355,4,Poland,>50K
39,Self-emp-inc,1482670,Assoc-voc,11,Widowed,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,71813,1268,17,England,>50K
77,Private,573688,Preschool,7,Separated,Craft-repair,Not-in-family,Other,Female,75483,2520,32,Dominican-Republic,>50K
67,Self-emp-not-inc,151164,Some-college,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,39545,3984,4,Hong,>50K
48,Local-gov,406266,Doctorate,14,Widowed,Priv-house-serv,Husband,Other,Male,36750,2692,96,Hungary,>50K
17,Self-emp-not-inc,327544,Prof-school,1,Married-civ-spouse,Transport-moving,Unmarried,White,Male,22021,2271,54,Peru,<=50K
87,Self-emp-not-inc,1347119,Some-college,4,Divorced,Farming-fishing,Other-relative,Black,Female,91964,1179,44,Poland,<=50K
20,Federal-gov,319902,Assoc-voc,9,Divorced,Handlers-cleaners,Husband,White,Female,6615,2547,35,Poland,<=50K
42,Local-gov,471621,Bachelors,15,Never-married,Craft-repair,Own-child,White,Female,42952,3552,6,Laos,>50K
59,Self-emp-inc,120658,9th,7,Never-married,Sales,Not-in-family,White,Male,45442,4351,22,Yugoslavia,>50K
85,Local-gov,1467564,Some-college,7,Married-AF-spouse,Machine-op-inspct,Not-in-family,Black,Male,26869,4075,84,Italy,<=50K
81,State-gov,40435,HS-grad,13,Married-civ-spouse,Craft-repair,Wife,White,Female,54427,2834,43,Hong,>50K
20,Without-pay,292987,Some-college,8,Married-civ-spouse,Adm-clerical,Own-child,White,Female,10573,3469,49,Laos,>50K
58,Self-emp-not-inc,731781,5th-6th,4,Separated,Farming-fishing,Not-in-family,Other,Female,94493,1338,33,United-States,<=50K
80,Without-pay,1408047,7th-8th,14,Separated,Other-service,Husband,Amer-Indian-Eskimo,Female,4293,133,98,England,<=50K
77,Local-gov,1156441,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,79302,2530,86,England,<=50K
47,Federal-gov,18022,11th,14,Never-married,Farming-fishing,Other-relative,White,Female,9960,4324,41,Puerto-Rico,>50K
69,Private,1148718,HS-grad,11,Divorced,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,58623,235,74,Mexico,<=50K
39,Federal-gov,1478352,Prof-school,11,Divorced,Priv-house-serv,Husband,Other,Male,68079,2497,66,Japan,<=50K
83,Private,1259434,Some-college,11,Never-married,Transport-moving,Not-in-family,Black,Male,95111,1155,5,Honduras,<=50K
67,Private,1042271,5th-6th,7,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,42824,1204,74,India,<=50K
45,Federal-gov,1463921,Assoc-voc,3,Married-AF-spouse,Priv-house-serv,Not-in-family,Other,Male,95228,1680,25,Nicaragua,<=50K
78,Self-emp-not-inc,526642,Some-college,1,Never-married,Prof-specialty,Not-in-family,White,Female,55886,4259,1,Poland,<=50K
55,Without-pay,380747,Some-college,6,Divorced,Transport-moving,Other-relative,White,Male,10051,1246,44,Haiti,<=50K
54,Without-pay,1345445,Some-college,6,Never-married,Transport-moving,Other-relative,Black,Male,56984,2583,29,England,<=50K
29,Without-pay,286817,9th,1,Married-civ-spouse,Sales,Husband,White,Female,7982,64,96,Puerto-Rico,>50K
64,State-gov,143134,1st-4th,12,Married-spouse-absent,Armed-Forces,Unmarried,White,Female,95939,1332,97,Jamaica,>50K
44,Private,479273,HS-grad,5,Married-civ-spouse,Craft-repair,Unmarried,White,Female,17845,3245,69,Japan,>50K
33,Private,319714,Masters,6,Divorced,Transport-moving,Husband,Black,Male,83409,1460,41,Hungary,<=50K
86,Self-emp-inc,370187,7th-8th,2,Married-spouse-absent,Craft-repair,Unmarried,Asian-Pac-Islander,Male,64253,2370,56,Iran,>50K
89,Local-gov,601833,Preschool,15,Married-AF-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,99900,3051,14,El-Salvador,>50K
43,Private,1173030,5th-6th,15,Never-married,Other-service,Husband,Other,Female,89547,1081,75,Peru,<=50K
84,Self-emp-not-inc,512742,Some-college,1,Married-civ-spouse,Craft-repair,Own-child,White,Female,24639,985,3,Columbia,<=50K
73,State-gov,387247,10th,15,Married-AF-spouse,Craft-repair,Wife,White,Female,65107,470,50,Germany,>50K
85,Self-emp-inc,840685,Prof-school,15,Married-AF-spouse,Transport-moving,Not-in-family,Black,Male,63179,476,81,Iran,>50K
22,Self-emp-not-inc,417898,HS-grad,1,Married-civ-spouse,Adm-clerical,Own-child,White,Female,9152,363,60,Haiti,>50K
63,Self-emp-not-inc,248426,Assoc-acdm,3,Married-civ-spouse,Exec-managerial,Husband,Other,Male,9619,373,90,Greece,>50K
43,Self-emp-inc,1277228,Doctorate,11,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,17835,346,68,Honduras,<=50K
74,Local-gov,1485674,5th-6th,4,Widowed,Exec-managerial,Unmarried,Black,Male,24473,1222,6,England,>50K
34,Private,603279,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Female,46848,1809,36,Outlying-US(Guam-USVI-etc),<=50K
54,Local-gov,615322,7th-8th,1,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,26008,3485,62,Hungary,>50K
52,Self-emp-not-inc,918156,Doctorate,8,Married-spouse-absent,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,24946,213,98,United-States,<=50K
47,Self-emp-inc,1393991,Some-college,7,Widowed,Craft-repair,Husband,Black,Female,92198,4295,33,Nicaragua,>50K
35,Self-emp-inc,816017,Preschool,3,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,92041,608,10,United-States,>50K
44,Private,1375131,Doctorate,14,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,24741,1440,82,Peru,<=50K
78,Without-pay,758779,Some-college,12,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,85365,128,69,Hungary,>50K
34,Self-emp-not-inc,965343,7th-8th,1,Widowed,Farming-fishing,Not-in-family,Black,Female,81911,2538,97,Nicaragua,>50K
19,Self-emp-inc,23935,Some-college,2,Married-civ-spouse,Craft-repair,Other-relative,White,Female,4448,4287,13,Germany,>50K
59,Federal-gov,333680,Some-college,10,Separated,Other-service,Other-relative,White,Male,46651,2388,62,Guatemala,>50K
69,Federal-gov,1262448,Bachelors,2,Divorced,Handlers-cleaners,Own-child,White,Female,64678,1748,55,Portugal,>50K
65,Private,1038838,Masters,13,Separated,Exec-managerial,Own-child,White,Male,44860,3084,28,South,<=50K
56,Without-pay,1359042,Preschool,1,Married-spouse-absent,Tech-support,Unmarried,Amer-Indian-Eskimo,Male,60211,3738,1,United-States,<=50K
77,State-gov,823724,Bachelors,12,Married-AF-spouse,Exec-managerial,Other-relative,White,Female,51691,160,29,Haiti,>50K
76,Self-emp-not-inc,1163930,Bachelors,6,Married-civ-spouse,Exec-managerial,Own-child,White,Female,85439,2478,34,Trinadad&Tobago,>50K
75,Private,1274222,Preschool,2,Widowed,Adm-clerical,Not-in-family,White,Female,5987,4322,46,Trinadad&Tobago,>50K
35,Local-gov,1116399,11th,6,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,31170,3310,13,Japan,>50K
88,State-gov,589541,Some-college,13,Married-civ-spouse,Craft-repair,Unmarried,White,Male,73683,789,53,Philippines,>50K
50,Local-gov,1160499,Assoc-voc,13,Never-married,Priv-house-serv,Husband,Asian-Pac-Islander,Male,63683,1348,89,England,<=50K
89,State-gov,918866,Assoc-acdm,4,Widowed,Transport-moving,Wife,White,Male,98890,4160,2,Ecuador,>50K
87,Local-gov,853708,Prof-school,6,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,77658,1593,67,Ireland,<=50K
23,Federal-gov,673263,Assoc-acdm,1,Never-married,Exec-managerial,Unmarried,White,Male,35933,3945,34,Philippines,>50K
85,Self-emp-not-inc,1287947,Assoc-acdm,8,Married-AF-spouse,Adm-clerical,Husband,Other,Female,77035,625,44,Cambodia,<=50K
54,Federal-gov,792015,10th,4,Widowed,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2072,2110,15,India,<=50K
55,Local-gov,183274,Masters,2,Widowed,Handlers-cleaners,Not-in-family,White,Male,7430,3903,6,Philippines,>50K
54,Local-gov,1479020,7th-8th,1,Married-spouse-absent,Sales,Not-in-family,Other,Male,34409,2153,39,Hungary,>50K
60,Local-gov,1345307,10th,14,Divorced,Protective-serv,Not-in-family,Black,Male,97049,3073,55,Yugoslavia,<=50K
85,Self-emp-inc,1273135,HS-grad,3,Married-spouse-absent,Craft-repair,Unmarried,Black,Male,94153,1413,54,Puerto-Rico,>50K
