age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
85,State-gov,1113632,11th,4,Divorced,Prof-specialty,Not-in-family,White,Female,76134,505,89,Puerto-Rico,<=50K
51,Private,1392610,HS-grad,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,90599,908,13,Ireland,>50K
54,Self-emp-not-inc,144149,11th,11,Married-civ-spouse,Farming-fishing,Unmarried,Black,Female,55083,2777,22,United-States,<=50K
59,Local-gov,797619,Some-college,2,Separated,Adm-clerical,Unmarried,White,Male,18564,1641,19,China,<=50K
80,Private,994466,Masters,2,Separated,Protective-serv,Unmarried,Black,Female,64499,3026,85,Honduras,<=50K
42,Federal-gov,908619,HS-grad,11,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,45182,1953,45,United-States,<=50K
80,Private,1249006,Assoc-acdm,1,Married-AF-spouse,Priv-house-serv,Own-child,Black,Female,97497,4246,81,Mexico,>50K
76,Private,1141737,Assoc-voc,5,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Male,62630,1538,44,El-Salvador,<=50K
79,Private,422501,11th,8,Never-married,Protective-serv,Husband,Other,Female,75569,3649,73,Japan,<=50K
48,Without-pay,703184,Assoc-voc,10,Married-civ-spouse,Sales,Other-relative,White,Male,38453,376,86,India,<=50K
81,Private,200184,Some-college,7,Never-married,Exec-managerial,Not-in-family,White,Female,17506,2298,39,United-States,<=50K
86,Local-gov,759953,Some-college,7,Married-spouse-absent,Craft-repair,Own-child,Asian-Pac-Islander,Female,47529,2905,97,Columbia,>50K
66,Without-pay,1157315,HS-grad,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,74686,1150,41,Canada,<=50K
84,Local-gov,547496,9th,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,67706,598,45,United-States,<=50K
49,State-gov,930666,Prof-school,11,Divorced,Transport-moving,Husband,White,Female,54865,1892,88,Iran,>50K
36,Self-emp-inc,224330,HS-grad,15,Married-civ-spouse,Sales,Not-in-family,White,Male,3949,376,21,United-States,<=50K
53,Local-gov,716079,Assoc-voc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5289,421,91,Italy,<=50K
24,Without-pay,1473286,Prof-school,2,Divorced,Prof-specialty,Husband,Other,Female,82068,1908,2,Hungary,>50K
87,Without-pay,836572,Bachelors,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,72945,4003,23,Portugal,<=50K
63,State-gov,404017,HS-grad,12,Married-civ-spouse,Other-service,Husband,Black,Male,91241,1101,98,Vietnam,>50K
74,Federal-gov,229518,Some-college,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,16734,1144,74,Peru,>50K
51,Self-emp-inc,359833,Bachelors,15,Never-married,Adm-clerical,Wife,White,Male,15358,2067,13,China,<=50K
89,State-gov,1429878,Preschool,1,Separated,Prof-specialty,Husband,Other,Female,99975,3817,96,France,>50K
60,State-gov,1334868,11th,5,Divorced,Sales,Husband,Black,Female,99531,4120,97,Japan,>50K
26,Federal-gov,696339,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10055,1850,50,Puerto-Rico,<=50K
86,Without-pay,778996,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,99951,3416,98,Puerto-Rico,>50K
46,Self-emp-not-inc,1413389,5th-6th,4,Divorced,Priv-house-serv,Husband,White,Male,68519,4007,32,Poland,<=50K
63,State-gov,1354653,Bachelors,4,Never-married,Sales,Husband,Other,Male,79331,1790,53,Vietnam,>50K
79,Local-gov,1084826,Some-college,10,Never-married,Handlers-cleaners,Wife,White,Male,95565,3258,13,Philippines,<=50K
79,Self-emp-not-inc,165435,9th,10,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,15850,1549,54,Cambodia,>50K
73,Without-pay,258674,HS-grad,7,Never-married,Transport-moving,Other-relative,White,Female,61278,3576,94,Columbia,<=50K
70,Federal-gov,1262427,Some-college,3,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,99258,3700,60,Honduras,<=50K
35,Local-gov,739229,Some-college,11,Separated,Adm-clerical,Unmarried,White,Male,48184,865,47,Jamaica,<=50K
78,Private,1378533,Doctorate,1,Separated,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,88140,4251,7,Puerto-Rico,<=50K
27,State-gov,1425232,Prof-school,7,Married-spouse-absent,Protective-serv,Husband,Asian-Pac-Islander,Female,98105,4346,88,Thailand,>50K
47,Federal-gov,1488534,1st-4th,1,Divorced,Prof-specialty,Husband,Other,Female,99759,4299,9,Mexico,<=50K
32,State-gov,801352,HS-grad,7,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,16023,779,77,Cuba,>50K
72,Private,1421459,5th-6th,4,Widowed,Handlers-cleaners,Own-child,Black,Female,92409,2990,94,Japan,<=50K
23,Private,83738,10th,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,55369,1295,40,United-States,<=50K
51,Self-emp-inc,215624,HS-grad,15,Married-civ-spouse,Sales,Not-in-family,White,Male,20972,242,8,United-States,>50K
89,Without-pay,1437052,10th,8,Never-married,Transport-moving,Unmarried,White,Female,80517,2822,86,Greece,<=50K
72,Private,1062709,Preschool,8,Never-married,Craft-repair,Wife,Black,Female,32773,1706,76,Honduras,<=50K
49,Self-emp-not-inc,203522,Assoc-voc,5,Married-civ-spouse,Other-service,Not-in-family,White,Male,56166,301,97,Vietnam,<=50K
22,Local-gov,1245131,Masters,6,Divorced,Prof-specialty,Husband,White,Female,98555,2511,78,Ecuador,<=50K
51,Private,334737,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,23738,3946,12,Puerto-Rico,<=50K
62,Private,1460054,Assoc-voc,2,Separated,Prof-specialty,Unmarried,White,Female,90643,3584,61,Philippines,<=50K
77,Private,959473,10th,3,Separated,Prof-specialty,Husband,Other,Female,90806,2963,74,Jamaica,<=50K
85,Self-emp-not-inc,1319768,Doctorate,1,Never-married,Other-service,Husband,Other,Female,99616,4260,49,Ecuador,>50K
89,Private,1489953,Doctorate,1,Separated,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,99889,4353,92,France,>50K
89,Private,1204967,Some-college,1,Never-married,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,93270,4162,95,Outlying-US(Guam-USVI-etc),>50K
61,Federal-gov,174864,11th,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,29581,1442,45,Nicaragua,>50K
52,Self-emp-not-inc,1368291,5th-6th,7,Widowed,Prof-specialty,Other-relative,White,Male,88252,3951,82,Greece,<=50K
62,Federal-gov,449323,Some-college,4,Divorced,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,76991,1711,54,Dominican-Republic,<=50K
50,Private,1475779,10th,1,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,99746,4335,76,Yugoslavia,<=50K
58,Private,1471682,Masters,2,Separated,Handlers-cleaners,Husband,White,Male,84119,1938,27,Honduras,<=50K
59,Federal-gov,442374,Masters,13,Never-married,Farming-fishing,Not-in-family,White,Female,32006,1272,30,Hong,<=50K
88,Private,1477075,Doctorate,2,Widowed,Tech-support,Wife,Other,Female,89690,4349,93,Canada,>50K
57,Local-gov,385959,Bachelors,9,Widowed,Exec-managerial,Not-in-family,White,Female,12121,586,95,United-States,<=50K
22,Without-pay,951051,Assoc-voc,4,Never-married,Prof-specialty,Husband,White,Male,72947,426,19,Guatemala,<=50K
80,Private,1175376,1st-4th,2,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,98606,4334,6,Philippines,<=50K
41,Private,697177,Doctorate,8,Never-married,Adm-clerical,Own-child,White,Male,33069,2330,29,Nicaragua,<=50K
85,Without-pay,1123230,Bachelors,4,Never-married,Machine-op-inspct,Wife,White,Male,29800,1826,88,Iran,<=50K
86,State-gov,684044,HS-grad,9,Widowed,Prof-specialty,Own-child,Black,Female,95807,1068,53,Columbia,>50K
45,Self-emp-not-inc,744916,HS-grad,13,Separated,Sales,Unmarried,Black,Female,60241,1646,63,Outlying-US(Guam-USVI-etc),>50K
39,Local-gov,628881,Some-college,8,Widowed,Craft-repair,Husband,Black,Female,71480,187,26,Haiti,<=50K
57,Self-emp-not-inc,438802,Some-college,15,Divorced,Transport-moving,Not-in-family,White,Male,46073,3346,55,United-States,<=50K
87,Without-pay,660255,Assoc-voc,13,Never-married,Exec-managerial,Not-in-family,White,Male,28151,2830,28,France,<=50K
51,Local-gov,665477,HS-grad,12,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,20553,1043,34,United-States,<=50K
88,Private,1327617,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Black,Female,93079,4249,77,India,<=50K
89,Private,1277717,Doctorate,2,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,94291,4178,92,Portugal,>50K
19,Private,792364,7th-8th,5,Never-married,Craft-repair,Own-child,White,Female,83860,3063,16,United-States,<=50K
84,Self-emp-inc,677987,Doctorate,2,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,87137,4259,42,China,>50K
85,Private,554848,Assoc-voc,10,Never-married,Tech-support,Not-in-family,White,Female,9279,2453,8,Philippines,<=50K
36,Local-gov,950918,Preschool,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,39418,2008,44,United-States,<=50K
55,Without-pay,581547,HS-grad,8,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,27437,318,29,Thailand,<=50K
21,Local-gov,888643,11th,12,Never-married,Prof-specialty,Husband,White,Male,84421,2711,83,Hungary,<=50K
84,Private,1474148,7th-8th,1,Never-married,Tech-support,Husband,Black,Female,99150,4316,61,Trinadad&Tobago,<=50K
87,Private,1043232,Assoc-acdm,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,56101,1529,96,Dominican-Republic,>50K
32,Without-pay,1126066,Bachelors,15,Married-civ-spouse,Handlers-cleaners,Wife,Black,Male,21842,3723,52,United-States,>50K
81,Without-pay,259052,Some-college,5,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,73334,1422,87,Haiti,>50K
77,State-gov,284188,Some-college,14,Married-civ-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Male,72654,1900,57,United-States,<=50K
67,Self-emp-not-inc,158320,HS-grad,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,46654,1363,44,United-States,<=50K
86,Private,1243505,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,76642,4169,93,Laos,>50K
81,State-gov,719507,HS-grad,15,Never-married,Adm-clerical,Other-relative,Other,Male,48006,523,54,United-States,>50K
75,Private,1321365,Masters,3,Divorced,Prof-specialty,Own-child,Other,Male,57806,1600,8,Honduras,>50K
47,Private,1343940,1st-4th,4,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,86734,3850,21,Iran,<=50K
19,Local-gov,850091,Some-college,15,Divorced,Sales,Husband,White,Male,16650,712,78,Dominican-Republic,<=50K
89,Private,1181639,Bachelors,1,Married-spouse-absent,Tech-support,Wife,Black,Female,99037,4056,95,Poland,>50K
61,Local-gov,607465,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,51197,1939,25,United-States,<=50K
48,Private,1005030,5th-6th,8,Separated,Exec-managerial,Wife,Black,Male,96559,4264,17,Mexico,<=50K
17,Federal-gov,885141,HS-grad,14,Divorced,Craft-repair,Wife,White,Male,31334,176,80,United-States,>50K
42,Private,1488466,5th-6th,3,Married-AF-spouse,Protective-serv,Other-relative,Other,Female,99728,4355,87,Mexico,>50K
20,Private,1070222,Bachelors,10,Married-spouse-absent,Craft-repair,Unmarried,Black,Male,67669,1396,33,United-States,<=50K
23,State-gov,240209,Preschool,9,Married-civ-spouse,Other-service,Husband,Other,Male,30943,1088,78,Nicaragua,>50K
74,Federal-gov,536225,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,24501,742,81,Iran,<=50K
60,Self-emp-inc,502953,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,46613,2268,71,Puerto-Rico,<=50K
30,Federal-gov,549003,Some-college,15,Married-spouse-absent,Transport-moving,Husband,White,Male,11880,707,76,United-States,>50K
33,Self-emp-not-inc,325474,Bachelors,10,Married-civ-spouse,Armed-Forces,Husband,White,Female,60406,2503,70,Puerto-Rico,<=50K
28,Private,1300998,HS-grad,5,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,40462,1902,21,India,>50K
89,Private,1070099,Doctorate,1,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,94498,4329,96,El-Salvador,>50K
83,Private,1407409,Assoc-voc,10,Widowed,Exec-managerial,Other-relative,Black,Female,75036,3948,50,China,<=50K
70,Without-pay,299051,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,36629,918,86,Italy,<=50K
68,Without-pay,635382,11th,4,Married-AF-spouse,Sales,Unmarried,Black,Female,61097,1328,24,Guatemala,>50K
89,Private,1035832,11th,4,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Female,93066,3990,52,Cuba,>50K
27,Self-emp-not-inc,1432778,1st-4th,14,Separated,Prof-specialty,Husband,White,Male,86269,2086,80,Iran,<=50K
38,Private,1457467,Some-college,4,Separated,Adm-clerical,Own-child,Other,Female,84842,4210,90,India,<=50K
89,Local-gov,1355471,Preschool,6,Separated,Transport-moving,Husband,Black,Female,98854,4317,98,Nicaragua,<=50K
73,Private,1342481,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Female,31882,4101,88,Canada,>50K
51,Private,451592,Some-college,8,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,51873,1167,27,Vietnam,>50K
43,Private,1230295,Some-college,6,Separated,Farming-fishing,Wife,White,Male,81986,1796,19,Philippines,<=50K
85,Local-gov,1035708,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,8940,513,62,Japan,<=50K
78,Self-emp-not-inc,390734,Assoc-voc,12,Married-civ-spouse,Farming-fishing,Unmarried,Black,Female,9927,263,26,Scotland,<=50K
51,Local-gov,369424,Bachelors,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,15135,290,35,Guatemala,<=50K
81,Private,79619,Some-college,11,Married-civ-spouse,Craft-repair,Unmarried,White,Male,46529,2109,29,United-States,>50K
88,Without-pay,755329,HS-grad,2,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,70618,1086,83,Columbia,>50K
85,State-gov,418551,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,63112,1533,7,United-States,>50K
89,Private,250617,5th-6th,4,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,50287,4331,15,Thailand,>50K
89,Local-gov,1466104,Assoc-voc,2,Separated,Machine-op-inspct,Husband,Other,Female,98024,4230,98,France,>50K
86,Private,1490400,Doctorate,1,Married-AF-spouse,Tech-support,Husband,Other,Female,99997,4355,93,Canada,>50K
83,Federal-gov,338185,9th,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,55011,1955,94,United-States,>50K
87,Private,1339015,HS-grad,2,Never-married,Machine-op-inspct,Own-child,Black,Female,53989,4004,78,Poland,>50K
60,Self-emp-inc,209903,HS-grad,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,942,1152,93,Taiwan,<=50K
73,Self-emp-not-inc,391611,Assoc-voc,7,Married-civ-spouse,Sales,Not-in-family,White,Male,41238,296,45,Canada,<=50K
88,Private,841282,9th,4,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,82088,1623,19,Philippines,<=50K
42,Federal-gov,251155,Some-college,13,Divorced,Prof-specialty,Husband,White,Male,21138,1786,43,Puerto-Rico,<=50K
79,Private,872878,HS-grad,6,Separated,Sales,Unmarried,Black,Male,63871,3274,49,Outlying-US(Guam-USVI-etc),<=50K
59,Self-emp-inc,356731,Bachelors,14,Married-civ-spouse,Sales,Not-in-family,White,Male,6576,642,49,Japan,<=50K
50,Without-pay,779219,Assoc-voc,4,Married-civ-spouse,Sales,Not-in-family,White,Female,16974,100,72,India,>50K
80,Local-gov,597230,Masters,10,Divorced,Exec-managerial,Husband,Black,Female,70470,1254,47,Japan,>50K
46,Private,1489193,5th-6th,1,Separated,Prof-specialty,Husband,Other,Female,99208,4353,86,India,>50K
79,Private,1399699,9th,1,Divorced,Machine-op-inspct,Wife,Other,Female,95962,2443,89,France,>50K
63,State-gov,774975,Some-college,12,Married-civ-spouse,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,20763,687,93,United-States,>50K
38,Self-emp-inc,385096,Some-college,15,Divorced,Exec-managerial,Wife,White,Female,82370,1136,61,United-States,<=50K
58,Local-gov,965835,9th,6,Separated,Prof-specialty,Not-in-family,White,Female,60010,1526,3,China,<=50K
80,Private,737106,Bachelors,9,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,55199,3353,35,Columbia,<=50K
82,Private,821017,9th,11,Never-married,Machine-op-inspct,Unmarried,White,Female,14297,3657,58,United-States,<=50K
65,Private,864097,Preschool,1,Widowed,Farming-fishing,Unmarried,Black,Female,61690,3697,9,Cambodia,<=50K
88,State-gov,1408100,11th,3,Married-spouse-absent,Prof-specialty,Husband,Other,Female,92515,4351,97,Trinadad&Tobago,>50K
78,Local-gov,965213,Bachelors,6,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,45530,1764,93,Outlying-US(Guam-USVI-etc),>50K
89,Private,1480508,Doctorate,1,Never-married,Handlers-cleaners,Unmarried,Other,Female,97525,4328,98,France,>50K
76,Private,976524,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,91564,4187,52,Columbia,>50K
50,State-gov,595848,Some-college,14,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,13206,1378,83,United-States,>50K
50,Self-emp-inc,554290,5th-6th,15,Never-married,Protective-serv,Husband,Black,Male,56501,2507,96,Iran,<=50K
89,Private,1042616,Assoc-voc,3,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,82716,3776,30,Columbia,<=50K
24,Without-pay,966309,5th-6th,2,Married-spouse-absent,Tech-support,Husband,Black,Female,99490,4305,65,Mexico,>50K
44,Private,1489446,Assoc-voc,1,Widowed,Adm-clerical,Husband,White,Male,82851,4294,56,Germany,<=50K
25,Federal-gov,1418509,Doctorate,1,Married-AF-spouse,Tech-support,Husband,Other,Female,97897,3866,96,Hungary,>50K
38,Federal-gov,190508,Some-college,15,Married-civ-spouse,Craft-repair,Own-child,White,Male,59492,551,33,United-States,<=50K
86,Federal-gov,518848,Doctorate,15,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,63651,389,97,United-States,>50K
89,Private,1458397,9th,1,Never-married,Protective-serv,Unmarried,Other,Female,97920,4249,12,Portugal,<=50K
78,Private,1487799,Assoc-acdm,1,Widowed,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,99895,4355,72,England,>50K
83,State-gov,546748,Doctorate,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,64289,1406,98,Italy,>50K
88,Self-emp-inc,754013,Bachelors,8,Married-civ-spouse,Transport-moving,Wife,White,Female,89492,437,97,Canada,<=50K
83,Private,369730,Bachelors,6,Never-married,Craft-repair,Unmarried,White,Male,17879,159,63,Puerto-Rico,<=50K
64,Federal-gov,865898,Some-college,15,Divorced,Prof-specialty,Other-relative,White,Male,27641,819,91,United-States,>50K
76,Private,1480040,10th,1,Divorced,Exec-managerial,Husband,White,Female,89584,4316,41,Trinadad&Tobago,>50K
87,Self-emp-not-inc,360569,Some-college,15,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,38873,1900,15,United-States,>50K
56,Without-pay,1168434,Some-college,10,Divorced,Adm-clerical,Husband,White,Female,96008,2279,98,Taiwan,<=50K
24,Local-gov,1464418,Preschool,7,Married-AF-spouse,Adm-clerical,Wife,White,Male,75620,4049,14,China,<=50K
40,Private,599651,Masters,11,Widowed,Adm-clerical,Own-child,White,Male,63962,936,59,United-States,<=50K
59,Self-emp-not-inc,328845,Some-college,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,18474,598,60,United-States,>50K
54,Private,483034,5th-6th,1,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Female,92995,3445,42,Japan,>50K
77,Local-gov,938614,Masters,13,Married-spouse-absent,Sales,Husband,Black,Female,93377,2726,35,Guatemala,<=50K
82,Private,1204556,Preschool,1,Married-AF-spouse,Tech-support,Own-child,Black,Female,93467,4080,96,Taiwan,>50K
86,Private,1477795,7th-8th,1,Never-married,Prof-specialty,Husband,Other,Female,99960,4351,83,Mexico,>50K
83,Private,1238929,Masters,9,Never-married,Sales,Husband,Black,Female,93267,3970,92,Italy,<=50K
85,Self-emp-not-inc,734144,11th,4,Never-married,Sales,Not-in-family,White,Female,86338,2961,43,England,<=50K
38,Self-emp-inc,1455753,Some-college,1,Widowed,Farming-fishing,Own-child,Black,Female,97126,3871,77,Iran,>50K
73,Self-emp-not-inc,1019822,Assoc-voc,13,Never-married,Farming-fishing,Husband,White,Male,45381,196,54,Guatemala,<=50K
18,Local-gov,241959,Preschool,15,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,68367,1783,22,United-States,<=50K
75,Federal-gov,505472,11th,13,Married-spouse-absent,Craft-repair,Husband,White,Male,46405,968,34,United-States,<=50K
59,Federal-gov,1375690,Assoc-voc,8,Separated,Sales,Husband,Asian-Pac-Islander,Male,94703,3962,79,Iran,<=50K
18,Self-emp-not-inc,682679,Some-college,4,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,87321,2857,49,Haiti,>50K
49,Self-emp-inc,448226,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Female,41206,2921,78,Taiwan,<=50K
81,Private,1172627,HS-grad,4,Never-married,Tech-support,Own-child,Other,Female,83754,3335,94,Portugal,>50K
61,Self-emp-not-inc,308848,HS-grad,13,Married-civ-spouse,Craft-repair,Other-relative,White,Male,45992,970,31,United-States,>50K
71,Private,1248434,9th,1,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,91746,3512,50,Puerto-Rico,>50K
85,Private,1121611,HS-grad,3,Widowed,Adm-clerical,Unmarried,Black,Male,58641,1662,61,Outlying-US(Guam-USVI-etc),>50K
52,Federal-gov,225822,HS-grad,12,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,46798,1170,56,Haiti,>50K
43,Local-gov,271076,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,3328,1274,94,Nicaragua,<=50K
21,Self-emp-not-inc,916031,12th,15,Separated,Sales,Not-in-family,White,Male,79543,3324,77,United-States,<=50K
53,Self-emp-not-inc,951003,Prof-school,15,Married-spouse-absent,Tech-support,Husband,Amer-Indian-Eskimo,Female,61319,1828,96,France,>50K
36,Self-emp-not-inc,1280327,Prof-school,8,Married-spouse-absent,Protective-serv,Husband,Other,Female,62993,3822,34,Vietnam,>50K
89,Local-gov,452746,Assoc-voc,8,Never-married,Other-service,Not-in-family,White,Male,76498,1600,80,Vietnam,>50K
18,Local-gov,768126,Some-college,3,Divorced,Prof-specialty,Not-in-family,White,Male,61044,963,41,United-States,<=50K
85,Private,1407763,7th-8th,1,Never-married,Sales,Own-child,Other,Female,96590,4304,72,England,<=50K
88,Private,794333,Assoc-acdm,2,Never-married,Handlers-cleaners,Own-child,White,Male,92753,3384,95,Cuba,<=50K
51,Private,1476933,Preschool,2,Widowed,Tech-support,Husband,Black,Female,97693,4351,77,Taiwan,<=50K
46,Federal-gov,1023679,Assoc-voc,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,22308,1718,88,Puerto-Rico,<=50K
65,Local-gov,170879,Some-college,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,6894,123,9,United-States,<=50K
77,Private,1486501,10th,1,Widowed,Machine-op-inspct,Husband,Other,Female,90304,4351,30,France,<=50K
85,Without-pay,1341221,Some-college,1,Separated,Sales,Husband,Amer-Indian-Eskimo,Female,56333,2025,96,Germany,>50K
82,Private,1487735,Preschool,1,Separated,Tech-support,Husband,Other,Female,98708,4351,96,Taiwan,>50K
83,Private,1150854,HS-grad,1,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Female,91777,1632,77,England,>50K
89,Self-emp-inc,1097868,7th-8th,2,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,97282,4238,96,France,>50K
56,Local-gov,696719,11th,13,Never-married,Handlers-cleaners,Unmarried,White,Male,37886,2883,65,Ireland,<=50K
75,Self-emp-not-inc,516900,Some-college,12,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,22260,1886,22,United-States,<=50K
89,Private,1489818,Doctorate,1,Separated,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,99562,4355,89,Portugal,>50K
67,Without-pay,1077881,Doctorate,7,Never-married,Sales,Not-in-family,White,Male,52798,1430,72,Vietnam,<=50K
63,Without-pay,409392,HS-grad,10,Married-civ-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,10706,1428,77,Portugal,>50K
24,Private,1367061,Preschool,3,Married-spouse-absent,Prof-specialty,Husband,Other,Female,90826,2682,11,Portugal,>50K
