age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,305737,Some-college,1,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,15000,1175,10,Hong,<=50K
42,Local-gov,1485695,Bachelors,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,99982,4349,92,Puerto-Rico,>50K
38,Local-gov,1082398,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,89697,3837,19,Jamaica,>50K
18,Private,795496,5th-6th,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,64451,2217,52,China,>50K
22,State-gov,1382738,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,White,Female,86092,3975,34,Hungary,>50K
33,Private,104757,Some-college,14,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,10671,684,15,Laos,<=50K
86,Private,596557,9th,4,Married-spouse-absent,Sales,Husband,Asian-Pac-Islander,Male,70187,2172,97,United-States,>50K
62,Self-emp-inc,909063,Some-college,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,56694,4226,80,Dominican-Republic,>50K
30,Local-gov,1245442,9th,10,Never-married,Exec-managerial,Husband,White,Female,31392,2319,79,Philippines,>50K
35,Without-pay,1349411,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Female,38231,662,69,Vietnam,>50K
25,Self-emp-not-inc,1244581,Some-college,11,Never-married,Prof-specialty,Husband,White,Female,42630,1437,55,United-States,<=50K
23,Local-gov,1483481,Some-college,11,Never-married,Armed-Forces,Not-in-family,White,Female,92996,4020,60,Guatemala,>50K
34,Private,1414531,Bachelors,3,Married-civ-spouse,Other-service,Husband,White,Female,98740,4296,49,England,<=50K
41,Private,495927,Masters,1,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,25433,421,35,Nicaragua,<=50K
30,Local-gov,866936,Bachelors,11,Divorced,Craft-repair,Not-in-family,White,Female,59500,2883,30,Mexico,<=50K
79,Private,762376,9th,4,Divorced,Other-service,Wife,Black,Male,48086,2285,81,Cuba,<=50K
76,Private,312191,Assoc-acdm,1,Widowed,Prof-specialty,Wife,Black,Male,41775,1810,60,United-States,>50K
29,Local-gov,539984,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,35095,1231,71,Italy,>50K
89,Private,450608,Assoc-acdm,1,Married-AF-spouse,Other-service,Unmarried,Other,Male,28022,837,88,United-States,<=50K
22,Local-gov,776792,Some-college,10,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,34907,2064,7,Guatemala,<=50K
80,Private,270965,7th-8th,7,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,28567,2585,75,Yugoslavia,<=50K
31,State-gov,964410,Some-college,1,Never-married,Priv-house-serv,Own-child,Black,Male,48247,2832,7,Hong,<=50K
77,Private,370557,Some-college,4,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,27179,2342,3,China,<=50K
32,Self-emp-not-inc,438228,Some-college,12,Never-married,Other-service,Not-in-family,Other,Male,41796,1175,23,Jamaica,<=50K
49,Federal-gov,682637,Assoc-voc,7,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,46766,642,32,South,>50K
40,Private,877728,10th,1,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,30037,866,35,United-States,<=50K
29,Private,154497,12th,4,Divorced,Sales,Own-child,Other,Male,10398,228,91,United-States,<=50K
85,Self-emp-not-inc,911764,Prof-school,10,Divorced,Adm-clerical,Not-in-family,White,Female,79001,1677,59,United-States,>50K
85,State-gov,686159,Masters,1,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,81788,1933,92,United-States,<=50K
27,Self-emp-not-inc,1319790,Bachelors,8,Married-civ-spouse,Tech-support,Husband,White,Female,65532,2286,24,Hong,<=50K
29,Local-gov,564731,Bachelors,14,Never-married,Adm-clerical,Not-in-family,White,Male,30183,1791,27,Columbia,>50K
27,State-gov,1371653,HS-grad,8,Never-married,Adm-clerical,Husband,White,Female,66285,2417,93,Yugoslavia,>50K
66,Private,262126,Assoc-voc,1,Married-spouse-absent,Other-service,Unmarried,Other,Male,15625,1140,76,Cuba,<=50K
25,Local-gov,1089713,Bachelors,11,Married-civ-spouse,Craft-repair,Unmarried,White,Female,47060,2091,37,Ireland,<=50K
31,Self-emp-not-inc,1415872,HS-grad,10,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,86434,4311,25,Ecuador,>50K
32,Without-pay,1053579,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Female,64130,1824,63,Mexico,>50K
63,Local-gov,602258,Some-college,13,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,27451,1123,37,Iran,>50K
88,Self-emp-inc,1086151,Some-college,1,Separated,Prof-specialty,Own-child,Black,Female,98480,4052,96,Mexico,<=50K
85,Self-emp-not-inc,327621,Some-college,8,Never-married,Adm-clerical,Not-in-family,Black,Male,22074,1648,65,Hong,<=50K
30,Without-pay,1437637,Bachelors,6,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,58355,3324,34,Haiti,<=50K
24,Private,515923,Bachelors,13,Married-civ-spouse,Other-service,Own-child,Black,Male,42973,2679,51,France,<=50K
76,State-gov,1488322,HS-grad,1,Married-civ-spouse,Protective-serv,Not-in-family,Black,Female,99796,4355,70,Ireland,>50K
87,Private,645427,9th,3,Separated,Craft-repair,Other-relative,Other,Male,76511,1197,92,United-States,<=50K
61,Self-emp-inc,1292380,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Female,98422,3955,19,Columbia,>50K
69,Private,604119,10th,2,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Male,26607,1079,40,United-States,<=50K
55,Private,167392,Bachelors,9,Divorced,Other-service,Unmarried,White,Male,19331,583,79,United-States,<=50K
40,State-gov,1473829,HS-grad,5,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,99081,4330,81,Yugoslavia,>50K
19,Local-gov,1005320,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Female,61560,2558,5,Philippines,>50K
31,State-gov,1490342,HS-grad,4,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,99954,4351,97,England,>50K
22,Without-pay,929059,Bachelors,3,Never-married,Tech-support,Husband,Other,Male,13192,541,72,Nicaragua,<=50K
78,Private,278311,Masters,5,Married-spouse-absent,Sales,Not-in-family,Black,Female,17600,1047,83,United-States,<=50K
40,Self-emp-not-inc,1446545,HS-grad,8,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,97474,4309,43,Cuba,>50K
58,Private,471820,Some-college,1,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,48889,3454,15,Laos,<=50K
89,Private,1420337,10th,4,Married-spouse-absent,Other-service,Unmarried,White,Female,80373,3028,98,United-States,<=50K
56,Private,256784,HS-grad,13,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,14455,1608,19,Outlying-US(Guam-USVI-etc),<=50K
20,Self-emp-inc,1112052,HS-grad,12,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77164,2905,41,Outlying-US(Guam-USVI-etc),<=50K
55,Private,638513,9th,4,Married-AF-spouse,Exec-managerial,Husband,Other,Female,47213,1587,89,United-States,<=50K
26,Self-emp-inc,1400506,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,83303,3753,14,France,>50K
34,Local-gov,1487936,Bachelors,8,Married-civ-spouse,Armed-Forces,Husband,White,Female,98912,3997,92,Cambodia,<=50K
71,Self-emp-not-inc,1012842,Some-college,5,Married-civ-spouse,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,98362,4350,9,Trinadad&Tobago,>50K
88,Private,385028,10th,1,Divorced,Transport-moving,Unmarried,Black,Male,34554,1276,64,United-States,<=50K
82,Private,510283,Masters,1,Married-spouse-absent,Other-service,Unmarried,Other,Male,44584,1105,63,United-States,<=50K
60,State-gov,1167679,Masters,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,96713,3949,90,Cuba,>50K
55,Private,968739,1st-4th,11,Divorced,Transport-moving,Husband,White,Male,28483,1889,83,United-States,<=50K
42,Self-emp-inc,1485741,Masters,4,Never-married,Adm-clerical,Not-in-family,Black,Female,99442,4311,83,Yugoslavia,>50K
29,Local-gov,275608,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,21310,865,29,Iran,>50K
83,State-gov,1275973,HS-grad,2,Divorced,Prof-specialty,Other-relative,White,Female,96570,3865,33,South,>50K
49,Local-gov,1288900,HS-grad,3,Never-married,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,99912,4192,36,Dominican-Republic,>50K
48,State-gov,364669,5th-6th,8,Never-married,Craft-repair,Not-in-family,Black,Male,63828,1884,33,Taiwan,<=50K
82,Private,671129,Masters,4,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,18750,3229,52,China,<=50K
87,Private,696819,10th,1,Divorced,Transport-moving,Wife,Amer-Indian-Eskimo,Male,50807,3316,34,United-States,<=50K
48,Self-emp-not-inc,1146498,9th,7,Never-married,Exec-managerial,Husband,White,Female,81432,2384,97,United-States,<=50K
87,Private,334784,Some-college,3,Separated,Protective-serv,Wife,Amer-Indian-Eskimo,Male,61544,2296,31,United-States,<=50K
31,Local-gov,1076547,Some-college,8,Never-married,Adm-clerical,Not-in-family,White,Female,58599,1767,6,Iran,>50K
43,Without-pay,1489725,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Female,99923,4246,56,Cuba,>50K
85,Private,491857,Assoc-acdm,1,Married-spouse-absent,Prof-specialty,Own-child,Black,Male,28345,2719,47,China,<=50K
24,Private,592738,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,7038,777,41,Laos,>50K
66,Private,440468,Assoc-voc,6,Divorced,Transport-moving,Wife,Other,Male,28140,2545,85,United-States,>50K
34,Private,91393,HS-grad,7,Never-married,Handlers-cleaners,Husband,White,Male,21142,797,37,United-States,<=50K
83,Private,506264,Some-college,3,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,25279,3884,25,Laos,<=50K
83,Private,434495,7th-8th,2,Divorced,Other-service,Unmarried,Black,Male,29167,667,88,United-States,<=50K
22,Federal-gov,1403787,9th,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,63254,2385,29,France,>50K
36,Self-emp-inc,1335810,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,94508,3717,49,Honduras,>50K
61,Local-gov,1445430,Masters,13,Married-civ-spouse,Sales,Unmarried,White,Female,85563,2973,80,Cuba,>50K
31,Local-gov,1321507,11th,4,Never-married,Handlers-cleaners,Own-child,White,Female,54493,3442,55,Poland,>50K
88,Private,245011,7th-8th,7,Divorced,Craft-repair,Other-relative,White,Male,78272,2508,98,United-States,<=50K
45,Self-emp-not-inc,1311883,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,90785,4262,7,Jamaica,>50K
84,Private,338832,Assoc-acdm,1,Married-AF-spouse,Prof-specialty,Wife,Other,Male,19224,852,66,United-States,<=50K
34,Self-emp-inc,1209807,Some-college,1,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,85117,4240,61,Hong,<=50K
26,Self-emp-not-inc,1342192,Bachelors,10,Married-civ-spouse,Armed-Forces,Husband,Other,Female,85872,4109,46,Hungary,<=50K
41,Federal-gov,803603,Some-college,3,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,87124,4142,24,Hungary,>50K
38,Self-emp-not-inc,1418366,Some-college,6,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,88618,4308,15,Italy,>50K
61,Local-gov,1209630,Prof-school,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,64906,3585,71,Portugal,>50K
35,Without-pay,1489790,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Female,99887,4315,66,Cuba,>50K
85,Private,592621,1st-4th,3,Separated,Other-service,Unmarried,Black,Female,84700,2559,82,United-States,<=50K
89,Private,602882,Assoc-acdm,1,Married-spouse-absent,Other-service,Own-child,Black,Male,44387,1601,98,United-States,<=50K
89,Private,644410,7th-8th,1,Widowed,Other-service,Wife,Black,Male,55811,2238,98,United-States,>50K
26,Self-emp-not-inc,1021555,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,54415,2244,53,Canada,<=50K
65,Self-emp-not-inc,985928,Preschool,13,Never-married,Adm-clerical,Not-in-family,White,Male,39608,2375,90,Portugal,>50K
64,Private,584576,Assoc-acdm,2,Separated,Exec-managerial,Unmarried,Black,Male,36504,1156,83,United-States,<=50K
55,State-gov,1221247,Some-college,1,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,96240,4342,22,Hong,<=50K
32,Without-pay,1466212,HS-grad,4,Never-married,Priv-house-serv,Not-in-family,White,Female,98877,4349,45,Puerto-Rico,>50K
50,Private,605873,Masters,1,Married-AF-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,41997,892,23,Yugoslavia,<=50K
74,State-gov,1487092,HS-grad,2,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,99742,4294,58,Scotland,>50K
74,Private,1448083,Prof-school,13,Divorced,Adm-clerical,Other-relative,White,Female,95125,3120,91,United-States,>50K
85,Without-pay,1465212,Masters,5,Never-married,Machine-op-inspct,Other-relative,Other,Female,93741,3854,97,Germany,>50K
62,Private,288996,Assoc-voc,3,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,10142,389,12,Laos,<=50K
39,Local-gov,1027184,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Female,13984,2692,45,Iran,>50K
61,Private,639114,Preschool,2,Never-married,Transport-moving,Own-child,Black,Male,37486,1360,53,China,<=50K
88,Private,588595,5th-6th,1,Separated,Sales,Own-child,Amer-Indian-Eskimo,Male,48200,1843,86,United-States,<=50K
50,Self-emp-not-inc,1446004,Prof-school,7,Married-civ-spouse,Sales,Not-in-family,White,Female,95619,3871,53,Scotland,>50K
51,Private,1210266,11th,2,Separated,Other-service,Own-child,Black,Male,69052,2172,86,Taiwan,<=50K
46,Self-emp-not-inc,1161175,1st-4th,5,Married-civ-spouse,Sales,Not-in-family,White,Female,61508,4041,91,Haiti,>50K
60,Private,893176,Assoc-acdm,3,Divorced,Other-service,Unmarried,White,Female,26891,1753,91,United-States,<=50K
76,Private,543272,1st-4th,1,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Male,10863,965,91,United-States,<=50K
76,Private,873012,Some-college,3,Widowed,Sales,Not-in-family,Amer-Indian-Eskimo,Male,67508,3900,23,Mexico,<=50K
73,Self-emp-inc,1468924,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Female,88961,4311,32,Outlying-US(Guam-USVI-etc),>50K
63,Without-pay,1486012,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,98100,3271,20,England,>50K
76,Private,651845,Preschool,1,Separated,Exec-managerial,Wife,Asian-Pac-Islander,Male,36042,314,77,China,<=50K
54,Without-pay,1489924,HS-grad,3,Married-civ-spouse,Armed-Forces,Not-in-family,White,Female,99976,4355,8,Columbia,>50K
21,Self-emp-not-inc,522218,Bachelors,14,Never-married,Machine-op-inspct,Husband,Other,Female,18376,1485,76,Guatemala,<=50K
45,Private,546543,5th-6th,12,Divorced,Other-service,Husband,Other,Male,4097,1086,35,Nicaragua,<=50K
26,Local-gov,764438,HS-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,29165,784,43,Vietnam,>50K
27,Self-emp-not-inc,1484578,HS-grad,1,Married-civ-spouse,Tech-support,Husband,Black,Female,99285,4349,35,Germany,>50K
81,Private,327930,Assoc-acdm,4,Divorced,Other-service,Own-child,Other,Male,25890,806,94,United-States,<=50K
79,Without-pay,1490363,HS-grad,1,Married-civ-spouse,Armed-Forces,Own-child,White,Female,99987,4353,27,Cambodia,>50K
87,Private,948125,Masters,1,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Male,60689,2143,95,United-States,<=50K
78,Self-emp-not-inc,822517,Doctorate,7,Divorced,Other-service,Husband,White,Male,8697,457,38,United-States,<=50K
49,Private,388703,11th,1,Divorced,Other-service,Unmarried,Black,Male,21719,557,40,Laos,<=50K
76,Without-pay,754841,7th-8th,1,Never-married,Transport-moving,Own-child,Black,Male,45452,2781,82,Mexico,<=50K
64,Self-emp-inc,223930,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,33547,1641,12,Laos,<=50K
58,Self-emp-not-inc,1407660,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Female,58783,3819,14,Jamaica,>50K
33,State-gov,1225997,HS-grad,11,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,69999,3157,41,Dominican-Republic,>50K
71,Local-gov,1336925,Bachelors,4,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,71613,2347,54,United-States,<=50K
28,State-gov,1383161,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,88741,4333,34,Honduras,>50K
85,Private,816888,Some-college,1,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,39010,3697,30,China,<=50K
27,State-gov,1478937,HS-grad,2,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,99833,4354,86,Italy,>50K
64,Without-pay,1019088,HS-grad,11,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,79121,2696,41,Guatemala,>50K
68,Private,982066,Bachelors,11,Married-civ-spouse,Transport-moving,Husband,White,Male,24695,1768,70,Iran,>50K
82,Private,1350006,Masters,1,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,90159,4066,8,Iran,<=50K
51,State-gov,1435838,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Female,97746,3235,69,Philippines,>50K
67,Private,432962,Prof-school,10,Married-AF-spouse,Exec-managerial,Unmarried,White,Male,7651,185,64,United-States,<=50K
29,Self-emp-not-inc,1420473,Prof-school,9,Married-civ-spouse,Armed-Forces,Own-child,White,Female,24336,1046,48,Scotland,>50K
89,Private,1117602,Masters,1,Separated,Other-service,Unmarried,Other,Female,94671,2543,98,United-States,>50K
25,Without-pay,699674,Bachelors,9,Never-married,Sales,Not-in-family,White,Female,14142,953,53,France,<=50K
43,Federal-gov,1359161,Some-college,12,Married-civ-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,97315,4336,6,Japan,>50K
28,Private,937394,Some-college,2,Married-civ-spouse,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,89334,4351,57,Laos,>50K
22,Self-emp-inc,602520,Assoc-voc,10,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,34224,824,15,Greece,>50K
61,Private,672346,Assoc-acdm,1,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,38897,3585,7,Nicaragua,<=50K
79,State-gov,1418098,HS-grad,4,Never-married,Machine-op-inspct,Husband,White,Female,98412,2940,49,Taiwan,>50K
62,Without-pay,1487034,HS-grad,5,Married-civ-spouse,Armed-Forces,Husband,White,Female,98958,4300,65,Cuba,>50K
32,Self-emp-not-inc,1220406,Some-college,1,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,63792,3515,80,Mexico,<=50K
55,Federal-gov,1474388,Preschool,9,Married-spouse-absent,Prof-specialty,Wife,White,Female,93909,1281,89,Taiwan,>50K
34,State-gov,882569,Masters,12,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,35455,3367,39,China,<=50K
30,Self-emp-not-inc,916787,Some-college,7,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,47512,2342,24,Mexico,<=50K
89,Private,597295,12th,1,Divorced,Tech-support,Unmarried,Black,Male,58255,1510,98,United-States,<=50K
63,Local-gov,1370440,Masters,12,Never-married,Adm-clerical,Not-in-family,White,Female,80114,1992,47,Japan,>50K
88,Private,784313,Prof-school,5,Widowed,Prof-specialty,Other-relative,White,Female,91188,3768,98,United-States,<=50K
61,Self-emp-not-inc,1296973,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,82660,4078,33,Guatemala,>50K
49,Private,1004098,Bachelors,8,Divorced,Sales,Not-in-family,White,Male,53597,1959,54,Guatemala,<=50K
84,State-gov,990700,12th,1,Separated,Exec-managerial,Own-child,Asian-Pac-Islander,Male,47810,2988,49,France,<=50K
74,State-gov,1464179,Some-college,1,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,99784,4355,6,Germany,<=50K
25,Private,1060843,Some-college,2,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,77968,4073,27,Outlying-US(Guam-USVI-etc),<=50K
31,Private,743084,Some-college,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,85769,3987,46,Hungary,>50K
29,Self-emp-not-inc,1347675,Some-college,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,89142,4077,61,Iran,>50K
55,Self-emp-inc,461753,Masters,6,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,21737,1540,50,Poland,<=50K
70,Private,381343,11th,1,Separated,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,28552,1659,55,United-States,<=50K
32,Self-emp-not-inc,164203,11th,10,Divorced,Exec-managerial,Husband,White,Male,20679,521,77,Outlying-US(Guam-USVI-etc),<=50K
80,Without-pay,1490036,HS-grad,5,Married-civ-spouse,Adm-clerical,Own-child,White,Female,99997,4352,95,Trinadad&Tobago,>50K
24,Without-pay,1483905,HS-grad,7,Married-civ-spouse,Armed-Forces,Own-child,White,Female,97931,4001,89,Taiwan,>50K
42,Local-gov,1369495,HS-grad,7,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,90855,4336,34,Germany,>50K
84,Private,720394,Some-college,1,Married-spouse-absent,Other-service,Own-child,Other,Male,36125,1647,91,United-States,<=50K
35,Private,1403585,9th,14,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,87060,4255,88,Cambodia,>50K
20,Private,360636,Some-college,3,Never-married,Tech-support,Husband,Amer-Indian-Eskimo,Male,6825,3257,30,Hong,<=50K
35,Local-gov,642709,5th-6th,9,Divorced,Other-service,Not-in-family,White,Female,47973,2507,57,China,>50K
53,Private,557946,Assoc-acdm,1,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,26606,457,77,United-States,<=50K
53,Private,577608,11th,7,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,19265,1584,60,France,<=50K
