age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,574145,Bachelors,13,Separated,Sales,Husband,White,Female,11392,235,72,Trinadad&Tobago,<=50K
57,State-gov,545193,10th,8,Divorced,Armed-Forces,Not-in-family,Black,Female,45317,639,3,Nicaragua,>50K
55,Self-emp-not-inc,1390001,Some-college,1,Divorced,Adm-clerical,Husband,White,Male,18272,4118,4,Poland,>50K
42,Self-emp-not-inc,185471,Some-college,5,Married-civ-spouse,Sales,Unmarried,White,Female,33733,3047,14,Puerto-Rico,>50K
19,Without-pay,290978,12th,1,Never-married,Prof-specialty,Wife,White,Male,4186,2495,43,Puerto-Rico,>50K
36,Self-emp-not-inc,296420,Some-college,6,Separated,Craft-repair,Unmarried,White,Male,29974,338,95,Poland,<=50K
33,Self-emp-inc,602152,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,90752,3024,11,Italy,<=50K
56,Private,522801,Some-college,6,Never-married,Priv-house-serv,Husband,White,Female,28685,2791,76,Guatemala,<=50K
81,Self-emp-inc,861593,Assoc-acdm,5,Never-married,Tech-support,Wife,White,Male,10183,2988,66,Mexico,<=50K
42,State-gov,1301940,1st-4th,4,Married-AF-spouse,Sales,Not-in-family,White,Male,75339,4087,4,Honduras,>50K
17,Federal-gov,246317,Assoc-acdm,12,Separated,Protective-serv,Wife,White,Female,6791,2754,26,France,>50K
78,Private,1397946,9th,12,Married-AF-spouse,Sales,Unmarried,Other,Female,50199,3911,92,Yugoslavia,<=50K
17,Self-emp-inc,146864,Prof-school,10,Divorced,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,5513,2441,69,Peru,>50K
68,Local-gov,80631,5th-6th,1,Never-married,Transport-moving,Not-in-family,White,Male,551,4332,3,Peru,>50K
18,Local-gov,615832,9th,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,15747,1794,36,Jamaica,<=50K
73,Federal-gov,492889,Prof-school,11,Never-married,Tech-support,Not-in-family,Black,Male,74311,2940,55,Peru,<=50K
83,Without-pay,1425341,Some-college,4,Never-married,Adm-clerical,Wife,Black,Male,52307,3759,52,Dominican-Republic,<=50K
19,Self-emp-not-inc,1290516,5th-6th,14,Never-married,Protective-serv,Own-child,Black,Male,93272,3122,38,Hong,>50K
22,Without-pay,345282,7th-8th,3,Separated,Exec-managerial,Unmarried,White,Male,3763,985,78,Philippines,>50K
40,Self-emp-not-inc,1145162,Doctorate,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,10291,1903,66,Ireland,<=50K
21,Local-gov,890855,Assoc-voc,4,Separated,Adm-clerical,Other-relative,White,Female,19093,3670,39,Haiti,>50K
88,Federal-gov,473255,11th,1,Separated,Priv-house-serv,Wife,White,Male,38701,2085,13,Philippines,>50K
38,Without-pay,499521,9th,8,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,19348,1904,63,Greece,<=50K
26,Local-gov,1468046,1st-4th,2,Never-married,Protective-serv,Own-child,White,Male,69507,3949,18,United-States,<=50K
63,State-gov,371935,HS-grad,12,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,13795,4138,22,Cuba,>50K
80,Without-pay,1007279,Some-college,4,Never-married,Machine-op-inspct,Not-in-family,White,Male,98857,4161,1,Cuba,>50K
30,Self-emp-not-inc,1307886,Doctorate,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,12001,998,38,Japan,<=50K
85,Self-emp-inc,34533,Assoc-voc,13,Married-AF-spouse,Adm-clerical,Wife,Black,Female,76287,29,84,Jamaica,>50K
67,Self-emp-inc,462838,Prof-school,5,Never-married,Craft-repair,Own-child,White,Female,22914,3847,83,Iran,>50K
49,Self-emp-not-inc,378004,HS-grad,2,Married-civ-spouse,Adm-clerical,Own-child,White,Male,27116,3271,37,Hong,>50K
55,Self-emp-inc,1360576,Prof-school,2,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,5074,281,82,Germany,<=50K
27,Private,1282180,Bachelors,15,Married-spouse-absent,Craft-repair,Other-relative,Other,Male,78634,3652,94,Columbia,>50K
62,Without-pay,316498,11th,5,Married-civ-spouse,Armed-Forces,Unmarried,Black,Male,41047,573,8,Hong,>50K
75,Private,1399168,10th,3,Married-AF-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,48938,3967,84,Mexico,<=50K
88,Without-pay,48884,Assoc-acdm,11,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,84629,55,58,Greece,>50K
27,Local-gov,720909,Assoc-acdm,11,Widowed,Exec-managerial,Unmarried,Black,Female,3284,4066,74,Japan,>50K
86,Self-emp-not-inc,1008663,HS-grad,13,Married-AF-spouse,Tech-support,Own-child,Asian-Pac-Islander,Female,65410,1297,80,China,<=50K
47,Federal-gov,890347,Prof-school,14,Married-AF-spouse,Machine-op-inspct,Husband,Other,Female,62850,78,22,Greece,>50K
20,Without-pay,1140661,12th,12,Never-married,Exec-managerial,Husband,Other,Female,20621,1144,58,El-Salvador,<=50K
85,Private,563670,Bachelors,14,Married-civ-spouse,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,97321,4129,57,Ecuador,<=50K
79,Self-emp-inc,1266616,1st-4th,8,Married-spouse-absent,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,72389,735,61,Laos,>50K
46,Self-emp-not-inc,1303086,Bachelors,13,Married-AF-spouse,Armed-Forces,Not-in-family,Asian-Pac-Islander,Female,78430,2126,45,Yugoslavia,<=50K
85,Without-pay,218455,Doctorate,5,Married-civ-spouse,Craft-repair,Unmarried,White,Male,14360,1060,17,Italy,>50K
31,Self-emp-not-inc,244740,HS-grad,8,Married-civ-spouse,Prof-specialty,Unmarried,Other,Male,71788,2475,57,Hong,<=50K
42,Private,1089622,9th,11,Divorced,Transport-moving,Wife,Amer-Indian-Eskimo,Male,91492,1936,51,Scotland,<=50K
71,Federal-gov,35185,Assoc-acdm,1,Widowed,Craft-repair,Not-in-family,White,Male,23120,3411,48,Thailand,<=50K
46,Self-emp-inc,1437478,7th-8th,8,Never-married,Farming-fishing,Husband,Other,Male,60997,1508,95,Mexico,<=50K
68,Self-emp-inc,1039949,Masters,15,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Male,82545,3009,42,Hong,>50K
53,Federal-gov,801588,Bachelors,15,Married-civ-spouse,Prof-specialty,Wife,Other,Female,81903,573,11,Japan,<=50K
46,Self-emp-not-inc,1104293,Prof-school,6,Separated,Tech-support,Own-child,Black,Male,96266,3737,3,Iran,<=50K
37,Without-pay,1107079,7th-8th,14,Widowed,Armed-Forces,Husband,Black,Female,57602,392,92,Greece,>50K
69,Local-gov,961562,Prof-school,1,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,5482,4326,15,Poland,>50K
88,Local-gov,549305,Some-college,13,Separated,Craft-repair,Other-relative,White,Male,46047,3995,67,Hong,>50K
40,Local-gov,284540,Preschool,3,Never-married,Protective-serv,Husband,White,Male,48348,3503,6,Haiti,<=50K
87,Self-emp-not-inc,1395393,7th-8th,2,Separated,Priv-house-serv,Wife,Black,Female,99182,2349,58,Cuba,>50K
58,Self-emp-inc,700073,Assoc-voc,12,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,7066,894,46,Honduras,<=50K
39,Federal-gov,1079972,7th-8th,2,Divorced,Farming-fishing,Unmarried,White,Female,11771,455,87,India,>50K
48,Private,527926,1st-4th,1,Divorced,Priv-house-serv,Unmarried,White,Female,39164,3673,52,Guatemala,>50K
26,Self-emp-not-inc,1272621,7th-8th,11,Never-married,Priv-house-serv,Own-child,Black,Female,97040,2411,7,Vietnam,<=50K
27,Self-emp-not-inc,577108,Assoc-voc,4,Widowed,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,95793,374,95,Mexico,>50K
56,Without-pay,1239466,HS-grad,4,Divorced,Transport-moving,Unmarried,White,Male,88264,366,8,Columbia,<=50K
30,Without-pay,29431,HS-grad,13,Separated,Craft-repair,Husband,White,Female,4689,362,17,Canada,>50K
21,Private,897521,5th-6th,2,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,9187,1051,65,Iran,<=50K
87,Without-pay,1421533,Prof-school,3,Married-civ-spouse,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,9591,210,35,Peru,>50K
24,Local-gov,1100922,7th-8th,15,Married-spouse-absent,Armed-Forces,Husband,Other,Female,69260,36,81,England,>50K
34,Self-emp-inc,718884,Doctorate,5,Married-spouse-absent,Other-service,Husband,Black,Female,69115,1538,92,United-States,>50K
78,Without-pay,1453450,HS-grad,11,Separated,Priv-house-serv,Own-child,Black,Female,99134,2170,64,United-States,>50K
53,Local-gov,26459,5th-6th,6,Widowed,Farming-fishing,Wife,White,Male,11488,4239,27,Scotland,>50K
74,Private,1117313,5th-6th,13,Married-civ-spouse,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,47454,4137,69,Italy,<=50K
65,State-gov,1091957,Prof-school,13,Widowed,Craft-repair,Husband,Black,Female,44511,550,93,England,>50K
17,State-gov,717018,Preschool,6,Divorced,Machine-op-inspct,Own-child,White,Female,9191,547,25,Trinadad&Tobago,>50K
70,Without-pay,319757,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,44052,349,97,South,<=50K
45,Private,963621,Doctorate,14,Married-spouse-absent,Sales,Not-in-family,White,Male,79748,4160,28,Taiwan,<=50K
82,Private,1299854,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,74189,2868,35,Trinadad&Tobago,<=50K
53,Local-gov,824833,HS-grad,12,Married-spouse-absent,Sales,Wife,White,Female,42297,3892,94,Mexico,<=50K
47,Local-gov,1473062,Prof-school,1,Widowed,Other-service,Husband,Asian-Pac-Islander,Female,6438,4037,70,Ecuador,>50K
56,Without-pay,1250744,Assoc-voc,15,Separated,Tech-support,Husband,Amer-Indian-Eskimo,Female,94134,227,21,Cuba,>50K
76,Private,1049682,HS-grad,4,Divorced,Machine-op-inspct,Own-child,White,Female,62276,184,24,Haiti,>50K
29,Self-emp-not-inc,180086,Some-college,12,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,90838,2902,23,Nicaragua,>50K
19,Self-emp-inc,408029,12th,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,71474,3801,42,Hong,<=50K
88,Self-emp-inc,782430,Assoc-voc,7,Widowed,Priv-house-serv,Other-relative,Black,Female,81791,1103,37,England,>50K
86,Federal-gov,575816,HS-grad,13,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,87298,3558,79,Mexico,<=50K
58,Self-emp-not-inc,435992,Prof-school,12,Married-civ-spouse,Craft-repair,Own-child,Other,Male,97116,1195,88,China,>50K
18,Without-pay,220269,Assoc-voc,1,Widowed,Adm-clerical,Husband,White,Female,3054,4197,15,Cambodia,>50K
88,Local-gov,1184287,12th,1,Married-AF-spouse,Protective-serv,Not-in-family,White,Male,63655,4238,87,United-States,>50K
64,Without-pay,1031520,Prof-school,15,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,90760,543,59,France,<=50K
75,Self-emp-inc,142685,HS-grad,11,Married-civ-spouse,Craft-repair,Own-child,White,Male,66835,2669,58,Thailand,>50K
26,Local-gov,1473712,7th-8th,12,Never-married,Prof-specialty,Other-relative,Black,Female,68979,2295,56,Japan,<=50K
60,Private,356786,HS-grad,15,Married-spouse-absent,Transport-moving,Other-relative,Black,Male,99399,1898,82,Peru,<=50K
74,Self-emp-inc,1450767,Preschool,4,Married-spouse-absent,Adm-clerical,Not-in-family,Other,Male,97906,1704,9,Honduras,>50K
64,Without-pay,1209142,Bachelors,15,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,91261,1853,53,Greece,>50K
69,Local-gov,516571,HS-grad,1,Married-spouse-absent,Other-service,Other-relative,White,Male,76728,4122,78,Trinadad&Tobago,>50K
26,Private,199101,Bachelors,10,Never-married,Sales,Own-child,White,Male,41571,4212,42,Puerto-Rico,>50K
71,Private,530792,HS-grad,10,Separated,Transport-moving,Unmarried,White,Male,72735,2493,35,South,<=50K
20,Local-gov,1381249,Preschool,1,Married-spouse-absent,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,88864,3663,34,Hungary,<=50K
59,Private,390273,Doctorate,14,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,52071,712,18,Peru,<=50K
42,Self-emp-inc,575266,Bachelors,6,Divorced,Prof-specialty,Own-child,Other,Male,82380,2701,76,India,<=50K
75,Without-pay,1476698,Prof-school,2,Divorced,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,45271,2434,69,Italy,<=50K
44,Self-emp-inc,302925,1st-4th,5,Married-civ-spouse,Sales,Unmarried,White,Male,55579,2268,24,Cuba,<=50K
17,Private,738767,Some-college,6,Never-married,Sales,Unmarried,White,Female,56563,3980,82,Hong,>50K
79,Private,504689,5th-6th,6,Married-civ-spouse,Priv-house-serv,Own-child,Other,Female,74608,995,8,Peru,<=50K
67,Self-emp-inc,513184,7th-8th,11,Widowed,Armed-Forces,Husband,Asian-Pac-Islander,Female,45705,180,66,Columbia,>50K
79,Local-gov,841169,Masters,6,Married-civ-spouse,Farming-fishing,Own-child,White,Female,87674,2653,88,Italy,>50K
36,Self-emp-inc,72223,12th,3,Married-AF-spouse,Protective-serv,Not-in-family,White,Female,2779,4343,4,Jamaica,>50K
84,Local-gov,1345015,Some-college,10,Married-spouse-absent,Machine-op-inspct,Husband,White,Female,99615,4096,92,Poland,>50K
83,Private,573160,7th-8th,11,Married-civ-spouse,Prof-specialty,Own-child,White,Male,93715,3848,77,Haiti,>50K
83,Self-emp-inc,172738,5th-6th,3,Divorced,Handlers-cleaners,Not-in-family,White,Male,55533,3130,60,Hong,>50K
39,State-gov,1397296,10th,11,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,5003,1001,9,United-States,<=50K
60,Federal-gov,906440,Masters,3,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,37134,2871,17,Canada,>50K
41,Self-emp-not-inc,119231,Masters,5,Married-civ-spouse,Craft-repair,Own-child,White,Female,8912,3784,58,South,>50K
89,Federal-gov,844926,Some-college,1,Never-married,Machine-op-inspct,Wife,White,Male,81051,4342,4,Hong,>50K
79,Self-emp-not-inc,1207910,HS-grad,1,Widowed,Priv-house-serv,Not-in-family,White,Male,23815,4329,62,Jamaica,>50K
49,Local-gov,18898,Bachelors,11,Widowed,Sales,Not-in-family,Other,Male,67919,2457,64,Columbia,>50K
29,Private,917587,7th-8th,11,Never-married,Priv-house-serv,Not-in-family,Other,Male,3169,1286,26,Haiti,>50K
25,Federal-gov,1201582,1st-4th,10,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,43110,891,12,Greece,>50K
80,Self-emp-not-inc,831837,7th-8th,6,Divorced,Handlers-cleaners,Own-child,Black,Male,66849,1212,3,Peru,>50K
24,Without-pay,1397094,9th,8,Widowed,Farming-fishing,Wife,Black,Male,38508,2298,97,Hungary,>50K
79,Without-pay,1419160,Masters,4,Married-AF-spouse,Exec-managerial,Wife,Black,Male,69452,324,13,Greece,>50K
72,Self-emp-not-inc,1233290,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,96216,3586,92,Vietnam,>50K
42,Local-gov,1127129,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,51529,1435,32,Honduras,<=50K
28,Self-emp-not-inc,575567,Assoc-acdm,4,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,49459,624,94,Cambodia,<=50K
17,Federal-gov,274942,1st-4th,15,Divorced,Handlers-cleaners,Wife,Black,Female,19663,1299,88,Iran,>50K
79,Private,36098,HS-grad,8,Married-civ-spouse,Transport-moving,Other-relative,White,Male,88943,2945,82,France,<=50K
45,Private,812144,Prof-school,15,Divorced,Tech-support,Unmarried,Black,Female,60723,2550,83,China,<=50K
79,Self-emp-inc,1404945,Some-college,2,Divorced,Farming-fishing,Unmarried,White,Female,13627,3374,40,Thailand,<=50K
21,Without-pay,1243953,Assoc-acdm,14,Divorced,Farming-fishing,Husband,Asian-Pac-Islander,Female,43328,3798,20,Cambodia,>50K
83,Self-emp-inc,1257148,7th-8th,2,Married-AF-spouse,Priv-house-serv,Other-relative,White,Male,35603,3162,74,United-States,<=50K
88,Federal-gov,39773,Bachelors,8,Married-civ-spouse,Exec-managerial,Own-child,White,Female,97936,3963,69,Ecuador,>50K
69,Local-gov,1129409,Prof-school,14,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,45007,577,82,Haiti,<=50K
73,Private,1106183,9th,11,Married-spouse-absent,Other-service,Husband,Other,Male,13941,652,58,England,<=50K
73,State-gov,1359938,Preschool,6,Divorced,Exec-managerial,Unmarried,Other,Female,30419,2207,15,Greece,>50K
47,Private,427360,Assoc-acdm,5,Separated,Machine-op-inspct,Husband,Other,Male,75359,1142,12,Japan,<=50K
80,Private,535478,HS-grad,10,Married-civ-spouse,Sales,Other-relative,White,Female,51094,2076,92,Trinadad&Tobago,>50K
19,Private,71792,Assoc-voc,13,Divorced,Protective-serv,Wife,White,Female,2537,1230,16,Haiti,<=50K
88,Self-emp-inc,651274,Bachelors,12,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,88701,399,14,Germany,>50K
21,Without-pay,198996,Masters,2,Never-married,Machine-op-inspct,Husband,White,Female,4835,3690,78,Cambodia,>50K
78,Local-gov,182903,11th,12,Married-AF-spouse,Priv-house-serv,Not-in-family,Black,Male,19163,1235,89,Nicaragua,<=50K
65,State-gov,752047,11th,11,Divorced,Other-service,Husband,Asian-Pac-Islander,Female,18979,878,95,Puerto-Rico,>50K
31,Local-gov,1342218,Assoc-acdm,6,Never-married,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,11573,2852,95,Outlying-US(Guam-USVI-etc),<=50K
24,Without-pay,395711,Assoc-voc,8,Widowed,Adm-clerical,Own-child,White,Male,16246,472,1,South,>50K
26,State-gov,1258180,Assoc-voc,4,Married-spouse-absent,Exec-managerial,Unmarried,Black,Female,24458,360,53,Ecuador,<=50K
42,State-gov,1104753,10th,1,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2054,4202,15,Philippines,>50K
40,Without-pay,458582,Bachelors,9,Never-married,Sales,Unmarried,White,Female,5351,2515,34,Puerto-Rico,>50K
28,Self-emp-not-inc,985671,Assoc-acdm,6,Married-spouse-absent,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,27897,845,91,Scotland,<=50K
51,Without-pay,158058,Doctorate,1,Widowed,Exec-managerial,Unmarried,Black,Male,67676,812,8,Greece,>50K
67,Local-gov,199640,5th-6th,15,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,80042,914,61,Nicaragua,>50K
76,Private,224597,5th-6th,5,Widowed,Transport-moving,Not-in-family,White,Female,18626,4137,37,Canada,>50K
19,Local-gov,316965,1st-4th,5,Widowed,Sales,Own-child,White,Male,29430,4007,13,Guatemala,>50K
62,Private,410313,Preschool,3,Married-civ-spouse,Sales,Unmarried,White,Female,57063,4282,1,Laos,>50K
71,Self-emp-inc,942625,Some-college,6,Widowed,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,15160,2944,69,Nicaragua,>50K
63,Local-gov,230773,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,Female,3124,795,80,Taiwan,>50K
29,Local-gov,1270821,Prof-school,8,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,82094,3430,55,Hong,<=50K
79,Federal-gov,193394,1st-4th,1,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Male,67214,4225,13,United-States,>50K
18,Federal-gov,1338537,Bachelors,3,Married-civ-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,1185,724,1,Vietnam,>50K
21,Federal-gov,166554,5th-6th,3,Married-AF-spouse,Protective-serv,Wife,White,Male,1892,4349,52,Hong,>50K
