age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Private,372188,Prof-school,2,Never-married,Craft-repair,Own-child,White,Female,98083,1169,24,Germany,<=50K
19,Without-pay,983000,Bachelors,13,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,76349,933,80,Vietnam,<=50K
50,Private,1065017,Bachelors,13,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,13453,2918,82,Jamaica,>50K
89,Without-pay,1472265,Assoc-acdm,14,Married-spouse-absent,Other-service,Other-relative,Black,Female,16092,4080,96,Hungary,>50K
79,Self-emp-not-inc,1116114,Assoc-acdm,9,Married-AF-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,38558,1217,87,France,<=50K
30,Private,744053,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,41203,2746,42,England,<=50K
59,Without-pay,880262,11th,14,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Female,49547,1063,96,Hungary,>50K
86,Local-gov,1483514,12th,12,Separated,Sales,Wife,Other,Female,33190,3513,14,United-States,>50K
83,Self-emp-inc,1471652,5th-6th,1,Divorced,Craft-repair,Other-relative,White,Male,93634,804,97,Laos,<=50K
22,Private,236308,HS-grad,8,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,32807,4226,55,United-States,<=50K
89,Federal-gov,1489596,7th-8th,5,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,76949,3706,93,France,>50K
77,Private,1032055,Bachelors,7,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,21225,932,88,France,>50K
49,Federal-gov,1412980,11th,1,Divorced,Protective-serv,Not-in-family,White,Male,20344,1808,72,Cuba,>50K
62,Federal-gov,928831,Assoc-voc,8,Married-civ-spouse,Sales,Other-relative,Black,Female,64297,1775,21,Ecuador,>50K
38,Private,292223,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,89173,1225,68,Laos,<=50K
70,Without-pay,1331578,Assoc-voc,9,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,75971,1602,44,Guatemala,>50K
72,Local-gov,1010491,Assoc-voc,7,Divorced,Handlers-cleaners,Not-in-family,Other,Female,31903,3855,33,Mexico,>50K
61,Self-emp-not-inc,564826,Prof-school,3,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,98006,1751,68,El-Salvador,>50K
88,Without-pay,1471823,Preschool,2,Divorced,Sales,Not-in-family,Other,Female,21828,276,29,China,>50K
35,Private,1250877,Some-college,1,Married-civ-spouse,Other-service,Own-child,White,Male,81556,2096,14,Nicaragua,<=50K
69,Self-emp-inc,1439146,Prof-school,2,Widowed,Handlers-cleaners,Own-child,White,Female,97736,111,80,Cuba,>50K
83,Without-pay,1446744,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,Other,Female,61313,389,76,United-States,>50K
36,Without-pay,1410614,Doctorate,4,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,18237,413,86,France,>50K
70,Local-gov,612739,HS-grad,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57074,3776,33,Nicaragua,<=50K
54,Private,576287,HS-grad,2,Married-civ-spouse,Craft-repair,Other-relative,White,Male,70978,3925,61,Laos,<=50K
55,Private,919481,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,90895,4290,43,United-States,<=50K
85,Local-gov,365692,Masters,4,Separated,Other-service,Other-relative,Asian-Pac-Islander,Male,15637,3596,39,Canada,>50K
41,Self-emp-not-inc,990539,Doctorate,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,60886,3889,31,United-States,<=50K
78,Private,1368109,11th,5,Widowed,Prof-specialty,Not-in-family,Other,Female,22877,3094,54,Jamaica,>50K
41,Self-emp-not-inc,1298440,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,16357,2813,74,Honduras,>50K
43,State-gov,1398996,Prof-school,1,Never-married,Handlers-cleaners,Own-child,White,Female,16190,3036,31,Philippines,<=50K
68,Local-gov,511893,Assoc-acdm,9,Married-spouse-absent,Prof-specialty,Other-relative,Black,Female,36806,4137,89,Yugoslavia,>50K
27,Private,306494,HS-grad,7,Never-married,Exec-managerial,Husband,White,Male,7303,1431,59,Thailand,<=50K
20,Private,1226120,Assoc-acdm,3,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Male,70817,1959,41,Japan,<=50K
30,Private,1237092,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,65684,3252,82,Ecuador,<=50K
25,Private,738833,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,57989,3752,30,Mexico,<=50K
76,Local-gov,1481326,Preschool,13,Widowed,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,17051,370,96,Jamaica,>50K
34,Private,1450132,Assoc-acdm,7,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,97062,1122,9,Laos,<=50K
32,Private,173094,Assoc-voc,14,Never-married,Adm-clerical,Own-child,Black,Female,85516,3245,39,Honduras,<=50K
27,Private,1074172,Bachelors,2,Separated,Adm-clerical,Husband,Black,Male,97000,1621,40,Japan,<=50K
55,Private,1300999,Assoc-acdm,5,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,49014,3933,57,United-States,<=50K
25,Private,371043,HS-grad,6,Never-married,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,17804,3477,26,Ecuador,<=50K
48,Self-emp-inc,1169893,Masters,3,Divorced,Other-service,Husband,Black,Male,38705,1217,65,Ireland,>50K
64,Private,1218663,Masters,8,Widowed,Adm-clerical,Own-child,White,Female,43970,3220,4,Yugoslavia,<=50K
79,Federal-gov,650546,Bachelors,5,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,44590,4048,28,France,<=50K
86,State-gov,469700,HS-grad,2,Separated,Protective-serv,Not-in-family,White,Female,83525,3276,97,Mexico,>50K
53,Private,723211,Some-college,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,91613,131,43,Germany,<=50K
52,Private,427648,Bachelors,4,Never-married,Craft-repair,Husband,Black,Male,4884,4168,27,United-States,<=50K
22,Private,1065133,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,51746,419,45,United-States,<=50K
73,State-gov,378444,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,80355,4072,10,Canada,<=50K
28,Private,1192776,Bachelors,5,Married-civ-spouse,Craft-repair,Own-child,White,Male,12348,2089,13,United-States,<=50K
36,Private,253757,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,16073,3682,81,United-States,<=50K
38,Private,1115343,Bachelors,2,Married-civ-spouse,Other-service,Unmarried,Black,Male,94996,2950,10,Ecuador,<=50K
34,Private,419179,HS-grad,5,Never-married,Machine-op-inspct,Wife,White,Male,95534,2893,69,Poland,<=50K
46,Self-emp-inc,1276179,5th-6th,8,Married-AF-spouse,Farming-fishing,Own-child,Other,Female,5427,3232,82,India,>50K
89,Local-gov,1452671,Doctorate,2,Separated,Handlers-cleaners,Unmarried,Other,Female,72701,3480,69,United-States,>50K
37,Private,823347,5th-6th,2,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,Male,37434,786,67,Japan,<=50K
67,Federal-gov,329855,Masters,7,Never-married,Craft-repair,Husband,Black,Female,60061,3003,24,Canada,>50K
64,State-gov,502677,Bachelors,11,Widowed,Craft-repair,Husband,Other,Female,40728,1331,28,Italy,>50K
20,Private,658686,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,38810,2179,26,United-States,<=50K
89,Without-pay,1082579,Assoc-voc,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,9808,2685,83,Honduras,>50K
85,Self-emp-inc,1464178,1st-4th,4,Married-spouse-absent,Exec-managerial,Own-child,White,Female,97042,178,89,China,>50K
31,Private,1432667,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,Black,Female,99230,2999,41,Laos,<=50K
79,Private,944432,Some-college,12,Married-civ-spouse,Exec-managerial,Other-relative,Black,Male,35580,3699,89,Greece,<=50K
34,Private,430664,Doctorate,4,Married-civ-spouse,Exec-managerial,Husband,Black,Male,19598,4349,23,Honduras,<=50K
88,State-gov,1411802,Preschool,7,Widowed,Farming-fishing,Unmarried,Other,Female,96751,1688,84,United-States,<=50K
39,Private,382226,HS-grad,8,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,66614,4042,64,Ecuador,<=50K
85,Local-gov,1117253,Masters,2,Never-married,Sales,Not-in-family,Other,Male,4574,895,14,United-States,>50K
85,State-gov,1484140,Prof-school,5,Divorced,Tech-support,Not-in-family,White,Female,86129,238,89,Puerto-Rico,>50K
87,Federal-gov,1371589,Some-college,5,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,35685,1445,44,Columbia,>50K
64,State-gov,1476496,12th,8,Married-AF-spouse,Sales,Not-in-family,Other,Female,56468,1018,80,Nicaragua,>50K
20,Self-emp-not-inc,403545,7th-8th,4,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,94210,262,29,Taiwan,<=50K
24,Self-emp-not-inc,780320,7th-8th,3,Separated,Transport-moving,Not-in-family,White,Male,99367,990,46,Germany,<=50K
55,Private,791991,HS-grad,2,Widowed,Other-service,Own-child,White,Female,15816,3405,58,Jamaica,>50K
41,Private,1327255,5th-6th,3,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,77336,3277,43,Laos,<=50K
39,Private,1050124,Doctorate,2,Divorced,Farming-fishing,Own-child,Other,Male,88802,2173,10,England,<=50K
80,Local-gov,971058,11th,9,Separated,Sales,Not-in-family,White,Female,2837,3297,62,Scotland,>50K
42,Self-emp-inc,797562,Some-college,10,Never-married,Sales,Husband,Asian-Pac-Islander,Male,19571,3168,78,Nicaragua,<=50K
38,Private,612417,1st-4th,9,Never-married,Armed-Forces,Wife,White,Female,65310,1384,88,Cuba,<=50K
36,Private,1119589,11th,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,6630,3497,56,Hungary,>50K
36,Private,397282,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,27970,2709,85,Columbia,<=50K
61,Self-emp-inc,1270214,Assoc-acdm,9,Widowed,Farming-fishing,Not-in-family,White,Male,25341,285,83,Vietnam,>50K
89,State-gov,1305713,9th,1,Married-spouse-absent,Tech-support,Unmarried,White,Male,36111,1709,51,Japan,>50K
47,State-gov,1204949,HS-grad,5,Divorced,Other-service,Not-in-family,White,Male,86030,2548,96,Puerto-Rico,<=50K
88,Without-pay,1416093,9th,3,Divorced,Prof-specialty,Own-child,White,Female,96802,4079,2,South,<=50K
20,Private,64038,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,84466,3033,3,Scotland,<=50K
19,Private,49508,Assoc-acdm,5,Divorced,Protective-serv,Own-child,White,Male,78545,1993,30,Japan,<=50K
58,Private,720863,Bachelors,2,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,10628,2988,19,Jamaica,<=50K
24,Private,996629,11th,8,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,57873,1033,86,Mexico,<=50K
44,Self-emp-not-inc,1312354,Prof-school,1,Married-AF-spouse,Other-service,Own-child,White,Male,91607,2459,18,Greece,<=50K
56,Private,608621,Bachelors,12,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,75240,4040,19,Yugoslavia,<=50K
77,Self-emp-not-inc,1325550,7th-8th,4,Divorced,Transport-moving,Unmarried,White,Male,99032,515,63,Iran,<=50K
47,Local-gov,479890,1st-4th,2,Married-AF-spouse,Machine-op-inspct,Other-relative,White,Female,72596,1943,29,Mexico,>50K
49,Self-emp-not-inc,530206,Masters,14,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Female,80509,2455,7,United-States,<=50K
45,Private,1488096,9th,1,Widowed,Tech-support,Unmarried,White,Female,31458,3350,98,Laos,<=50K
42,Self-emp-not-inc,967351,HS-grad,12,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,51792,2058,93,China,>50K
47,Private,62197,Some-college,2,Married-civ-spouse,Craft-repair,Husband,White,Male,93013,1014,53,Nicaragua,<=50K
46,Private,387792,11th,14,Never-married,Adm-clerical,Husband,Black,Female,28681,4352,5,United-States,<=50K
75,State-gov,1002297,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,79680,4347,59,United-States,<=50K
23,Private,299413,HS-grad,4,Married-civ-spouse,Other-service,Husband,White,Male,72726,3865,43,Mexico,<=50K
27,Private,308521,Some-college,11,Never-married,Other-service,Own-child,White,Male,75882,1778,11,Cambodia,<=50K
48,Private,801244,Assoc-acdm,13,Married-AF-spouse,Prof-specialty,Own-child,White,Female,91566,1563,50,Greece,<=50K
50,Self-emp-not-inc,1482213,Preschool,3,Widowed,Transport-moving,Other-relative,White,Female,54731,832,35,Dominican-Republic,>50K
21,Self-emp-not-inc,1260584,Preschool,10,Married-civ-spouse,Sales,Wife,White,Male,62305,376,63,Greece,>50K
39,Local-gov,421140,Some-college,14,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,11302,3959,6,India,<=50K
65,Without-pay,1229649,11th,11,Widowed,Prof-specialty,Unmarried,Other,Female,96518,4313,12,United-States,>50K
