age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Self-emp-not-inc,1053033,1st-4th,7,Separated,Priv-house-serv,Other-relative,White,Male,18877,1797,32,Outlying-US(Guam-USVI-etc),<=50K
86,Without-pay,559002,7th-8th,6,Never-married,Sales,Husband,Other,Female,13347,3322,64,South,>50K
85,Self-emp-not-inc,477504,Prof-school,1,Never-married,Sales,Wife,Black,Female,39425,4308,8,Taiwan,<=50K
18,State-gov,363051,Masters,5,Married-AF-spouse,Tech-support,Wife,Other,Female,99362,627,9,Italy,>50K
75,Federal-gov,260726,HS-grad,1,Married-civ-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Female,96395,4207,1,Trinadad&Tobago,>50K
79,Local-gov,790682,12th,2,Widowed,Other-service,Husband,White,Female,74509,127,53,Peru,<=50K
44,Without-pay,904525,Assoc-voc,15,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,2977,3632,5,Haiti,>50K
82,Local-gov,1346017,5th-6th,11,Separated,Machine-op-inspct,Husband,Black,Male,91791,1281,98,Laos,>50K
55,Local-gov,1476177,5th-6th,11,Married-civ-spouse,Armed-Forces,Wife,Other,Male,98364,4198,93,Iran,>50K
63,Self-emp-inc,44689,Bachelors,2,Married-AF-spouse,Farming-fishing,Not-in-family,Black,Female,37066,1734,64,Poland,<=50K
44,Private,55278,10th,1,Married-spouse-absent,Tech-support,Not-in-family,Black,Female,60672,4286,64,Dominican-Republic,<=50K
42,Self-emp-inc,874011,Assoc-voc,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,67554,526,43,Poland,<=50K
46,Local-gov,1121647,5th-6th,15,Married-AF-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,97027,2681,56,Canada,<=50K
38,Private,1132001,HS-grad,11,Married-civ-spouse,Other-service,Unmarried,White,Male,11025,3117,82,Hong,>50K
54,Self-emp-not-inc,1424193,Preschool,12,Married-civ-spouse,Sales,Other-relative,White,Female,66979,1072,6,Cuba,<=50K
36,Self-emp-not-inc,530415,Prof-school,7,Never-married,Priv-house-serv,Unmarried,White,Male,71360,819,58,India,<=50K
67,Federal-gov,656108,Preschool,1,Never-married,Adm-clerical,Own-child,White,Female,43557,3573,98,South,<=50K
83,Self-emp-not-inc,200568,Bachelors,12,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Male,64997,3294,82,Greece,<=50K
65,Local-gov,95389,HS-grad,6,Married-spouse-absent,Priv-house-serv,Other-relative,Black,Male,42425,2051,58,Thailand,<=50K
36,Local-gov,563808,Doctorate,14,Divorced,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,74254,4214,82,United-States,>50K
37,Self-emp-not-inc,1471788,12th,2,Never-married,Armed-Forces,Unmarried,Other,Male,80173,3258,82,Puerto-Rico,>50K
79,Local-gov,1410822,Masters,15,Separated,Machine-op-inspct,Unmarried,Black,Male,84254,1007,31,United-States,<=50K
87,Federal-gov,920610,9th,13,Widowed,Adm-clerical,Other-relative,Other,Male,80278,1291,96,South,<=50K
73,Private,120136,HS-grad,2,Divorced,Tech-support,Other-relative,Asian-Pac-Islander,Male,73775,1568,77,El-Salvador,>50K
44,Federal-gov,1481002,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Female,45542,819,59,Jamaica,>50K
88,Self-emp-not-inc,154930,9th,15,Married-civ-spouse,Adm-clerical,Husband,Other,Female,5214,3748,82,Mexico,>50K
68,Self-emp-not-inc,397734,Preschool,9,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,63977,4044,56,United-States,<=50K
85,Private,1031423,Some-college,2,Married-spouse-absent,Sales,Not-in-family,Other,Female,94306,4127,96,Portugal,>50K
31,Self-emp-not-inc,290019,Some-college,2,Married-AF-spouse,Armed-Forces,Husband,Other,Male,97970,2298,95,Trinadad&Tobago,>50K
25,Private,855743,9th,14,Married-civ-spouse,Other-service,Husband,White,Female,10379,3705,13,El-Salvador,>50K
18,Private,578473,HS-grad,6,Widowed,Other-service,Husband,White,Male,86237,919,8,Honduras,>50K
88,Local-gov,1472046,HS-grad,3,Divorced,Handlers-cleaners,Unmarried,Black,Female,95835,3525,78,Trinadad&Tobago,>50K
26,Private,1486399,Masters,2,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Female,99331,4353,92,Iran,<=50K
18,Without-pay,1281554,Bachelors,1,Never-married,Other-service,Other-relative,White,Female,69763,944,84,Taiwan,<=50K
87,Private,1199095,10th,13,Married-civ-spouse,Sales,Not-in-family,White,Female,3338,4257,56,Yugoslavia,>50K
63,Local-gov,1474744,9th,1,Never-married,Protective-serv,Unmarried,White,Female,97138,2624,31,Vietnam,>50K
65,Self-emp-inc,1033800,5th-6th,6,Divorced,Prof-specialty,Unmarried,Other,Female,37323,1006,84,Cambodia,>50K
40,Private,568022,Assoc-acdm,2,Widowed,Handlers-cleaners,Husband,White,Male,19808,2002,28,Philippines,<=50K
36,Self-emp-not-inc,1444920,Some-college,8,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,75361,4311,96,Hong,<=50K
34,Self-emp-inc,1250108,HS-grad,8,Divorced,Transport-moving,Husband,Other,Female,95221,3976,87,United-States,>50K
80,Self-emp-not-inc,216007,Assoc-acdm,7,Married-spouse-absent,Priv-house-serv,Wife,Other,Male,21381,351,97,Portugal,<=50K
85,Private,839136,Assoc-voc,2,Married-civ-spouse,Adm-clerical,Wife,Black,Male,5228,3122,39,Portugal,<=50K
26,Private,1236261,Some-college,15,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Male,74368,1080,65,El-Salvador,<=50K
75,State-gov,1192818,Prof-school,10,Divorced,Exec-managerial,Not-in-family,Black,Female,58088,2138,85,Hong,>50K
55,Self-emp-not-inc,35921,7th-8th,5,Separated,Tech-support,Husband,Amer-Indian-Eskimo,Female,89331,4353,91,United-States,>50K
74,Private,514339,Doctorate,1,Married-AF-spouse,Machine-op-inspct,Husband,White,Female,89818,3979,10,Taiwan,>50K
82,Without-pay,339334,7th-8th,6,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Male,56075,145,67,Dominican-Republic,<=50K
26,State-gov,725243,Assoc-acdm,5,Separated,Transport-moving,Husband,White,Male,71772,651,58,Ireland,>50K
31,Without-pay,1324885,Masters,10,Separated,Transport-moving,Own-child,Black,Female,86708,1395,70,Puerto-Rico,<=50K
66,Private,1288767,Preschool,8,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,43704,2732,72,Canada,<=50K
78,Private,361539,Prof-school,3,Never-married,Craft-repair,Own-child,White,Male,26336,2017,64,Haiti,<=50K
83,State-gov,388477,Bachelors,13,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,23317,1037,11,Poland,<=50K
60,Private,468894,HS-grad,6,Never-married,Prof-specialty,Wife,White,Female,81065,2005,20,India,>50K
49,Local-gov,622808,Masters,14,Married-civ-spouse,Other-service,Not-in-family,Black,Female,76207,3115,51,Yugoslavia,<=50K
64,Private,1416689,Assoc-voc,15,Married-AF-spouse,Prof-specialty,Not-in-family,Black,Female,72192,3743,34,Scotland,>50K
79,Private,433008,HS-grad,6,Married-AF-spouse,Adm-clerical,Husband,Black,Male,80248,70,39,United-States,>50K
39,Self-emp-inc,761687,1st-4th,9,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,49088,2051,51,Germany,<=50K
85,Without-pay,1322106,Prof-school,10,Never-married,Priv-house-serv,Wife,Amer-Indian-Eskimo,Male,8937,214,81,Laos,>50K
60,Private,366145,11th,3,Never-married,Other-service,Other-relative,White,Female,94555,3624,9,Vietnam,>50K
42,Federal-gov,631136,5th-6th,12,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,70801,2600,89,United-States,>50K
28,Private,1325472,Masters,7,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,90921,589,4,El-Salvador,>50K
