age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
53,Federal-gov,858795,Some-college,7,Married-spouse-absent,Sales,Other-relative,Other,Female,42871,2004,60,Iran,<=50K
61,Self-emp-inc,960462,Preschool,5,Separated,Other-service,Unmarried,Other,Male,44190,1278,72,Vietnam,>50K
57,Self-emp-inc,580129,Doctorate,8,Married-civ-spouse,Handlers-cleaners,Husband,Other,Female,51730,1201,70,Honduras,>50K
63,Self-emp-not-inc,904381,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Female,55446,1927,62,Vietnam,>50K
61,Self-emp-not-inc,923794,Assoc-acdm,6,Married-civ-spouse,Protective-serv,Husband,Other,Female,48493,1203,57,Honduras,>50K
56,Self-emp-not-inc,634400,11th,5,Separated,Other-service,Husband,Asian-Pac-Islander,Male,32378,893,58,Honduras,<=50K
60,Self-emp-not-inc,1101545,Some-college,7,Married-civ-spouse,Transport-moving,Not-in-family,Other,Female,35317,1398,44,Scotland,<=50K
44,State-gov,682455,11th,9,Separated,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,62741,2049,45,Honduras,>50K
56,Self-emp-not-inc,686883,5th-6th,7,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Female,41570,1134,71,Puerto-Rico,>50K
49,Without-pay,967682,11th,6,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Female,31349,2568,59,Honduras,>50K
36,Self-emp-not-inc,717943,11th,6,Separated,Handlers-cleaners,Husband,White,Male,34472,772,71,Iran,>50K
43,Local-gov,693609,Preschool,10,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,57934,1234,50,Honduras,>50K
60,Self-emp-not-inc,829728,11th,4,Widowed,Machine-op-inspct,Husband,White,Female,48427,2639,42,Honduras,>50K
58,Local-gov,1078317,1st-4th,4,Married-spouse-absent,Other-service,Husband,Asian-Pac-Islander,Female,34928,916,50,Honduras,>50K
50,Self-emp-not-inc,1135213,11th,3,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Male,52825,1344,51,Thailand,>50K
49,Self-emp-inc,983082,11th,5,Married-AF-spouse,Other-service,Unmarried,Asian-Pac-Islander,Female,25281,1309,74,Scotland,>50K
57,Federal-gov,994485,11th,6,Married-AF-spouse,Other-service,Unmarried,Black,Female,49277,2066,51,Columbia,<=50K
49,Without-pay,890147,11th,9,Married-civ-spouse,Other-service,Unmarried,White,Male,30061,1566,58,El-Salvador,>50K
58,Local-gov,858071,Some-college,5,Married-spouse-absent,Farming-fishing,Unmarried,Asian-Pac-Islander,Male,51084,1067,56,Honduras,>50K
68,Private,1130996,Some-college,4,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,45770,1325,73,Iran,>50K
48,Federal-gov,909294,11th,3,Separated,Other-service,Unmarried,Asian-Pac-Islander,Male,39068,1483,75,Honduras,<=50K
49,Local-gov,844443,9th,4,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,27552,1338,59,Cuba,>50K
60,Self-emp-not-inc,1024858,Prof-school,7,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,33727,1958,64,Iran,>50K
62,Self-emp-not-inc,1253546,11th,6,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,32421,2453,70,Peru,>50K
51,Self-emp-not-inc,1019816,5th-6th,4,Married-AF-spouse,Transport-moving,Husband,Other,Female,29744,754,72,Nicaragua,>50K
58,Self-emp-inc,735628,11th,5,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Female,40895,1418,77,United-States,>50K
56,Self-emp-not-inc,595839,Masters,4,Married-AF-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,43421,1721,80,Iran,>50K
58,Self-emp-inc,635748,5th-6th,7,Married-AF-spouse,Priv-house-serv,Not-in-family,White,Male,20619,2452,32,Jamaica,<=50K
54,Self-emp-not-inc,1022253,11th,8,Married-spouse-absent,Other-service,Wife,Amer-Indian-Eskimo,Male,35239,1941,70,Vietnam,>50K
53,State-gov,872543,11th,6,Separated,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,31571,1455,68,Honduras,>50K
76,Federal-gov,707826,10th,7,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,23675,1295,35,Scotland,>50K
66,Self-emp-not-inc,1001564,Some-college,5,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Male,47512,1564,59,Jamaica,<=50K
57,Self-emp-not-inc,1123589,Preschool,5,Married-AF-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,46954,1294,64,Hong,<=50K
58,State-gov,649380,11th,6,Married-AF-spouse,Adm-clerical,Husband,Other,Female,51040,708,69,Iran,>50K
51,Self-emp-not-inc,957964,11th,6,Separated,Other-service,Husband,White,Female,37080,1354,65,Iran,<=50K
60,Private,652077,5th-6th,7,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,43053,1155,79,Iran,>50K
55,Local-gov,1170992,Prof-school,8,Separated,Other-service,Unmarried,White,Male,48081,2218,61,Honduras,>50K
62,Self-emp-not-inc,1019684,11th,3,Separated,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,37737,1313,66,Scotland,>50K
64,Self-emp-not-inc,918718,11th,5,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Male,22644,1274,68,Taiwan,>50K
41,Self-emp-inc,952912,Prof-school,7,Separated,Farming-fishing,Not-in-family,White,Male,62213,1800,49,Honduras,<=50K
48,Self-emp-not-inc,1203742,11th,5,Separated,Other-service,Husband,White,Female,28971,1052,54,Iran,<=50K
57,Self-emp-not-inc,1064146,Preschool,6,Married-spouse-absent,Machine-op-inspct,Husband,Other,Male,38710,1058,82,Philippines,>50K
45,Self-emp-inc,988887,11th,7,Separated,Machine-op-inspct,Husband,Other,Male,28483,2020,74,Vietnam,>50K
52,Self-emp-not-inc,1104711,11th,7,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,35564,1694,49,Vietnam,<=50K
51,Self-emp-not-inc,1184042,Assoc-acdm,5,Married-AF-spouse,Sales,Husband,Other,Female,31935,1541,59,Honduras,>50K
54,Self-emp-not-inc,1138049,Some-college,6,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Male,30790,1416,73,Vietnam,<=50K
48,Federal-gov,736225,11th,5,Married-AF-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,18751,2477,65,Honduras,>50K
48,Self-emp-not-inc,1269695,11th,8,Married-spouse-absent,Sales,Wife,Asian-Pac-Islander,Female,24085,1590,63,Scotland,>50K
48,Self-emp-not-inc,680084,9th,4,Married-spouse-absent,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,32343,1575,81,Honduras,>50K
47,Self-emp-not-inc,857631,5th-6th,5,Separated,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,32312,1473,75,Honduras,>50K
46,Self-emp-inc,1011085,Prof-school,3,Married-spouse-absent,Transport-moving,Wife,Other,Female,28439,904,52,El-Salvador,>50K
48,Local-gov,641682,11th,5,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,21675,2127,51,Honduras,>50K
45,Self-emp-not-inc,863750,Prof-school,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,60122,2288,53,Scotland,>50K
48,Self-emp-not-inc,1189043,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,29394,1213,52,Guatemala,>50K
44,Self-emp-not-inc,1030585,1st-4th,6,Married-AF-spouse,Other-service,Husband,Other,Female,18982,976,85,Honduras,>50K
64,Local-gov,1004312,1st-4th,3,Married-AF-spouse,Machine-op-inspct,Unmarried,Other,Female,40812,1174,51,Jamaica,>50K
44,Self-emp-not-inc,1029743,11th,6,Married-spouse-absent,Other-service,Unmarried,White,Female,29294,624,49,Honduras,<=50K
59,Self-emp-not-inc,753873,11th,4,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,34602,1847,71,Scotland,>50K
70,Without-pay,872941,11th,5,Married-AF-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,47701,1782,63,Jamaica,>50K
58,Self-emp-not-inc,1103425,Preschool,5,Widowed,Sales,Other-relative,Asian-Pac-Islander,Female,31470,1425,71,Thailand,<=50K
43,Self-emp-not-inc,1112272,Preschool,7,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,32438,1551,57,Yugoslavia,<=50K
42,Self-emp-not-inc,827313,Preschool,3,Married-AF-spouse,Transport-moving,Wife,Other,Female,38681,781,84,Iran,>50K
63,Self-emp-not-inc,1102991,Prof-school,7,Separated,Other-service,Husband,Amer-Indian-Eskimo,Male,32976,1911,65,South,>50K
52,Self-emp-not-inc,1162875,11th,5,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,30278,944,56,Honduras,<=50K
59,Federal-gov,780830,Bachelors,4,Married-AF-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Male,36424,1343,49,Taiwan,>50K
54,Self-emp-inc,786324,11th,4,Married-AF-spouse,Sales,Unmarried,Amer-Indian-Eskimo,Male,35122,784,62,Honduras,>50K
42,Self-emp-not-inc,791598,1st-4th,9,Separated,Farming-fishing,Not-in-family,White,Female,24511,1696,72,Iran,>50K
45,Federal-gov,963853,Preschool,3,Married-spouse-absent,Other-service,Wife,Amer-Indian-Eskimo,Male,40997,1956,72,Peru,<=50K
47,Self-emp-not-inc,882228,11th,8,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Female,40563,2050,58,Peru,<=50K
60,Self-emp-not-inc,963491,10th,7,Married-AF-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,37939,2431,59,China,<=50K
47,Federal-gov,1106191,Prof-school,3,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,17074,1788,33,Honduras,>50K
47,Self-emp-not-inc,1060616,11th,8,Separated,Other-service,Husband,White,Female,36543,1508,70,Jamaica,<=50K
43,Self-emp-not-inc,1104845,Bachelors,6,Married-AF-spouse,Sales,Husband,White,Female,26321,1098,80,Scotland,>50K
58,Local-gov,862960,11th,4,Married-civ-spouse,Other-service,Husband,Other,Male,35616,1832,47,Iran,>50K
60,Self-emp-inc,1046020,Preschool,4,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Male,34561,1105,83,Honduras,<=50K
63,Self-emp-not-inc,978692,11th,4,Married-spouse-absent,Other-service,Husband,Asian-Pac-Islander,Male,35542,1041,50,El-Salvador,>50K
70,Self-emp-not-inc,915057,Preschool,4,Widowed,Other-service,Husband,Asian-Pac-Islander,Female,40789,971,60,Jamaica,>50K
59,Self-emp-inc,689406,Some-college,6,Married-AF-spouse,Tech-support,Unmarried,Other,Male,46966,1770,63,Iran,>50K
46,Without-pay,1059647,11th,6,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,35387,982,42,Honduras,<=50K
67,Private,909680,11th,5,Separated,Transport-moving,Wife,Amer-Indian-Eskimo,Female,28413,788,74,Guatemala,>50K
47,Self-emp-not-inc,1367462,11th,7,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,25011,2050,43,South,<=50K
53,Federal-gov,811813,11th,5,Married-AF-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Female,23722,2172,66,Scotland,>50K
56,Self-emp-not-inc,1202163,10th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,31020,1306,64,Vietnam,>50K
50,Self-emp-not-inc,1001718,Preschool,6,Never-married,Machine-op-inspct,Wife,Other,Female,29909,669,77,Scotland,<=50K
58,Local-gov,1105135,Some-college,5,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Male,39734,1869,48,Jamaica,<=50K
60,Self-emp-not-inc,973016,11th,6,Married-spouse-absent,Prof-specialty,Wife,Other,Female,27350,1620,67,Honduras,>50K
46,Self-emp-not-inc,1064963,Preschool,6,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,35908,1361,76,Vietnam,>50K
67,Self-emp-inc,877971,11th,4,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,35258,1263,79,Vietnam,>50K
58,Self-emp-not-inc,703228,Preschool,5,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Male,33168,1423,47,Iran,>50K
57,Self-emp-not-inc,936551,11th,3,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Female,34145,1613,69,Jamaica,<=50K
62,Self-emp-not-inc,1118417,9th,5,Married-spouse-absent,Other-service,Husband,Asian-Pac-Islander,Male,31642,891,54,Honduras,<=50K
47,Self-emp-not-inc,801092,11th,7,Separated,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,26945,2243,55,Vietnam,>50K
54,Private,942526,11th,6,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,25307,1853,61,Iran,>50K
42,Self-emp-not-inc,945617,11th,6,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,54154,1599,67,Honduras,>50K
37,Self-emp-not-inc,1185617,5th-6th,10,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,34374,1287,70,Hong,>50K
59,Self-emp-inc,687149,11th,4,Married-civ-spouse,Other-service,Not-in-family,Black,Female,50370,1920,48,Thailand,<=50K
61,Private,842124,Preschool,5,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,37996,1601,82,Iran,<=50K
44,Local-gov,1042077,11th,7,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Male,24626,2563,61,Iran,>50K
60,Self-emp-not-inc,1153262,11th,2,Married-spouse-absent,Sales,Husband,Black,Female,26574,1316,58,Scotland,>50K
46,Federal-gov,994516,Preschool,4,Widowed,Machine-op-inspct,Unmarried,White,Male,56713,1001,74,United-States,<=50K
74,Local-gov,728678,HS-grad,2,Married-civ-spouse,Other-service,Husband,Other,Male,36850,1970,77,Iran,>50K
60,State-gov,968077,Doctorate,6,Married-AF-spouse,Other-service,Unmarried,Amer-Indian-Eskimo,Male,31182,1952,72,Scotland,<=50K
55,Local-gov,891303,11th,11,Married-spouse-absent,Sales,Husband,Other,Female,27859,2021,43,Vietnam,>50K
50,Self-emp-not-inc,604959,Preschool,5,Married-spouse-absent,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,46711,1307,88,Iran,>50K
60,Self-emp-inc,1115023,Preschool,6,Separated,Other-service,Husband,White,Male,35380,1161,54,Poland,>50K
49,Without-pay,724504,11th,6,Married-AF-spouse,Exec-managerial,Husband,Other,Female,28143,1821,62,Italy,>50K
54,Private,800137,11th,5,Separated,Handlers-cleaners,Husband,Other,Female,27368,1205,69,El-Salvador,>50K
43,Local-gov,1163260,10th,9,Married-civ-spouse,Other-service,Husband,White,Female,36998,2276,35,Iran,>50K
38,Federal-gov,1143262,11th,3,Married-AF-spouse,Machine-op-inspct,Husband,White,Female,36902,1695,64,Iran,>50K
52,Self-emp-not-inc,956283,Preschool,5,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,43597,2021,52,Peru,<=50K
47,Self-emp-not-inc,811462,11th,6,Separated,Other-service,Husband,White,Female,41455,1506,44,Poland,>50K
43,Self-emp-not-inc,1017402,Preschool,5,Married-spouse-absent,Sales,Unmarried,Asian-Pac-Islander,Male,20890,1196,82,Honduras,<=50K
66,Self-emp-not-inc,1013738,11th,5,Separated,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,59608,1428,52,Jamaica,<=50K
65,Private,790462,Some-college,6,Separated,Other-service,Unmarried,White,Female,62807,1368,72,Iran,<=50K
54,Self-emp-not-inc,968938,9th,7,Married-spouse-absent,Other-service,Not-in-family,White,Female,48439,1469,60,Honduras,<=50K
46,Self-emp-not-inc,1211617,11th,5,Separated,Other-service,Husband,White,Male,40303,1642,74,Iran,>50K
56,Local-gov,1053050,11th,3,Married-AF-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,48367,1571,80,El-Salvador,<=50K
62,State-gov,1010174,Bachelors,5,Married-spouse-absent,Other-service,Wife,White,Female,38840,1132,69,Scotland,>50K
50,Private,1106656,Prof-school,3,Married-AF-spouse,Other-service,Unmarried,Other,Female,33018,1314,72,El-Salvador,>50K
65,Self-emp-not-inc,1016275,9th,4,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Female,25644,840,70,Iran,<=50K
58,Self-emp-inc,765783,Doctorate,5,Married-AF-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,42128,1918,69,Iran,>50K
49,Self-emp-not-inc,825773,11th,8,Separated,Sales,Unmarried,Other,Male,47010,1859,64,Iran,>50K
62,Self-emp-not-inc,852652,11th,6,Married-AF-spouse,Transport-moving,Unmarried,Asian-Pac-Islander,Male,24312,1200,70,Honduras,>50K
69,Self-emp-not-inc,933421,11th,6,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,71093,925,55,El-Salvador,>50K
51,Self-emp-not-inc,909216,11th,7,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,41876,1058,61,El-Salvador,>50K
49,Self-emp-not-inc,763303,Preschool,3,Married-AF-spouse,Other-service,Unmarried,Other,Male,38842,983,79,Iran,<=50K
67,Local-gov,982139,11th,5,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,43190,1248,49,Scotland,<=50K
50,Self-emp-not-inc,1056791,Prof-school,7,Married-civ-spouse,Transport-moving,Husband,White,Female,50751,1145,59,Honduras,>50K
54,Self-emp-not-inc,744230,11th,5,Separated,Other-service,Husband,Other,Female,30535,1561,69,Honduras,>50K
50,Self-emp-inc,937127,Bachelors,6,Divorced,Handlers-cleaners,Unmarried,White,Female,26037,1250,59,Honduras,>50K
58,Self-emp-not-inc,1280398,Prof-school,7,Married-civ-spouse,Priv-house-serv,Husband,White,Male,27567,1114,59,Scotland,>50K
51,Self-emp-not-inc,996040,Preschool,5,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,37337,1127,70,Peru,>50K
48,Local-gov,1048715,11th,3,Separated,Farming-fishing,Husband,White,Female,36399,896,55,Jamaica,>50K
59,Self-emp-not-inc,997630,Some-college,3,Married-AF-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,24163,2061,66,Scotland,>50K
55,Without-pay,899144,11th,6,Separated,Other-service,Unmarried,Asian-Pac-Islander,Male,46553,1438,69,Honduras,>50K
47,Self-emp-not-inc,550177,5th-6th,9,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,39906,1989,50,Honduras,>50K
51,Federal-gov,1132502,Some-college,6,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Female,25254,932,43,Scotland,>50K
46,Self-emp-not-inc,1152289,11th,4,Separated,Other-service,Unmarried,Asian-Pac-Islander,Male,45035,688,61,Honduras,<=50K
51,Local-gov,933198,11th,3,Married-AF-spouse,Other-service,Unmarried,Asian-Pac-Islander,Female,28340,1165,67,Jamaica,<=50K
58,Self-emp-inc,824694,11th,5,Married-AF-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,37225,1872,73,Vietnam,<=50K
68,Self-emp-inc,582306,Prof-school,6,Married-AF-spouse,Sales,Not-in-family,White,Female,47915,1201,53,Scotland,>50K
57,Self-emp-not-inc,1086014,5th-6th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,57690,1840,79,Vietnam,>50K
55,State-gov,848845,11th,8,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Female,23933,1617,57,Honduras,>50K
42,Self-emp-not-inc,606520,11th,5,Married-AF-spouse,Other-service,Unmarried,Asian-Pac-Islander,Male,42130,1928,65,Iran,>50K
52,Self-emp-inc,947674,Preschool,3,Separated,Other-service,Husband,Asian-Pac-Islander,Male,32265,973,62,Iran,>50K
76,Self-emp-not-inc,579861,11th,5,Married-AF-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,38449,2255,59,Mexico,>50K
64,Self-emp-not-inc,1089905,11th,3,Married-AF-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,29959,633,80,Iran,>50K
57,Self-emp-not-inc,967180,Assoc-voc,5,Married-AF-spouse,Other-service,Husband,Asian-Pac-Islander,Female,56929,1072,70,Honduras,<=50K
54,Self-emp-inc,858614,11th,7,Married-AF-spouse,Handlers-cleaners,Husband,Other,Female,35928,1751,74,Vietnam,>50K
53,Self-emp-not-inc,1313829,Preschool,9,Married-spouse-absent,Other-service,Husband,Amer-Indian-Eskimo,Female,47726,912,71,Honduras,>50K
63,Self-emp-not-inc,718809,Preschool,4,Separated,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,38514,1184,65,Vietnam,<=50K
65,Self-emp-not-inc,1145912,11th,6,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Male,49225,2050,53,Scotland,<=50K
52,Self-emp-inc,1048342,5th-6th,11,Married-civ-spouse,Other-service,Husband,White,Male,30540,1090,56,Iran,>50K
60,Self-emp-not-inc,846917,11th,6,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Male,21405,1684,51,Scotland,>50K
49,Self-emp-not-inc,912120,11th,8,Separated,Farming-fishing,Wife,White,Male,40699,506,42,Honduras,<=50K
65,Self-emp-inc,949061,11th,6,Separated,Other-service,Unmarried,White,Male,50797,2324,70,Iran,>50K
57,Self-emp-not-inc,1028916,11th,8,Married-civ-spouse,Other-service,Wife,Black,Male,60152,2362,65,Vietnam,<=50K
64,Self-emp-not-inc,937513,Prof-school,4,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,57964,1750,85,Vietnam,>50K
53,Self-emp-not-inc,735916,Prof-school,4,Separated,Other-service,Unmarried,White,Male,25147,1407,47,Iran,<=50K
58,Private,722542,1st-4th,3,Married-civ-spouse,Tech-support,Husband,Other,Female,25440,2418,51,Thailand,>50K
64,Self-emp-not-inc,959269,11th,5,Separated,Transport-moving,Wife,Asian-Pac-Islander,Female,23927,1723,44,Jamaica,>50K
58,Private,859607,11th,4,Separated,Sales,Not-in-family,Other,Male,30572,1998,49,Honduras,<=50K
51,State-gov,979681,11th,9,Separated,Tech-support,Husband,White,Female,36070,1330,62,Honduras,>50K
55,Self-emp-not-inc,943601,11th,4,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,27072,1522,55,Iran,<=50K
57,Local-gov,650024,5th-6th,8,Married-AF-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,22711,1427,51,Thailand,>50K
55,State-gov,1060257,11th,6,Separated,Other-service,Husband,White,Female,42077,1109,76,Poland,>50K
53,Self-emp-not-inc,1033892,Preschool,8,Married-spouse-absent,Farming-fishing,Husband,Other,Female,25992,1339,60,Honduras,<=50K
52,Federal-gov,1165263,Some-college,6,Married-spouse-absent,Other-service,Wife,Amer-Indian-Eskimo,Male,25599,2283,59,Scotland,>50K
54,Private,891932,11th,8,Separated,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,43294,1660,47,Iran,>50K
51,Self-emp-not-inc,595144,9th,4,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,32881,1107,75,Scotland,>50K
61,Self-emp-inc,976749,Some-college,6,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,62476,3139,42,Scotland,>50K
39,Self-emp-inc,932465,1st-4th,3,Married-spouse-absent,Other-service,Not-in-family,Other,Male,23921,1755,41,Vietnam,>50K
55,Self-emp-inc,1139162,10th,8,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,39377,2204,49,Scotland,>50K
47,Local-gov,391933,11th,10,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,10800,1377,51,Italy,>50K
38,Without-pay,947376,11th,5,Married-spouse-absent,Sales,Unmarried,Asian-Pac-Islander,Female,20641,1503,59,Honduras,<=50K
44,Self-emp-not-inc,540277,10th,6,Married-civ-spouse,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,38449,2038,28,Iran,>50K
53,Federal-gov,1040606,Some-college,6,Married-AF-spouse,Farming-fishing,Unmarried,Asian-Pac-Islander,Male,33788,2187,66,Honduras,>50K
53,Self-emp-not-inc,1226767,11th,5,Separated,Other-service,Husband,Black,Female,51546,1555,63,Vietnam,<=50K
38,Self-emp-inc,869106,5th-6th,9,Separated,Other-service,Unmarried,Asian-Pac-Islander,Male,34388,925,50,Iran,>50K
62,Self-emp-not-inc,1125633,Doctorate,2,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,31923,2086,37,Honduras,>50K
57,Local-gov,892157,11th,4,Married-spouse-absent,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,42117,1734,35,United-States,>50K
